true_u,pred_u,Points:0
0,0.00011829,0
0.003392,0.003462,0.01
0.0067836,0.0068052,0.02
0.010175,0.010147,0.03
0.013564,0.013488,0.04
0.016953,0.016827,0.05
0.02034,0.020164,0.06
0.023725,0.023499,0.07
0.027107,0.026832,0.08
0.030487,0.030162,0.09
0.033864,0.03349,0.1
0.037237,0.036815,0.11
0.040607,0.040135,0.12
0.043972,0.043453,0.13
0.047333,0.046766,0.14
0.05069,0.050076,0.15
0.054041,0.053381,0.16
0.057387,0.056681,0.17
0.060727,0.059976,0.18
0.064061,0.063266,0.19
0.067389,0.06655,0.2
0.07071,0.069829,0.21
0.074024,0.073101,0.22
0.07733,0.076367,0.23
0.080629,0.079626,0.24
0.08392,0.082879,0.25
0.087202,0.086123,0.26
0.090476,0.089361,0.27
0.09374,0.092591,0.28
0.096995,0.095812,0.29
0.10024,0.099025,0.3
0.10348,0.10223,0.31
0.1067,0.10542,0.32
0.10992,0.10861,0.33
0.11312,0.11179,0.34
0.11631,0.11495,0.35
0.11949,0.11811,0.36
0.12266,0.12125,0.37
0.12582,0.12439,0.38
0.12896,0.12751,0.39
0.13209,0.13062,0.4
0.13521,0.13372,0.41
0.13831,0.13681,0.42
0.1414,0.13989,0.43
0.14448,0.14295,0.44
0.14754,0.146,0.45
0.15059,0.14904,0.46
0.15362,0.15206,0.47
0.15664,0.15507,0.48
0.15964,0.15806,0.49
0.16262,0.16104,0.5
0.16559,0.16401,0.51
0.16854,0.16696,0.52
0.17148,0.16989,0.53
0.1744,0.17281,0.54
0.1773,0.17572,0.55
0.18018,0.1786,0.56
0.18304,0.18147,0.57
0.18589,0.18433,0.58
0.18872,0.18716,0.59
0.19153,0.18998,0.6
0.19432,0.19278,0.61
0.19709,0.19556,0.62
0.19984,0.19833,0.63
0.20257,0.20107,0.64
0.20528,0.2038,0.65
0.20797,0.2065,0.66
0.21064,0.20919,0.67
0.21329,0.21186,0.68
0.21591,0.2145,0.69
0.21852,0.21713,0.7
0.2211,0.21974,0.71
0.22366,0.22232,0.72
0.2262,0.22488,0.73
0.22872,0.22742,0.74
0.23121,0.22994,0.75
0.23368,0.23244,0.76
0.23613,0.23492,0.77
0.23855,0.23737,0.78
0.24095,0.2398,0.79
0.24333,0.2422,0.8
0.24568,0.24458,0.81
0.24801,0.24694,0.82
0.25031,0.24928,0.83
0.25258,0.25159,0.84
0.25484,0.25387,0.85
0.25706,0.25613,0.86
0.25926,0.25836,0.87
0.26144,0.26057,0.88
0.26358,0.26276,0.89
0.26571,0.26492,0.9
0.2678,0.26705,0.91
0.26987,0.26915,0.92
0.27191,0.27123,0.93
0.27392,0.27328,0.94
0.27591,0.27531,0.95
0.27787,0.2773,0.96
0.2798,0.27927,0.97
0.28171,0.28122,0.98
0.28358,0.28313,0.99
0.28543,0.28501,1
0.28725,0.28687,1.01
0.28904,0.2887,1.02
0.2908,0.2905,1.03
0.29253,0.29227,1.04
0.29423,0.29401,1.05
0.2959,0.29572,1.06
0.29755,0.2974,1.07
0.29916,0.29906,1.08
0.30074,0.30068,1.09
0.3023,0.30227,1.1
0.30382,0.30383,1.11
0.30532,0.30536,1.12
0.30678,0.30686,1.13
0.30821,0.30833,1.14
0.30961,0.30977,1.15
0.31098,0.31117,1.16
0.31232,0.31255,1.17
0.31363,0.31389,1.18
0.3149,0.3152,1.19
0.31615,0.31648,1.2
0.31736,0.31773,1.21
0.31854,0.31895,1.22
0.31969,0.32013,1.23
0.32081,0.32128,1.24
0.3219,0.3224,1.25
0.32295,0.32348,1.26
0.32397,0.32453,1.27
0.32496,0.32555,1.28
0.32592,0.32654,1.29
0.32684,0.32749,1.3
0.32773,0.32841,1.31
0.32859,0.3293,1.32
0.32941,0.33015,1.33
