true_u,pred_u,Points:0
-0,-2.7043e-05,0
-0.0059442,-0.0059564,0.01
-0.011888,-0.011885,0.02
-0.01783,-0.017813,0.03
-0.023771,-0.023739,0.04
-0.029709,-0.029663,0.05
-0.035645,-0.035584,0.06
-0.041576,-0.041501,0.07
-0.047504,-0.047414,0.08
-0.053427,-0.053323,0.09
-0.059344,-0.059226,0.1
-0.065256,-0.065124,0.11
-0.071161,-0.071015,0.12
-0.077059,-0.076899,0.13
-0.082949,-0.082776,0.14
-0.088831,-0.088644,0.15
-0.094704,-0.094505,0.16
-0.10057,-0.10036,0.17
-0.10642,-0.1062,0.18
-0.11226,-0.11203,0.19
-0.1181,-0.11785,0.2
-0.12392,-0.12366,0.21
-0.12972,-0.12945,0.22
-0.13552,-0.13524,0.23
-0.1413,-0.14101,0.24
-0.14706,-0.14676,0.25
-0.15282,-0.15251,0.26
-0.15855,-0.15824,0.27
-0.16427,-0.16395,0.28
-0.16998,-0.16964,0.29
-0.17567,-0.17532,0.3
-0.18134,-0.18099,0.31
-0.18699,-0.18663,0.32
-0.19262,-0.19226,0.33
-0.19824,-0.19787,0.34
-0.20383,-0.20346,0.35
-0.2094,-0.20902,0.36
-0.21496,-0.21457,0.37
-0.22049,-0.2201,0.38
-0.226,-0.22561,0.39
-0.23148,-0.23109,0.4
-0.23695,-0.23655,0.41
-0.24239,-0.24199,0.42
-0.2478,-0.2474,0.43
-0.25319,-0.25279,0.44
-0.25856,-0.25816,0.45
-0.2639,-0.26349,0.46
-0.26921,-0.26881,0.47
-0.2745,-0.27409,0.48
-0.27976,-0.27935,0.49
-0.28499,-0.28459,0.5
-0.29019,-0.28979,0.51
-0.29536,-0.29497,0.52
-0.30051,-0.30011,0.53
-0.30562,-0.30523,0.54
-0.3107,-0.31032,0.55
-0.31575,-0.31537,0.56
-0.32077,-0.3204,0.57
-0.32576,-0.32539,0.58
-0.33072,-0.33035,0.59
-0.33564,-0.33528,0.6
-0.34053,-0.34017,0.61
-0.34539,-0.34504,0.62
-0.35021,-0.34986,0.63
-0.35499,-0.35466,0.64
-0.35974,-0.35941,0.65
-0.36446,-0.36414,0.66
-0.36913,-0.36882,0.67
-0.37377,-0.37347,0.68
-0.37838,-0.37808,0.69
-0.38294,-0.38266,0.7
-0.38747,-0.3872,0.71
-0.39196,-0.3917,0.72
-0.39641,-0.39616,0.73
-0.40082,-0.40058,0.74
-0.40519,-0.40496,0.75
-0.40952,-0.4093,0.76
-0.41381,-0.4136,0.77
-0.41805,-0.41786,0.78
-0.42226,-0.42208,0.79
-0.42642,-0.42625,0.8
-0.43054,-0.43039,0.81
-0.43462,-0.43448,0.82
-0.43865,-0.43852,0.83
-0.44264,-0.44253,0.84
-0.44659,-0.44649,0.85
-0.45049,-0.4504,0.86
-0.45434,-0.45427,0.87
-0.45815,-0.4581,0.88
-0.46192,-0.46188,0.89
-0.46563,-0.46561,0.9
-0.46931,-0.4693,0.91
-0.47293,-0.47294,0.92
-0.47651,-0.47654,0.93
-0.48004,-0.48008,0.94
-0.48352,-0.48358,0.95
-0.48695,-0.48703,0.96
-0.49034,-0.49043,0.97
-0.49367,-0.49378,0.98
-0.49696,-0.49709,0.99
-0.5002,-0.50034,1
-0.50338,-0.50354,1.01
-0.50652,-0.5067,1.02
-0.50961,-0.5098,1.03
-0.51264,-0.51285,1.04
-0.51562,-0.51585,1.05
-0.51856,-0.5188,1.06
-0.52144,-0.5217,1.07
-0.52426,-0.52454,1.08
-0.52704,-0.52733,1.09
-0.52976,-0.53007,1.1
-0.53243,-0.53276,1.11
-0.53505,-0.53539,1.12
-0.53761,-0.53797,1.13
-0.54012,-0.54049,1.14
-0.54258,-0.54296,1.15
-0.54498,-0.54538,1.16
-0.54732,-0.54774,1.17
-0.54962,-0.55005,1.18
-0.55185,-0.5523,1.19
-0.55403,-0.55449,1.2
-0.55616,-0.55663,1.21
-0.55823,-0.55872,1.22
-0.56025,-0.56074,1.23
-0.5622,-0.56272,1.24
-0.56411,-0.56463,1.25
-0.56595,-0.56649,1.26
-0.56774,-0.56829,1.27
-0.56948,-0.57003,1.28
-0.57115,-0.57172,1.29
-0.57277,-0.57335,1.3
-0.57433,-0.57492,1.31
-0.57584,-0.57643,1.32
-0.57728,-0.57789,1.33
-0.57867,-0.57929,1.34
-0.58,-0.58063,1.35
-0.58127,-0.58191,1.36
-0.58249,-0.58313,1.37
-0.58365,-0.58429,1.38
-0.58474,-0.5854,1.39
-0.58578,-0.58644,1.4
-0.58676,-0.58743,1.41
-0.58769,-0.58836,1.42
-0.58855,-0.58923,1.43
-0.58935,-0.59003,1.44
-0.5901,-0.59078,1.45
-0.59079,-0.59147,1.46
-0.59141,-0.5921,1.47
-0.59198,-0.59267,1.48
-0.59249,-0.59319,1.49
-0.59294,-0.59364,1.5
-0.59333,-0.59403,1.51
-0.59367,-0.59436,1.52
-0.59394,-0.59463,1.53
-0.59415,-0.59484,1.54
-0.5943,-0.595,1.55
-0.5944,-0.59509,1.56
-0.59443,-0.59512,1.57
-0.59441,-0.59509,1.58
-0.59432,-0.595,1.59
-0.59418,-0.59486,1.6
-0.59398,-0.59465,1.61
-0.59371,-0.59438,1.62
-0.59339,-0.59405,1.63
-0.59301,-0.59366,1.64
