true_u,pred_u,Points:0
0,7.7183e-05,0
0.0084023,0.0084653,0.01
0.016804,0.016853,0.02
0.025203,0.025238,0.03
0.033601,0.033621,0.04
0.041994,0.042001,0.05
0.050384,0.050376,0.06
0.058769,0.058747,0.07
0.067147,0.067112,0.08
0.075519,0.07547,0.09
0.083884,0.083821,0.1
0.09224,0.092164,0.11
0.10059,0.1005,0.12
0.10892,0.10882,0.13
0.11725,0.11714,0.14
0.12556,0.12544,0.15
0.13387,0.13373,0.16
0.14215,0.142,0.17
0.15043,0.15026,0.18
0.15869,0.15851,0.19
0.16693,0.16674,0.2
0.17516,0.17496,0.21
0.18337,0.18316,0.22
0.19156,0.19134,0.23
0.19973,0.1995,0.24
0.20788,0.20764,0.25
0.21601,0.21576,0.26
0.22412,0.22386,0.27
0.2322,0.23194,0.28
0.24027,0.24,0.29
0.24831,0.24803,0.3
0.25632,0.25603,0.31
0.26431,0.26401,0.32
0.27227,0.27197,0.33
0.28021,0.2799,0.34
0.28812,0.2878,0.35
0.29599,0.29567,0.36
0.30384,0.30351,0.37
0.31166,0.31133,0.38
0.31945,0.31911,0.39
0.3272,0.32686,0.4
0.33493,0.33458,0.41
0.34262,0.34227,0.42
0.35027,0.34992,0.43
0.35789,0.35753,0.44
0.36548,0.36511,0.45
0.37302,0.37266,0.46
0.38053,0.38017,0.47
0.388,0.38764,0.48
0.39544,0.39507,0.49
0.40283,0.40246,0.5
0.41019,0.40982,0.51
0.4175,0.41713,0.52
0.42477,0.4244,0.53
0.432,0.43163,0.54
0.43918,0.43882,0.55
0.44632,0.44596,0.56
0.45342,0.45306,0.57
0.46047,0.46011,0.58
0.46748,0.46712,0.59
0.47443,0.47408,0.6
0.48135,0.481,0.61
0.48821,0.48786,0.62
0.49502,0.49468,0.63
0.50179,0.50145,0.64
0.5085,0.50817,0.65
0.51516,0.51484,0.66
0.52178,0.52146,0.67
0.52834,0.52802,0.68
0.53484,0.53453,0.69
0.5413,0.54099,0.7
0.5477,0.5474,0.71
0.55404,0.55375,0.72
0.56033,0.56005,0.73
0.56656,0.56629,0.74
0.57274,0.57247,0.75
0.57886,0.5786,0.76
0.58492,0.58467,0.77
0.59092,0.59068,0.78
0.59687,0.59663,0.79
0.60275,0.60252,0.8
0.60857,0.60836,0.81
0.61434,0.61413,0.82
0.62004,0.61984,0.83
0.62568,0.62549,0.84
0.63126,0.63108,0.85
0.63677,0.6366,0.86
0.64222,0.64206,0.87
0.6476,0.64745,0.88
0.65293,0.65278,0.89
0.65818,0.65805,0.9
0.66337,0.66325,0.91
0.6685,0.66838,0.92
0.67355,0.67345,0.93
0.67854,0.67845,0.94
0.68346,0.68338,0.95
0.68832,0.68825,0.96
0.6931,0.69304,0.97
0.69782,0.69777,0.98
0.70246,0.70242,0.99
0.70704,0.70701,1
0.71154,0.71152,1.01
0.71597,0.71596,1.02
0.72034,0.72034,1.03
0.72463,0.72464,1.04
0.72884,0.72886,1.05
0.73299,0.73302,1.06
0.73706,0.7371,1.07
0.74106,0.7411,1.08
0.74498,0.74504,1.09
0.74883,0.74889,1.1
0.7526,0.75268,1.11
0.7563,0.75638,1.12
0.75992,0.76002,1.13
0.76347,0.76357,1.14
0.76694,0.76705,1.15
0.77033,0.77045,1.16
0.77365,0.77378,1.17
0.77689,0.77702,1.18
0.78005,0.78019,1.19
0.78314,0.78328,1.2
0.78614,0.7863,1.21
0.78907,0.78923,1.22
0.79192,0.79208,1.23
0.79468,0.79486,1.24
0.79737,0.79755,1.25
0.79998,0.80017,1.26
0.80251,0.80271,1.27
0.80496,0.80516,1.28
0.80733,0.80753,1.29
0.80962,0.80983,1.3
0.81183,0.81204,1.31
0.81395,0.81417,1.32
0.816,0.81622,1.33
0.81796,0.81818,1.34
0.81984,0.82007,1.35
0.82164,0.82187,1.36
0.82336,0.82359,1.37
0.82499,0.82523,1.38
0.82654,0.82678,1.39
0.82801,0.82825,1.4
0.8294,0.82964,1.41
0.8307,0.83095,1.42
0.83192,0.83217,1.43
0.83306,0.83331,1.44
0.83412,0.83436,1.45
0.83509,0.83534,1.46
0.83597,0.83622,1.47
0.83678,0.83703,1.48
0.8375,0.83775,1.49
0.83813,0.83838,1.5
0.83869,0.83893,1.51
0.83916,0.8394,1.52
0.83954,0.83978,1.53
0.83984,0.84008,1.54
0.84006,0.8403,1.55
0.84019,0.84043,1.56
0.84024,0.84047,1.57
0.8402,0.84043,1.58
0.84008,0.84031,1.59
0.83988,0.84011,1.6
0.83959,0.83981,1.61
0.83922,0.83944,1.62
0.83877,0.83898,1.63
0.83823,0.83844,1.64
0.8376,0.83781,1.65
0.8369,0.8371,1.66
0.83611,0.8363,1.67
0.83523,0.83542,1.68
0.83428,0.83446,1.69
0.83324,0.83341,1.7
0.83211,0.83228,1.71
0.8309,0.83107,1.72
0.82961,0.82977,1.73
0.82824,0.82839,1.74
0.82678,0.82693,1.75
0.82524,0.82538,1.76
0.82362,0.82376,1.77
0.82192,0.82205,1.78
0.82013,0.82025,1.79
0.81826,0.81838,1.8
0.81631,0.81642,1.81
0.81428,0.81438,1.82
0.81217,0.81226,1.83
0.80998,0.81006,1.84
0.8077,0.80777,1.85
0.80534,0.80541,1.86
0.80291,0.80297,1.87
0.80039,0.80044,1.88
0.79779,0.79784,1.89
0.79512,0.79515,1.9
0.79236,0.79239,1.91
0.78953,0.78954,1.92
0.78661,0.78662,1.93
0.78362,0.78362,1.94
0.78055,0.78054,1.95
0.7774,0.77738,1.96
0.77417,0.77415,1.97
0.77087,0.77083,1.98
0.76749,0.76744,1.99
0.76403,0.76398,2
0.76049,0.76043,2.01
0.75688,0.75681,2.02
0.7532,0.75312,2.03
0.74943,0.74935,2.04
0.7456,0.74551,2.05
0.74169,0.74159,2.06
0.7377,0.73759,2.07
0.73364,0.73353,2.08
0.72951,0.72939,2.09
0.7253,0.72517,2.1
0.72102,0.72089,2.11
0.71667,0.71653,2.12
0.71225,0.7121,2.13
0.70776,0.7076,2.14
0.7032,0.70303,2.15
0.69856,0.69839,2.16
0.69386,0.69368,2.17
0.68908,0.6889,2.18
0.68424,0.68405,2.19
0.67933,0.67913,2.2
0.67435,0.67415,2.21
0.66931,0.6691,2.22
0.66419,0.66398,2.23
0.65901,0.65879,2.24
0.65377,0.65354,2.25
0.64846,0.64823,2.26
0.64308,0.64285,2.27
0.63764,0.63741,2.28
0.63214,0.6319,2.29
0.62657,0.62633,2.3
0.62094,0.62069,2.31
0.61525,0.615,2.32
