true_u,pred_u,Points:0
-0,0.00033076,0
-0.013498,-0.013168,0.01
-0.026994,-0.026666,0.02
-0.040488,-0.040162,0.03
-0.053977,-0.053654,0.04
-0.067461,-0.067141,0.05
-0.080939,-0.080622,0.06
-0.094408,-0.094095,0.07
-0.10787,-0.10756,0.08
-0.12132,-0.12101,0.09
-0.13475,-0.13445,0.1
-0.14818,-0.14788,0.11
-0.16159,-0.1613,0.12
-0.17498,-0.1747,0.13
-0.18835,-0.18808,0.14
-0.20171,-0.20144,0.15
-0.21505,-0.21478,0.16
-0.22836,-0.2281,0.17
-0.24165,-0.2414,0.18
-0.25492,-0.25468,0.19
-0.26816,-0.26793,0.2
-0.28138,-0.28115,0.21
-0.29456,-0.29434,0.22
-0.30772,-0.30751,0.23
-0.32085,-0.32064,0.24
-0.33394,-0.33375,0.25
-0.347,-0.34682,0.26
-0.36003,-0.35985,0.27
-0.37302,-0.37285,0.28
-0.38597,-0.38581,0.29
-0.39889,-0.39874,0.3
-0.41176,-0.41162,0.31
-0.4246,-0.42447,0.32
-0.43739,-0.43727,0.33
-0.45014,-0.45002,0.34
-0.46284,-0.46273,0.35
-0.47549,-0.4754,0.36
-0.4881,-0.48802,0.37
-0.50066,-0.50058,0.38
-0.51317,-0.5131,0.39
-0.52563,-0.52557,0.4
-0.53804,-0.53799,0.41
-0.55039,-0.55035,0.42
-0.56269,-0.56265,0.43
-0.57493,-0.5749,0.44
-0.58711,-0.58709,0.45
-0.59923,-0.59923,0.46
-0.6113,-0.6113,0.47
-0.6233,-0.62331,0.48
-0.63524,-0.63526,0.49
-0.64712,-0.64714,0.5
-0.65893,-0.65897,0.51
-0.67068,-0.67072,0.52
-0.68236,-0.68241,0.53
-0.69397,-0.69403,0.54
-0.70552,-0.70558,0.55
-0.71699,-0.71705,0.56
-0.72839,-0.72846,0.57
-0.73972,-0.73979,0.58
-0.75097,-0.75105,0.59
-0.76215,-0.76224,0.6
-0.77325,-0.77335,0.61
-0.78427,-0.78438,0.62
-0.79522,-0.79533,0.63
-0.80609,-0.8062,0.64
-0.81687,-0.81699,0.65
-0.82758,-0.8277,0.66
-0.8382,-0.83833,0.67
-0.84874,-0.84887,0.68
-0.85919,-0.85932,0.69
-0.86956,-0.86969,0.7
-0.87984,-0.87998,0.71
-0.89003,-0.89017,0.72
-0.90013,-0.90028,0.73
-0.91014,-0.9103,0.74
-0.92007,-0.92022,0.75
-0.9299,-0.93005,0.76
-0.93963,-0.93979,0.77
-0.94928,-0.94944,0.78
-0.95882,-0.95899,0.79
-0.96828,-0.96844,0.8
-0.97763,-0.97779,0.81
-0.98689,-0.98705,0.82
-0.99605,-0.99621,0.83
-1.0051,-1.0053,0.84
-1.0141,-1.0142,0.85
-1.0229,-1.0231,0.86
-1.0317,-1.0318,0.87
-1.0403,-1.0405,0.88
-1.0489,-1.049,0.89
-1.0573,-1.0575,0.9
-1.0657,-1.0658,0.91
-1.0739,-1.074,0.92
-1.082,-1.0822,0.93
-1.09,-1.0902,0.94
-1.0979,-1.0981,0.95
-1.1057,-1.1059,0.96
-1.1134,-1.1136,0.97
-1.121,-1.1211,0.98
-1.1285,-1.1286,0.99
-1.1358,-1.1359,1
-1.143,-1.1432,1.01
-1.1502,-1.1503,1.02
-1.1572,-1.1573,1.03
-1.1641,-1.1642,1.04
-1.1708,-1.1709,1.05
-1.1775,-1.1776,1.06
-1.184,-1.1841,1.07
-1.1905,-1.1905,1.08
-1.1968,-1.1968,1.09
-1.2029,-1.203,1.1
-1.209,-1.2091,1.11
-1.2149,-1.215,1.12
-1.2208,-1.2208,1.13
-1.2265,-1.2265,1.14
-1.232,-1.2321,1.15
-1.2375,-1.2375,1.16
-1.2428,-1.2429,1.17
-1.248,-1.248,1.18
-1.2531,-1.2531,1.19
-1.2581,-1.2581,1.2
-1.2629,-1.2629,1.21
-1.2676,-1.2676,1.22
-1.2722,-1.2722,1.23
-1.2766,-1.2766,1.24
-1.2809,-1.2809,1.25
-1.2851,-1.2851,1.26
-1.2892,-1.2892,1.27
-1.2931,-1.2931,1.28
-1.2969,-1.2969,1.29
-1.3006,-1.3005,1.3
-1.3041,-1.3041,1.31
-1.3076,-1.3075,1.32
-1.3108,-1.3108,1.33
-1.314,-1.3139,1.34
-1.317,-1.3169,1.35
-1.3199,-1.3198,1.36
-1.3227,-1.3226,1.37
-1.3253,-1.3252,1.38
-1.3278,-1.3277,1.39
-1.3301,-1.33,1.4
-1.3324,-1.3323,1.41
-1.3345,-1.3344,1.42
-1.3364,-1.3363,1.43
-1.3383,-1.3381,1.44
-1.34,-1.3398,1.45
-1.3415,-1.3414,1.46
-1.3429,-1.3428,1.47
-1.3442,-1.3441,1.48
-1.3454,-1.3452,1.49
-1.3464,-1.3463,1.5
-1.3473,-1.3471,1.51
-1.348,-1.3479,1.52
-1.3487,-1.3485,1.53
-1.3491,-1.349,1.54
-1.3495,-1.3493,1.55
-1.3497,-1.3496,1.56
-1.3498,-1.3496,1.57
-1.3497,-1.3496,1.58
-1.3495,-1.3494,1.59
-1.3492,-1.3491,1.6
-1.3487,-1.3486,1.61
-1.3482,-1.348,1.62
-1.3474,-1.3473,1.63
-1.3466,-1.3464,1.64
-1.3456,-1.3454,1.65
-1.3444,-1.3443,1.66
-1.3431,-1.343,1.67
-1.3417,-1.3416,1.68
-1.3402,-1.3401,1.69
-1.3385,-1.3384,1.7
-1.3367,-1.3366,1.71
-1.3348,-1.3346,1.72
-1.3327,-1.3326,1.73
-1.3305,-1.3304,1.74
-1.3282,-1.328,1.75
-1.3257,-1.3256,1.76
-1.3231,-1.323,1.77
-1.3204,-1.3202,1.78
-1.3175,-1.3174,1.79
-1.3145,-1.3144,1.8
-1.3114,-1.3113,1.81
-1.3081,-1.308,1.82
-1.3047,-1.3046,1.83
-1.3012,-1.3011,1.84
-1.2975,-1.2974,1.85
-1.2937,-1.2937,1.86
-1.2898,-1.2898,1.87
-1.2858,-1.2857,1.88
-1.2816,-1.2816,1.89
-1.2773,-1.2773,1.9
-1.2729,-1.2728,1.91
-1.2683,-1.2683,1.92
-1.2636,-1.2636,1.93
-1.2588,-1.2588,1.94
-1.2539,-1.2539,1.95
-1.2488,-1.2489,1.96
-1.2437,-1.2437,1.97
-1.2383,-1.2384,1.98
-1.2329,-1.233,1.99
-1.2274,-1.2274,2
-1.2217,-1.2217,2.01
-1.2159,-1.216,2.02
-1.21,-1.21,2.03
-1.2039,-1.204,2.04
-1.1977,-1.1979,2.05
-1.1915,-1.1916,2.06
-1.1851,-1.1852,2.07
-1.1785,-1.1787,2.08
-1.1719,-1.1721,2.09
-1.1651,-1.1653,2.1
-1.1583,-1.1585,2.11
-1.1513,-1.1515,2.12
-1.1442,-1.1444,2.13
-1.137,-1.1372,2.14
-1.1296,-1.1299,2.15
-1.1222,-1.1224,2.16
-1.1146,-1.1149,2.17
-1.107,-1.1072,2.18
-1.0992,-1.0995,2.19
-1.0913,-1.0916,2.2
-1.0833,-1.0836,2.21
-1.0752,-1.0755,2.22
-1.067,-1.0673,2.23
-1.0587,-1.059,2.24
-1.0502,-1.0506,2.25
-1.0417,-1.042,2.26
-1.0331,-1.0334,2.27
-1.0243,-1.0247,2.28
-1.0155,-1.0159,2.29
-1.0065,-1.0069,2.3
-0.9975,-0.99789,2.31
-0.98836,-0.98876,2.32
-0.97911,-0.97953,2.33
-0.96977,-0.9702,2.34
-0.96034,-0.96077,2.35
-0.9508,-0.95124,2.36
-0.94118,-0.94162,2.37
-0.93145,-0.93191,2.38
-0.92164,-0.9221,2.39
-0.91173,-0.9122,2.4
-0.90173,-0.90221,2.41
-0.89164,-0.89212,2.42
-0.88147,-0.88195,2.43
-0.8712,-0.87169,2.44
-0.86085,-0.86134,2.45
-0.85041,-0.85091,2.46
-0.83988,-0.84039,2.47
-0.82927,-0.82978,2.48
-0.81858,-0.8191,2.49
-0.80781,-0.80833,2.5
-0.79696,-0.79748,2.51
-0.78602,-0.78655,2.52
-0.77501,-0.77554,2.53
-0.76392,-0.76445,2.54
-0.75275,-0.75328,2.55
-0.74151,-0.74204,2.56
-0.7302,-0.73073,2.57
-0.71881,-0.71934,2.58
-0.70735,-0.70788,2.59
-0.69582,-0.69635,2.6
-0.68422,-0.68475,2.61
-0.67255,-0.67308,2.62
-0.66081,-0.66134,2.63
-0.64901,-0.64953,2.64
-0.63714,-0.63767,2.65
-0.62521,-0.62573,2.66
-0.61322,-0.61373,2.67
-0.60116,-0.60168,2.68
-0.58905,-0.58956,2.69
-0.57687,-0.57738,2.7
-0.56464,-0.56514,2.71
-0.55235,-0.55285,2.72
-0.54001,-0.5405,2.73
-0.52761,-0.5281,2.74
-0.51516,-0.51564,2.75
-0.50266,-0.50314,2.76
-0.49011,-0.49058,2.77
-0.47751,-0.47797,2.78
-0.46486,-0.46532,2.79
-0.45216,-0.45261,2.8
-0.43942,-0.43987,2.81
-0.42664,-0.42707,2.82
-0.41381,-0.41424,2.83
-0.40094,-0.40136,2.84
-0.38803,-0.38844,2.85
-0.37509,-0.37549,2.86
-0.3621,-0.36249,2.87
-0.34908,-0.34946,2.88
-0.33602,-0.3364,2.89
-0.32294,-0.3233,2.9
-0.30981,-0.31017,2.91
-0.29666,-0.29701,2.92
-0.28348,-0.28381,2.93
-0.27027,-0.27059,2.94
-0.25703,-0.25734,2.95
