true_u,pred_u,Points:0
0,6.1107e-05,0
0.013925,0.013992,0.01
0.027848,0.027922,0.02
0.041769,0.041848,0.03
0.055686,0.055771,0.04
0.069597,0.069688,0.05
0.083501,0.083597,0.06
0.097397,0.097499,0.07
0.11128,0.11139,0.08
0.12516,0.12527,0.09
0.13902,0.13914,0.1
0.15287,0.15299,0.11
0.1667,0.16683,0.12
0.18052,0.18065,0.13
0.19432,0.19445,0.14
0.20809,0.20824,0.15
0.22185,0.222,0.16
0.23559,0.23574,0.17
0.2493,0.24946,0.18
0.26299,0.26315,0.19
0.27665,0.27681,0.2
0.29028,0.29045,0.21
0.30389,0.30406,0.22
0.31746,0.31763,0.23
0.331,0.33118,0.24
0.34451,0.34469,0.25
0.35799,0.35817,0.26
0.37143,0.37161,0.27
0.38483,0.38501,0.28
0.39819,0.39838,0.29
0.41152,0.4117,0.3
0.4248,0.42499,0.31
0.43804,0.43823,0.32
0.45123,0.45143,0.33
0.46439,0.46458,0.34
0.47749,0.47768,0.35
0.49055,0.49074,0.36
0.50356,0.50375,0.37
0.51651,0.51671,0.38
0.52942,0.52961,0.39
0.54227,0.54247,0.4
0.55507,0.55527,0.41
0.56781,0.56801,0.42
0.5805,0.5807,0.43
0.59313,0.59332,0.44
0.6057,0.60589,0.45
0.6182,0.6184,0.46
0.63065,0.63084,0.47
0.64303,0.64323,0.48
0.65535,0.65555,0.49
0.66761,0.6678,0.5
0.67979,0.67998,0.51
0.69191,0.6921,0.52
0.70396,0.70415,0.53
0.71594,0.71612,0.54
0.72785,0.72803,0.55
0.73968,0.73986,0.56
0.75145,0.75162,0.57
0.76313,0.7633,0.58
0.77474,0.77491,0.59
0.78627,0.78644,0.6
0.79773,0.79789,0.61
0.8091,0.80926,0.62
0.82039,0.82055,0.63
0.8316,0.83176,0.64
0.84273,0.84288,0.65
0.85377,0.85392,0.66
0.86473,0.86487,0.67
0.8756,0.87574,0.68
0.88639,0.88652,0.69
0.89708,0.89721,0.7
0.90769,0.90781,0.71
0.9182,0.91832,0.72
0.92863,0.92874,0.73
0.93896,0.93907,0.74
0.94919,0.9493,0.75
0.95933,0.95943,0.76
0.96938,0.96947,0.77
0.97933,0.97942,0.78
0.98918,0.98926,0.79
0.99893,0.99901,0.8
1.0086,1.0087,0.81
1.0181,1.0182,0.82
1.0276,1.0276,0.83
1.0369,1.037,0.84
1.0462,1.0462,0.85
1.0553,1.0554,0.86
1.0643,1.0644,0.87
1.0733,1.0733,0.88
1.0821,1.0821,0.89
1.0908,1.0908,0.9
1.0994,1.0994,0.91
1.1079,1.1079,0.92
1.1163,1.1163,0.93
1.1245,1.1245,0.94
1.1327,1.1327,0.95
1.1407,1.1407,0.96
1.1487,1.1487,0.97
1.1565,1.1565,0.98
1.1642,1.1642,0.99
1.1718,1.1717,1
1.1792,1.1792,1.01
1.1866,1.1865,1.02
1.1938,1.1938,1.03
1.2009,1.2009,1.04
1.2079,1.2079,1.05
1.2148,1.2147,1.06
1.2215,1.2215,1.07
1.2281,1.2281,1.08
1.2346,1.2346,1.09
1.241,1.241,1.1
1.2473,1.2472,1.11
1.2534,1.2533,1.12
1.2594,1.2593,1.13
1.2653,1.2652,1.14
1.271,1.271,1.15
1.2767,1.2766,1.16
1.2822,1.2821,1.17
1.2875,1.2875,1.18
1.2928,1.2927,1.19
1.2979,1.2978,1.2
1.3029,1.3028,1.21
1.3077,1.3076,1.22
1.3124,1.3124,1.23
1.317,1.3169,1.24
1.3215,1.3214,1.25
1.3258,1.3257,1.26
1.33,1.3299,1.27
1.3341,1.334,1.28
1.338,1.3379,1.29
1.3418,1.3417,1.3
1.3454,1.3454,1.31
1.349,1.3489,1.32
1.3523,1.3523,1.33
1.3556,1.3555,1.34
1.3587,1.3586,1.35
1.3617,1.3616,1.36
1.3645,1.3645,1.37
1.3672,1.3672,1.38
1.3698,1.3697,1.39
1.3723,1.3722,1.4
1.3746,1.3745,1.41
1.3767,1.3766,1.42
1.3787,1.3787,1.43
1.3806,1.3806,1.44
1.3824,1.3823,1.45
1.384,1.3839,1.46
1.3854,1.3854,1.47
1.3868,1.3867,1.48
1.388,1.3879,1.49
1.389,1.389,1.5
1.3899,1.3899,1.51
1.3907,1.3907,1.52
1.3914,1.3913,1.53
1.3919,1.3918,1.54
1.3922,1.3922,1.55
1.3924,1.3924,1.56
1.3925,1.3925,1.57
1.3925,1.3924,1.58
1.3923,1.3922,1.59
1.3919,1.3919,1.6
1.3914,1.3914,1.61
1.3908,1.3908,1.62
1.3901,1.39,1.63
1.3892,1.3892,1.64
1.3881,1.3881,1.65
1.387,1.387,1.66
1.3857,1.3856,1.67
1.3842,1.3842,1.68
1.3826,1.3826,1.69
1.3809,1.3809,1.7
1.379,1.379,1.71
1.377,1.377,1.72
1.3749,1.3749,1.73
1.3726,1.3726,1.74
1.3702,1.3702,1.75
1.3677,1.3677,1.76
1.365,1.365,1.77
1.3622,1.3621,1.78
1.3592,1.3592,1.79
1.3561,1.3561,1.8
1.3529,1.3529,1.81
1.3495,1.3495,1.82
1.346,1.346,1.83
1.3424,1.3424,1.84
1.3386,1.3386,1.85
1.3347,1.3347,1.86
1.3306,1.3307,1.87
1.3265,1.3265,1.88
1.3222,1.3222,1.89
1.3177,1.3178,1.9
1.3132,1.3132,1.91
1.3085,1.3085,1.92
1.3036,1.3037,1.93
1.2987,1.2987,1.94
1.2936,1.2936,1.95
1.2884,1.2884,1.96
1.283,1.2831,1.97
1.2775,1.2776,1.98
1.2719,1.272,1.99
1.2662,1.2662,2
1.2604,1.2604,2.01
1.2544,1.2544,2.02
1.2483,1.2483,2.03
1.242,1.2421,2.04
1.2357,1.2357,2.05
1.2292,1.2292,2.06
1.2226,1.2226,2.07
1.2159,1.2159,2.08
1.209,1.2091,2.09
1.202,1.2021,2.1
1.1949,1.195,2.11
1.1877,1.1878,2.12
1.1804,1.1805,2.13
1.173,1.173,2.14
1.1654,1.1655,2.15
1.1577,1.1578,2.16
1.1499,1.15,2.17
1.142,1.1421,2.18
1.134,1.1341,2.19
1.1258,1.1259,2.2
1.1176,1.1177,2.21
1.1092,1.1093,2.22
1.1008,1.1008,2.23
1.0922,1.0923,2.24
1.0835,1.0836,2.25
1.0747,1.0748,2.26
1.0658,1.0659,2.27
1.0568,1.0569,2.28
1.0476,1.0477,2.29
1.0384,1.0385,2.3
1.0291,1.0292,2.31
1.0196,1.0198,2.32
1.0101,1.0102,2.33
1.0005,1.0006,2.34
0.99074,0.99085,2.35
0.9809,0.98102,2.36
0.97097,0.97109,2.37
0.96094,0.96106,2.38
0.95081,0.95094,2.39
0.94059,0.94072,2.4
0.93028,0.93041,2.41
0.91987,0.92,2.42
0.90937,0.9095,2.43
0.89878,0.89891,2.44
0.8881,0.88823,2.45
0.87733,0.87746,2.46
0.86647,0.86661,2.47
0.85553,0.85566,2.48
0.8445,0.84464,2.49
0.83338,0.83352,2.5
0.82218,0.82233,2.51
0.8109,0.81105,2.52
0.79954,0.79969,2.53
0.7881,0.78825,2.54
0.77658,0.77673,2.55
0.76499,0.76513,2.56
0.75331,0.75346,2.57
0.74156,0.74171,2.58
0.72974,0.72988,2.59
0.71784,0.71799,2.6
0.70588,0.70602,2.61
0.69384,0.69398,2.62
0.68173,0.68187,2.63
0.66955,0.66969,2.64
0.65731,0.65745,2.65
0.645,0.64514,2.66
0.63263,0.63277,2.67
0.62019,0.62033,2.68
0.60769,0.60783,2.69
0.59513,0.59527,2.7
0.58251,0.58265,2.71
0.56984,0.56997,2.72
0.5571,0.55723,2.73
0.54431,0.54444,2.74
0.53147,0.53159,2.75
0.51857,0.51869,2.76
0.50562,0.50574,2.77
0.49262,0.49274,2.78
0.47957,0.47968,2.79
0.46648,0.46658,2.8
0.45333,0.45344,2.81
0.44014,0.44025,2.82
0.42691,0.42701,2.83
0.41363,0.41373,2.84
0.40032,0.40041,2.85
0.38696,0.38705,2.86
0.37356,0.37365,2.87
0.36013,0.36021,2.88
0.34666,0.34674,2.89
0.33316,0.33323,2.9
0.31962,0.31969,2.91
0.30605,0.30612,2.92
0.29245,0.29251,2.93
0.27882,0.27888,2.94
0.26517,0.26522,2.95
0.25148,0.25153,2.96
0.23777,0.23782,2.97
0.22404,0.22408,2.98
0.21029,0.21032,2.99
0.19651,0.19654,3
0.18272,0.18274,3.01
0.1689,0.16892,3.02
0.15507,0.15509,3.03
0.14123,0.14124,3.04
0.12737,0.12737,3.05
0.11349,0.11349,3.06
0.099609,0.099605,3.07
0.085715,0.085706,3.08
0.071812,0.071799,3.09
0.057902,0.057884,3.1
0.043986,0.043963,3.11
0.030066,0.030038,3.12
0.016143,0.01611,3.13
0.0022178,0.0021797,3.14
