true_u,pred_u,Points:0
-0,0.00033438,0
-0.013411,-0.013076,0.01
-0.02682,-0.026485,0.02
-0.040226,-0.039892,0.03
-0.053629,-0.053295,0.04
-0.067026,-0.066694,0.05
-0.080416,-0.080086,0.06
-0.093799,-0.093471,0.07
-0.10717,-0.10685,0.08
-0.12053,-0.12021,0.09
-0.13388,-0.13357,0.1
-0.14722,-0.14691,0.11
-0.16054,-0.16023,0.12
-0.17385,-0.17354,0.13
-0.18714,-0.18684,0.14
-0.20041,-0.20011,0.15
-0.21366,-0.21337,0.16
-0.22689,-0.2266,0.17
-0.24009,-0.23981,0.18
-0.25327,-0.253,0.19
-0.26643,-0.26616,0.2
-0.27956,-0.2793,0.21
-0.29266,-0.29241,0.22
-0.30574,-0.30549,0.23
-0.31878,-0.31854,0.24
-0.33179,-0.33155,0.25
-0.34476,-0.34454,0.26
-0.35771,-0.35749,0.27
-0.37061,-0.3704,0.28
-0.38348,-0.38328,0.29
-0.39632,-0.39612,0.3
-0.40911,-0.40892,0.31
-0.42186,-0.42168,0.32
-0.43457,-0.4344,0.33
-0.44723,-0.44707,0.34
-0.45985,-0.4597,0.35
-0.47243,-0.47228,0.36
-0.48495,-0.48482,0.37
-0.49743,-0.49731,0.38
-0.50986,-0.50974,0.39
-0.52224,-0.52213,0.4
-0.53457,-0.53446,0.41
-0.54684,-0.54674,0.42
-0.55906,-0.55897,0.43
-0.57122,-0.57114,0.44
-0.58332,-0.58325,0.45
-0.59537,-0.59531,0.46
-0.60736,-0.6073,0.47
-0.61928,-0.61924,0.48
-0.63115,-0.63111,0.49
-0.64295,-0.64292,0.5
-0.65468,-0.65466,0.51
-0.66635,-0.66634,0.52
-0.67796,-0.67795,0.53
-0.6895,-0.6895,0.54
-0.70096,-0.70097,0.55
-0.71236,-0.71238,0.56
-0.72369,-0.72371,0.57
-0.73494,-0.73497,0.58
-0.74612,-0.74616,0.59
-0.75723,-0.75727,0.6
-0.76826,-0.76831,0.61
-0.77921,-0.77927,0.62
-0.79009,-0.79015,0.63
-0.80088,-0.80095,0.64
-0.8116,-0.81167,0.65
-0.82224,-0.82232,0.66
-0.83279,-0.83287,0.67
-0.84326,-0.84335,0.68
-0.85365,-0.85374,0.69
-0.86395,-0.86404,0.7
-0.87416,-0.87426,0.71
-0.88429,-0.88439,0.72
-0.89432,-0.89443,0.73
-0.90427,-0.90439,0.74
-0.91413,-0.91425,0.75
-0.9239,-0.92402,0.76
-0.93357,-0.93369,0.77
-0.94315,-0.94328,0.78
-0.95264,-0.95277,0.79
-0.96203,-0.96216,0.8
-0.97132,-0.97146,0.81
-0.98052,-0.98066,0.82
-0.98962,-0.98976,0.83
-0.99862,-0.99876,0.84
-1.0075,-1.0077,0.85
-1.0163,-1.0165,0.86
-1.025,-1.0252,0.87
-1.0336,-1.0338,0.88
-1.0421,-1.0423,0.89
-1.0505,-1.0506,0.9
-1.0588,-1.0589,0.91
-1.067,-1.0671,0.92
-1.075,-1.0752,0.93
-1.083,-1.0831,0.94
-1.0909,-1.091,0.95
-1.0986,-1.0987,0.96
-1.1062,-1.1064,0.97
-1.1138,-1.1139,0.98
-1.1212,-1.1213,0.99
-1.1285,-1.1286,1
-1.1357,-1.1358,1.01
-1.1427,-1.1429,1.02
-1.1497,-1.1498,1.03
-1.1566,-1.1567,1.04
-1.1633,-1.1634,1.05
-1.1699,-1.17,1.06
-1.1764,-1.1765,1.07
-1.1828,-1.1829,1.08
-1.189,-1.1891,1.09
-1.1952,-1.1953,1.1
-1.2012,-1.2013,1.11
-1.2071,-1.2072,1.12
-1.2129,-1.213,1.13
-1.2185,-1.2186,1.14
-1.2241,-1.2241,1.15
-1.2295,-1.2296,1.16
-1.2348,-1.2348,1.17
-1.24,-1.24,1.18
-1.245,-1.2451,1.19
-1.2499,-1.25,1.2
-1.2547,-1.2548,1.21
-1.2594,-1.2594,1.22
-1.2639,-1.264,1.23
-1.2684,-1.2684,1.24
-1.2727,-1.2727,1.25
-1.2768,-1.2768,1.26
-1.2809,-1.2809,1.27
-1.2848,-1.2848,1.28
-1.2886,-1.2885,1.29
-1.2922,-1.2922,1.3
-1.2957,-1.2957,1.31
-1.2991,-1.2991,1.32
-1.3024,-1.3024,1.33
-1.3055,-1.3055,1.34
-1.3085,-1.3085,1.35
-1.3114,-1.3113,1.36
-1.3141,-1.3141,1.37
-1.3167,-1.3167,1.38
-1.3192,-1.3192,1.39
-1.3216,-1.3215,1.4
-1.3238,-1.3237,1.41
-1.3259,-1.3258,1.42
-1.3278,-1.3277,1.43
-1.3296,-1.3295,1.44
-1.3313,-1.3312,1.45
-1.3329,-1.3328,1.46
-1.3343,-1.3342,1.47
-1.3356,-1.3355,1.48
-1.3367,-1.3366,1.49
-1.3377,-1.3376,1.5
-1.3386,-1.3385,1.51
-1.3393,-1.3392,1.52
-1.34,-1.3399,1.53
-1.3404,-1.3403,1.54
-1.3408,-1.3407,1.55
-1.341,-1.3409,1.56
-1.3411,-1.341,1.57
-1.341,-1.3409,1.58
-1.3408,-1.3407,1.59
-1.3405,-1.3404,1.6
-1.34,-1.3399,1.61
-1.3395,-1.3393,1.62
-1.3387,-1.3386,1.63
-1.3379,-1.3378,1.64
-1.3369,-1.3368,1.65
-1.3357,-1.3356,1.66
-1.3345,-1.3344,1.67
-1.3331,-1.333,1.68
-1.3316,-1.3315,1.69
-1.3299,-1.3298,1.7
-1.3281,-1.328,1.71
-1.3262,-1.3261,1.72
-1.3241,-1.324,1.73
-1.3219,-1.3218,1.74
-1.3196,-1.3195,1.75
-1.3171,-1.3171,1.76
-1.3146,-1.3145,1.77
-1.3118,-1.3118,1.78
-1.309,-1.3089,1.79
-1.306,-1.3059,1.8
-1.3029,-1.3028,1.81
-1.2996,-1.2996,1.82
-1.2963,-1.2962,1.83
-1.2928,-1.2927,1.84
-1.2891,-1.2891,1.85
-1.2854,-1.2853,1.86
-1.2815,-1.2815,1.87
-1.2775,-1.2775,1.88
-1.2733,-1.2733,1.89
-1.2691,-1.2691,1.9
-1.2647,-1.2647,1.91
-1.2601,-1.2601,1.92
-1.2555,-1.2555,1.93
-1.2507,-1.2507,1.94
-1.2458,-1.2458,1.95
-1.2408,-1.2408,1.96
-1.2356,-1.2357,1.97
-1.2304,-1.2304,1.98
-1.225,-1.225,1.99
-1.2194,-1.2195,2
-1.2138,-1.2139,2.01
-1.208,-1.2081,2.02
-1.2021,-1.2022,2.03
-1.1961,-1.1963,2.04
