true_u,pred_u,Points:0
-0,3.3109e-06,0
-0.0055566,-0.0055383,0.01
-0.011113,-0.01108,0.02
-0.016668,-0.01662,0.03
-0.022221,-0.022159,0.04
-0.027772,-0.027695,0.05
-0.03332,-0.033229,0.06
-0.038865,-0.038759,0.07
-0.044406,-0.044286,0.08
-0.049943,-0.049809,0.09
-0.055475,-0.055326,0.1
-0.061001,-0.060838,0.11
-0.066521,-0.066345,0.12
-0.072034,-0.071845,0.13
-0.07754,-0.077337,0.14
-0.083039,-0.082823,0.15
-0.088529,-0.0883,0.16
-0.09401,-0.093769,0.17
-0.099482,-0.099229,0.18
-0.10494,-0.10468,0.19
-0.1104,-0.11012,0.2
-0.11584,-0.11555,0.21
-0.12126,-0.12097,0.22
-0.12668,-0.12637,0.23
-0.13209,-0.13177,0.24
-0.13748,-0.13715,0.25
-0.14285,-0.14252,0.26
-0.14822,-0.14787,0.27
-0.15356,-0.15321,0.28
-0.1589,-0.15854,0.29
-0.16421,-0.16385,0.3
-0.16951,-0.16914,0.31
-0.1748,-0.17442,0.32
-0.18006,-0.17968,0.33
-0.18531,-0.18492,0.34
-0.19054,-0.19015,0.35
-0.19575,-0.19535,0.36
-0.20094,-0.20054,0.37
-0.20611,-0.20571,0.38
-0.21126,-0.21085,0.39
-0.21639,-0.21598,0.4
-0.2215,-0.22108,0.41
-0.22658,-0.22617,0.42
-0.23164,-0.23123,0.43
-0.23668,-0.23627,0.44
-0.2417,-0.24128,0.45
-0.24669,-0.24627,0.46
-0.25166,-0.25124,0.47
-0.2566,-0.25619,0.48
-0.26151,-0.2611,0.49
-0.2664,-0.26599,0.5
-0.27127,-0.27086,0.51
-0.2761,-0.2757,0.52
-0.28091,-0.28051,0.53
-0.28569,-0.28529,0.54
-0.29044,-0.29005,0.55
-0.29517,-0.29478,0.56
-0.29986,-0.29948,0.57
-0.30452,-0.30414,0.58
-0.30916,-0.30878,0.59
-0.31376,-0.31339,0.6
-0.31833,-0.31797,0.61
-0.32287,-0.32251,0.62
-0.32737,-0.32703,0.63
-0.33185,-0.33151,0.64
-0.33629,-0.33596,0.65
-0.34069,-0.34037,0.66
-0.34507,-0.34476,0.67
-0.3494,-0.3491,0.68
-0.35371,-0.35342,0.69
-0.35797,-0.35769,0.7
-0.36221,-0.36194,0.71
-0.3664,-0.36614,0.72
-0.37056,-0.37031,0.73
-0.37468,-0.37445,0.74
-0.37877,-0.37855,0.75
-0.38282,-0.3826,0.76
-0.38682,-0.38663,0.77
-0.39079,-0.39061,0.78
-0.39472,-0.39455,0.79
-0.39862,-0.39846,0.8
-0.40247,-0.40232,0.81
-0.40628,-0.40615,0.82
-0.41005,-0.40993,0.83
-0.41378,-0.41368,0.84
-0.41747,-0.41738,0.85
-0.42111,-0.42104,0.86
-0.42472,-0.42466,0.87
-0.42828,-0.42824,0.88
-0.4318,-0.43178,0.89
-0.43527,-0.43527,0.9
-0.43871,-0.43872,0.91
-0.44209,-0.44212,0.92
-0.44544,-0.44548,0.93
-0.44874,-0.4488,0.94
-0.45199,-0.45207,0.95
-0.4552,-0.4553,0.96
-0.45837,-0.45848,0.97
-0.46149,-0.46161,0.98
-0.46456,-0.4647,0.99
-0.46758,-0.46774,1
-0.47056,-0.47074,1.01
-0.47349,-0.47369,1.02
-0.47638,-0.47659,1.03
-0.47922,-0.47944,1.04
-0.482,-0.48225,1.05
-0.48474,-0.48501,1.06
-0.48744,-0.48771,1.07
-0.49008,-0.49037,1.08
-0.49268,-0.49298,1.09
-0.49522,-0.49555,1.1
-0.49772,-0.49806,1.11
-0.50016,-0.50052,1.12
-0.50256,-0.50293,1.13
-0.5049,-0.50529,1.14
-0.5072,-0.5076,1.15
-0.50944,-0.50986,1.16
-0.51164,-0.51207,1.17
-0.51378,-0.51423,1.18
-0.51587,-0.51633,1.19
-0.51791,-0.51838,1.2
-0.5199,-0.52038,1.21
-0.52183,-0.52233,1.22
-0.52372,-0.52423,1.23
-0.52555,-0.52607,1.24
-0.52733,-0.52786,1.25
-0.52905,-0.5296,1.26
-0.53072,-0.53129,1.27
-0.53234,-0.53292,1.28
-0.53391,-0.53449,1.29
-0.53542,-0.53602,1.3
-0.53688,-0.53749,1.31
-0.53829,-0.5389,1.32
-0.53964,-0.54026,1.33
-0.54094,-0.54157,1.34
-0.54218,-0.54282,1.35
-0.54337,-0.54402,1.36
-0.54451,-0.54516,1.37
-0.54559,-0.54625,1.38
-0.54662,-0.54728,1.39
-0.54759,-0.54826,1.4
-0.54851,-0.54918,1.41
-0.54937,-0.55005,1.42
-0.55018,-0.55086,1.43
-0.55093,-0.55162,1.44
-0.55162,-0.55232,1.45
-0.55227,-0.55296,1.46
-0.55285,-0.55355,1.47
-0.55338,-0.55408,1.48
-0.55386,-0.55456,1.49
-0.55428,-0.55498,1.5
-0.55465,-0.55535,1.51
-0.55496,-0.55566,1.52
-0.55521,-0.55591,1.53
-0.55541,-0.55611,1.54
-0.55555,-0.55625,1.55
-0.55564,-0.55633,1.56
-0.55567,-0.55636,1.57
-0.55565,-0.55634,1.58
-0.55557,-0.55625,1.59
-0.55544,-0.55611,1.6
-0.55525,-0.55592,1.61
-0.555,-0.55567,1.62
-0.5547,-0.55536,1.63
-0.55434,-0.555,1.64
-0.55393,-0.55458,1.65
-0.55346,-0.55411,1.66
-0.55294,-0.55358,1.67
-0.55236,-0.55299,1.68
-0.55173,-0.55235,1.69
-0.55104,-0.55165,1.7
-0.5503,-0.5509,1.71
-0.5495,-0.55009,1.72
-0.54865,-0.54923,1.73
-0.54774,-0.54831,1.74
-0.54678,-0.54733,1.75
-0.54576,-0.5463,1.76
-0.54468,-0.54522,1.77
-0.54356,-0.54408,1.78
-0.54238,-0.54289,1.79
-0.54114,-0.54164,1.8
-0.53985,-0.54033,1.81
-0.53851,-0.53898,1.82
-0.53711,-0.53757,1.83
-0.53566,-0.5361,1.84
-0.53416,-0.53458,1.85
-0.5326,-0.53301,1.86
-0.53099,-0.53138,1.87
-0.52932,-0.5297,1.88
-0.5276,-0.52797,1.89
-0.52583,-0.52618,1.9
-0.52401,-0.52434,1.91
-0.52214,-0.52245,1.92
-0.52021,-0.52051,1.93
-0.51823,-0.51851,1.94
-0.5162,-0.51646,1.95
-0.51412,-0.51437,1.96
-0.51198,-0.51221,1.97
-0.5098,-0.51001,1.98
-0.50756,-0.50776,1.99
-0.50527,-0.50545,2
-0.50293,-0.5031,2.01
-0.50055,-0.50069,2.02
-0.49811,-0.49824,2.03
-0.49562,-0.49573,2.04
-0.49308,-0.49318,2.05
-0.4905,-0.49057,2.06
-0.48786,-0.48792,2.07
-0.48518,-0.48522,2.08
-0.48244,-0.48247,2.09
-0.47966,-0.47967,2.1
-0.47683,-0.47682,2.11
-0.47396,-0.47393,2.12
-0.47103,-0.47098,2.13
-0.46806,-0.468,2.14
