true_u,pred_u,Points:0
0,-0.00014841,0
0.013973,0.013835,0.01
0.027945,0.027816,0.02
0.041914,0.041795,0.03
0.055879,0.05577,0.04
0.069838,0.06974,0.05
0.08379,0.083702,0.06
0.097734,0.097656,0.07
0.11167,0.1116,0.08
0.12559,0.12553,0.09
0.1395,0.13945,0.1
0.1534,0.15336,0.11
0.16728,0.16725,0.12
0.18114,0.18113,0.13
0.19499,0.19498,0.14
0.20882,0.20882,0.15
0.22262,0.22264,0.16
0.23641,0.23643,0.17
0.25017,0.2502,0.18
0.2639,0.26394,0.19
0.27761,0.27766,0.2
0.29129,0.29135,0.21
0.30494,0.30501,0.22
0.31856,0.31864,0.23
0.33215,0.33224,0.24
0.34571,0.34581,0.25
0.35923,0.35934,0.26
0.37272,0.37283,0.27
0.38616,0.38629,0.28
0.39957,0.3997,0.29
0.41294,0.41308,0.3
0.42627,0.42642,0.31
0.43956,0.43971,0.32
0.4528,0.45296,0.33
0.466,0.46616,0.34
0.47915,0.47932,0.35
0.49225,0.49243,0.36
0.5053,0.50548,0.37
0.5183,0.51849,0.38
0.53125,0.53145,0.39
0.54415,0.54435,0.4
0.557,0.5572,0.41
0.56978,0.56999,0.42
0.58251,0.58273,0.43
0.59518,0.5954,0.44
0.6078,0.60802,0.45
0.62035,0.62057,0.46
0.63284,0.63307,0.47
0.64527,0.64549,0.48
0.65763,0.65786,0.49
0.66992,0.67016,0.5
0.68215,0.68239,0.51
0.69431,0.69455,0.52
0.70641,0.70664,0.53
0.71843,0.71867,0.54
0.73037,0.73062,0.55
0.74225,0.74249,0.56
0.75405,0.7543,0.57
0.76578,0.76602,0.58
0.77743,0.77767,0.59
0.789,0.78924,0.6
0.80049,0.80074,0.61
0.81191,0.81215,0.62
0.82324,0.82348,0.63
0.83449,0.83473,0.64
0.84565,0.84589,0.65
0.85674,0.85697,0.66
0.86773,0.86797,0.67
0.87864,0.87887,0.68
0.88946,0.88969,0.69
0.9002,0.90042,0.7
0.91084,0.91106,0.71
0.92139,0.92161,0.72
0.93185,0.93206,0.73
0.94221,0.94243,0.74
0.95249,0.9527,0.75
0.96266,0.96287,0.76
0.97274,0.97294,0.77
0.98272,0.98292,0.78
0.99261,0.9928,0.79
1.0024,1.0026,0.8
1.0121,1.0123,0.81
1.0217,1.0218,0.82
1.0311,1.0313,0.83
1.0405,1.0407,0.84
1.0498,1.05,0.85
1.059,1.0591,0.86
1.068,1.0682,0.87
1.077,1.0771,0.88
1.0858,1.086,0.89
1.0946,1.0947,0.9
1.1032,1.1033,0.91
1.1117,1.1119,0.92
1.1201,1.1203,0.93
1.1284,1.1286,0.94
1.1366,1.1367,0.95
1.1447,1.1448,0.96
1.1527,1.1527,0.97
1.1605,1.1606,0.98
1.1682,1.1683,0.99
1.1758,1.1759,1
1.1833,1.1834,1.01
1.1907,1.1908,1.02
1.1979,1.198,1.03
1.2051,1.2051,1.04
1.2121,1.2121,1.05
1.219,1.219,1.06
1.2258,1.2258,1.07
1.2324,1.2324,1.08
1.2389,1.239,1.09
1.2453,1.2454,1.1
1.2516,1.2516,1.11
1.2578,1.2578,1.12
1.2638,1.2638,1.13
1.2697,1.2697,1.14
1.2754,1.2754,1.15
1.2811,1.2811,1.16
1.2866,1.2866,1.17
1.292,1.292,1.18
1.2973,1.2972,1.19
1.3024,1.3024,1.2
1.3074,1.3074,1.21
1.3122,1.3122,1.22
1.317,1.317,1.23
1.3216,1.3216,1.24
1.3261,1.326,1.25
1.3304,1.3304,1.26
1.3346,1.3346,1.27
1.3387,1.3386,1.28
1.3426,1.3426,1.29
1.3464,1.3464,1.3
1.3501,1.35,1.31
1.3536,1.3536,1.32
1.357,1.357,1.33
1.3603,1.3602,1.34
1.3634,1.3634,1.35
1.3664,1.3664,1.36
1.3693,1.3692,1.37
1.372,1.3719,1.38
1.3746,1.3745,1.39
1.377,1.3769,1.4
1.3793,1.3792,1.41
1.3815,1.3814,1.42
1.3835,1.3834,1.43
1.3854,1.3853,1.44
1.3872,1.3871,1.45
1.3888,1.3887,1.46
1.3903,1.3902,1.47
1.3916,1.3915,1.48
1.3928,1.3927,1.49
1.3938,1.3938,1.5
1.3948,1.3947,1.51
1.3955,1.3955,1.52
1.3962,1.3961,1.53
1.3967,1.3966,1.54
1.397,1.397,1.55
1.3973,1.3972,1.56
1.3973,1.3973,1.57
1.3973,1.3972,1.58
1.3971,1.397,1.59
1.3968,1.3967,1.6
1.3963,1.3962,1.61
1.3957,1.3956,1.62
1.3949,1.3948,1.63
1.394,1.394,1.64
1.393,1.3929,1.65
1.3918,1.3917,1.66
1.3905,1.3904,1.67
1.389,1.389,1.68
1.3874,1.3874,1.69
1.3857,1.3857,1.7
1.3838,1.3838,1.71
1.3818,1.3818,1.72
1.3797,1.3797,1.73
1.3774,1.3774,1.74
1.375,1.375,1.75
1.3724,1.3724,1.76
1.3697,1.3697,1.77
1.3669,1.3669,1.78
1.3639,1.3639,1.79
1.3608,1.3608,1.8
1.3576,1.3576,1.81
1.3542,1.3542,1.82
1.3507,1.3507,1.83
1.347,1.347,1.84
1.3432,1.3433,1.85
1.3393,1.3393,1.86
1.3353,1.3353,1.87
1.3311,1.3311,1.88
1.3268,1.3268,1.89
1.3223,1.3224,1.9
1.3177,1.3178,1.91
1.313,1.3131,1.92
1.3082,1.3082,1.93
1.3032,1.3032,1.94
1.2981,1.2981,1.95
1.2928,1.2929,1.96
1.2875,1.2875,1.97
1.282,1.2821,1.98
1.2764,1.2764,1.99
1.2706,1.2707,2
1.2647,1.2648,2.01
1.2587,1.2588,2.02
1.2526,1.2527,2.03
1.2463,1.2464,2.04
1.24,1.2401,2.05
1.2334,1.2336,2.06
1.2268,1.2269,2.07
1.2201,1.2202,2.08
1.2132,1.2133,2.09
1.2062,1.2063,2.1
1.1991,1.1992,2.11
1.1919,1.192,2.12
1.1845,1.1846,2.13
1.177,1.1772,2.14
1.1694,1.1696,2.15
1.1617,1.1619,2.16
1.1539,1.1541,2.17
1.146,1.1461,2.18
1.1379,1.1381,2.19
1.1297,1.1299,2.2
1.1215,1.1216,2.21
1.1131,1.1132,2.22
1.1046,1.1047,2.23
1.096,1.0961,2.24
1.0872,1.0874,2.25
1.0784,1.0786,2.26
1.0695,1.0696,2.27
1.0604,1.0606,2.28
1.0513,1.0514,2.29
1.042,1.0422,2.3
1.0326,1.0328,2.31
1.0232,1.0234,2.32
1.0136,1.0138,2.33
1.0039,1.0041,2.34
0.99417,0.99435,2.35
0.98431,0.98448,2.36
0.97434,0.97451,2.37
0.96427,0.96445,2.38
0.95411,0.95429,2.39
0.94386,0.94403,2.4
0.9335,0.93368,2.41
0.92306,0.92323,2.42
0.91252,0.91269,2.43
0.9019,0.90206,2.44
0.89118,0.89134,2.45
0.88037,0.88054,2.46
0.86948,0.86964,2.47
0.85849,0.85865,2.48
0.84743,0.84758,2.49
0.83627,0.83643,2.5
0.82504,0.82519,2.51
0.81372,0.81387,2.52
0.80232,0.80246,2.53
0.79084,0.79098,2.54
0.77928,0.77941,2.55
0.76764,0.76777,2.56
0.75593,0.75605,2.57
0.74414,0.74426,2.58
0.73227,0.73239,2.59
0.72033,0.72045,2.6
0.70832,0.70843,2.61
0.69624,0.69635,2.62
0.68409,0.68419,2.63
0.67188,0.67197,2.64
0.65959,0.65968,2.65
0.64724,0.64732,2.66
0.63482,0.6349,2.67
0.62234,0.62241,2.68
0.6098,0.60986,2.69
0.5972,0.59725,2.7
0.58453,0.58458,2.71
0.57181,0.57186,2.72
0.55904,0.55907,2.73
0.5462,0.54623,2.74
0.53331,0.53334,2.75
0.52037,0.52039,2.76
0.50738,0.50739,2.77
0.49433,0.49433,2.78
0.48124,0.48123,2.79
0.46809,0.46808,2.8
0.45491,0.45489,2.81
0.44167,0.44165,2.82
0.42839,0.42836,2.83
0.41507,0.41503,2.84
0.40171,0.40166,2.85
0.3883,0.38825,2.86
0.37486,0.3748,2.87
0.36138,0.36132,2.88
0.34786,0.34779,2.89
0.33431,0.33424,2.9
0.32073,0.32065,2.91
0.30711,0.30702,2.92
0.29347,0.29337,2.93
0.27979,0.27969,2.94
0.26609,0.26598,2.95
0.25236,0.25224,2.96
0.2386,0.23848,2.97
0.22482,0.2247,2.98
0.21102,0.21089,2.99
0.19719,0.19706,3
0.18335,0.18321,3.01
0.16949,0.16935,3.02
0.15561,0.15547,3.03
0.14172,0.14157,3.04
0.12781,0.12766,3.05
0.11389,0.11373,3.06
0.099954,0.099796,3.07
0.086012,0.085851,3.08
0.072061,0.071897,3.09
0.058103,0.057936,3.1
0.044139,0.043969,3.11
0.03017,0.029999,3.12
0.016199,0.016025,3.13
0.0022255,0.00205,3.14
