true_u,pred_u,Points:0
-0,0.00019062,0
-0.014093,-0.013919,0.01
-0.028185,-0.028028,0.02
-0.042274,-0.042134,0.03
-0.056359,-0.056236,0.04
-0.070438,-0.070332,0.05
-0.08451,-0.084422,0.06
-0.098574,-0.098503,0.07
-0.11263,-0.11257,0.08
-0.12667,-0.12664,0.09
-0.1407,-0.14068,0.1
-0.15472,-0.15472,0.11
-0.16872,-0.16873,0.12
-0.1827,-0.18274,0.13
-0.19666,-0.19672,0.14
-0.21061,-0.21068,0.15
-0.22453,-0.22462,0.16
-0.23844,-0.23854,0.17
-0.25231,-0.25244,0.18
-0.26617,-0.26631,0.19
-0.27999,-0.28015,0.2
-0.29379,-0.29397,0.21
-0.30756,-0.30775,0.22
-0.3213,-0.32151,0.23
-0.335,-0.33523,0.24
-0.34868,-0.34892,0.25
-0.36231,-0.36257,0.26
-0.37592,-0.37619,0.27
-0.38948,-0.38976,0.28
-0.40301,-0.4033,0.29
-0.41649,-0.4168,0.3
-0.42993,-0.43026,0.31
-0.44333,-0.44367,0.32
-0.45669,-0.45704,0.33
-0.47,-0.47036,0.34
-0.48326,-0.48364,0.35
-0.49648,-0.49687,0.36
-0.50964,-0.51004,0.37
-0.52275,-0.52317,0.38
-0.53582,-0.53624,0.39
-0.54882,-0.54926,0.4
-0.56178,-0.56222,0.41
-0.57467,-0.57513,0.42
-0.58751,-0.58798,0.43
-0.6003,-0.60076,0.44
-0.61302,-0.61349,0.45
-0.62568,-0.62616,0.46
-0.63827,-0.63876,0.47
-0.65081,-0.6513,0.48
-0.66327,-0.66378,0.49
-0.67568,-0.67618,0.5
-0.68801,-0.68852,0.51
-0.70028,-0.70079,0.52
-0.71247,-0.71299,0.53
-0.72459,-0.72512,0.54
-0.73665,-0.73717,0.55
-0.74862,-0.74915,0.56
-0.76053,-0.76105,0.57
-0.77235,-0.77288,0.58
-0.7841,-0.78463,0.59
-0.79578,-0.7963,0.6
-0.80737,-0.80789,0.61
-0.81888,-0.8194,0.62
-0.83031,-0.83083,0.63
-0.84165,-0.84217,0.64
-0.85292,-0.85343,0.65
-0.86409,-0.86461,0.66
-0.87518,-0.87569,0.67
-0.88619,-0.88669,0.68
-0.8971,-0.8976,0.69
-0.90792,-0.90842,0.7
-0.91866,-0.91914,0.71
-0.9293,-0.92978,0.72
-0.93985,-0.94032,0.73
-0.9503,-0.95077,0.74
-0.96066,-0.96112,0.75
-0.97093,-0.97138,0.76
-0.98109,-0.98153,0.77
-0.99116,-0.99159,0.78
-1.0011,-1.0016,0.79
-1.011,-1.0114,0.8
-1.0208,-1.0212,0.81
-1.0304,-1.0308,0.82
-1.04,-1.0404,0.83
-1.0495,-1.0498,0.84
-1.0588,-1.0592,0.85
-1.0681,-1.0684,0.86
-1.0772,-1.0775,0.87
-1.0862,-1.0865,0.88
-1.0952,-1.0955,0.89
-1.104,-1.1043,0.9
-1.1127,-1.113,0.91
-1.1213,-1.1215,0.92
-1.1298,-1.13,0.93
-1.1381,-1.1384,0.94
-1.1464,-1.1466,0.95
-1.1545,-1.1547,0.96
-1.1625,-1.1627,0.97
-1.1705,-1.1706,0.98
-1.1782,-1.1784,0.99
-1.1859,-1.1861,1
-1.1935,-1.1936,1.01
-1.2009,-1.201,1.02
-1.2082,-1.2083,1.03
-1.2154,-1.2155,1.04
-1.2225,-1.2226,1.05
-1.2294,-1.2295,1.06
-1.2363,-1.2363,1.07
-1.243,-1.243,1.08
-1.2496,-1.2495,1.09
-1.256,-1.256,1.1
-1.2623,-1.2623,1.11
-1.2686,-1.2685,1.12
-1.2746,-1.2745,1.13
-1.2806,-1.2805,1.14
-1.2864,-1.2863,1.15
-1.2921,-1.292,1.16
-1.2977,-1.2975,1.17
-1.3031,-1.3029,1.18
-1.3084,-1.3082,1.19
-1.3136,-1.3134,1.2
-1.3186,-1.3184,1.21
-1.3235,-1.3233,1.22
-1.3283,-1.328,1.23
-1.3329,-1.3327,1.24
-1.3374,-1.3372,1.25
-1.3418,-1.3415,1.26
-1.3461,-1.3458,1.27
-1.3502,-1.3499,1.28
-1.3541,-1.3538,1.29
-1.358,-1.3576,1.3
-1.3617,-1.3613,1.31
-1.3653,-1.3649,1.32
-1.3687,-1.3683,1.33
-1.372,-1.3716,1.34
-1.3751,-1.3747,1.35
-1.3781,-1.3777,1.36
-1.381,-1.3806,1.37
-1.3838,-1.3833,1.38
-1.3864,-1.3859,1.39
-1.3888,-1.3884,1.4
-1.3912,-1.3907,1.41
-1.3934,-1.3929,1.42
-1.3954,-1.3949,1.43
-1.3973,-1.3968,1.44
-1.3991,-1.3986,1.45
-1.4007,-1.4002,1.46
-1.4022,-1.4017,1.47
-1.4035,-1.403,1.48
-1.4047,-1.4042,1.49
-1.4058,-1.4053,1.5
-1.4067,-1.4062,1.51
-1.4075,-1.407,1.52
-1.4082,-1.4076,1.53
-1.4087,-1.4081,1.54
-1.409,-1.4085,1.55
-1.4093,-1.4087,1.56
-1.4093,-1.4088,1.57
-1.4093,-1.4087,1.58
-1.4091,-1.4085,1.59
-1.4087,-1.4082,1.6
-1.4083,-1.4077,1.61
-1.4076,-1.4071,1.62
-1.4069,-1.4063,1.63
-1.406,-1.4054,1.64
-1.4049,-1.4044,1.65
-1.4037,-1.4032,1.66
-1.4024,-1.4019,1.67
-1.4009,-1.4004,1.68
-1.3993,-1.3988,1.69
-1.3976,-1.3971,1.7
-1.3957,-1.3952,1.71
-1.3937,-1.3932,1.72
-1.3915,-1.3911,1.73
-1.3892,-1.3888,1.74
-1.3868,-1.3863,1.75
-1.3842,-1.3838,1.76
-1.3815,-1.381,1.77
-1.3786,-1.3782,1.78
-1.3756,-1.3752,1.79
-1.3725,-1.3721,1.8
-1.3692,-1.3688,1.81
-1.3658,-1.3654,1.82
-1.3623,-1.3619,1.83
-1.3586,-1.3583,1.84
-1.3548,-1.3545,1.85
-1.3508,-1.3505,1.86
-1.3467,-1.3464,1.87
-1.3425,-1.3422,1.88
-1.3382,-1.3379,1.89
-1.3337,-1.3334,1.9
-1.329,-1.3288,1.91
-1.3243,-1.3241,1.92
-1.3194,-1.3192,1.93
-1.3144,-1.3142,1.94
-1.3092,-1.3091,1.95
-1.3039,-1.3038,1.96
-1.2985,-1.2984,1.97
-1.293,-1.2929,1.98
-1.2873,-1.2873,1.99
-1.2815,-1.2815,2
-1.2756,-1.2756,2.01
-1.2695,-1.2695,2.02
-1.2633,-1.2634,2.03
-1.257,-1.2571,2.04
-1.2506,-1.2507,2.05
-1.244,-1.2441,2.06
-1.2374,-1.2375,2.07
-1.2305,-1.2307,2.08
-1.2236,-1.2238,2.09
-1.2166,-1.2167,2.1
-1.2094,-1.2096,2.11
-1.2021,-1.2023,2.12
-1.1947,-1.1949,2.13
-1.1871,-1.1874,2.14
-1.1795,-1.1798,2.15
-1.1717,-1.172,2.16
-1.1638,-1.1641,2.17
-1.1558,-1.1562,2.18
-1.1477,-1.1481,2.19
-1.1394,-1.1398,2.2
-1.1311,-1.1315,2.21
-1.1226,-1.1231,2.22
-1.1141,-1.1145,2.23
-1.1054,-1.1058,2.24
-1.0966,-1.0971,2.25
-1.0877,-1.0882,2.26
-1.0786,-1.0792,2.27
-1.0695,-1.0701,2.28
-1.0603,-1.0609,2.29
-1.051,-1.0515,2.3
-1.0415,-1.0421,2.31
-1.032,-1.0326,2.32
-1.0223,-1.023,2.33
-1.0126,-1.0132,2.34
-1.0027,-1.0034,2.35
-0.99276,-0.99344,2.36
-0.9827,-0.98341,2.37
-0.97255,-0.97327,2.38
-0.9623,-0.96303,2.39
-0.95196,-0.9527,2.4
-0.94152,-0.94228,2.41
-0.93099,-0.93176,2.42
-0.92036,-0.92114,2.43
-0.90964,-0.91043,2.44
-0.89883,-0.89964,2.45
-0.88793,-0.88875,2.46
-0.87694,-0.87777,2.47
-0.86586,-0.8667,2.48
-0.8547,-0.85555,2.49
-0.84345,-0.84431,2.5
-0.83212,-0.83298,2.51
-0.8207,-0.82157,2.52
-0.80921,-0.81008,2.53
-0.79763,-0.79851,2.54
-0.78597,-0.78686,2.55
-0.77423,-0.77512,2.56
-0.76242,-0.76331,2.57
-0.75052,-0.75143,2.58
-0.73856,-0.73946,2.59
-0.72652,-0.72743,2.6
-0.71441,-0.71531,2.61
-0.70222,-0.70313,2.62
-0.68997,-0.69088,2.63
-0.67764,-0.67855,2.64
-0.66525,-0.66616,2.65
-0.6528,-0.6537,2.66
-0.64027,-0.64118,2.67
-0.62769,-0.62859,2.68
-0.61504,-0.61594,2.69
-0.60233,-0.60322,2.7
-0.58955,-0.59044,2.71
-0.57672,-0.57761,2.72
-0.56384,-0.56471,2.73
-0.55089,-0.55176,2.74
