true_u,pred_u,Points:0
0,0.0001632,0
0.011865,0.012025,0.01
0.023728,0.023886,0.02
0.035589,0.035745,0.03
0.047447,0.0476,0.04
0.0593,0.05945,0.05
0.071147,0.071294,0.06
0.082987,0.083131,0.07
0.094818,0.094959,0.08
0.10664,0.10678,0.09
0.11845,0.11859,0.1
0.13025,0.13038,0.11
0.14204,0.14216,0.12
0.15381,0.15393,0.13
0.16557,0.16568,0.14
0.17731,0.17742,0.15
0.18903,0.18914,0.16
0.20073,0.20084,0.17
0.21242,0.21252,0.18
0.22408,0.22417,0.19
0.23572,0.23581,0.2
0.24734,0.24742,0.21
0.25893,0.25901,0.22
0.27049,0.27057,0.23
0.28203,0.2821,0.24
0.29354,0.29361,0.25
0.30502,0.30508,0.26
0.31647,0.31653,0.27
0.32789,0.32794,0.28
0.33928,0.33932,0.29
0.35063,0.35067,0.3
0.36195,0.36198,0.31
0.37323,0.37326,0.32
0.38447,0.3845,0.33
0.39568,0.3957,0.34
0.40685,0.40686,0.35
0.41797,0.41798,0.36
0.42905,0.42906,0.37
0.44009,0.44009,0.38
0.45109,0.45109,0.39
0.46204,0.46203,0.4
0.47295,0.47293,0.41
0.4838,0.48379,0.42
0.49461,0.4946,0.43
0.50537,0.50535,0.44
0.51608,0.51606,0.45
0.52674,0.52671,0.46
0.53735,0.53732,0.47
0.5479,0.54787,0.48
0.55839,0.55836,0.49
0.56883,0.5688,0.5
0.57922,0.57918,0.51
0.58954,0.5895,0.52
0.59981,0.59977,0.53
0.61002,0.60998,0.54
0.62016,0.62012,0.55
0.63025,0.6302,0.56
0.64027,0.64022,0.57
0.65023,0.65018,0.58
0.66012,0.66007,0.59
0.66994,0.6699,0.6
0.6797,0.67965,0.61
0.68939,0.68934,0.62
0.69901,0.69897,0.63
0.70857,0.70852,0.64
0.71805,0.718,0.65
0.72746,0.72741,0.66
0.73679,0.73675,0.67
0.74606,0.74601,0.68
0.75525,0.7552,0.69
0.76436,0.76431,0.7
0.77339,0.77335,0.71
0.78235,0.78231,0.72
0.79123,0.79119,0.73
0.80004,0.79999,0.74
0.80876,0.80871,0.75
0.8174,0.81735,0.76
0.82596,0.82591,0.77
0.83443,0.83439,0.78
0.84283,0.84278,0.79
0.85114,0.85109,0.8
0.85936,0.85932,0.81
0.8675,0.86746,0.82
0.87555,0.87551,0.83
0.88351,0.88347,0.84
0.89139,0.89135,0.85
0.89917,0.89913,0.86
0.90687,0.90683,0.87
0.91447,0.91444,0.88
0.92199,0.92195,0.89
0.92941,0.92937,0.9
0.93674,0.9367,0.91
0.94397,0.94394,0.92
0.95111,0.95108,0.93
0.95816,0.95813,0.94
0.96511,0.96508,0.95
