true_u,pred_u,Points:0
-0,0.00028705,0
-0.0010428,-0.00074779,0.01
-0.0020855,-0.001783,0.02
-0.003128,-0.0028183,0.03
-0.0041702,-0.0038537,0.04
-0.0052119,-0.0048889,0.05
-0.0062532,-0.005924,0.06
-0.0072938,-0.0069587,0.07
-0.0083337,-0.007993,0.08
-0.0093727,-0.0090268,0.09
-0.010411,-0.01006,0.1
-0.011448,-0.011092,0.11
-0.012484,-0.012124,0.12
-0.013519,-0.013155,0.13
-0.014552,-0.014184,0.14
-0.015584,-0.015213,0.15
-0.016614,-0.01624,0.16
-0.017643,-0.017266,0.17
-0.01867,-0.018291,0.18
-0.019695,-0.019314,0.19
-0.020718,-0.020336,0.2
-0.021739,-0.021356,0.21
-0.022757,-0.022374,0.22
-0.023774,-0.02339,0.23
-0.024788,-0.024405,0.24
-0.0258,-0.025417,0.25
-0.026809,-0.026427,0.26
-0.027815,-0.027435,0.27
-0.028819,-0.02844,0.28
-0.02982,-0.029443,0.29
-0.030817,-0.030443,0.3
-0.031812,-0.031441,0.31
-0.032804,-0.032435,0.32
-0.033792,-0.033427,0.33
-0.034777,-0.034416,0.34
-0.035758,-0.035402,0.35
-0.036736,-0.036384,0.36
-0.03771,-0.037363,0.37
-0.03868,-0.038338,0.38
-0.039647,-0.039311,0.39
-0.040609,-0.040279,0.4
-0.041568,-0.041244,0.41
-0.042522,-0.042204,0.42
-0.043472,-0.043161,0.43
-0.044418,-0.044114,0.44
-0.045359,-0.045062,0.45
-0.046296,-0.046007,0.46
-0.047228,-0.046946,0.47
-0.048155,-0.047882,0.48
-0.049078,-0.048813,0.49
-0.049995,-0.049739,0.5
-0.050908,-0.05066,0.51
-0.051816,-0.051577,0.52
-0.052718,-0.052488,0.53
-0.053615,-0.053395,0.54
-0.054507,-0.054296,0.55
-0.055393,-0.055192,0.56
-0.056274,-0.056083,0.57
-0.057149,-0.056968,0.58
-0.058018,-0.057848,0.59
-0.058882,-0.058722,0.6
-0.05974,-0.059591,0.61
-0.060592,-0.060453,0.62
-0.061437,-0.06131,0.63
-0.062277,-0.062161,0.64
-0.06311,-0.063005,0.65
-0.063937,-0.063844,0.66
-0.064758,-0.064676,0.67
-0.065572,-0.065502,0.68
-0.066379,-0.066321,0.69
-0.06718,-0.067134,0.7
-0.067975,-0.06794,0.71
-0.068762,-0.06874,0.72
-0.069543,-0.069533,0.73
-0.070316,-0.070318,0.74
-0.071083,-0.071097,0.75
-0.071842,-0.071869,0.76
-0.072594,-0.072634,0.77
-0.073339,-0.073391,0.78
-0.074077,-0.074141,0.79
-0.074807,-0.074884,0.8
-0.07553,-0.075619,0.81
-0.076245,-0.076347,0.82
-0.076953,-0.077067,0.83
-0.077653,-0.077779,0.84
-0.078345,-0.078484,0.85
-0.079029,-0.07918,0.86
-0.079706,-0.079869,0.87
-0.080374,-0.08055,0.88
-0.081035,-0.081222,0.89
-0.081687,-0.081886,0.9
-0.082331,-0.082543,0.91
-0.082967,-0.08319,0.92
-0.083595,-0.083829,0.93
-0.084214,-0.08446,0.94
-0.084825,-0.085082,0.95
-0.085427,-0.085696,0.96
-0.086021,-0.086301,0.97
-0.086606,-0.086897,0.98
-0.087182,-0.087484,0.99
-0.08775,-0.088062,1
-0.088309,-0.088632,1.01
-0.08886,-0.089192,1.02
-0.089401,-0.089743,1.03
-0.089933,-0.090285,1.04
-0.090457,-0.090818,1.05
-0.090971,-0.091342,1.06
-0.091476,-0.091856,1.07
-0.091972,-0.09236,1.08
-0.092459,-0.092855,1.09
-0.092937,-0.093341,1.1
-0.093405,-0.093817,1.11
-0.093864,-0.094284,1.12
-0.094314,-0.094741,1.13
-0.094754,-0.095188,1.14
-0.095185,-0.095625,1.15
-0.095606,-0.096053,1.16
-0.096018,-0.09647,1.17
-0.09642,-0.096878,1.18
-0.096812,-0.097276,1.19
-0.097195,-0.097664,1.2
-0.097568,-0.098042,1.21
-0.097931,-0.098409,1.22
-0.098285,-0.098767,1.23
-0.098628,-0.099114,1.24
-0.098962,-0.099451,1.25
-0.099286,-0.099778,1.26
-0.0996,-0.1001,1.27
-0.099904,-0.1004,1.28
-0.1002,-0.1007,1.29
-0.10048,-0.10098,1.3
-0.10076,-0.10126,1.31
-0.10102,-0.10152,1.32
-0.10127,-0.10178,1.33
-0.10152,-0.10202,1.34
-0.10175,-0.10226,1.35
-0.10197,-0.10248,1.36
-0.10219,-0.10269,1.37
-0.10239,-0.1029,1.38
-0.10258,-0.10309,1.39
-0.10276,-0.10327,1.4
-0.10294,-0.10344,1.41
