true_u,pred_u,Points:0
-0,-0.00030764,0
-0.0097816,-0.010085,0.01
-0.019562,-0.019861,0.02
-0.029341,-0.029635,0.03
-0.039117,-0.039406,0.04
-0.048888,-0.049172,0.05
-0.058655,-0.058933,0.06
-0.068416,-0.068689,0.07
-0.078171,-0.078437,0.08
-0.087917,-0.088177,0.09
-0.097655,-0.097908,0.1
-0.10738,-0.10763,0.11
-0.1171,-0.11734,0.12
-0.1268,-0.12704,0.13
-0.1365,-0.13672,0.14
-0.14618,-0.14639,0.15
-0.15584,-0.15605,0.16
-0.16549,-0.16569,0.17
-0.17512,-0.17532,0.18
-0.18474,-0.18492,0.19
-0.19433,-0.19451,0.2
-0.20391,-0.20408,0.21
-0.21347,-0.21363,0.22
-0.223,-0.22316,0.23
-0.23251,-0.23266,0.24
-0.242,-0.24214,0.25
-0.25147,-0.2516,0.26
-0.26091,-0.26103,0.27
-0.27032,-0.27044,0.28
-0.27971,-0.27982,0.29
-0.28907,-0.28917,0.3
-0.2984,-0.29849,0.31
-0.3077,-0.30779,0.32
-0.31697,-0.31705,0.33
-0.32621,-0.32628,0.34
-0.33541,-0.33548,0.35
-0.34459,-0.34464,0.36
-0.35372,-0.35377,0.37
-0.36283,-0.36287,0.38
-0.37189,-0.37193,0.39
-0.38092,-0.38095,0.4
-0.38991,-0.38993,0.41
-0.39886,-0.39888,0.42
-0.40777,-0.40778,0.43
-0.41664,-0.41665,0.44
-0.42547,-0.42547,0.45
-0.43426,-0.43425,0.46
-0.443,-0.44299,0.47
-0.4517,-0.45168,0.48
-0.46035,-0.46033,0.49
-0.46896,-0.46893,0.5
-0.47752,-0.47749,0.51
-0.48604,-0.486,0.52
-0.4945,-0.49446,0.53
-0.50292,-0.50287,0.54
-0.51128,-0.51123,0.55
-0.51959,-0.51954,0.56
-0.52786,-0.52779,0.57
-0.53606,-0.536,0.58
-0.54422,-0.54415,0.59
-0.55232,-0.55225,0.6
-0.56037,-0.56029,0.61
-0.56835,-0.56828,0.62
-0.57629,-0.57621,0.63
-0.58416,-0.58408,0.64
-0.59198,-0.59189,0.65
-0.59974,-0.59965,0.66
-0.60743,-0.60734,0.67
-0.61507,-0.61498,0.68
-0.62265,-0.62255,0.69
-0.63016,-0.63006,0.7
-0.63761,-0.63751,0.71
-0.64499,-0.6449,0.72
-0.65232,-0.65222,0.73
-0.65957,-0.65948,0.74
-0.66676,-0.66667,0.75
-0.67389,-0.67379,0.76
-0.68094,-0.68085,0.77
-0.68793,-0.68784,0.78
-0.69485,-0.69476,0.79
-0.7017,-0.70161,0.8
-0.70848,-0.70839,0.81
-0.71519,-0.7151,0.82
-0.72183,-0.72174,0.83
-0.72839,-0.72831,0.84
-0.73488,-0.73481,0.85
-0.7413,-0.74123,0.86
-0.74765,-0.74758,0.87
-0.75392,-0.75385,0.88
-0.76011,-0.76005,0.89
-0.76623,-0.76617,0.9
-0.77227,-0.77222,0.91
-0.77824,-0.77819,0.92
-0.78413,-0.78408,0.93
-0.78993,-0.78989,0.94
-0.79566,-0.79563,0.95
-0.80131,-0.80128,0.96
-0.80688,-0.80686,0.97
-0.81237,-0.81236,0.98
-0.81778,-0.81777,0.99
-0.82311,-0.8231,1
-0.82835,-0.82835,1.01
-0.83351,-0.83352,1.02
-0.83859,-0.8386,1.03
-0.84358,-0.84361,1.04
-0.84849,-0.84852,1.05
-0.85332,-0.85335,1.06
