true_u,pred_u,Points:0
-0,0.0003139,0
-0.013692,-0.013383,0.01
-0.027382,-0.027079,0.02
-0.04107,-0.040773,0.03
-0.054753,-0.054463,0.04
-0.068431,-0.068148,0.05
-0.082102,-0.081826,0.06
-0.095765,-0.095497,0.07
-0.10942,-0.10916,0.08
-0.12306,-0.12281,0.09
-0.13669,-0.13645,0.1
-0.15031,-0.15007,0.11
-0.16391,-0.16368,0.12
-0.17749,-0.17728,0.13
-0.19106,-0.19085,0.14
-0.20461,-0.20441,0.15
-0.21814,-0.21795,0.16
-0.23164,-0.23146,0.17
-0.24513,-0.24496,0.18
-0.25858,-0.25843,0.19
-0.27202,-0.27187,0.2
-0.28542,-0.28528,0.21
-0.2988,-0.29867,0.22
-0.31214,-0.31203,0.23
-0.32546,-0.32535,0.24
-0.33874,-0.33865,0.25
-0.35199,-0.35191,0.26
-0.36521,-0.36513,0.27
-0.37838,-0.37832,0.28
-0.39152,-0.39147,0.29
-0.40462,-0.40458,0.3
-0.41768,-0.41765,0.31
-0.4307,-0.43068,0.32
-0.44368,-0.44367,0.33
-0.45661,-0.45661,0.34
-0.46949,-0.4695,0.35
-0.48233,-0.48235,0.36
-0.49512,-0.49515,0.37
-0.50786,-0.5079,0.38
-0.52055,-0.5206,0.39
-0.53319,-0.53325,0.4
-0.54577,-0.54584,0.41
-0.5583,-0.55838,0.42
-0.57078,-0.57086,0.43
-0.58319,-0.58329,0.44
-0.59555,-0.59566,0.45
-0.60785,-0.60796,0.46
-0.62009,-0.62021,0.47
-0.63226,-0.63239,0.48
-0.64438,-0.64452,0.49
-0.65642,-0.65657,0.5
-0.66841,-0.66856,0.51
-0.68032,-0.68048,0.52
-0.69217,-0.69234,0.53
-0.70395,-0.70412,0.54
-0.71566,-0.71584,0.55
-0.72729,-0.72748,0.56
-0.73886,-0.73905,0.57
-0.75035,-0.75055,0.58
-0.76176,-0.76197,0.59
-0.7731,-0.77331,0.6
-0.78436,-0.78458,0.61
-0.79555,-0.79576,0.62
-0.80665,-0.80687,0.63
-0.81767,-0.8179,0.64
-0.82862,-0.82884,0.65
-0.83947,-0.8397,0.66
-0.85025,-0.85048,0.67
-0.86094,-0.86117,0.68
-0.87154,-0.87177,0.69
-0.88206,-0.88229,0.7
-0.89248,-0.89272,0.71
-0.90282,-0.90306,0.72
-0.91307,-0.91331,0.73
-0.92323,-0.92347,0.74
-0.93329,-0.93353,0.75
-0.94326,-0.9435,0.76
-0.95314,-0.95338,0.77
-0.96292,-0.96316,0.78
-0.97261,-0.97284,0.79
-0.9822,-0.98243,0.8
-0.99169,-0.99192,0.81
-1.0011,-1.0013,0.82
-1.0104,-1.0106,0.83
-1.0196,-1.0198,0.84
-1.0286,-1.0289,0.85
-1.0376,-1.0378,0.86
-1.0465,-1.0467,0.87
-1.0553,-1.0555,0.88
-1.064,-1.0642,0.89
-1.0725,-1.0727,0.9
-1.081,-1.0812,0.91
-1.0893,-1.0895,0.92
-1.0976,-1.0978,0.93
-1.1057,-1.1059,0.94
-1.1137,-1.1139,0.95
-1.1216,-1.1218,0.96
-1.1294,-1.1296,0.97
-1.1371,-1.1373,0.98
-1.1447,-1.1448,0.99
-1.1521,-1.1523,1
-1.1595,-1.1596,1.01
-1.1667,-1.1668,1.02
-1.1738,-1.1739,1.03
-1.1808,-1.1809,1.04
-1.1877,-1.1878,1.05
-1.1944,-1.1945,1.06
-1.2011,-1.2011,1.07
-1.2076,-1.2076,1.08
-1.214,-1.214,1.09
-1.2202,-1.2203,1.1
-1.2264,-1.2264,1.11
-1.2324,-1.2324,1.12
-1.2383,-1.2383,1.13
-1.2441,-1.2441,1.14
-1.2497,-1.2498,1.15
-1.2553,-1.2553,1.16
-1.2607,-1.2607,1.17
-1.266,-1.2659,1.18
-1.2711,-1.2711,1.19
-1.2761,-1.2761,1.2
-1.281,-1.281,1.21
-1.2858,-1.2858,1.22
-1.2904,-1.2904,1.23
-1.295,-1.2949,1.24
-1.2993,-1.2993,1.25
-1.3036,-1.3035,1.26
-1.3077,-1.3076,1.27
-1.3117,-1.3116,1.28
-1.3156,-1.3155,1.29
-1.3193,-1.3192,1.3
-1.3229,-1.3228,1.31
