true_u,pred_u,Points:0
0,0.00017182,0
0.011297,0.011465,0.01
0.022594,0.022758,0.02
0.033888,0.034048,0.03
0.045178,0.045335,0.04
0.056464,0.056617,0.05
0.067745,0.067893,0.06
0.079019,0.079163,0.07
0.090284,0.090424,0.08
0.10154,0.10168,0.09
0.11279,0.11292,0.1
0.12402,0.12415,0.11
0.13525,0.13537,0.12
0.14646,0.14657,0.13
0.15765,0.15776,0.14
0.16883,0.16893,0.15
0.17999,0.18009,0.16
0.19114,0.19123,0.17
0.20226,0.20235,0.18
0.21337,0.21345,0.19
0.22445,0.22452,0.2
0.23551,0.23558,0.21
0.24655,0.24661,0.22
0.25756,0.25762,0.23
0.26855,0.2686,0.24
0.27951,0.27955,0.25
0.29044,0.29048,0.26
0.30134,0.30138,0.27
0.31222,0.31224,0.28
0.32306,0.32308,0.29
0.33387,0.33388,0.3
0.34464,0.34465,0.31
0.35538,0.35539,0.32
0.36609,0.36609,0.33
0.37676,0.37675,0.34
0.38739,0.38738,0.35
0.39799,0.39797,0.36
0.40854,0.40852,0.37
0.41905,0.41902,0.38
0.42952,0.42949,0.39
0.43995,0.43991,0.4
0.45033,0.45029,0.41
0.46067,0.46063,0.42
0.47096,0.47092,0.43
0.48121,0.48116,0.44
0.49141,0.49135,0.45
0.50155,0.5015,0.46
0.51165,0.51159,0.47
0.5217,0.52164,0.48
0.53169,0.53163,0.49
0.54164,0.54157,0.5
0.55152,0.55145,0.51
0.56135,0.56129,0.52
0.57113,0.57106,0.53
0.58085,0.58078,0.54
0.59051,0.59044,0.55
0.60011,0.60004,0.56
0.60965,0.60958,0.57
0.61914,0.61906,0.58
0.62855,0.62848,0.59
0.63791,0.63783,0.6
0.6472,0.64713,0.61
0.65643,0.65635,0.62
0.66559,0.66551,0.63
0.67469,0.67461,0.64
0.68371,0.68364,0.65
0.69267,0.6926,0.66
0.70156,0.70149,0.67
0.71038,0.71031,0.68
0.71913,0.71906,0.69
0.72781,0.72774,0.7
0.73642,0.73634,0.71
0.74495,0.74488,0.72
