true_u,pred_u,Points:0
0,-0.00059196,0
0.0084706,0.0079624,0.01
0.01694,0.01651,0.02
0.025408,0.025048,0.03
0.033874,0.033578,0.04
0.042336,0.042098,0.05
0.050794,0.050608,0.06
0.059246,0.059108,0.07
0.067693,0.067596,0.08
0.076133,0.076072,0.09
0.084566,0.084536,0.1
0.09299,0.092987,0.11
0.1014,0.10142,0.12
0.10981,0.10985,0.13
0.1182,0.11825,0.14
0.12658,0.12665,0.15
0.13495,0.13502,0.16
0.14331,0.14338,0.17
0.15165,0.15172,0.18
0.15998,0.16004,0.19
0.16829,0.16835,0.2
0.17658,0.17663,0.21
0.18486,0.18489,0.22
0.19311,0.19314,0.23
0.20135,0.20136,0.24
0.20957,0.20956,0.25
0.21777,0.21773,0.26
0.22594,0.22589,0.27
0.23409,0.23401,0.28
0.24222,0.24212,0.29
0.25033,0.25019,0.3
0.25841,0.25824,0.31
0.26646,0.26627,0.32
0.27449,0.27427,0.33
0.28249,0.28223,0.34
0.29046,0.29017,0.35
0.2984,0.29808,0.36
0.30631,0.30596,0.37
0.3142,0.31381,0.38
0.32205,0.32162,0.39
0.32986,0.32941,0.4
0.33765,0.33716,0.41
0.3454,0.34487,0.42
0.35312,0.35256,0.43
0.3608,0.3602,0.44
0.36845,0.36781,0.45
0.37606,0.37539,0.46
0.38363,0.38292,0.47
0.39116,0.39042,0.48
0.39865,0.39788,0.49
0.40611,0.40531,0.5
0.41352,0.41269,0.51
0.42089,0.42003,0.52
0.42822,0.42733,0.53
0.43551,0.43459,0.54
0.44275,0.4418,0.55
0.44995,0.44897,0.56
0.45711,0.4561,0.57
0.46421,0.46318,0.58
0.47128,0.47022,0.59
0.47829,0.47721,0.6
0.48526,0.48416,0.61
0.49218,0.49106,0.62
0.49905,0.49791,0.63
0.50587,0.50471,0.64
0.51264,0.51146,0.65
0.51935,0.51816,0.66
0.52602,0.52482,0.67
0.53263,0.53142,0.68
0.53919,0.53796,0.69
0.5457,0.54446,0.7
0.55215,0.5509,0.71
0.55854,0.55729,0.72
0.56489,0.56363,0.73
0.57117,0.56991,0.74
0.5774,0.57613,0.75
0.58356,0.5823,0.76
0.58968,0.58841,0.77
0.59573,0.59446,0.78
0.60172,0.60046,0.79
0.60765,0.6064,0.8
0.61352,0.61227,0.81
0.61933,0.61809,0.82
0.62508,0.62385,0.83
0.63076,0.62954,0.84
0.63639,0.63518,0.85
0.64195,0.64075,0.86
0.64744,0.64626,0.87
0.65287,0.6517,0.88
0.65823,0.65708,0.89
0.66353,0.6624,0.9
0.66876,0.66765,0.91
0.67393,0.67284,0.92
