true_u,pred_u,Points:0
0,0.00035504,0
0.0047456,0.0050615,0.01
0.0094908,0.009766,0.02
0.014235,0.014468,0.03
0.018978,0.019167,0.04
0.023719,0.023864,0.05
0.028457,0.028556,0.06
0.033193,0.033245,0.07
0.037925,0.037931,0.08
0.042654,0.042611,0.09
0.047378,0.047287,0.1
0.052098,0.051957,0.11
0.056812,0.056622,0.12
0.061521,0.061281,0.13
0.066223,0.065934,0.14
0.070919,0.07058,0.15
0.075608,0.075219,0.16
0.080289,0.07985,0.17
0.084962,0.084474,0.18
0.089627,0.08909,0.19
0.094283,0.093697,0.2
0.098929,0.098294,0.21
0.10357,0.10288,0.22
0.10819,0.10746,0.23
0.11281,0.11203,0.24
0.11741,0.11659,0.25
0.122,0.12114,0.26
0.12658,0.12567,0.27
0.13115,0.1302,0.28
0.1357,0.13471,0.29
0.14025,0.13921,0.3
0.14477,0.14369,0.31
0.14928,0.14817,0.32
0.15378,0.15262,0.33
0.15826,0.15707,0.34
0.16273,0.1615,0.35
0.16718,0.16591,0.36
0.17161,0.17031,0.37
0.17603,0.1747,0.38
0.18043,0.17907,0.39
0.18481,0.18342,0.4
0.18917,0.18775,0.41
0.19351,0.19207,0.42
0.19783,0.19637,0.43
0.20214,0.20065,0.44
0.20642,0.20491,0.45
0.21068,0.20915,0.46
0.21493,0.21337,0.47
0.21915,0.21758,0.48
0.22335,0.22176,0.49
0.22752,0.22592,0.5
0.23167,0.23006,0.51
0.2358,0.23418,0.52
0.23991,0.23828,0.53
0.24399,0.24235,0.54
0.24805,0.2464,0.55
0.25209,0.25043,0.56
0.25609,0.25444,0.57
0.26008,0.25842,0.58
0.26403,0.26238,0.59
0.26796,0.26631,0.6
0.27187,0.27021,0.61
0.27574,0.27409,0.62
0.27959,0.27795,0.63
0.28341,0.28178,0.64
0.2872,0.28558,0.65
0.29097,0.28935,0.66
0.2947,0.2931,0.67
0.29841,0.29682,0.68
0.30208,0.30051,0.69
0.30573,0.30417,0.7
0.30934,0.3078,0.71
0.31292,0.3114,0.72
0.31648,0.31497,0.73
0.32,0.31851,0.74
0.32349,0.32203,0.75
0.32694,0.32551,0.76
0.33037,0.32895,0.77
0.33376,0.33237,0.78
0.33711,0.33575,0.79
0.34044,0.33911,0.8
0.34373,0.34242,0.81
0.34698,0.34571,0.82
0.3502,0.34896,0.83
0.35339,0.35218,0.84
0.35654,0.35536,0.85
0.35965,0.35851,0.86
0.36273,0.36162,0.87
0.36577,0.3647,0.88
0.36878,0.36774,0.89
0.37174,0.37075,0.9
0.37468,0.37371,0.91
0.37757,0.37665,0.92
0.38043,0.37954,0.93
0.38324,0.3824,0.94
0.38602,0.38522,0.95
0.38876,0.388,0.96
0.39147,0.39074,0.97
0.39413,0.39345,0.98
0.39675,0.39611,0.99
0.39934,0.39874,1
0.40188,0.40133,1.01
0.40439,0.40387,1.02
0.40685,0.40638,1.03
0.40927,0.40884,1.04
0.41165,0.41127,1.05
0.41399,0.41365,1.06
0.41629,0.416,1.07
0.41855,0.4183,1.08
0.42077,0.42056,1.09
0.42294,0.42277,1.1
0.42507,0.42495,1.11
0.42716,0.42708,1.12
0.42921,0.42917,1.13
0.43121,0.43121,1.14
0.43317,0.43322,1.15
0.43509,0.43518,1.16
0.43696,0.43709,1.17
0.43879,0.43896,1.18
0.44058,0.44079,1.19
0.44232,0.44257,1.2
0.44402,0.44431,1.21
0.44567,0.446,1.22
0.44728,0.44765,1.23
0.44884,0.44925,1.24
0.45036,0.45081,1.25
0.45183,0.45232,1.26
0.45326,0.45379,1.27
0.45465,0.45521,1.28
0.45598,0.45658,1.29
0.45728,0.45791,1.3
0.45852,0.45919,1.31
0.45972,0.46043,1.32
0.46088,0.46162,1.33
0.46199,0.46276,1.34
0.46305,0.46385,1.35
0.46407,0.4649,1.36
0.46504,0.4659,1.37
0.46596,0.46685,1.38
0.46684,0.46776,1.39
0.46767,0.46862,1.4
0.46845,0.46943,1.41
0.46919,0.47019,1.42
0.46988,0.4709,1.43
0.47052,0.47157,1.44
0.47111,0.47219,1.45
0.47166,0.47276,1.46
0.47216,0.47328,1.47
0.47262,0.47375,1.48
0.47302,0.47418,1.49
0.47338,0.47456,1.5
0.47369,0.47489,1.51
0.47396,0.47517,1.52
0.47418,0.4754,1.53
0.47435,0.47558,1.54
0.47447,0.47572,1.55
0.47454,0.4758,1.56
0.47457,0.47584,1.57
0.47455,0.47583,1.58
0.47448,0.47577,1.59
0.47437,0.47567,1.6
0.47421,0.47551,1.61
0.474,0.4753,1.62
0.47374,0.47505,1.63
0.47344,0.47475,1.64
0.47308,0.4744,1.65
0.47268,0.474,1.66
0.47224,0.47355,1.67
0.47174,0.47306,1.68
0.4712,0.47251,1.69
0.47062,0.47192,1.7
0.46998,0.47128,1.71
0.4693,0.47059,1.72
0.46857,0.46986,1.73
0.46779,0.46907,1.74
0.46697,0.46824,1.75
0.4661,0.46736,1.76
0.46519,0.46643,1.77
0.46422,0.46546,1.78
0.46322,0.46444,1.79
0.46216,0.46337,1.8
0.46106,0.46225,1.81
0.45991,0.46109,1.82
0.45872,0.45988,1.83
0.45748,0.45862,1.84
0.45619,0.45731,1.85
0.45486,0.45596,1.86
0.45349,0.45457,1.87
0.45207,0.45312,1.88
0.4506,0.45163,1.89
0.44909,0.4501,1.9
0.44753,0.44852,1.91
0.44593,0.44689,1.92
0.44428,0.44522,1.93
0.44259,0.4435,1.94
0.44086,0.44174,1.95
0.43908,0.43993,1.96
0.43726,0.43808,1.97
0.43539,0.43618,1.98
0.43348,0.43424,1.99
0.43153,0.43226,2
0.42953,0.43023,2.01
0.42749,0.42816,2.02
0.42541,0.42605,2.03
0.42328,0.42389,2.04
0.42112,0.42169,2.05
0.41891,0.41945,2.06
0.41666,0.41716,2.07
0.41436,0.41483,2.08
0.41203,0.41247,2.09
0.40965,0.41006,2.1
0.40724,0.4076,2.11
0.40478,0.40511,2.12
0.40228,0.40258,2.13
0.39975,0.40001,2.14
0.39717,0.39739,2.15
0.39455,0.39474,2.16
0.39189,0.39205,2.17
0.3892,0.38932,2.18
0.38646,0.38655,2.19
0.38369,0.38374,2.2
0.38088,0.38089,2.21
0.37803,0.378,2.22
0.37514,0.37508,2.23
0.37221,0.37212,2.24
0.36925,0.36912,2.25
0.36625,0.36609,2.26
0.36322,0.36302,2.27
0.36014,0.35991,2.28
0.35703,0.35677,2.29
0.35389,0.3536,2.3
0.35071,0.35038,2.31
0.3475,0.34714,2.32
0.34425,0.34386,2.33
0.34096,0.34054,2.34
0.33764,0.3372,2.35
0.33429,0.33382,2.36
0.33091,0.3304,2.37
0.32749,0.32696,2.38
0.32404,0.32348,2.39
0.32056,0.31997,2.4
0.31704,0.31643,2.41
0.31349,0.31286,2.42
0.30991,0.30926,2.43
0.3063,0.30563,2.44
0.30266,0.30196,2.45
0.29899,0.29827,2.46
0.29529,0.29455,2.47
0.29156,0.29081,2.48
0.28781,0.28703,2.49
0.28402,0.28323,2.5
0.2802,0.2794,2.51
0.27636,0.27554,2.52
0.27249,0.27166,2.53
0.26859,0.26775,2.54
0.26466,0.26381,2.55
0.26071,0.25985,2.56
0.25673,0.25586,2.57
0.25273,0.25185,2.58
0.2487,0.24782,2.59
0.24464,0.24376,2.6
0.24056,0.23968,2.61
0.23646,0.23558,2.62
0.23233,0.23145,2.63
0.22818,0.22731,2.64
0.22401,0.22314,2.65
0.21982,0.21895,2.66
0.2156,0.21474,2.67
0.21136,0.21051,2.68
0.2071,0.20626,2.69
0.20282,0.20199,2.7
0.19852,0.1977,2.71
0.1942,0.1934,2.72
0.18986,0.18907,2.73
0.1855,0.18473,2.74
0.18113,0.18037,2.75
0.17673,0.17599,2.76
0.17232,0.1716,2.77
0.16789,0.1672,2.78
0.16344,0.16277,2.79
0.15898,0.15833,2.8
0.1545,0.15388,2.81
0.15,0.14941,2.82
0.14549,0.14493,2.83
0.14097,0.14044,2.84
0.13643,0.13593,2.85
0.13188,0.13141,2.86
0.12731,0.12688,2.87
0.12273,0.12234,2.88
0.11814,0.11778,2.89
0.11354,0.11322,2.9
0.10893,0.10864,2.91
0.1043,0.10406,2.92
0.099668,0.099464,2.93
0.095023,0.09486,2.94
0.090369,0.090248,2.95
0.085706,0.085627,2.96
0.081034,0.080999,2.97
0.076354,0.076363,2.98
0.071666,0.07172,2.99
0.066971,0.06707,3
0.06227,0.062415,3.01
0.057562,0.057754,3.02
0.052849,0.053087,3.03
0.04813,0.048416,3.04
0.043406,0.043739,3.05
0.038679,0.039059,3.06
0.033947,0.034375,3.07
0.029212,0.029688,3.08
0.024474,0.024998,3.09
0.019733,0.020305,3.1
0.01499,0.01561,3.11
0.010246,0.010914,3.12
0.0055014,0.0062158,3.13
0.00075583,0.0015176,3.14
