true_u,pred_u,Points:0
-0,-0.00024028,0
-0.0087131,-0.0089446,0.01
-0.017425,-0.017648,0.02
-0.026136,-0.026349,0.03
-0.034844,-0.035047,0.04
-0.043548,-0.043742,0.05
-0.052248,-0.052432,0.06
-0.060943,-0.061117,0.07
-0.069632,-0.069795,0.08
-0.078313,-0.078467,0.09
-0.086987,-0.08713,0.1
-0.095652,-0.095784,0.11
-0.10431,-0.10443,0.12
-0.11295,-0.11306,0.13
-0.12159,-0.12169,0.14
-0.13021,-0.1303,0.15
-0.13882,-0.1389,0.16
-0.14741,-0.14748,0.17
-0.15599,-0.15605,0.18
-0.16456,-0.1646,0.19
-0.17311,-0.17314,0.2
-0.18164,-0.18166,0.21
-0.19015,-0.19016,0.22
-0.19864,-0.19865,0.23
-0.20712,-0.20711,0.24
-0.21557,-0.21555,0.25
-0.224,-0.22398,0.26
-0.23241,-0.23238,0.27
-0.2408,-0.24075,0.28
-0.24916,-0.24911,0.29
-0.25749,-0.25743,0.3
-0.2658,-0.26574,0.31
-0.27409,-0.27401,0.32
-0.28235,-0.28226,0.33
-0.29058,-0.29048,0.34
-0.29877,-0.29867,0.35
-0.30694,-0.30684,0.36
-0.31508,-0.31497,0.37
-0.32319,-0.32307,0.38
-0.33127,-0.33114,0.39
-0.33931,-0.33918,0.4
-0.34732,-0.34718,0.41
-0.35529,-0.35514,0.42
-0.36323,-0.36308,0.43
-0.37113,-0.37097,0.44
-0.379,-0.37883,0.45
-0.38682,-0.38666,0.46
-0.39461,-0.39444,0.47
-0.40236,-0.40218,0.48
-0.41007,-0.40989,0.49
-0.41773,-0.41755,0.5
-0.42536,-0.42517,0.51
-0.43294,-0.43275,0.52
-0.44048,-0.44029,0.53
-0.44798,-0.44778,0.54
-0.45543,-0.45523,0.55
-0.46283,-0.46264,0.56
-0.47019,-0.46999,0.57
-0.47751,-0.4773,0.58
-0.48477,-0.48457,0.59
-0.49199,-0.49178,0.6
-0.49915,-0.49895,0.61
-0.50627,-0.50606,0.62
-0.51334,-0.51313,0.63
-0.52035,-0.52015,0.64
-0.52731,-0.52711,0.65
-0.53422,-0.53402,0.66
-0.54108,-0.54088,0.67
-0.54788,-0.54768,0.68
-0.55463,-0.55443,0.69
-0.56132,-0.56113,0.7
-0.56796,-0.56777,0.71
-0.57454,-0.57435,0.72
-0.58106,-0.58088,0.73
-0.58752,-0.58734,0.74
-0.59393,-0.59375,0.75
-0.60027,-0.6001,0.76
-0.60656,-0.60639,0.77
-0.61278,-0.61262,0.78
-0.61895,-0.61879,0.79
-0.62505,-0.6249,0.8
-0.63109,-0.63095,0.81
-0.63706,-0.63693,0.82
-0.64298,-0.64285,0.83
-0.64883,-0.6487,0.84
-0.65461,-0.65449,0.85
-0.66033,-0.66022,0.86
-0.66598,-0.66588,0.87
-0.67156,-0.67147,0.88
-0.67708,-0.677,0.89
-0.68253,-0.68246,0.9
-0.68791,-0.68785,0.91
-0.69323,-0.69317,0.92
-0.69847,-0.69843,0.93
-0.70364,-0.70361,0.94
-0.70875,-0.70872,0.95
-0.71378,-0.71377,0.96
-0.71874,-0.71874,0.97
-0.72363,-0.72364,0.98
-0.72845,-0.72847,0.99
-0.73319,-0.73322,1
-0.73786,-0.7379,1.01
-0.74246,-0.74251,1.02
-0.74698,-0.74705,1.03
-0.75143,-0.75151,1.04
-0.75581,-0.75589,1.05
-0.7601,-0.7602,1.06
-0.76433,-0.76443,1.07
-0.76847,-0.76859,1.08
-0.77254,-0.77267,1.09
-0.77653,-0.77667,1.1
-0.78044,-0.7806,1.11
-0.78428,-0.78445,1.12
-0.78804,-0.78821,1.13
-0.79171,-0.7919,1.14
-0.79531,-0.79551,1.15
-0.79883,-0.79905,1.16
-0.80227,-0.8025,1.17
-0.80563,-0.80587,1.18
-0.80891,-0.80916,1.19
-0.81211,-0.81237,1.2
-0.81522,-0.81549,1.21
-0.81826,-0.81854,1.22
-0.82121,-0.82151,1.23
-0.82408,-0.82439,1.24
-0.82687,-0.82719,1.25
-0.82958,-0.8299,1.26
