true_u,pred_u,Points:0
-0,3.7952e-06,0
-0.010604,-0.010568,0.01
-0.021207,-0.02114,0.02
-0.031807,-0.031709,0.03
-0.042405,-0.042276,0.04
-0.052998,-0.052839,0.05
-0.063586,-0.063397,0.06
-0.074168,-0.073949,0.07
-0.084742,-0.084494,0.08
-0.095307,-0.095031,0.09
-0.10586,-0.10556,0.1
-0.11641,-0.11608,0.11
-0.12694,-0.12658,0.12
-0.13746,-0.13708,0.13
-0.14797,-0.14756,0.14
-0.15846,-0.15803,0.15
-0.16894,-0.16848,0.16
-0.1794,-0.17891,0.17
-0.18984,-0.18933,0.18
-0.20027,-0.19973,0.19
-0.21067,-0.21011,0.2
-0.22105,-0.22047,0.21
-0.23141,-0.23081,0.22
-0.24175,-0.24113,0.23
-0.25206,-0.25142,0.24
-0.26235,-0.26169,0.25
-0.27261,-0.27193,0.26
-0.28284,-0.28215,0.27
-0.29305,-0.29234,0.28
-0.30322,-0.3025,0.29
-0.31337,-0.31263,0.3
-0.32349,-0.32273,0.31
-0.33357,-0.3328,0.32
-0.34362,-0.34284,0.33
-0.35363,-0.35284,0.34
-0.36361,-0.36281,0.35
-0.37355,-0.37274,0.36
-0.38346,-0.38263,0.37
-0.39333,-0.39249,0.38
-0.40315,-0.40231,0.39
-0.41294,-0.41209,0.4
-0.42269,-0.42183,0.41
-0.43239,-0.43153,0.42
-0.44205,-0.44118,0.43
-0.45167,-0.4508,0.44
-0.46124,-0.46036,0.45
-0.47076,-0.46989,0.46
-0.48024,-0.47936,0.47
-0.48967,-0.48879,0.48
-0.49905,-0.49817,0.49
-0.50838,-0.5075,0.5
-0.51766,-0.51679,0.51
-0.52689,-0.52602,0.52
-0.53607,-0.53519,0.53
-0.54519,-0.54432,0.54
-0.55426,-0.55339,0.55
-0.56327,-0.56241,0.56
-0.57223,-0.57137,0.57
-0.58113,-0.58028,0.58
-0.58997,-0.58912,0.59
-0.59875,-0.59791,0.6
-0.60747,-0.60664,0.61
-0.61613,-0.61531,0.62
-0.62473,-0.62392,0.63
-0.63327,-0.63247,0.64
-0.64174,-0.64096,0.65
-0.65015,-0.64938,0.66
-0.6585,-0.65773,0.67
-0.66677,-0.66603,0.68
-0.67499,-0.67425,0.69
-0.68313,-0.68241,0.7
-0.69121,-0.6905,0.71
-0.69921,-0.69852,0.72
-0.70715,-0.70648,0.73
-0.71502,-0.71436,0.74
-0.72281,-0.72217,0.75
-0.73053,-0.72991,0.76
-0.73818,-0.73758,0.77
-0.74576,-0.74517,0.78
-0.75326,-0.75269,0.79
-0.76069,-0.76013,0.8
-0.76804,-0.7675,0.81
-0.77531,-0.7748,0.82
-0.7825,-0.78201,0.83
-0.78962,-0.78915,0.84
-0.79666,-0.79621,0.85
-0.80362,-0.80319,0.86
-0.8105,-0.81008,0.87
-0.81729,-0.8169,0.88
-0.82401,-0.82364,0.89
-0.83064,-0.83029,0.9
-0.83719,-0.83687,0.91
-0.84366,-0.84335,0.92
-0.85004,-0.84976,0.93
-0.85634,-0.85607,0.94
-0.86255,-0.86231,0.95
-0.86867,-0.86845,0.96
-0.87471,-0.87451,0.97
-0.88066,-0.88049,0.98
-0.88652,-0.88637,0.99
-0.8923,-0.89217,1
-0.89798,-0.89787,1.01
-0.90358,-0.90349,1.02
-0.90908,-0.90902,1.03
-0.9145,-0.91445,1.04
-0.91982,-0.9198,1.05
-0.92505,-0.92505,1.06
-0.93019,-0.93021,1.07
-0.93523,-0.93527,1.08
-0.94018,-0.94024,1.09
-0.94504,-0.94512,1.1
-0.9498,-0.9499,1.11
-0.95447,-0.95459,1.12
-0.95904,-0.95919,1.13
-0.96352,-0.96368,1.14
-0.9679,-0.96808,1.15
-0.97218,-0.97238,1.16
-0.97637,-0.97659,1.17
-0.98045,-0.9807,1.18
-0.98445,-0.9847,1.19
-0.98834,-0.98861,1.2
-0.99213,-0.99243,1.21
-0.99582,-0.99614,1.22
-0.99942,-0.99975,1.23
-1.0029,-1.0033,1.24
-1.0063,-1.0067,1.25
-1.0096,-1.01,1.26
-1.0128,-1.0132,1.27
-1.0159,-1.0163,1.28
-1.0189,-1.0193,1.29
-1.0218,-1.0222,1.3
-1.0245,-1.025,1.31
-1.0272,-1.0277,1.32
-1.0298,-1.0303,1.33
-1.0323,-1.0328,1.34
-1.0347,-1.0352,1.35
-1.0369,-1.0375,1.36
-1.0391,-1.0396,1.37
-1.0412,-1.0417,1.38
-1.0431,-1.0437,1.39
-1.045,-1.0455,1.4
-1.0467,-1.0473,1.41
-1.0484,-1.049,1.42
-1.0499,-1.0505,1.43
-1.0513,-1.0519,1.44
-1.0527,-1.0533,1.45
-1.0539,-1.0545,1.46
-1.055,-1.0556,1.47
-1.056,-1.0567,1.48
-1.0569,-1.0576,1.49
-1.0577,-1.0584,1.5
-1.0584,-1.0591,1.51
-1.059,-1.0597,1.52
-1.0595,-1.0602,1.53
-1.0599,-1.0606,1.54
-1.0602,-1.0608,1.55
-1.0603,-1.061,1.56
-1.0604,-1.0611,1.57
-1.0604,-1.061,1.58
-1.0602,-1.0609,1.59
-1.06,-1.0606,1.6
-1.0596,-1.0603,1.61
-1.0591,-1.0598,1.62
-1.0585,-1.0592,1.63
-1.0579,-1.0585,1.64
-1.0571,-1.0577,1.65
-1.0562,-1.0569,1.66
-1.0552,-1.0559,1.67
-1.0541,-1.0547,1.68
-1.0529,-1.0535,1.69
-1.0516,-1.0522,1.7
-1.0501,-1.0508,1.71
-1.0486,-1.0493,1.72
-1.047,-1.0476,1.73
-1.0453,-1.0459,1.74
-1.0434,-1.044,1.75
-1.0415,-1.0421,1.76
-1.0394,-1.04,1.77
-1.0373,-1.0379,1.78
-1.035,-1.0356,1.79
-1.0327,-1.0332,1.8
-1.0302,-1.0308,1.81
-1.0276,-1.0282,1.82
-1.025,-1.0255,1.83
-1.0222,-1.0227,1.84
-1.0193,-1.0199,1.85
-1.0164,-1.0169,1.86
-1.0133,-1.0138,1.87
-1.0101,-1.0106,1.88
-1.0068,-1.0073,1.89
-1.0035,-1.0039,1.9
-0.99998,-1.0004,1.91
-0.9964,-0.99683,1.92
-0.99272,-0.99313,1.93
-0.98895,-0.98934,1.94
-0.98507,-0.98545,1.95
-0.9811,-0.98146,1.96
-0.97702,-0.97737,1.97
-0.97285,-0.97318,1.98
-0.96859,-0.9689,1.99
-0.96422,-0.96452,2
-0.95976,-0.96004,2.01
-0.9552,-0.95547,2.02
-0.95055,-0.9508,2.03
-0.9458,-0.94603,2.04
-0.94096,-0.94117,2.05
-0.93603,-0.93622,2.06
-0.931,-0.93117,2.07
-0.92587,-0.92603,2.08
-0.92066,-0.9208,2.09
-0.91535,-0.91547,2.1
-0.90995,-0.91005,2.11
-0.90446,-0.90455,2.12
-0.89888,-0.89895,2.13
-0.89321,-0.89326,2.14
-0.88745,-0.88748,2.15
-0.8816,-0.88161,2.16
-0.87566,-0.87566,2.17
-0.86964,-0.86962,2.18
-0.86353,-0.86349,2.19
-0.85733,-0.85728,2.2
-0.85105,-0.85097,2.21
-0.84468,-0.84459,2.22
-0.83823,-0.83812,2.23
-0.83169,-0.83157,2.24
-0.82507,-0.82493,2.25
-0.81837,-0.81821,2.26
-0.81158,-0.81141,2.27
-0.80472,-0.80453,2.28
-0.79777,-0.79757,2.29
-0.79075,-0.79053,2.3
-0.78364,-0.78341,2.31
-0.77646,-0.77621,2.32
-0.7692,-0.76893,2.33
-0.76186,-0.76158,2.34
-0.75445,-0.75415,2.35
-0.74696,-0.74665,2.36
-0.7394,-0.73907,2.37
-0.73176,-0.73142,2.38
-0.72405,-0.7237,2.39
-0.71626,-0.7159,2.4
-0.70841,-0.70804,2.41
-0.70048,-0.7001,2.42
-0.69249,-0.69209,2.43
-0.68442,-0.68402,2.44
-0.67629,-0.67587,2.45
-0.66809,-0.66766,2.46
-0.65982,-0.65938,2.47
-0.65148,-0.65104,2.48
-0.64309,-0.64263,2.49
-0.63462,-0.63416,2.5
-0.62609,-0.62562,2.51
-0.61751,-0.61703,2.52
-0.60885,-0.60837,2.53
-0.60014,-0.59965,2.54
-0.59137,-0.59087,2.55
-0.58254,-0.58203,2.56
-0.57365,-0.57314,2.57
-0.5647,-0.56419,2.58
-0.5557,-0.55518,2.59
-0.54664,-0.54611,2.6
-0.53753,-0.537,2.61
-0.52836,-0.52783,2.62
-0.51914,-0.5186,2.63
-0.50987,-0.50933,2.64
-0.50054,-0.5,2.65
-0.49117,-0.49063,2.66
-0.48175,-0.48121,2.67
-0.47228,-0.47174,2.68
-0.46276,-0.46222,2.69
-0.45319,-0.45266,2.7
-0.44359,-0.44305,2.71
-0.43393,-0.4334,2.72
-0.42423,-0.4237,2.73
-0.4145,-0.41397,2.74
-0.40471,-0.40419,2.75
-0.39489,-0.39437,2.76
-0.38503,-0.38451,2.77
-0.37513,-0.37462,2.78
-0.3652,-0.36469,2.79
-0.35522,-0.35472,2.8
-0.34521,-0.34472,2.81
-0.33517,-0.33468,2.82
-0.32509,-0.32461,2.83
-0.31498,-0.31451,2.84
-0.30484,-0.30438,2.85
-0.29467,-0.29422,2.86
-0.28447,-0.28403,2.87
-0.27424,-0.27381,2.88
-0.26398,-0.26356,2.89
-0.2537,-0.25329,2.9
-0.24339,-0.243,2.91
-0.23306,-0.23268,2.92
-0.2227,-0.22233,2.93
-0.21232,-0.21197,2.94
-0.20192,-0.20159,2.95
-0.1915,-0.19118,2.96
-0.18107,-0.18076,2.97
-0.17061,-0.17032,2.98
-0.16013,-0.15986,2.99
-0.14964,-0.14938,3
-0.13914,-0.1389,3.01
-0.12862,-0.1284,3.02
-0.11809,-0.11788,3.03
-0.10754,-0.10736,3.04
-0.096989,-0.096821,3.05
-0.086425,-0.086276,3.06
-0.075852,-0.075722,3.07
-0.065272,-0.065162,3.08
-0.054685,-0.054595,3.09
-0.044092,-0.044023,3.1
-0.033495,-0.033446,3.11
-0.022895,-0.022867,3.12
-0.012293,-0.012285,3.13
-0.0016889,-0.0017019,3.14
