true_u,pred_u,Points:0
0,-0.00020977,0
0.01365,0.013448,0.01
0.027298,0.027105,0.02
0.040944,0.040759,0.03
0.054585,0.05441,0.04
0.068221,0.068054,0.05
0.081851,0.081693,0.06
0.095472,0.095323,0.07
0.10908,0.10894,0.08
0.12268,0.12255,0.09
0.13627,0.13615,0.1
0.14985,0.14974,0.11
0.16341,0.1633,0.12
0.17695,0.17686,0.13
0.19048,0.19039,0.14
0.20398,0.20391,0.15
0.21747,0.2174,0.16
0.23093,0.23088,0.17
0.24437,0.24433,0.18
0.25779,0.25775,0.19
0.27118,0.27115,0.2
0.28455,0.28453,0.21
0.29788,0.29787,0.22
0.31119,0.31119,0.23
0.32446,0.32447,0.24
0.3377,0.33772,0.25
0.35091,0.35094,0.26
0.36409,0.36412,0.27
0.37722,0.37727,0.28
0.39032,0.39037,0.29
0.40338,0.40344,0.3
0.4164,0.41647,0.31
0.42938,0.42946,0.32
0.44232,0.4424,0.33
0.45521,0.4553,0.34
0.46805,0.46815,0.35
0.48085,0.48095,0.36
0.4936,0.49371,0.37
0.5063,0.50642,0.38
0.51895,0.51908,0.39
0.53155,0.53168,0.4
0.5441,0.54423,0.41
0.55659,0.55673,0.42
0.56903,0.56917,0.43
0.5814,0.58156,0.44
0.59373,0.59388,0.45
0.60599,0.60615,0.46
0.61819,0.61835,0.47
0.63033,0.6305,0.48
0.6424,0.64258,0.49
0.65441,0.65459,0.5
0.66636,0.66654,0.51
0.67824,0.67842,0.52
0.69005,0.69024,0.53
0.70179,0.70198,0.54
0.71347,0.71366,0.55
0.72507,0.72526,0.56
0.73659,0.73679,0.57
0.74805,0.74825,0.58
0.75943,0.75963,0.59
0.77073,0.77094,0.6
0.78196,0.78217,0.61
0.79311,0.79332,0.62
0.80418,0.80439,0.63
0.81517,0.81538,0.64
0.82608,0.82629,0.65
0.8369,0.83711,0.66
0.84764,0.84785,0.67
0.8583,0.85851,0.68
0.86887,0.86908,0.69
0.87935,0.87956,0.7
0.88975,0.88996,0.71
0.90006,0.90027,0.72
0.91027,0.91048,0.73
0.9204,0.92061,0.74
0.93043,0.93064,0.75
0.94037,0.94058,0.76
0.95022,0.95042,0.77
0.95997,0.96017,0.78
0.96963,0.96983,0.79
0.97919,0.97938,0.8
0.98865,0.98884,0.81
0.99801,0.9982,0.82
1.0073,1.0075,0.83
1.0164,1.0166,0.84
1.0255,1.0257,0.85
1.0345,1.0346,0.86
1.0433,1.0435,0.87
1.0521,1.0522,0.88
1.0607,1.0609,0.89
1.0692,1.0694,0.9
1.0777,1.0778,0.91
1.086,1.0861,0.92
1.0942,1.0944,0.93
1.1023,1.1025,0.94
1.1103,1.1105,0.95
1.1182,1.1183,0.96
1.126,1.1261,0.97
1.1336,1.1338,0.98
1.1412,1.1413,0.99
1.1486,1.1487,1
1.1559,1.156,1.01
1.1631,1.1632,1.02
1.1702,1.1703,1.03
1.1772,1.1773,1.04
1.184,1.1841,1.05
1.1908,1.1909,1.06
1.1974,1.1975,1.07
1.2039,1.2039,1.08
1.2102,1.2103,1.09
1.2165,1.2166,1.1
1.2226,1.2227,1.11
1.2286,1.2287,1.12
1.2345,1.2346,1.13
1.2403,1.2403,1.14
1.2459,1.246,1.15
1.2514,1.2515,1.16
1.2568,1.2569,1.17
1.2621,1.2621,1.18
1.2672,1.2672,1.19
1.2722,1.2723,1.2
1.2771,1.2771,1.21
1.2819,1.2819,1.22
1.2865,1.2865,1.23
1.291,1.291,1.24
1.2954,1.2954,1.25
1.2996,1.2996,1.26
1.3037,1.3037,1.27
1.3077,1.3077,1.28
1.3115,1.3115,1.29
1.3153,1.3152,1.3
1.3188,1.3188,1.31
1.3223,1.3223,1.32
1.3256,1.3256,1.33
1.3288,1.3288,1.34
1.3319,1.3318,1.35
1.3348,1.3348,1.36
1.3376,1.3375,1.37
1.3402,1.3402,1.38
1.3427,1.3427,1.39
1.3451,1.3451,1.4
1.3474,1.3473,1.41
1.3495,1.3495,1.42
1.3515,1.3514,1.43
1.3533,1.3533,1.44
1.355,1.355,1.45
1.3566,1.3566,1.46
1.3581,1.358,1.47
1.3594,1.3593,1.48
1.3605,1.3605,1.49
1.3616,1.3615,1.5
1.3625,1.3624,1.51
1.3632,1.3632,1.52
1.3639,1.3638,1.53
1.3643,1.3643,1.54
1.3647,1.3646,1.55
1.3649,1.3649,1.56
1.365,1.3649,1.57
1.3649,1.3649,1.58
1.3647,1.3647,1.59
1.3644,1.3644,1.6
1.3639,1.3639,1.61
1.3633,1.3633,1.62
1.3626,1.3626,1.63
1.3617,1.3617,1.64
1.3607,1.3607,1.65
1.3596,1.3595,1.66
1.3583,1.3582,1.67
1.3569,1.3568,1.68
1.3553,1.3553,1.69
1.3536,1.3536,1.7
1.3518,1.3518,1.71
1.3498,1.3498,1.72
1.3477,1.3477,1.73
1.3455,1.3455,1.74
1.3431,1.3431,1.75
1.3406,1.3406,1.76
1.338,1.338,1.77
1.3352,1.3352,1.78
1.3323,1.3323,1.79
1.3293,1.3293,1.8
1.3261,1.3261,1.81
1.3228,1.3228,1.82
1.3194,1.3194,1.83
1.3158,1.3158,1.84
1.3121,1.3122,1.85
1.3083,1.3083,1.86
1.3043,1.3044,1.87
1.3003,1.3003,1.88
1.296,1.2961,1.89
1.2917,1.2917,1.9
1.2872,1.2873,1.91
1.2826,1.2827,1.92
1.2779,1.2779,1.93
1.273,1.2731,1.94
1.268,1.2681,1.95
1.2629,1.263,1.96
1.2577,1.2577,1.97
1.2523,1.2524,1.98
1.2468,1.2469,1.99
1.2412,1.2413,2
1.2354,1.2355,2.01
1.2296,1.2297,2.02
1.2236,1.2237,2.03
1.2175,1.2176,2.04
1.2112,1.2113,2.05
1.2049,1.205,2.06
1.1984,1.1985,2.07
1.1918,1.1919,2.08
1.1851,1.1852,2.09
1.1783,1.1784,2.1
1.1713,1.1714,2.11
1.1643,1.1644,2.12
1.1571,1.1572,2.13
1.1498,1.1499,2.14
1.1424,1.1425,2.15
1.1348,1.135,2.16
1.1272,1.1273,2.17
1.1194,1.1196,2.18
1.1116,1.1117,2.19
1.1036,1.1037,2.2
1.0955,1.0956,2.21
1.0873,1.0875,2.22
1.079,1.0791,2.23
1.0706,1.0707,2.24
1.0621,1.0622,2.25
1.0534,1.0536,2.26
1.0447,1.0449,2.27
1.0359,1.036,2.28
1.0269,1.0271,2.29
1.0179,1.018,2.3
1.0087,1.0089,2.31
0.99949,0.99965,2.32
0.99015,0.9903,2.33
0.9807,0.98085,2.34
0.97116,0.97131,2.35
0.96152,0.96167,2.36
0.95178,0.95193,2.37
0.94195,0.9421,2.38
0.93202,0.93217,2.39
0.922,0.92215,2.4
0.91189,0.91204,2.41
0.90169,0.90183,2.42
0.8914,0.89154,2.43
0.88102,0.88116,2.44
0.87055,0.87068,2.45
0.85999,0.86012,2.46
0.84935,0.84948,2.47
0.83862,0.83875,2.48
0.82781,0.82793,2.49
0.81691,0.81703,2.5
0.80593,0.80605,2.51
0.79488,0.79499,2.52
0.78374,0.78385,2.53
0.77253,0.77263,2.54
0.76124,0.76133,2.55
0.74987,0.74996,2.56
0.73842,0.73851,2.57
0.72691,0.72699,2.58
0.71532,0.7154,2.59
