true_u,pred_u,Points:0
0,0.00013909,0
0.012939,0.013079,0.01
0.025877,0.026017,0.02
0.038812,0.038953,0.03
0.051744,0.051885,0.04
0.06467,0.064812,0.05
0.07759,0.077732,0.06
0.090502,0.090644,0.07
0.10341,0.10355,0.08
0.1163,0.11644,0.09
0.12918,0.12932,0.1
0.14205,0.14219,0.11
0.1549,0.15504,0.12
0.16774,0.16788,0.13
0.18056,0.1807,0.14
0.19336,0.1935,0.15
0.20615,0.20628,0.16
0.21891,0.21904,0.17
0.23165,0.23178,0.18
0.24437,0.2445,0.19
0.25707,0.25719,0.2
0.26974,0.26986,0.21
0.28238,0.2825,0.22
0.29499,0.29511,0.23
0.30757,0.30769,0.24
0.32013,0.32024,0.25
0.33265,0.33276,0.26
0.34514,0.34524,0.27
0.35759,0.35769,0.28
0.37001,0.37011,0.29
0.38239,0.38248,0.3
0.39473,0.39482,0.31
0.40703,0.40712,0.32
0.41929,0.41938,0.33
0.43151,0.4316,0.34
0.44369,0.44377,0.35
0.45582,0.4559,0.36
0.46791,0.46799,0.37
0.47995,0.48003,0.38
0.49194,0.49202,0.39
0.50389,0.50396,0.4
0.51578,0.51585,0.41
0.52762,0.52769,0.42
0.53941,0.53947,0.43
0.55114,0.5512,0.44
0.56282,0.56288,0.45
0.57444,0.5745,0.46
0.58601,0.58606,0.47
0.59752,0.59757,0.48
0.60896,0.60901,0.49
0.62035,0.6204,0.5
0.63167,0.63172,0.51
0.64293,0.64298,0.52
0.65413,0.65418,0.53
0.66526,0.66531,0.54
0.67633,0.67637,0.55
0.68732,0.68736,0.56
0.69825,0.69829,0.57
0.70911,0.70915,0.58
0.7199,0.71993,0.59
0.73062,0.73065,0.6
0.74126,0.74129,0.61
0.75183,0.75186,0.62
0.76232,0.76235,0.63
0.77274,0.77276,0.64
0.78308,0.7831,0.65
0.79334,0.79336,0.66
0.80352,0.80354,0.67
0.81362,0.81364,0.68
0.82364,0.82366,0.69
0.83358,0.8336,0.7
0.84344,0.84345,0.71
0.85321,0.85322,0.72
0.86289,0.8629,0.73
0.87249,0.8725,0.74
0.882,0.88201,0.75
0.89142,0.89143,0.76
0.90076,0.90076,0.77
0.91,0.91001,0.78
0.91916,0.91916,0.79
0.92822,0.92822,0.8
0.93719,0.93719,0.81
0.94606,0.94606,0.82
0.95484,0.95484,0.83
0.96353,0.96352,0.84
0.97211,0.97211,0.85
0.9806,0.9806,0.86
0.989,0.98899,0.87
0.99729,0.99728,0.88
1.0055,1.0055,0.89
1.0136,1.0136,0.9
1.0216,1.0216,0.91
1.0295,1.0294,0.92
1.0373,1.0372,0.93
1.0449,1.0449,0.94
1.0525,1.0525,0.95
1.06,1.06,0.96
1.0674,1.0673,0.97
1.0746,1.0746,0.98
1.0818,1.0817,0.99
1.0888,1.0888,1
1.0958,1.0957,1.01
1.1026,1.1025,1.02
1.1093,1.1093,1.03
1.1159,1.1159,1.04
1.1224,1.1224,1.05
1.1288,1.1287,1.06
1.135,1.135,1.07
1.1412,1.1412,1.08
1.1472,1.1472,1.09
1.1532,1.1531,1.1
1.159,1.1589,1.11
1.1647,1.1646,1.12
1.1703,1.1702,1.13
1.1757,1.1757,1.14
1.1811,1.181,1.15
1.1863,1.1863,1.16
1.1914,1.1914,1.17
1.1964,1.1963,1.18
1.2013,1.2012,1.19
1.206,1.206,1.2
1.2106,1.2106,1.21
1.2151,1.2151,1.22
1.2195,1.2195,1.23
1.2238,1.2237,1.24
1.2279,1.2279,1.25
1.232,1.2319,1.26
1.2358,1.2358,1.27
1.2396,1.2396,1.28
1.2433,1.2432,1.29
1.2468,1.2467,1.3
1.2502,1.2501,1.31
1.2535,1.2534,1.32
1.2566,1.2566,1.33
1.2596,1.2596,1.34
1.2625,1.2625,1.35
1.2653,1.2653,1.36
1.2679,1.2679,1.37
1.2705,1.2704,1.38
1.2729,1.2728,1.39
1.2751,1.2751,1.4
1.2773,1.2772,1.41
1.2793,1.2792,1.42
1.2811,1.2811,1.43
1.2829,1.2829,1.44
1.2845,1.2845,1.45
1.286,1.286,1.46
1.2874,1.2873,1.47
1.2886,1.2886,1.48
1.2897,1.2897,1.49
1.2907,1.2907,1.5
1.2916,1.2915,1.51
1.2923,1.2922,1.52
1.2929,1.2928,1.53
1.2933,1.2933,1.54
1.2937,1.2936,1.55
1.2939,1.2938,1.56
1.2939,1.2939,1.57
1.2939,1.2939,1.58
1.2937,1.2937,1.59
1.2934,1.2934,1.6
1.2929,1.2929,1.61
1.2924,1.2924,1.62
1.2917,1.2917,1.63
1.2908,1.2908,1.64
1.2899,1.2899,1.65
1.2888,1.2888,1.66
1.2876,1.2876,1.67
1.2862,1.2862,1.68
1.2848,1.2847,1.69
1.2832,1.2831,1.7
1.2814,1.2814,1.71
1.2796,1.2795,1.72
1.2776,1.2776,1.73
1.2755,1.2754,1.74
1.2732,1.2732,1.75
1.2709,1.2708,1.76
1.2684,1.2683,1.77
1.2657,1.2657,1.78
1.263,1.263,1.79
1.2601,1.2601,1.8
1.2571,1.2571,1.81
1.254,1.2539,1.82
1.2507,1.2507,1.83
1.2473,1.2473,1.84
1.2438,1.2438,1.85
1.2402,1.2402,1.86
1.2365,1.2364,1.87
1.2326,1.2326,1.88
1.2286,1.2286,1.89
1.2245,1.2244,1.9
1.2202,1.2202,1.91
1.2158,1.2158,1.92
1.2114,1.2113,1.93
1.2068,1.2067,1.94
1.202,1.202,1.95
1.1972,1.1971,1.96
1.1922,1.1922,1.97
1.1871,1.1871,1.98
1.1819,1.1819,1.99
1.1766,1.1765,2
1.1711,1.1711,2.01
1.1656,1.1655,2.02
1.1599,1.1599,2.03
1.1541,1.1541,2.04
1.1482,1.1482,2.05
1.1422,1.1421,2.06
1.136,1.136,2.07
1.1298,1.1298,2.08
1.1234,1.1234,2.09
1.1169,1.1169,2.1
1.1104,1.1103,2.11
1.1037,1.1036,2.12
1.0968,1.0968,2.13
1.0899,1.0899,2.14
1.0829,1.0829,2.15
1.0758,1.0757,2.16
1.0685,1.0685,2.17
1.0612,1.0612,2.18
1.0537,1.0537,2.19
1.0461,1.0461,2.2
1.0385,1.0385,2.21
1.0307,1.0307,2.22
1.0228,1.0228,2.23
1.0149,1.0149,2.24
1.0068,1.0068,2.25
0.9986,0.9986,2.26
0.99033,0.99033,2.27
0.98195,0.98195,2.28
0.97347,0.97348,2.29
0.9649,0.96491,2.3
0.95623,0.95624,2.31
0.94747,0.94748,2.32
0.93861,0.93862,2.33
0.92965,0.92967,2.34
0.92061,0.92062,2.35
0.91147,0.91149,2.36
0.90224,0.90226,2.37
0.89292,0.89294,2.38
0.88351,0.88354,2.39
0.87401,0.87404,2.4
0.86443,0.86446,2.41
0.85475,0.85479,2.42
0.845,0.84504,2.43
0.83516,0.8352,2.44
0.82523,0.82528,2.45
0.81522,0.81527,2.46
0.80513,0.80519,2.47
0.79497,0.79502,2.48
0.78472,0.78478,2.49
0.77439,0.77445,2.5
0.76398,0.76405,2.51
0.7535,0.75357,2.52
0.74295,0.74302,2.53
0.73232,0.73239,2.54
0.72161,0.72169,2.55
0.71083,0.71091,2.56
0.69999,0.70007,2.57
0.68907,0.68916,2.58
0.67808,0.67817,2.59
0.66703,0.66712,2.6
0.65591,0.656,2.61
0.64472,0.64482,2.62
0.63347,0.63357,2.63
0.62216,0.62226,2.64
0.61078,0.61088,2.65
0.59934,0.59945,2.66
0.58785,0.58795,2.67
0.57629,0.5764,2.68
0.56468,0.56479,2.69
0.55301,0.55312,2.7
0.54128,0.5414,2.71
0.5295,0.52962,2.72
0.51767,0.51779,2.73
0.50578,0.5059,2.74
0.49385,0.49397,2.75
0.48186,0.48199,2.76
0.46983,0.46996,2.77
0.45775,0.45788,2.78
0.44563,0.44575,2.79
0.43346,0.43358,2.8
0.42124,0.42137,2.81
0.40899,0.40912,2.82
0.39669,0.39682,2.83
0.38435,0.38448,2.84
0.37198,0.37211,2.85
0.35957,0.3597,2.86
0.34712,0.34725,2.87
0.33464,0.33477,2.88
0.32212,0.32225,2.89
0.30957,0.3097,2.9
0.297,0.29712,2.91
0.28439,0.28451,2.92
0.27175,0.27188,2.93
0.25909,0.25921,2.94
0.2464,0.24652,2.95
0.23368,0.2338,2.96
0.22094,0.22106,2.97
0.20818,0.2083,2.98
0.1954,0.19552,2.99
0.1826,0.18272,3
0.16978,0.16989,3.01
0.15695,0.15706,3.02
0.1441,0.1442,3.03
0.13123,0.13133,3.04
0.11835,0.11845,3.05
0.10546,0.10556,3.06
0.092558,0.092654,3.07
