true_u,pred_u,Points:0
0,0.00031169,0
0.0068074,0.0071242,0.01
0.013614,0.013932,0.02
0.02042,0.020734,0.03
0.027223,0.027531,0.04
0.034024,0.034322,0.05
0.040821,0.041107,0.06
0.047614,0.047884,0.07
0.054402,0.054654,0.08
0.061185,0.061415,0.09
0.067962,0.068168,0.1
0.074732,0.074912,0.11
0.081495,0.081646,0.12
0.088249,0.08837,0.13
0.094995,0.095084,0.14
0.10173,0.10179,0.15
0.10846,0.10848,0.16
0.11517,0.11515,0.17
0.12188,0.12182,0.18
0.12857,0.12847,0.19
0.13525,0.13511,0.2
0.14191,0.14173,0.21
0.14856,0.14834,0.22
0.1552,0.15494,0.23
0.16182,0.16151,0.24
0.16842,0.16807,0.25
0.17501,0.17462,0.26
0.18158,0.18114,0.27
0.18813,0.18765,0.28
0.19466,0.19414,0.29
0.20118,0.20061,0.3
0.20767,0.20706,0.31
0.21414,0.21349,0.32
0.22059,0.21989,0.33
0.22702,0.22628,0.34
0.23343,0.23264,0.35
0.23981,0.23899,0.36
0.24617,0.2453,0.37
0.25251,0.2516,0.38
0.25882,0.25787,0.39
0.2651,0.26411,0.4
0.27136,0.27033,0.41
0.27758,0.27652,0.42
0.28379,0.28269,0.43
0.28996,0.28883,0.44
0.2961,0.29494,0.45
0.30222,0.30102,0.46
0.3083,0.30707,0.47
0.31436,0.31309,0.48
0.32038,0.31909,0.49
0.32637,0.32505,0.5
0.33233,0.33098,0.51
0.33825,0.33688,0.52
0.34414,0.34275,0.53
0.35,0.34858,0.54
0.35582,0.35438,0.55
0.36161,0.36015,0.56
0.36736,0.36588,0.57
0.37307,0.37158,0.58
0.37875,0.37724,0.59
0.38438,0.38287,0.6
0.38998,0.38845,0.61
0.39554,0.39401,0.62
0.40106,0.39952,0.63
0.40654,0.40499,0.64
0.41198,0.41043,0.65
0.41738,0.41582,0.66
0.42274,0.42118,0.67
0.42805,0.42649,0.68
0.43333,0.43177,0.69
0.43855,0.437,0.7
0.44374,0.44219,0.71
0.44888,0.44734,0.72
0.45397,0.45244,0.73
0.45902,0.4575,0.74
0.46403,0.46251,0.75
0.46899,0.46748,0.76
0.4739,0.47241,0.77
0.47876,0.47729,0.78
0.48358,0.48212,0.79
0.48834,0.48691,0.8
0.49306,0.49164,0.81
0.49773,0.49633,0.82
0.50235,0.50098,0.83
0.50692,0.50557,0.84
0.51144,0.51011,0.85
0.5159,0.51461,0.86
0.52032,0.51905,0.87
0.52468,0.52344,0.88
0.529,0.52778,0.89
0.53325,0.53207,0.9
0.53746,0.53631,0.91
0.54161,0.54049,0.92
0.54571,0.54462,0.93
0.54975,0.5487,0.94
0.55374,0.55272,0.95
0.55767,0.55669,0.96
0.56154,0.56061,0.97
0.56537,0.56446,0.98
0.56913,0.56827,0.99
0.57284,0.57201,1
0.57648,0.5757,1.01
0.58008,0.57933,1.02
0.58361,0.58291,1.03
0.58709,0.58643,1.04
0.5905,0.58989,1.05
0.59386,0.59329,1.06
0.59716,0.59663,1.07
0.6004,0.59991,1.08
0.60358,0.60313,1.09
0.60669,0.60629,1.1
0.60975,0.60939,1.11
0.61275,0.61244,1.12
0.61568,0.61542,1.13
0.61856,0.61833,1.14
0.62137,0.62119,1.15
0.62412,0.62398,1.16
0.62681,0.62672,1.17
0.62943,0.62938,1.18
0.63199,0.63199,1.19
0.63449,0.63453,1.2
0.63693,0.63701,1.21
0.6393,0.63943,1.22
0.6416,0.64178,1.23
0.64385,0.64406,1.24
0.64603,0.64629,1.25
0.64814,0.64844,1.26
0.65019,0.65053,1.27
0.65217,0.65256,1.28
0.65409,0.65452,1.29
0.65595,0.65641,1.3
0.65774,0.65824,1.31
0.65946,0.66,1.32
0.66111,0.6617,1.33
0.6627,0.66332,1.34
0.66423,0.66489,1.35
0.66569,0.66638,1.36
0.66708,0.66781,1.37
0.6684,0.66916,1.38
0.66966,0.67046,1.39
0.67085,0.67168,1.4
0.67197,0.67283,1.41
0.67303,0.67392,1.42
0.67402,0.67494,1.43
0.67494,0.67589,1.44
0.67579,0.67677,1.45
0.67658,0.67759,1.46
0.6773,0.67833,1.47
0.67795,0.67901,1.48
0.67853,0.67962,1.49
0.67905,0.68015,1.5
0.6795,0.68062,1.51
0.67988,0.68102,1.52
0.68019,0.68135,1.53
0.68043,0.68162,1.54
0.68061,0.68181,1.55
0.68072,0.68193,1.56
0.68075,0.68198,1.57
0.68073,0.68197,1.58
0.68063,0.68188,1.59
0.68046,0.68173,1.6
0.68023,0.68151,1.61
0.67993,0.68121,1.62
0.67956,0.68085,1.63
0.67913,0.68042,1.64
0.67862,0.67992,1.65
0.67805,0.67935,1.66
0.67741,0.67871,1.67
0.6767,0.67801,1.68
0.67592,0.67723,1.69
0.67508,0.67638,1.7
0.67417,0.67547,1.71
0.67319,0.67449,1.72
0.67215,0.67344,1.73
0.67103,0.67232,1.74
0.66985,0.67113,1.75
0.66861,0.66987,1.76
0.66729,0.66855,1.77
0.66591,0.66716,1.78
0.66446,0.6657,1.79
0.66295,0.66417,1.8
0.66137,0.66258,1.81
0.65973,0.66091,1.82
0.65801,0.65918,1.83
0.65624,0.65739,1.84
0.65439,0.65553,1.85
0.65248,0.6536,1.86
0.65051,0.6516,1.87
0.64847,0.64954,1.88
0.64637,0.64741,1.89
0.6442,0.64522,1.9
0.64197,0.64296,1.91
0.63967,0.64064,1.92
0.63731,0.63825,1.93
0.63488,0.6358,1.94
0.63239,0.63328,1.95
0.62984,0.6307,1.96
0.62723,0.62806,1.97
0.62455,0.62535,1.98
0.62181,0.62258,1.99
0.61901,0.61974,2
0.61614,0.61685,2.01
0.61322,0.61389,2.02
0.61023,0.61087,2.03
0.60718,0.60779,2.04
0.60408,0.60464,2.05
0.60091,0.60144,2.06
0.59768,0.59818,2.07
0.59439,0.59485,2.08
0.59104,0.59147,2.09
0.58763,0.58803,2.1
0.58417,0.58453,2.11
0.58064,0.58096,2.12
0.57706,0.57735,2.13
0.57342,0.57367,2.14
0.56972,0.56994,2.15
0.56597,0.56615,2.16
0.56216,0.5623,2.17
0.55829,0.5584,2.18
0.55437,0.55444,2.19
0.55039,0.55042,2.2
0.54635,0.54635,2.21
0.54227,0.54223,2.22
0.53812,0.53806,2.23
0.53393,0.53383,2.24
0.52968,0.52954,2.25
0.52537,0.52521,2.26
0.52102,0.52082,2.27
0.51661,0.51638,2.28
0.51215,0.51189,2.29
0.50764,0.50735,2.3
0.50308,0.50276,2.31
0.49847,0.49812,2.32
0.49381,0.49343,2.33
0.4891,0.48869,2.34
0.48434,0.48391,2.35
0.47953,0.47907,2.36
0.47468,0.47419,2.37
0.46977,0.46927,2.38
0.46482,0.46429,2.39
0.45982,0.45927,2.4
0.45478,0.45421,2.41
0.44969,0.4491,2.42
0.44456,0.44395,2.43
0.43938,0.43876,2.44
0.43416,0.43352,2.45
0.4289,0.42824,2.46
0.42359,0.42292,2.47
0.41824,0.41756,2.48
0.41285,0.41216,2.49
0.40741,0.40672,2.5
0.40194,0.40123,2.51
0.39642,0.39571,2.52
0.39087,0.39016,2.53
0.38528,0.38456,2.54
0.37965,0.37893,2.55
0.37398,0.37326,2.56
0.36827,0.36755,2.57
0.36253,0.36181,2.58
0.35675,0.35603,2.59
0.35093,0.35022,2.6
0.34508,0.34438,2.61
0.33919,0.3385,2.62
0.33327,0.33259,2.63
0.32732,0.32665,2.64
0.32134,0.32068,2.65
0.31532,0.31468,2.66
0.30927,0.30865,2.67
0.30319,0.30258,2.68
0.29708,0.29649,2.69
0.29094,0.29037,2.7
0.28477,0.28423,2.71
0.27857,0.27805,2.72
