true_u,pred_u,Points:0
0,0.00032117,0
0.0043975,0.004709,0.01
0.0087945,0.0090961,0.02
0.013191,0.013482,0.03
0.017585,0.017867,0.04
0.021978,0.022249,0.05
0.026369,0.026629,0.06
0.030758,0.031006,0.07
0.035143,0.03538,0.08
0.039524,0.039751,0.09
0.043902,0.044117,0.1
0.048275,0.048479,0.11
0.052644,0.052836,0.12
0.057007,0.057187,0.13
0.061364,0.061533,0.14
0.065716,0.065873,0.15
0.070061,0.070206,0.16
0.074398,0.074532,0.17
0.078729,0.07885,0.18
0.083051,0.083161,0.19
0.087365,0.087463,0.2
0.091671,0.091757,0.21
0.095967,0.096041,0.22
0.10025,0.10032,0.23
0.10453,0.10458,0.24
0.1088,0.10884,0.25
0.11305,0.11308,0.26
0.1173,0.11731,0.27
0.12153,0.12153,0.28
0.12575,0.12574,0.29
0.12996,0.12994,0.3
0.13415,0.13412,0.31
0.13833,0.13829,0.32
0.1425,0.14245,0.33
0.14665,0.14659,0.34
0.15079,0.15072,0.35
0.15491,0.15483,0.36
0.15902,0.15893,0.37
0.16311,0.16301,0.38
0.16719,0.16707,0.39
0.17125,0.17112,0.4
0.17529,0.17515,0.41
0.17931,0.17917,0.42
0.18332,0.18316,0.43
0.18731,0.18714,0.44
0.19128,0.1911,0.45
0.19523,0.19504,0.46
0.19916,0.19897,0.47
0.20307,0.20287,0.48
0.20696,0.20675,0.49
0.21083,0.21061,0.5
0.21468,0.21445,0.51
0.2185,0.21827,0.52
0.22231,0.22207,0.53
0.22609,0.22585,0.54
0.22985,0.2296,0.55
0.23359,0.23333,0.56
0.2373,0.23704,0.57
0.24099,0.24073,0.58
0.24466,0.24439,0.59
0.2483,0.24802,0.6
0.25192,0.25164,0.61
0.25551,0.25522,0.62
0.25908,0.25878,0.63
0.26262,0.26232,0.64
0.26613,0.26583,0.65
0.26962,0.26931,0.66
0.27308,0.27277,0.67
0.27651,0.2762,0.68
0.27992,0.27961,0.69
0.2833,0.28298,0.7
0.28665,0.28633,0.71
0.28997,0.28965,0.72
0.29326,0.29294,0.73
0.29652,0.2962,0.74
0.29975,0.29943,0.75
0.30295,0.30263,0.76
0.30613,0.3058,0.77
0.30927,0.30895,0.78
