true_u,pred_u,Points:0
0,0.00016697,0
0.011629,0.011792,0.01
0.023256,0.023417,0.02
0.034881,0.035039,0.03
0.046503,0.046657,0.04
0.058119,0.058271,0.05
0.069731,0.069878,0.06
0.081335,0.081479,0.07
0.092931,0.093071,0.08
0.10452,0.10465,0.09
0.11609,0.11623,0.1
0.12766,0.12779,0.11
0.13921,0.13933,0.12
0.15075,0.15087,0.13
0.16227,0.16239,0.14
0.17378,0.17389,0.15
0.18527,0.18537,0.16
0.19674,0.19684,0.17
0.20819,0.20828,0.18
0.21962,0.21971,0.19
0.23103,0.23111,0.2
0.24241,0.24249,0.21
0.25377,0.25385,0.22
0.26511,0.26518,0.23
0.27642,0.27648,0.24
0.2877,0.28775,0.25
0.29895,0.299,0.26
0.31017,0.31022,0.27
0.32137,0.3214,0.28
0.33253,0.33256,0.29
0.34365,0.34368,0.3
0.35474,0.35477,0.31
0.3658,0.36582,0.32
0.37682,0.37683,0.33
0.3878,0.38781,0.34
0.39875,0.39875,0.35
0.40965,0.40965,0.36
0.42051,0.42051,0.37
0.43133,0.43132,0.38
0.44211,0.44209,0.39
0.45284,0.45282,0.4
0.46353,0.46351,0.41
0.47417,0.47415,0.42
0.48477,0.48474,0.43
0.49531,0.49528,0.44
0.50581,0.50577,0.45
0.51626,0.51622,0.46
0.52665,0.52661,0.47
0.53699,0.53695,0.48
0.54728,0.54723,0.49
0.55751,0.55746,0.5
0.56769,0.56764,0.51
0.57781,0.57776,0.52
0.58787,0.58782,0.53
0.59787,0.59782,0.54
0.60782,0.60776,0.55
0.6177,0.61764,0.56
0.62752,0.62746,0.57
0.63728,0.63722,0.58
0.64698,0.64692,0.59
0.65661,0.65655,0.6
0.66617,0.66611,0.61
0.67567,0.67561,0.62
0.6851,0.68504,0.63
0.69446,0.6944,0.64
0.70376,0.70369,0.65
0.71298,0.71292,0.66
0.72213,0.72207,0.67
0.73121,0.73115,0.68
0.74021,0.74015,0.69
0.74914,0.74908,0.7
0.758,0.75794,0.71
0.76678,0.76672,0.72
0.77548,0.77543,0.73
0.78411,0.78406,0.74
0.79266,0.7926,0.75
0.80113,0.80107,0.76
0.80952,0.80946,0.77
0.81782,0.81777,0.78
0.82605,0.826,0.79
0.83419,0.83414,0.8
0.84225,0.8422,0.81
0.85023,0.85018,0.82
0.85812,0.85807,0.83
0.86593,0.86588,0.84
0.87364,0.8736,0.85
0.88127,0.88123,0.86
0.88882,0.88877,0.87
0.89627,0.89623,0.88
0.90364,0.90359,0.89
0.91091,0.91087,0.9
0.91809,0.91805,0.91
0.92518,0.92514,0.92
0.93218,0.93214,0.93
0.93909,0.93905,0.94
0.9459,0.94586,0.95
0.95262,0.95258,0.96
0.95924,0.9592,0.97
0.96576,0.96573,0.98
0.97219,0.97216,0.99
0.97852,0.97849,1
0.98476,0.98473,1.01
0.99089,0.99086,1.02
0.99693,0.9969,1.03
1.0029,1.0028,1.04
1.0087,1.0087,1.05
1.0144,1.0144,1.06
1.0201,1.02,1.07
1.0256,1.0256,1.08
1.031,1.031,1.09
1.0364,1.0363,1.1
1.0416,1.0416,1.11
1.0467,1.0467,1.12
1.0517,1.0517,1.13
1.0566,1.0566,1.14
1.0614,1.0614,1.15
1.0661,1.0661,1.16
1.0707,1.0707,1.17
1.0752,1.0752,1.18
1.0796,1.0796,1.19
1.0838,1.0838,1.2
1.088,1.088,1.21
1.0921,1.092,1.22
1.096,1.096,1.23
1.0998,1.0998,1.24
1.1035,1.1035,1.25
1.1072,1.1071,1.26
1.1107,1.1106,1.27
1.1141,1.114,1.28
1.1173,1.1173,1.29
1.1205,1.1205,1.3
1.1236,1.1235,1.31
1.1265,1.1265,1.32
1.1293,1.1293,1.33
1.132,1.132,1.34
1.1346,1.1346,1.35
1.1371,1.1371,1.36
1.1395,1.1395,1.37
1.1418,1.1418,1.38
1.1439,1.1439,1.39
1.146,1.1459,1.4
1.1479,1.1479,1.41
1.1497,1.1497,1.42
1.1514,1.1514,1.43
1.1529,1.1529,1.44
1.1544,1.1544,1.45
1.1557,1.1557,1.46
1.157,1.157,1.47
1.1581,1.1581,1.48
1.1591,1.1591,1.49
1.16,1.16,1.5
1.1607,1.1607,1.51
1.1614,1.1614,1.52
1.1619,1.1619,1.53
1.1623,1.1623,1.54
1.1626,1.1626,1.55
1.1628,1.1628,1.56
1.1629,1.1629,1.57
1.1628,1.1628,1.58
1.1627,1.1627,1.59
1.1624,1.1624,1.6
1.162,1.162,1.61
1.1615,1.1615,1.62
1.1608,1.1608,1.63
1.1601,1.1601,1.64
1.1592,1.1592,1.65
1.1582,1.1582,1.66
1.1572,1.1571,1.67
1.1559,1.1559,1.68
1.1546,1.1546,1.69
1.1532,1.1532,1.7
1.1516,1.1516,1.71
1.15,1.1499,1.72
1.1482,1.1482,1.73
1.1463,1.1463,1.74
1.1443,1.1442,1.75
1.1421,1.1421,1.76
1.1399,1.1399,1.77
1.1375,1.1375,1.78
1.135,1.135,1.79
1.1325,1.1324,1.8
1.1298,1.1297,1.81
1.127,1.1269,1.82
1.124,1.124,1.83
1.121,1.121,1.84
1.1178,1.1178,1.85
1.1146,1.1146,1.86
1.1112,1.1112,1.87
1.1077,1.1077,1.88
1.1041,1.1041,1.89
1.1004,1.1004,1.9
1.0966,1.0966,1.91
1.0927,1.0927,1.92
1.0887,1.0886,1.93
1.0845,1.0845,1.94
1.0803,1.0802,1.95
1.0759,1.0759,1.96
1.0714,1.0714,1.97
1.0669,1.0668,1.98
1.0622,1.0621,1.99
1.0574,1.0574,2
1.0525,1.0525,2.01
1.0475,1.0475,2.02
1.0424,1.0424,2.03
1.0372,1.0372,2.04
1.0319,1.0318,2.05
1.0265,1.0264,2.06
