true_u,pred_u,Points:0
-0,-0.00020459,0
-0.013563,-0.01379,0.01
-0.027126,-0.027373,0.02
-0.040685,-0.040953,0.03
-0.05424,-0.05453,0.04
-0.06779,-0.0681,0.05
-0.081334,-0.081664,0.06
-0.094869,-0.095218,0.07
-0.10839,-0.10876,0.08
-0.12191,-0.1223,0.09
-0.13541,-0.13582,0.1
-0.1489,-0.14933,0.11
-0.16237,-0.16282,0.12
-0.17583,-0.17629,0.13
-0.18927,-0.18975,0.14
-0.20269,-0.20319,0.15
-0.21609,-0.2166,0.16
-0.22947,-0.23,0.17
-0.24283,-0.24337,0.18
-0.25616,-0.25672,0.19
-0.26947,-0.27004,0.2
-0.28275,-0.28333,0.21
-0.296,-0.2966,0.22
-0.30922,-0.30983,0.23
-0.32241,-0.32303,0.24
-0.33557,-0.3362,0.25
-0.3487,-0.34934,0.26
-0.36179,-0.36244,0.27
-0.37484,-0.3755,0.28
-0.38786,-0.38853,0.29
-0.40084,-0.40152,0.3
-0.41377,-0.41446,0.31
-0.42667,-0.42737,0.32
-0.43952,-0.44023,0.33
-0.45233,-0.45304,0.34
-0.4651,-0.46581,0.35
-0.47782,-0.47854,0.36
-0.49049,-0.49121,0.37
-0.50311,-0.50384,0.38
-0.51568,-0.51641,0.39
-0.5282,-0.52893,0.4
-0.54066,-0.5414,0.41
-0.55307,-0.55382,0.42
-0.56543,-0.56618,0.43
-0.57773,-0.57848,0.44
-0.58998,-0.59072,0.45
-0.60216,-0.6029,0.46
-0.61428,-0.61502,0.47
-0.62634,-0.62708,0.48
-0.63834,-0.63908,0.49
-0.65028,-0.65101,0.5
-0.66215,-0.66288,0.51
-0.67395,-0.67468,0.52
-0.68569,-0.68641,0.53
-0.69736,-0.69807,0.54
-0.70896,-0.70967,0.55
-0.72049,-0.72119,0.56
-0.73194,-0.73263,0.57
-0.74332,-0.74401,0.58
-0.75463,-0.75531,0.59
-0.76587,-0.76653,0.6
-0.77702,-0.77768,0.61
-0.7881,-0.78875,0.62
-0.7991,-0.79974,0.63
-0.81002,-0.81064,0.64
-0.82086,-0.82147,0.65
-0.83161,-0.83222,0.66
-0.84229,-0.84288,0.67
-0.85288,-0.85345,0.68
-0.86338,-0.86394,0.69
-0.8738,-0.87435,0.7
-0.88413,-0.88466,0.71
-0.89437,-0.89489,0.72
-0.90452,-0.90503,0.73
-0.91459,-0.91508,0.74
-0.92456,-0.92503,0.75
-0.93443,-0.93489,0.76
-0.94422,-0.94466,0.77
-0.95391,-0.95434,0.78
-0.9635,-0.96391,0.79
-0.973,-0.9734,0.8
-0.9824,-0.98278,0.81
-0.99171,-0.99206,0.82
-1.0009,-1.0013,0.83
-1.01,-1.0103,0.84
-1.019,-1.0193,0.85
-1.0279,-1.0282,0.86
-1.0367,-1.037,0.87
-1.0454,-1.0457,0.88
-1.054,-1.0542,0.89
-1.0625,-1.0627,0.9
-1.0709,-1.0711,0.91
-1.0791,-1.0793,0.92
-1.0873,-1.0875,0.93
-1.0953,-1.0955,0.94
-1.1033,-1.1034,0.95
-1.1111,-1.1112,0.96
-1.1189,-1.1189,0.97
