true_u,pred_u,Points:0
0,8.9468e-05,0
0.0032545,0.0032956,0.01
0.0065087,0.006501,0.02
0.0097622,0.0097055,0.03
0.013015,0.012909,0.04
0.016266,0.016111,0.05
0.019516,0.019311,0.06
0.022763,0.022509,0.07
0.026009,0.025705,0.08
0.029251,0.028899,0.09
0.032491,0.03209,0.1
0.035728,0.035278,0.11
0.038961,0.038463,0.12
0.04219,0.041645,0.13
0.045415,0.044822,0.14
0.048635,0.047996,0.15
0.051851,0.051166,0.16
0.055061,0.054332,0.17
0.058266,0.057492,0.18
0.061465,0.060648,0.19
0.064658,0.063798,0.2
0.067844,0.066943,0.21
0.071024,0.070082,0.22
0.074196,0.073215,0.23
0.077362,0.076341,0.24
0.080519,0.079461,0.25
0.083668,0.082575,0.26
0.086809,0.08568,0.27
0.089941,0.088779,0.28
0.093065,0.091869,0.29
0.096179,0.094952,0.3
0.099283,0.098026,0.31
0.10238,0.10109,0.32
0.10546,0.10415,0.33
0.10854,0.1072,0.34
0.1116,0.11023,0.35
0.11465,0.11326,0.36
0.11769,0.11628,0.37
0.12072,0.11929,0.38
0.12373,0.12228,0.39
0.12674,0.12527,0.4
0.12973,0.12824,0.41
0.13271,0.13121,0.42
0.13567,0.13416,0.43
0.13862,0.1371,0.44
0.14156,0.14003,0.45
0.14449,0.14294,0.46
0.14739,0.14584,0.47
0.15029,0.14873,0.48
0.15317,0.1516,0.49
0.15603,0.15446,0.5
0.15888,0.15731,0.51
0.16171,0.16014,0.52
0.16453,0.16296,0.53
0.16733,0.16576,0.54
0.17011,0.16854,0.55
0.17288,0.17132,0.56
0.17563,0.17407,0.57
0.17836,0.17681,0.58
0.18107,0.17953,0.59
0.18377,0.18224,0.6
0.18644,0.18492,0.61
0.1891,0.18759,0.62
0.19174,0.19025,0.63
0.19436,0.19288,0.64
0.19696,0.1955,0.65
0.19954,0.1981,0.66
0.2021,0.20068,0.67
0.20464,0.20324,0.68
0.20716,0.20578,0.69
0.20966,0.2083,0.7
0.21214,0.2108,0.71
0.2146,0.21328,0.72
0.21704,0.21574,0.73
0.21945,0.21818,0.74
0.22184,0.2206,0.75
0.22421,0.223,0.76
0.22656,0.22537,0.77
0.22889,0.22773,0.78
0.23119,0.23006,0.79
0.23347,0.23237,0.8
0.23572,0.23465,0.81
0.23796,0.23692,0.82
0.24016,0.23916,0.83
0.24235,0.24137,0.84
0.24451,0.24357,0.85
0.24664,0.24574,0.86
0.24875,0.24788,0.87
0.25084,0.25,0.88
0.2529,0.2521,0.89
0.25494,0.25417,0.9
0.25695,0.25622,0.91
0.25893,0.25824,0.92
0.26089,0.26023,0.93
0.26282,0.2622,0.94
0.26473,0.26415,0.95
0.26661,0.26606,0.96
0.26846,0.26796,0.97
0.27029,0.26982,0.98
0.27209,0.27166,0.99
0.27386,0.27347,1
0.27561,0.27525,1.01
0.27732,0.27701,1.02
0.27901,0.27873,1.03
0.28067,0.28043,1.04
0.28231,0.2821,1.05
0.28391,0.28375,1.06
0.28549,0.28536,1.07
0.28704,0.28695,1.08
0.28856,0.2885,1.09
0.29005,0.29003,1.1
0.29151,0.29153,1.11
0.29294,0.293,1.12
0.29435,0.29444,1.13
0.29572,0.29585,1.14
0.29706,0.29723,1.15
0.29838,0.29858,1.16
