true_u,pred_u,Points:0
0,-0.0002463,0
0.013109,0.012867,0.01
0.026216,0.02598,0.02
0.039321,0.03909,0.03
0.052422,0.052197,0.04
0.065518,0.065298,0.05
0.078607,0.078393,0.06
0.091688,0.09148,0.07
0.10476,0.10456,0.08
0.11782,0.11763,0.09
0.13087,0.13068,0.1
0.14391,0.14373,0.11
0.15693,0.15676,0.12
0.16994,0.16977,0.13
0.18293,0.18277,0.14
0.1959,0.19574,0.15
0.20885,0.2087,0.16
0.22178,0.22164,0.17
0.23469,0.23456,0.18
0.24758,0.24745,0.19
0.26044,0.26032,0.2
0.27327,0.27316,0.21
0.28608,0.28597,0.22
0.29886,0.29876,0.23
0.3116,0.31151,0.24
0.32432,0.32424,0.25
0.33701,0.33693,0.26
0.34966,0.34959,0.27
0.36228,0.36221,0.28
0.37486,0.3748,0.29
0.3874,0.38735,0.3
0.3999,0.39986,0.31
0.41237,0.41233,0.32
0.42479,0.42476,0.33
0.43717,0.43715,0.34
0.44951,0.44949,0.35
0.4618,0.46179,0.36
0.47404,0.47404,0.37
0.48624,0.48625,0.38
0.49839,0.4984,0.39
0.51049,0.51051,0.4
0.52254,0.52257,0.41
0.53453,0.53457,0.42
0.54648,0.54652,0.43
0.55836,0.55841,0.44
0.5702,0.57025,0.45
0.58197,0.58203,0.46
0.59369,0.59375,0.47
0.60535,0.60542,0.48
0.61694,0.61702,0.49
0.62848,0.62856,0.5
0.63995,0.64004,0.51
0.65136,0.65145,0.52
0.6627,0.6628,0.53
0.67398,0.67408,0.54
0.68519,0.6853,0.55
0.69633,0.69644,0.56
0.7074,0.70752,0.57
0.71841,0.71852,0.58
0.72933,0.72946,0.59
0.74019,0.74032,0.6
0.75097,0.7511,0.61
0.76168,0.76181,0.62
0.77231,0.77245,0.63
0.78286,0.783,0.64
0.79334,0.79348,0.65
0.80374,0.80388,0.66
0.81405,0.8142,0.67
0.82429,0.82444,0.68
0.83444,0.83459,0.69
0.84451,0.84466,0.7
0.85449,0.85465,0.71
0.86439,0.86455,0.72
0.8742,0.87436,0.73
0.88393,0.88409,0.74
0.89356,0.89373,0.75
0.90311,0.90328,0.76
0.91257,0.91273,0.77
0.92193,0.9221,0.78
0.9312,0.93137,0.79
0.94038,0.94056,0.8
0.94947,0.94964,0.81
0.95846,0.95863,0.82
0.96736,0.96753,0.83
0.97615,0.97633,0.84
0.98486,0.98503,0.85
0.99346,0.99363,0.86
1.002,1.0021,0.87
1.0104,1.0105,0.88
1.0187,1.0188,0.89
1.0269,1.027,0.9
1.035,1.0351,0.91
1.043,1.0431,0.92
1.0508,1.051,0.93
1.0586,1.0588,0.94
1.0663,1.0665,0.95
1.0739,1.074,0.96
1.0813,1.0815,0.97
1.0887,1.0889,0.98
1.0959,1.0961,0.99
1.1031,1.1032,1
1.1101,1.1103,1.01
1.117,1.1172,1.02
1.1238,1.124,1.03
1.1305,1.1307,1.04
1.1371,1.1372,1.05
1.1436,1.1437,1.06
1.1499,1.1501,1.07
1.1562,1.1563,1.08
1.1623,1.1624,1.09
1.1683,1.1684,1.1
1.1742,1.1743,1.11
1.1799,1.1801,1.12
1.1856,1.1857,1.13
1.1911,1.1912,1.14
1.1965,1.1966,1.15
1.2018,1.2019,1.16
1.207,1.2071,1.17
1.2121,1.2122,1.18
1.217,1.2171,1.19
1.2218,1.2219,1.2
1.2265,1.2266,1.21
1.2311,1.2311,1.22
1.2355,1.2356,1.23
1.2398,1.2399,1.24
1.244,1.2441,1.25
1.2481,1.2482,1.26
1.252,1.2521,1.27
1.2559,1.2559,1.28
1.2596,1.2596,1.29
1.2631,1.2632,1.3
1.2666,1.2666,1.31
1.2699,1.2699,1.32
1.2731,1.2731,1.33
1.2761,1.2762,1.34
1.2791,1.2791,1.35
1.2819,1.2819,1.36
1.2846,1.2846,1.37
1.2871,1.2871,1.38
1.2895,1.2896,1.39
1.2918,1.2918,1.4
1.294,1.294,1.41
1.296,1.296,1.42
1.2979,1.2979,1.43
1.2997,1.2997,1.44
1.3013,1.3014,1.45
1.3029,1.3029,1.46
1.3042,1.3042,1.47
1.3055,1.3055,1.48
1.3066,1.3066,1.49
1.3076,1.3076,1.5
1.3085,1.3085,1.51
1.3092,1.3092,1.52
1.3098,1.3098,1.53
1.3103,1.3103,1.54
1.3106,1.3106,1.55
1.3108,1.3108,1.56
1.3109,1.3109,1.57
1.3108,1.3108,1.58
1.3107,1.3106,1.59
1.3103,1.3103,1.6
1.3099,1.3099,1.61
1.3093,1.3093,1.62
1.3086,1.3086,1.63
1.3078,1.3077,1.64
1.3068,1.3068,1.65
1.3057,1.3057,1.66
1.3045,1.3044,1.67
1.3031,1.3031,1.68
1.3016,1.3016,1.69
1.3,1.3,1.7
1.2982,1.2982,1.71
1.2963,1.2963,1.72
1.2943,1.2943,1.73
1.2922,1.2922,1.74
1.2899,1.2899,1.75
1.2875,1.2875,1.76
1.285,1.285,1.77
1.2823,1.2823,1.78
1.2795,1.2795,1.79
1.2766,1.2766,1.8
1.2736,1.2736,1.81
1.2704,1.2704,1.82
1.2671,1.2671,1.83
1.2637,1.2637,1.84
1.2601,1.2602,1.85
1.2565,1.2565,1.86
1.2527,1.2527,1.87
1.2487,1.2488,1.88
1.2447,1.2447,1.89
1.2405,1.2405,1.9
1.2362,1.2362,1.91
1.2318,1.2318,1.92
1.2272,1.2273,1.93
1.2226,1.2226,1.94
1.2178,1.2178,1.95
1.2129,1.2129,1.96
1.2078,1.2079,1.97
1.2027,1.2027,1.98
1.1974,1.1974,1.99
1.192,1.1921,2
1.1865,1.1865,2.01
1.1809,1.1809,2.02
1.1751,1.1752,2.03
1.1692,1.1693,2.04
1.1632,1.1633,2.05
1.1571,1.1572,2.06
1.1509,1.151,2.07
1.1446,1.1447,2.08
1.1381,1.1382,2.09
1.1316,1.1317,2.1
1.1249,1.125,2.11
1.1181,1.1182,2.12
1.1112,1.1113,2.13
1.1042,1.1043,2.14
1.0971,1.0972,2.15
1.0899,1.09,2.16
1.0825,1.0826,2.17
1.0751,1.0752,2.18
1.0675,1.0676,2.19
1.0599,1.06,2.2
1.0521,1.0522,2.21
1.0442,1.0443,2.22
1.0362,1.0363,2.23
1.0282,1.0283,2.24
1.02,1.0201,2.25
1.0117,1.0118,2.26
1.0033,1.0034,2.27
0.99482,0.99493,2.28
0.98623,0.98634,2.29
0.97755,0.97766,2.3
0.96876,0.96887,2.31
0.95988,0.95999,2.32
0.95091,0.95101,2.33
0.94184,0.94194,2.34
0.93267,0.93278,2.35
0.92341,0.92352,2.36
0.91406,0.91417,2.37
0.90462,0.90472,2.38
0.89509,0.89519,2.39
0.88547,0.88556,2.4
0.87576,0.87585,2.41
0.86596,0.86605,2.42
0.85607,0.85616,2.43
0.8461,0.84619,2.44
0.83605,0.83613,2.45
0.82591,0.82599,2.46
0.81569,0.81576,2.47
0.80538,0.80546,2.48
0.795,0.79507,2.49
0.78454,0.78461,2.5
0.774,0.77406,2.51
0.76338,0.76344,2.52
0.75268,0.75274,2.53
0.74191,0.74196,2.54
0.73107,0.73111,2.55
0.72015,0.72019,2.56
0.70916,0.7092,2.57
0.6981,0.69813,2.58
0.68697,0.687,2.59
0.67577,0.67579,2.6
0.66451,0.66452,2.61
0.65317,0.65318,2.62
0.64177,0.64178,2.63
0.63031,0.63031,2.64
0.61879,0.61878,2.65
0.6072,0.60719,2.66
0.59555,0.59553,2.67
0.58384,0.58382,2.68
0.57208,0.57205,2.69
0.56025,0.56022,2.7
0.54837,0.54833,2.71
0.53644,0.53639,2.72
0.52445,0.5244,2.73
0.51241,0.51235,2.74
0.50032,0.50025,2.75
0.48818,0.48811,2.76
0.47599,0.47591,2.77
0.46375,0.46367,2.78
0.45147,0.45138,2.79
0.43914,0.43904,2.8
0.42676,0.42666,2.81
0.41435,0.41424,2.82
0.40189,0.40178,2.83
0.38939,0.38927,2.84
0.37686,0.37673,2.85
0.36428,0.36415,2.86
0.35167,0.35154,2.87
0.33902,0.33889,2.88
0.32634,0.3262,2.89
0.31363,0.31349,2.9
0.30089,0.30074,2.91
0.28811,0.28796,2.92
0.27531,0.27515,2.93
0.26248,0.26232,2.94
0.24963,0.24946,2.95
0.23674,0.23658,2.96
0.22384,0.22367,2.97
0.21091,0.21074,2.98
0.19796,0.19779,2.99
0.18499,0.18482,3
0.17201,0.17183,3.01
0.159,0.15882,3.02
0.14598,0.1458,3.03
0.13295,0.13277,3.04
0.1199,0.11972,3.05
0.10684,0.10666,3.06
0.093771,0.093585,3.07
0.080691,0.080505,3.08
0.067603,0.067417,3.09
0.054508,0.054322,3.1
0.041408,0.041222,3.11
0.028304,0.028119,3.12
0.015196,0.015012,3.13
0.0020878,0.001904,3.14
