true_u,pred_u,Points:0
-0,0.00016723,0
-0.0032764,-0.0030961,0.01
-0.0065525,-0.0063592,0.02
-0.0098279,-0.009622,0.03
-0.013102,-0.012884,0.04
-0.016376,-0.016145,0.05
-0.019647,-0.019405,0.06
-0.022917,-0.022662,0.07
-0.026184,-0.025918,0.08
-0.029448,-0.029172,0.09
-0.03271,-0.032422,0.1
-0.035968,-0.03567,0.11
-0.039223,-0.038915,0.12
-0.042474,-0.042156,0.13
-0.045721,-0.045393,0.14
-0.048963,-0.048625,0.15
-0.0522,-0.051853,0.16
-0.055432,-0.055077,0.17
-0.058658,-0.058295,0.18
-0.061879,-0.061508,0.19
-0.065093,-0.064715,0.2
-0.068301,-0.067916,0.21
-0.071502,-0.071111,0.22
-0.074696,-0.074299,0.23
-0.077882,-0.077479,0.24
-0.081061,-0.080653,0.25
-0.084232,-0.083819,0.26
-0.087394,-0.086977,0.27
-0.090547,-0.090127,0.28
-0.093691,-0.093268,0.29
-0.096826,-0.0964,0.3
-0.099951,-0.099523,0.31
-0.10307,-0.10264,0.32
-0.10617,-0.10574,0.33
-0.10927,-0.10883,0.34
-0.11235,-0.11192,0.35
-0.11542,-0.11499,0.36
-0.11848,-0.11805,0.37
-0.12153,-0.1211,0.38
-0.12457,-0.12414,0.39
-0.12759,-0.12716,0.4
-0.1306,-0.13018,0.41
-0.1336,-0.13318,0.42
-0.13659,-0.13617,0.43
-0.13956,-0.13914,0.44
-0.14251,-0.1421,0.45
-0.14546,-0.14505,0.46
-0.14839,-0.14798,0.47
-0.1513,-0.1509,0.48
-0.1542,-0.15381,0.49
-0.15708,-0.15669,0.5
-0.15995,-0.15957,0.51
-0.1628,-0.16243,0.52
-0.16564,-0.16527,0.53
-0.16845,-0.16809,0.54
-0.17126,-0.1709,0.55
-0.17404,-0.1737,0.56
-0.17681,-0.17647,0.57
-0.17956,-0.17923,0.58
-0.18229,-0.18197,0.59
-0.185,-0.18469,0.6
-0.1877,-0.1874,0.61
-0.19037,-0.19009,0.62
-0.19303,-0.19275,0.63
-0.19567,-0.1954,0.64
-0.19829,-0.19803,0.65
-0.20089,-0.20064,0.66
-0.20346,-0.20323,0.67
-0.20602,-0.2058,0.68
-0.20856,-0.20835,0.69
-0.21108,-0.21088,0.7
-0.21357,-0.21339,0.71
-0.21605,-0.21587,0.72
-0.2185,-0.21834,0.73
-0.22093,-0.22078,0.74
-0.22334,-0.22321,0.75
-0.22572,-0.22561,0.76
-0.22809,-0.22798,0.77
-0.23043,-0.23034,0.78
-0.23274,-0.23267,0.79
-0.23504,-0.23498,0.8
-0.23731,-0.23727,0.81
-0.23956,-0.23953,0.82
-0.24178,-0.24177,0.83
-0.24398,-0.24398,0.84
-0.24615,-0.24617,0.85
-0.2483,-0.24834,0.86
-0.25043,-0.25048,0.87
-0.25253,-0.25259,0.88
-0.2546,-0.25468,0.89
-0.25665,-0.25675,0.9
-0.25868,-0.25879,0.91
-0.26068,-0.2608,0.92
-0.26265,-0.26279,0.93
-0.26459,-0.26475,0.94
-0.26651,-0.26669,0.95
-0.26841,-0.26859,0.96
-0.27027,-0.27048,0.97
-0.27211,-0.27233,0.98
-0.27392,-0.27416,0.99
-0.27571,-0.27596,1
-0.27746,-0.27773,1.01
-0.27919,-0.27947,1.02
-0.28089,-0.28119,1.03
-0.28256,-0.28287,1.04
-0.28421,-0.28453,1.05
-0.28582,-0.28616,1.06
-0.28741,-0.28777,1.07
-0.28897,-0.28934,1.08
-0.2905,-0.29088,1.09
-0.292,-0.2924,1.1
-0.29347,-0.29388,1.11
-0.29491,-0.29534,1.12
-0.29633,-0.29676,1.13
-0.29771,-0.29816,1.14
-0.29906,-0.29952,1.15
-0.30039,-0.30086,1.16
-0.30168,-0.30216,1.17
-0.30294,-0.30344,1.18
-0.30418,-0.30468,1.19
-0.30538,-0.30589,1.2
-0.30655,-0.30708,1.21
-0.30769,-0.30823,1.22
-0.3088,-0.30935,1.23
-0.30988,-0.31044,1.24
-0.31093,-0.31149,1.25
-0.31195,-0.31252,1.26
-0.31294,-0.31351,1.27
-0.31389,-0.31448,1.28
-0.31481,-0.31541,1.29
-0.31571,-0.3163,1.3
-0.31657,-0.31717,1.31
-0.3174,-0.31801,1.32
-0.31819,-0.31881,1.33
-0.31896,-0.31958,1.34
-0.31969,-0.32032,1.35
-0.32039,-0.32102,1.36
-0.32106,-0.3217,1.37
-0.3217,-0.32234,1.38
-0.32231,-0.32295,1.39
-0.32288,-0.32352,1.4
-0.32342,-0.32406,1.41
-0.32393,-0.32457,1.42
-0.3244,-0.32505,1.43
-0.32485,-0.32549,1.44
-0.32526,-0.32591,1.45
-0.32564,-0.32628,1.46
-0.32598,-0.32663,1.47
-0.3263,-0.32694,1.48
-0.32658,-0.32722,1.49
-0.32683,-0.32747,1.5
-0.32704,-0.32768,1.51
-0.32722,-0.32786,1.52
-0.32737,-0.32801,1.53
-0.32749,-0.32812,1.54
-0.32758,-0.3282,1.55
-0.32763,-0.32825,1.56
-0.32765,-0.32826,1.57
-0.32763,-0.32825,1.58
-0.32759,-0.32819,1.59
-0.32751,-0.32811,1.6
-0.32739,-0.32799,1.61
-0.32725,-0.32784,1.62
-0.32707,-0.32765,1.63
-0.32686,-0.32744,1.64
-0.32662,-0.32719,1.65
-0.32634,-0.3269,1.66
-0.32604,-0.32659,1.67
-0.32569,-0.32624,1.68
-0.32532,-0.32585,1.69
-0.32492,-0.32544,1.7
-0.32448,-0.32499,1.71
-0.32401,-0.32451,1.72
-0.3235,-0.324,1.73
-0.32297,-0.32345,1.74
-0.3224,-0.32287,1.75
-0.3218,-0.32226,1.76
-0.32117,-0.32162,1.77
-0.3205,-0.32094,1.78
-0.31981,-0.32023,1.79
-0.31908,-0.31949,1.8
-0.31832,-0.31872,1.81
-0.31753,-0.31792,1.82
-0.3167,-0.31708,1.83
-0.31585,-0.31621,1.84
-0.31496,-0.31531,1.85
-0.31404,-0.31438,1.86
-0.31309,-0.31342,1.87
-0.31211,-0.31242,1.88
-0.3111,-0.3114,1.89
-0.31005,-0.31034,1.9
-0.30898,-0.30925,1.91
-0.30787,-0.30813,1.92
-0.30674,-0.30698,1.93
-0.30557,-0.3058,1.94
-0.30437,-0.30459,1.95
-0.30314,-0.30334,1.96
-0.30188,-0.30207,1.97
-0.3006,-0.30077,1.98
-0.29928,-0.29944,1.99
-0.29793,-0.29807,2
-0.29655,-0.29668,2.01
-0.29514,-0.29526,2.02
-0.2937,-0.29381,2.03
-0.29224,-0.29232,2.04
-0.29074,-0.29081,2.05
-0.28922,-0.28927,2.06
-0.28766,-0.28771,2.07
-0.28608,-0.28611,2.08
-0.28447,-0.28448,2.09
-0.28283,-0.28283,2.1
-0.28116,-0.28115,2.11
-0.27946,-0.27944,2.12
