true_u,pred_u,Points:0
-0,-0.00029829,0
-0.012987,-0.013303,0.01
-0.025972,-0.026305,0.02
-0.038955,-0.039305,0.03
-0.051934,-0.0523,0.04
-0.064908,-0.06529,0.05
-0.077875,-0.078273,0.06
-0.090834,-0.091248,0.07
-0.10378,-0.10421,0.08
-0.11672,-0.11717,0.09
-0.12965,-0.13011,0.1
-0.14257,-0.14304,0.11
-0.15547,-0.15595,0.12
-0.16836,-0.16885,0.13
-0.18122,-0.18173,0.14
-0.19407,-0.19459,0.15
-0.20691,-0.20744,0.16
-0.21972,-0.22026,0.17
-0.2325,-0.23306,0.18
-0.24527,-0.24583,0.19
-0.25801,-0.25858,0.2
-0.27073,-0.27131,0.21
-0.28341,-0.284,0.22
-0.29607,-0.29667,0.23
-0.3087,-0.30931,0.24
-0.3213,-0.32191,0.25
-0.33387,-0.33449,0.26
-0.3464,-0.34703,0.27
-0.3589,-0.35953,0.28
-0.37136,-0.372,0.29
-0.38379,-0.38443,0.3
-0.39618,-0.39682,0.31
-0.40853,-0.40917,0.32
-0.42083,-0.42148,0.33
-0.4331,-0.43375,0.34
-0.44532,-0.44597,0.35
-0.4575,-0.45815,0.36
-0.46963,-0.47029,0.37
-0.48171,-0.48237,0.38
-0.49375,-0.49441,0.39
-0.50574,-0.50639,0.4
-0.51767,-0.51833,0.41
-0.52956,-0.53021,0.42
-0.54139,-0.54204,0.43
-0.55317,-0.55382,0.44
-0.56489,-0.56554,0.45
-0.57655,-0.5772,0.46
-0.58816,-0.5888,0.47
-0.59971,-0.60035,0.48
-0.6112,-0.61183,0.49
-0.62263,-0.62326,0.5
-0.63399,-0.63462,0.51
-0.6453,-0.64591,0.52
-0.65653,-0.65714,0.53
-0.66771,-0.66831,0.54
-0.67881,-0.67941,0.55
-0.68985,-0.69043,0.56
-0.70082,-0.7014,0.57
-0.71172,-0.71228,0.58
-0.72254,-0.7231,0.59
-0.7333,-0.73385,0.6
-0.74398,-0.74452,0.61
-0.75459,-0.75512,0.62
-0.76512,-0.76564,0.63
-0.77557,-0.77608,0.64
-0.78595,-0.78645,0.65
-0.79625,-0.79674,0.66
-0.80647,-0.80694,0.67
-0.81661,-0.81707,0.68
-0.82667,-0.82711,0.69
-0.83664,-0.83708,0.7
-0.84653,-0.84695,0.71
-0.85634,-0.85675,0.72
-0.86606,-0.86645,0.73
-0.87569,-0.87607,0.74
-0.88524,-0.88561,0.75
-0.8947,-0.89505,0.76
-0.90407,-0.90441,0.77
-0.91335,-0.91367,0.78
-0.92253,-0.92284,0.79
-0.93163,-0.93192,0.8
-0.94063,-0.94091,0.81
-0.94954,-0.9498,0.82
-0.95835,-0.9586,0.83
-0.96706,-0.9673,0.84
-0.97568,-0.9759,0.85
-0.98421,-0.98441,0.86
-0.99263,-0.99282,0.87
-1.001,-1.0011,0.88
-1.0092,-1.0093,0.89
-1.0173,-1.0174,0.9
-1.0253,-1.0255,0.91
-1.0332,-1.0334,0.92
-1.0411,-1.0412,0.93
-1.0488,-1.0489,0.94
-1.0564,-1.0564,0.95
-1.0639,-1.0639,0.96
-1.0713,-1.0713,0.97
-1.0786,-1.0786,0.98
-1.0857,-1.0857,0.99
-1.0928,-1.0928,1
-1.0998,-1.0998,1.01
-1.1066,-1.1066,1.02
-1.1134,-1.1133,1.03
-1.12,-1.1199,1.04
-1.1265,-1.1264,1.05
-1.1329,-1.1328,1.06
-1.1392,-1.1391,1.07
-1.1454,-1.1453,1.08
-1.1515,-1.1513,1.09
-1.1574,-1.1573,1.1
-1.1632,-1.1631,1.11
-1.169,-1.1688,1.12
-1.1746,-1.1744,1.13
-1.18,-1.1798,1.14
-1.1854,-1.1852,1.15
-1.1906,-1.1904,1.16
-1.1958,-1.1955,1.17
-1.2008,-1.2005,1.18
-1.2057,-1.2054,1.19
-1.2104,-1.2102,1.2
-1.2151,-1.2148,1.21
-1.2196,-1.2193,1.22
-1.224,-1.2237,1.23
-1.2283,-1.228,1.24
-1.2324,-1.2321,1.25
-1.2365,-1.2362,1.26
-1.2404,-1.2401,1.27
-1.2442,-1.2438,1.28
-1.2478,-1.2475,1.29
-1.2514,-1.251,1.3
-1.2548,-1.2544,1.31
-1.2581,-1.2577,1.32
-1.2612,-1.2608,1.33
-1.2643,-1.2639,1.34
-1.2672,-1.2668,1.35
-1.2699,-1.2696,1.36
-1.2726,-1.2722,1.37
-1.2751,-1.2747,1.38
-1.2775,-1.2771,1.39
-1.2798,-1.2794,1.4
-1.2819,-1.2815,1.41
-1.284,-1.2835,1.42
-1.2858,-1.2854,1.43
-1.2876,-1.2872,1.44
-1.2892,-1.2888,1.45
-1.2907,-1.2903,1.46
-1.2921,-1.2917,1.47
-1.2933,-1.2929,1.48
-1.2945,-1.294,1.49
-1.2954,-1.295,1.5
-1.2963,-1.2959,1.51
-1.297,-1.2966,1.52
-1.2976,-1.2972,1.53
-1.2981,-1.2977,1.54
-1.2984,-1.298,1.55
-1.2986,-1.2982,1.56
-1.2987,-1.2983,1.57
-1.2986,-1.2982,1.58
-1.2985,-1.298,1.59
-1.2981,-1.2977,1.6
-1.2977,-1.2973,1.61
-1.2971,-1.2967,1.62
-1.2964,-1.296,1.63
-1.2956,-1.2952,1.64
-1.2946,-1.2942,1.65
-1.2935,-1.2932,1.66
-1.2923,-1.2919,1.67
-1.291,-1.2906,1.68
-1.2895,-1.2891,1.69
-1.2879,-1.2875,1.7
-1.2861,-1.2858,1.71
-1.2843,-1.2839,1.72
-1.2823,-1.282,1.73
-1.2801,-1.2798,1.74
-1.2779,-1.2776,1.75
-1.2755,-1.2752,1.76
-1.273,-1.2727,1.77
-1.2704,-1.2701,1.78
-1.2676,-1.2674,1.79
-1.2647,-1.2645,1.8
-1.2617,-1.2615,1.81
-1.2586,-1.2584,1.82
-1.2553,-1.2551,1.83
-1.2519,-1.2517,1.84
-1.2484,-1.2482,1.85
-1.2448,-1.2446,1.86
-1.241,-1.2408,1.87
-1.2371,-1.237,1.88
-1.2331,-1.233,1.89
-1.229,-1.2288,1.9
-1.2247,-1.2246,1.91
-1.2203,-1.2202,1.92
-1.2158,-1.2157,1.93
-1.2112,-1.2111,1.94
-1.2064,-1.2064,1.95
-1.2016,-1.2015,1.96
-1.1966,-1.1965,1.97
-1.1915,-1.1915,1.98
-1.1862,-1.1862,1.99
-1.1809,-1.1809,2
-1.1754,-1.1755,2.01
-1.1699,-1.1699,2.02
-1.1642,-1.1642,2.03
-1.1583,-1.1584,2.04
-1.1524,-1.1525,2.05
-1.1464,-1.1465,2.06
-1.1402,-1.1403,2.07
-1.1339,-1.1341,2.08
-1.1275,-1.1277,2.09
-1.121,-1.1212,2.1
-1.1144,-1.1146,2.11
-1.1077,-1.1079,2.12
-1.1009,-1.1011,2.13
-1.0939,-1.0941,2.14
-1.0869,-1.0871,2.15
-1.0797,-1.0799,2.16
-1.0724,-1.0727,2.17
-1.0651,-1.0653,2.18
-1.0576,-1.0579,2.19
-1.05,-1.0503,2.2
-1.0423,-1.0426,2.21
-1.0345,-1.0348,2.22
-1.0266,-1.0269,2.23
-1.0186,-1.0189,2.24
-1.0105,-1.0108,2.25
-1.0023,-1.0026,2.26
-0.99396,-0.99434,2.27
-0.98555,-0.98594,2.28
-0.97705,-0.97745,2.29
-0.96844,-0.96886,2.3
-0.95974,-0.96017,2.31
-0.95095,-0.95138,2.32
-0.94205,-0.9425,2.33
-0.93307,-0.93352,2.34
-0.92399,-0.92446,2.35
-0.91481,-0.91529,2.36
-0.90555,-0.90604,2.37
-0.8962,-0.8967,2.38
-0.88675,-0.88726,2.39
-0.87722,-0.87774,2.4
-0.8676,-0.86813,2.41
-0.85789,-0.85843,2.42
-0.8481,-0.84865,2.43
-0.83822,-0.83878,2.44
-0.82826,-0.82883,2.45
-0.81822,-0.81879,2.46
-0.80809,-0.80868,2.47
-0.79788,-0.79848,2.48
-0.7876,-0.7882,2.49
-0.77723,-0.77784,2.5
-0.76679,-0.76741,2.51
-0.75627,-0.75689,2.52
-0.74567,-0.7463,2.53
-0.735,-0.73564,2.54
-0.72426,-0.7249,2.55
-0.71345,-0.71409,2.56
-0.70256,-0.70321,2.57
-0.6916,-0.69226,2.58
-0.68057,-0.68124,2.59
-0.66948,-0.67015,2.6
-0.65832,-0.65899,2.61
-0.64709,-0.64776,2.62
-0.6358,-0.63648,2.63
-0.62444,-0.62512,2.64
-0.61302,-0.61371,2.65
-0.60154,-0.60223,2.66
-0.59,-0.59069,2.67
-0.57841,-0.57909,2.68
-0.56675,-0.56744,2.69
-0.55504,-0.55573,2.7
-0.54327,-0.54396,2.71
-0.53144,-0.53214,2.72
-0.51957,-0.52026,2.73
-0.50764,-0.50833,2.74
-0.49566,-0.49635,2.75
-0.48363,-0.48432,2.76
-0.47156,-0.47224,2.77
-0.45943,-0.46012,2.78
-0.44726,-0.44794,2.79
-0.43505,-0.43573,2.8
-0.42279,-0.42346,2.81
-0.41049,-0.41116,2.82
-0.39815,-0.39882,2.83
-0.38577,-0.38643,2.84
-0.37335,-0.374,2.85
-0.36089,-0.36154,2.86
-0.3484,-0.34904,2.87
-0.33587,-0.33651,2.88
-0.32331,-0.32394,2.89
-0.31071,-0.31134,2.9
-0.29809,-0.29871,2.91
-0.28543,-0.28605,2.92
-0.27275,-0.27336,2.93
-0.26004,-0.26064,2.94
-0.2473,-0.2479,2.95
-0.23454,-0.23513,2.96
-0.22175,-0.22233,2.97
-0.20895,-0.20952,2.98
-0.19612,-0.19668,2.99
-0.18327,-0.18382,3
-0.17041,-0.17095,3.01
-0.15752,-0.15806,3.02
-0.14462,-0.14515,3.03
-0.13171,-0.13223,3.04
-0.11878,-0.11929,3.05
-0.10585,-0.10634,3.06
-0.092898,-0.093382,3.07
-0.07994,-0.080414,3.08
-0.066973,-0.067438,3.09
-0.054001,-0.054455,3.1
-0.041022,-0.041467,3.11
-0.02804,-0.028474,3.12
-0.015055,-0.015478,3.13
-0.0020684,-0.0024812,3.14
