true_u,pred_u,Points:0
-0,-0.00010447,0
-0.010024,-0.010094,0.01
-0.020046,-0.020083,0.02
-0.030067,-0.03007,0.03
-0.040085,-0.040054,0.04
-0.050098,-0.050034,0.05
-0.060107,-0.06001,0.06
-0.07011,-0.06998,0.07
-0.080105,-0.079943,0.08
-0.090093,-0.0899,0.09
-0.10007,-0.099847,0.1
-0.11004,-0.10978,0.11
-0.12,-0.11971,0.12
-0.12994,-0.12963,0.13
-0.13988,-0.13953,0.14
-0.14979,-0.14942,0.15
-0.1597,-0.1593,0.16
-0.16959,-0.16916,0.17
-0.17946,-0.179,0.18
-0.18931,-0.18883,0.19
-0.19914,-0.19863,0.2
-0.20896,-0.20842,0.21
-0.21875,-0.21819,0.22
-0.22852,-0.22794,0.23
-0.23827,-0.23766,0.24
-0.24799,-0.24737,0.25
-0.25769,-0.25704,0.26
-0.26737,-0.2667,0.27
-0.27702,-0.27632,0.28
-0.28663,-0.28592,0.29
-0.29623,-0.2955,0.3
-0.30579,-0.30504,0.31
-0.31532,-0.31455,0.32
-0.32482,-0.32403,0.33
-0.33428,-0.33349,0.34
-0.34372,-0.3429,0.35
-0.35311,-0.35229,0.36
-0.36248,-0.36164,0.37
-0.37181,-0.37095,0.38
-0.3811,-0.38023,0.39
-0.39035,-0.38947,0.4
-0.39956,-0.39868,0.41
-0.40873,-0.40784,0.42
-0.41787,-0.41697,0.43
-0.42696,-0.42605,0.44
-0.436,-0.43509,0.45
-0.44501,-0.44409,0.46
-0.45397,-0.45304,0.47
-0.46288,-0.46195,0.48
-0.47175,-0.47082,0.49
-0.48057,-0.47964,0.5
-0.48934,-0.48841,0.51
-0.49807,-0.49713,0.52
-0.50674,-0.50581,0.53
-0.51536,-0.51443,0.54
-0.52393,-0.52301,0.55
-0.53245,-0.53153,0.56
-0.54092,-0.54,0.57
-0.54933,-0.54841,0.58
-0.55769,-0.55678,0.59
-0.56599,-0.56508,0.6
-0.57423,-0.57334,0.61
-0.58242,-0.58153,0.62
-0.59055,-0.58967,0.63
-0.59862,-0.59775,0.64
-0.60663,-0.60577,0.65
-0.61458,-0.61373,0.66
-0.62247,-0.62163,0.67
-0.63029,-0.62947,0.68
-0.63806,-0.63724,0.69
-0.64575,-0.64495,0.7
-0.65339,-0.6526,0.71
-0.66096,-0.66019,0.72
-0.66846,-0.66771,0.73
-0.6759,-0.67516,0.74
-0.68327,-0.68254,0.75
-0.69057,-0.68986,0.76
-0.6978,-0.69711,0.77
-0.70496,-0.70429,0.78
-0.71205,-0.7114,0.79
-0.71907,-0.71844,0.8
-0.72602,-0.7254,0.81
-0.73289,-0.7323,0.82
-0.73969,-0.73912,0.83
-0.74642,-0.74587,0.84
-0.75307,-0.75254,0.85
-0.75965,-0.75914,0.86
-0.76615,-0.76567,0.87
-0.77258,-0.77212,0.88
-0.77893,-0.77849,0.89
-0.7852,-0.78478,0.9
-0.79139,-0.79099,0.91
-0.7975,-0.79713,0.92
-0.80353,-0.80318,0.93
-0.80949,-0.80916,0.94
-0.81536,-0.81506,0.95
-0.82115,-0.82087,0.96
-0.82685,-0.8266,0.97
-0.83248,-0.83225,0.98
-0.83802,-0.83781,0.99
-0.84348,-0.8433,1
-0.84885,-0.84869,1.01
-0.85414,-0.85401,1.02
-0.85934,-0.85923,1.03
-0.86446,-0.86438,1.04
-0.86949,-0.86943,1.05
-0.87444,-0.8744,1.06
-0.87929,-0.87928,1.07
-0.88406,-0.88407,1.08
-0.88874,-0.88877,1.09
-0.89333,-0.89339,1.1
-0.89784,-0.89791,1.11
-0.90225,-0.90235,1.12
-0.90657,-0.90669,1.13
-0.9108,-0.91095,1.14
-0.91494,-0.91511,1.15
-0.91899,-0.91918,1.16
-0.92295,-0.92316,1.17
-0.92681,-0.92704,1.18
-0.93058,-0.93084,1.19
-0.93426,-0.93454,1.2
-0.93785,-0.93814,1.21
-0.94134,-0.94165,1.22
-0.94474,-0.94507,1.23
-0.94804,-0.94839,1.24
-0.95125,-0.95162,1.25
-0.95436,-0.95475,1.26
