true_u,pred_u,Points:0
-0,-0.00088681,0
-0.0030556,-0.0039446,0.01
-0.006111,-0.0070009,0.02
-0.0091657,-0.010056,0.03
-0.012219,-0.013108,0.04
-0.015272,-0.016159,0.05
-0.018323,-0.019207,0.06
-0.021372,-0.022252,0.07
-0.024419,-0.025294,0.08
-0.027464,-0.028333,0.09
-0.030506,-0.031368,0.1
-0.033545,-0.034399,0.11
-0.03658,-0.037427,0.12
-0.039612,-0.040449,0.13
-0.04264,-0.043467,0.14
-0.045664,-0.04648,0.15
-0.048683,-0.049488,0.16
-0.051697,-0.05249,0.17
-0.054706,-0.055486,0.18
-0.057709,-0.058477,0.19
-0.060707,-0.06146,0.2
-0.063699,-0.064437,0.21
-0.066684,-0.067408,0.22
-0.069663,-0.070371,0.23
-0.072634,-0.073326,0.24
-0.075599,-0.076274,0.25
-0.078556,-0.079214,0.26
-0.081505,-0.082145,0.27
-0.084446,-0.085068,0.28
-0.087378,-0.087982,0.29
-0.090302,-0.090887,0.3
-0.093216,-0.093782,0.31
-0.096122,-0.096668,0.32
-0.099017,-0.099544,0.33
-0.1019,-0.10241,0.34
-0.10478,-0.10527,0.35
-0.10764,-0.10811,0.36
-0.1105,-0.11094,0.37
-0.11334,-0.11377,0.38
-0.11617,-0.11658,0.39
-0.11899,-0.11938,0.4
-0.1218,-0.12217,0.41
-0.1246,-0.12494,0.42
-0.12738,-0.1277,0.43
-0.13015,-0.13045,0.44
-0.13291,-0.13319,0.45
-0.13566,-0.13591,0.46
-0.13839,-0.13862,0.47
-0.14111,-0.14132,0.48
-0.14381,-0.144,0.49
-0.1465,-0.14667,0.5
-0.14917,-0.14933,0.51
-0.15183,-0.15197,0.52
-0.15448,-0.15459,0.53
-0.1571,-0.1572,0.54
-0.15972,-0.15979,0.55
-0.16231,-0.16237,0.56
-0.16489,-0.16493,0.57
-0.16746,-0.16748,0.58
-0.17001,-0.17001,0.59
-0.17254,-0.17252,0.6
-0.17505,-0.17502,0.61
-0.17755,-0.1775,0.62
-0.18002,-0.17996,0.63
-0.18248,-0.1824,0.64
-0.18493,-0.18483,0.65
-0.18735,-0.18724,0.66
-0.18975,-0.18963,0.67
-0.19214,-0.192,0.68
-0.19451,-0.19435,0.69
-0.19685,-0.19668,0.7
-0.19918,-0.199,0.71
-0.20149,-0.20129,0.72
-0.20377,-0.20357,0.73
-0.20604,-0.20582,0.74
-0.20829,-0.20806,0.75
-0.21051,-0.21028,0.76
-0.21272,-0.21247,0.77
-0.2149,-0.21464,0.78
-0.21706,-0.2168,0.79
-0.2192,-0.21893,0.8
-0.22132,-0.22104,0.81
-0.22342,-0.22313,0.82
-0.22549,-0.2252,0.83
-0.22754,-0.22724,0.84
-0.22957,-0.22926,0.85
-0.23157,-0.23127,0.86
-0.23355,-0.23324,0.87
-0.23551,-0.2352,0.88
-0.23745,-0.23713,0.89
-0.23936,-0.23904,0.9
