true_u,pred_u,Points:0
0,0.00012354,0
0.013307,0.013432,0.01
0.026612,0.02674,0.02
0.039915,0.040044,0.03
0.053213,0.053345,0.04
0.066507,0.06664,0.05
0.079794,0.079929,0.06
0.093072,0.093209,0.07
0.10634,0.10648,0.08
0.1196,0.11974,0.09
0.13285,0.13299,0.1
0.14608,0.14622,0.11
0.1593,0.15944,0.12
0.1725,0.17264,0.13
0.18569,0.18583,0.14
0.19886,0.199,0.15
0.212,0.21215,0.16
0.22513,0.22527,0.17
0.23823,0.23837,0.18
0.25131,0.25145,0.19
0.26437,0.26451,0.2
0.2774,0.27753,0.21
0.2904,0.29053,0.22
0.30337,0.3035,0.23
0.31631,0.31644,0.24
0.32922,0.32935,0.25
0.34209,0.34223,0.26
0.35494,0.35507,0.27
0.36774,0.36787,0.28
0.38051,0.38064,0.29
0.39325,0.39337,0.3
0.40594,0.40606,0.31
0.41859,0.41872,0.32
0.4312,0.43132,0.33
0.44377,0.44389,0.34
0.45629,0.45641,0.35
0.46877,0.46889,0.36
0.4812,0.48131,0.37
0.49358,0.49369,0.38
0.50591,0.50603,0.39
0.5182,0.51831,0.4
0.53043,0.53053,0.41
0.5426,0.54271,0.42
0.55473,0.55483,0.43
0.56679,0.5669,0.44
0.5788,0.57891,0.45
0.59076,0.59086,0.46
0.60265,0.60275,0.47
0.61449,0.61458,0.48
0.62626,0.62635,0.49
0.63797,0.63806,0.5
0.64961,0.6497,0.51
0.66119,0.66128,0.52
0.67271,0.67279,0.53
0.68416,0.68424,0.54
0.69554,0.69562,0.55
0.70684,0.70692,0.56
0.71808,0.71816,0.57
0.72925,0.72933,0.58
0.74034,0.74042,0.59
0.75136,0.75144,0.6
0.76231,0.76238,0.61
0.77318,0.77325,0.62
0.78397,0.78403,0.63
0.79468,0.79474,0.64
0.80532,0.80538,0.65
0.81587,0.81593,0.66
0.82634,0.8264,0.67
0.83673,0.83678,0.68
0.84703,0.84708,0.69
0.85725,0.8573,0.7
0.86739,0.86743,0.71
