true_u,pred_u,Points:0
-0,0.0003343,0
-0.013117,-0.012777,0.01
-0.026233,-0.025888,0.02
-0.039346,-0.038996,0.03
-0.052456,-0.052102,0.04
-0.06556,-0.065202,0.05
-0.078658,-0.078297,0.06
-0.091747,-0.091384,0.07
-0.10483,-0.10446,0.08
-0.1179,-0.11753,0.09
-0.13096,-0.13059,0.1
-0.144,-0.14363,0.11
-0.15703,-0.15666,0.12
-0.17005,-0.16968,0.13
-0.18305,-0.18267,0.14
-0.19602,-0.19565,0.15
-0.20898,-0.20862,0.16
-0.22192,-0.22156,0.17
-0.23484,-0.23447,0.18
-0.24773,-0.24737,0.19
-0.2606,-0.26024,0.2
-0.27345,-0.27309,0.21
-0.28626,-0.28591,0.22
-0.29905,-0.2987,0.23
-0.31181,-0.31146,0.24
-0.32453,-0.32419,0.25
-0.33722,-0.33688,0.26
-0.34988,-0.34955,0.27
-0.36251,-0.36218,0.28
-0.3751,-0.37477,0.29
-0.38765,-0.38733,0.3
-0.40016,-0.39984,0.31
-0.41263,-0.41232,0.32
-0.42506,-0.42476,0.33
-0.43745,-0.43715,0.34
-0.44979,-0.4495,0.35
-0.46209,-0.46181,0.36
-0.47435,-0.47407,0.37
-0.48655,-0.48628,0.38
-0.49871,-0.49845,0.39
-0.51082,-0.51056,0.4
-0.52287,-0.52262,0.41
-0.53488,-0.53464,0.42
-0.54683,-0.54659,0.43
-0.55872,-0.5585,0.44
-0.57056,-0.57034,0.45
-0.58235,-0.58213,0.46
-0.59407,-0.59387,0.47
-0.60574,-0.60554,0.48
-0.61734,-0.61715,0.49
-0.62888,-0.6287,0.5
-0.64036,-0.64019,0.51
-0.65178,-0.65161,0.52
-0.66313,-0.66297,0.53
-0.67442,-0.67427,0.54
-0.68563,-0.68549,0.55
-0.69678,-0.69665,0.56
-0.70786,-0.70773,0.57
-0.71887,-0.71875,0.58
-0.7298,-0.72969,0.59
-0.74067,-0.74056,0.6
-0.75146,-0.75136,0.61
-0.76217,-0.76208,0.62
-0.77281,-0.77273,0.63
-0.78337,-0.7833,0.64
-0.79385,-0.79379,0.65
-0.80425,-0.8042,0.66
-0.81458,-0.81452,0.67
-0.82482,-0.82477,0.68
-0.83497,-0.83494,0.69
-0.84505,-0.84502,0.7
-0.85504,-0.85502,0.71
-0.86494,-0.86493,0.72
-0.87476,-0.87475,0.73
-0.88449,-0.88449,0.74
-0.89414,-0.89414,0.75
-0.90369,-0.9037,0.76
-0.91315,-0.91317,0.77
-0.92252,-0.92255,0.78
-0.9318,-0.93183,0.79
-0.94099,-0.94102,0.8
-0.95008,-0.95012,0.81
-0.95908,-0.95912,0.82
-0.96798,-0.96803,0.83
-0.97678,-0.97684,0.84
-0.98549,-0.98555,0.85
-0.9941,-0.99416,0.86
-1.0026,-1.0027,0.87
-1.011,-1.0111,0.88
-1.0193,-1.0194,0.89
-1.0275,-1.0276,0.9
-1.0356,-1.0357,0.91
-1.0436,-1.0437,0.92
-1.0515,-1.0516,0.93
-1.0593,-1.0594,0.94
-1.067,-1.0671,0.95
-1.0746,-1.0747,0.96
-1.082,-1.0821,0.97
-1.0894,-1.0895,0.98
-1.0967,-1.0968,0.99
-1.1038,-1.1039,1
-1.1108,-1.1109,1.01
