true_u,pred_u,Points:0
0,-0.000228,0
0.012096,0.011867,0.01
0.024191,0.02396,0.02
0.036283,0.036051,0.03
0.048372,0.048139,0.04
0.060456,0.060222,0.05
0.072534,0.0723,0.06
0.084605,0.08437,0.07
0.096667,0.096432,0.08
0.10872,0.10849,0.09
0.12076,0.12053,0.1
0.13279,0.13256,0.11
0.14481,0.14457,0.12
0.15681,0.15658,0.13
0.16879,0.16856,0.14
0.18076,0.18054,0.15
0.19272,0.19249,0.16
0.20465,0.20442,0.17
0.21656,0.21634,0.18
0.22845,0.22823,0.19
0.24032,0.2401,0.2
0.25216,0.25194,0.21
0.26398,0.26376,0.22
0.27577,0.27556,0.23
0.28753,0.28732,0.24
0.29927,0.29906,0.25
0.31097,0.31077,0.26
0.32264,0.32245,0.27
0.33429,0.33409,0.28
0.34589,0.34571,0.29
0.35747,0.35728,0.3
0.36901,0.36882,0.31
0.38051,0.38033,0.32
0.39197,0.3918,0.33
0.40339,0.40323,0.34
0.41478,0.41461,0.35
0.42612,0.42596,0.36
0.43742,0.43726,0.37
0.44867,0.44852,0.38
0.45989,0.45974,0.39
0.47105,0.47091,0.4
0.48217,0.48203,0.41
0.49324,0.49311,0.42
0.50426,0.50413,0.43
0.51523,0.51511,0.44
0.52614,0.52603,0.45
0.53701,0.5369,0.46
0.54782,0.54772,0.47
0.55858,0.55848,0.48
0.56928,0.56919,0.49
0.57992,0.57984,0.5
0.59051,0.59043,0.51
0.60104,0.60096,0.52
0.61151,0.61144,0.53
0.62191,0.62185,0.54
0.63226,0.6322,0.55
0.64254,0.64249,0.56
0.65275,0.65271,0.57
0.6629,0.66286,0.58
0.67299,0.67296,0.59
0.68301,0.68298,0.6
0.69295,0.69293,0.61
0.70283,0.70282,0.62
0.71264,0.71264,0.63
0.72238,0.72238,0.64
0.73205,0.73205,0.65
0.74164,0.74165,0.66
0.75116,0.75118,0.67
0.7606,0.76063,0.68
0.76997,0.77,0.69
0.77926,0.7793,0.7
0.78847,0.78851,0.71
0.79761,0.79765,0.72
