true_u,pred_u,Points:0
-0,-0.00023118,0
-0.013437,-0.013689,0.01
-0.026873,-0.027146,0.02
-0.040307,-0.040599,0.03
-0.053736,-0.054049,0.04
-0.06716,-0.067492,0.05
-0.080577,-0.080929,0.06
-0.093986,-0.094356,0.07
-0.10739,-0.10777,0.08
-0.12077,-0.12118,0.09
-0.13415,-0.13458,0.1
-0.14752,-0.14796,0.11
-0.16086,-0.16132,0.12
-0.1742,-0.17467,0.13
-0.18751,-0.188,0.14
-0.20081,-0.20131,0.15
-0.21408,-0.21461,0.16
-0.22734,-0.22787,0.17
-0.24057,-0.24112,0.18
-0.25378,-0.25434,0.19
-0.26696,-0.26754,0.2
-0.28012,-0.28071,0.21
-0.29325,-0.29385,0.22
-0.30635,-0.30696,0.23
-0.31941,-0.32004,0.24
-0.33245,-0.33308,0.25
-0.34545,-0.3461,0.26
-0.35842,-0.35907,0.27
-0.37135,-0.37202,0.28
-0.38425,-0.38492,0.29
-0.39711,-0.39779,0.3
-0.40992,-0.41061,0.31
-0.4227,-0.42339,0.32
-0.43543,-0.43613,0.33
-0.44812,-0.44883,0.34
-0.46077,-0.46148,0.35
-0.47337,-0.47408,0.36
-0.48592,-0.48664,0.37
-0.49843,-0.49915,0.38
-0.51088,-0.5116,0.39
-0.52328,-0.52401,0.4
-0.53563,-0.53636,0.41
-0.54793,-0.54866,0.42
-0.56017,-0.5609,0.43
-0.57236,-0.57309,0.44
-0.58449,-0.58521,0.45
-0.59656,-0.59728,0.46
-0.60857,-0.60929,0.47
-0.62052,-0.62124,0.48
-0.63241,-0.63312,0.49
-0.64423,-0.64494,0.5
-0.65599,-0.6567,0.51
-0.66768,-0.66839,0.52
-0.67931,-0.68001,0.53
-0.69087,-0.69156,0.54
-0.70236,-0.70305,0.55
-0.71378,-0.71446,0.56
-0.72513,-0.7258,0.57
-0.73641,-0.73707,0.58
-0.74761,-0.74827,0.59
-0.75874,-0.75938,0.6
-0.76979,-0.77043,0.61
-0.78077,-0.78139,0.62
-0.79167,-0.79228,0.63
-0.80248,-0.80309,0.64
-0.81322,-0.81381,0.65
-0.82388,-0.82446,0.66
-0.83445,-0.83502,0.67
-0.84494,-0.8455,0.68
-0.85535,-0.85589,0.69
-0.86567,-0.8662,0.7
-0.8759,-0.87642,0.71
-0.88605,-0.88655,0.72
-0.89611,-0.89659,0.73
-0.90608,-0.90654,0.74
-0.91595,-0.91641,0.75
-0.92574,-0.92618,0.76
-0.93543,-0.93586,0.77
-0.94503,-0.94544,0.78
-0.95454,-0.95493,0.79
-0.96395,-0.96432,0.8
-0.97326,-0.97362,0.81
-0.98248,-0.98282,0.82
-0.9916,-0.99192,0.83
-1.0006,-1.0009,0.84
-1.0095,-1.0098,0.85
-1.0184,-1.0186,0.86
-1.0271,-1.0273,0.87
-1.0357,-1.0359,0.88
-1.0442,-1.0444,0.89
-1.0526,-1.0528,0.9
-1.0609,-1.0611,0.91
-1.0691,-1.0693,0.92
-1.0772,-1.0773,0.93
-1.0852,-1.0853,0.94
-1.093,-1.0931,0.95
-1.1008,-1.1009,0.96
-1.1084,-1.1085,0.97
-1.116,-1.116,0.98
-1.1234,-1.1234,0.99
-1.1307,-1.1307,1
-1.1379,-1.1379,1.01
-1.145,-1.145,1.02
-1.152,-1.152,1.03
-1.1589,-1.1588,1.04
-1.1656,-1.1655,1.05
-1.1722,-1.1721,1.06
-1.1787,-1.1786,1.07
-1.1851,-1.185,1.08
-1.1914,-1.1913,1.09
-1.1976,-1.1974,1.1
-1.2036,-1.2034,1.11
-1.2095,-1.2093,1.12
-1.2153,-1.2151,1.13
-1.221,-1.2208,1.14
-1.2265,-1.2263,1.15
-1.232,-1.2317,1.16
-1.2373,-1.237,1.17
-1.2424,-1.2422,1.18
-1.2475,-1.2472,1.19
-1.2524,-1.2521,1.2
-1.2572,-1.2569,1.21
-1.2619,-1.2616,1.22
-1.2665,-1.2661,1.23
-1.2709,-1.2705,1.24
-1.2752,-1.2748,1.25
-1.2794,-1.279,1.26
-1.2834,-1.283,1.27
-1.2873,-1.2869,1.28
-1.2911,-1.2907,1.29
-1.2948,-1.2944,1.3
-1.2983,-1.2979,1.31
-1.3017,-1.3013,1.32
-1.305,-1.3045,1.33
-1.3081,-1.3077,1.34
-1.3111,-1.3107,1.35
-1.314,-1.3135,1.36
-1.3168,-1.3163,1.37
-1.3194,-1.3189,1.38
-1.3219,-1.3213,1.39
-1.3242,-1.3237,1.4
-1.3264,-1.3259,1.41
-1.3285,-1.328,1.42
-1.3305,-1.3299,1.43
-1.3323,-1.3317,1.44
-1.334,-1.3334,1.45
-1.3355,-1.335,1.46
-1.3369,-1.3364,1.47
-1.3382,-1.3377,1.48
-1.3394,-1.3388,1.49
-1.3404,-1.3398,1.5
-1.3413,-1.3407,1.51
-1.342,-1.3415,1.52
-1.3426,-1.3421,1.53
-1.3431,-1.3426,1.54
-1.3435,-1.3429,1.55
-1.3437,-1.3431,1.56
-1.3438,-1.3432,1.57
-1.3437,-1.3432,1.58
-1.3435,-1.343,1.59
-1.3432,-1.3427,1.6
-1.3427,-1.3422,1.61
-1.3421,-1.3416,1.62
-1.3414,-1.3409,1.63
-1.3405,-1.34,1.64
-1.3395,-1.339,1.65
-1.3384,-1.3379,1.66
-1.3371,-1.3367,1.67
-1.3357,-1.3353,1.68
-1.3342,-1.3337,1.69
-1.3326,-1.3321,1.7
-1.3308,-1.3303,1.71
-1.3288,-1.3284,1.72
-1.3268,-1.3263,1.73
-1.3246,-1.3241,1.74
-1.3222,-1.3218,1.75
-1.3198,-1.3194,1.76
-1.3172,-1.3168,1.77
-1.3145,-1.3141,1.78
-1.3116,-1.3112,1.79
-1.3086,-1.3083,1.8
-1.3055,-1.3052,1.81
-1.3022,-1.3019,1.82
-1.2989,-1.2986,1.83
-1.2954,-1.2951,1.84
-1.2917,-1.2914,1.85
-1.2879,-1.2877,1.86
-1.2841,-1.2838,1.87
-1.28,-1.2798,1.88
-1.2759,-1.2757,1.89
-1.2716,-1.2714,1.9
-1.2672,-1.267,1.91
-1.2627,-1.2625,1.92
-1.258,-1.2578,1.93
-1.2532,-1.2531,1.94
-1.2483,-1.2482,1.95
-1.2433,-1.2432,1.96
-1.2381,-1.238,1.97
-1.2328,-1.2328,1.98
-1.2274,-1.2274,1.99
-1.2219,-1.2218,2
-1.2162,-1.2162,2.01
-1.2104,-1.2105,2.02
-1.2045,-1.2046,2.03
-1.1985,-1.1986,2.04
-1.1924,-1.1925,2.05
