true_u,pred_u,Points:0
0,-0.0015275,0
0.0092419,0.0078551,0.01
0.018483,0.017229,0.02
0.027722,0.026592,0.03
0.036958,0.035944,0.04
0.046191,0.045286,0.05
0.055419,0.054614,0.06
0.064641,0.063931,0.07
0.073857,0.073234,0.08
0.083066,0.082523,0.09
0.092266,0.091797,0.1
0.10146,0.10106,0.11
0.11064,0.1103,0.12
0.11981,0.11953,0.13
0.12897,0.12873,0.14
0.13811,0.13792,0.15
0.14724,0.1471,0.16
0.15636,0.15625,0.17
0.16546,0.16538,0.18
0.17454,0.17449,0.19
0.18361,0.18358,0.2
0.19266,0.19265,0.21
0.20169,0.20169,0.22
0.2107,0.21071,0.23
0.21969,0.21971,0.24
0.22865,0.22868,0.25
0.23759,0.23762,0.26
0.24651,0.24654,0.27
0.25541,0.25543,0.28
0.26428,0.26429,0.29
0.27312,0.27313,0.3
0.28194,0.28193,0.31
0.29072,0.2907,0.32
0.29948,0.29945,0.33
0.30821,0.30816,0.34
0.31691,0.31683,0.35
0.32557,0.32548,0.36
0.33421,0.33409,0.37
0.34281,0.34267,0.38
0.35137,0.35121,0.39
0.3599,0.35971,0.4
0.3684,0.36818,0.41
0.37685,0.37661,0.42
0.38527,0.385,0.43
0.39365,0.39335,0.44
0.402,0.40166,0.45
0.4103,0.40994,0.46
0.41856,0.41817,0.47
0.42678,0.42635,0.48
0.43495,0.4345,0.49
0.44309,0.4426,0.5
0.45117,0.45066,0.51
0.45922,0.45867,0.52
0.46722,0.46664,0.53
0.47517,0.47456,0.54
0.48307,0.48244,0.55
0.49092,0.49026,0.56
0.49873,0.49804,0.57
0.50649,0.50577,0.58
0.51419,0.51345,0.59
0.52184,0.52108,0.6
0.52945,0.52865,0.61
0.53699,0.53618,0.62
0.54449,0.54365,0.63
0.55193,0.55107,0.64
0.55932,0.55843,0.65
0.56664,0.56574,0.66
0.57392,0.57299,0.67
0.58113,0.58019,0.68
0.58829,0.58733,0.69
0.59539,0.59441,0.7
0.60243,0.60144,0.71
0.60941,0.6084,0.72
0.61632,0.61531,0.73
0.62318,0.62216,0.74
0.62997,0.62894,0.75
0.6367,0.63566,0.76
0.64337,0.64232,0.77
0.64997,0.64892,0.78
0.65651,0.65545,0.79
0.66298,0.66192,0.8
0.66939,0.66832,0.81
0.67573,0.67466,0.82
0.682,0.68093,0.83
0.6882,0.68714,0.84
0.69434,0.69328,0.85
0.7004,0.69935,0.86
0.7064,0.70535,0.87
0.71232,0.71128,0.88
0.71817,0.71714,0.89
0.72395,0.72293,0.9
0.72966,0.72865,0.91
0.7353,0.7343,0.92
0.74086,0.73987,0.93
0.74635,0.74537,0.94
0.75176,0.7508,0.95
0.7571,0.75616,0.96
0.76236,0.76144,0.97
0.76755,0.76664,0.98
0.77266,0.77177,0.99
0.77769,0.77682,1
0.78264,0.7818,1.01
0.78752,0.7867,1.02
0.79232,0.79152,1.03
0.79704,0.79626,1.04
0.80168,0.80092,1.05
0.80623,0.80551,1.06
0.81071,0.81001,1.07
0.81511,0.81444,1.08
0.81942,0.81878,1.09
0.82366,0.82304,1.1
0.82781,0.82722,1.11
0.83188,0.83132,1.12
0.83586,0.83533,1.13
0.83976,0.83926,1.14
0.84358,0.84311,1.15
0.84731,0.84687,1.16
0.85096,0.85055,1.17
0.85452,0.85415,1.18
0.858,0.85766,1.19
0.86139,0.86108,1.2
0.8647,0.86442,1.21
0.86792,0.86767,1.22
0.87105,0.87084,1.23
0.8741,0.87392,1.24
0.87705,0.87691,1.25
0.87992,0.87981,1.26
0.88271,0.88262,1.27
0.8854,0.88535,1.28
0.88801,0.88799,1.29
0.89052,0.89054,1.3
0.89295,0.893,1.31
0.89529,0.89537,1.32
0.89754,0.89765,1.33
0.8997,0.89984,1.34
0.90177,0.90194,1.35
0.90375,0.90395,1.36
0.90563,0.90586,1.37
0.90743,0.90769,1.38
0.90914,0.90943,1.39
0.91076,0.91107,1.4
0.91228,0.91263,1.41
0.91372,0.91409,1.42
0.91506,0.91546,1.43
0.91631,0.91673,1.44
0.91747,0.91792,1.45
0.91854,0.91901,1.46
0.91951,0.92001,1.47
0.9204,0.92092,1.48
0.92119,0.92173,1.49
0.92189,0.92245,1.5
0.9225,0.92308,1.51
0.92301,0.92362,1.52
0.92343,0.92406,1.53
0.92376,0.92441,1.54
0.924,0.92467,1.55
0.92415,0.92483,1.56
0.9242,0.9249,1.57
0.92416,0.92487,1.58
0.92403,0.92476,1.59
0.92381,0.92455,1.6
0.92349,0.92424,1.61
0.92308,0.92384,1.62
0.92258,0.92335,1.63
0.92199,0.92277,1.64
0.92131,0.92209,1.65
0.92053,0.92132,1.66
0.91966,0.92046,1.67
0.9187,0.9195,1.68
0.91764,0.91845,1.69
0.9165,0.91731,1.7
0.91526,0.91608,1.71
0.91394,0.91475,1.72
0.91252,0.91333,1.73
0.911,0.91182,1.74
0.9094,0.91021,1.75
0.90771,0.90852,1.76
0.90593,0.90673,1.77
0.90405,0.90485,1.78
0.90209,0.90288,1.79
0.90003,0.90082,1.8
0.89789,0.89867,1.81
0.89565,0.89643,1.82
0.89333,0.89409,1.83
0.89092,0.89167,1.84
0.88841,0.88916,1.85
0.88582,0.88655,1.86
0.88314,0.88386,1.87
0.88037,0.88108,1.88
0.87752,0.87821,1.89
0.87457,0.87525,1.9
0.87154,0.87221,1.91
0.86842,0.86907,1.92
0.86522,0.86585,1.93
0.86193,0.86254,1.94
0.85855,0.85915,1.95
