true_u,pred_u,Points:0
-0,0.00033625,0
-0.01322,-0.01288,0.01
-0.026439,-0.026096,0.02
-0.039656,-0.039309,0.03
-0.052868,-0.052519,0.04
-0.066075,-0.065724,0.05
-0.079276,-0.078923,0.06
-0.092468,-0.092115,0.07
-0.10565,-0.1053,0.08
-0.11882,-0.11847,0.09
-0.13199,-0.13163,0.1
-0.14513,-0.14478,0.11
-0.15827,-0.15791,0.12
-0.17138,-0.17103,0.13
-0.18448,-0.18413,0.14
-0.19757,-0.19722,0.15
-0.21063,-0.21028,0.16
-0.22367,-0.22333,0.17
-0.23669,-0.23635,0.18
-0.24968,-0.24935,0.19
-0.26265,-0.26232,0.2
-0.2756,-0.27527,0.21
-0.28851,-0.28819,0.22
-0.3014,-0.30108,0.23
-0.31426,-0.31394,0.24
-0.32708,-0.32677,0.25
-0.33987,-0.33957,0.26
-0.35263,-0.35234,0.27
-0.36536,-0.36507,0.28
-0.37804,-0.37776,0.29
-0.39069,-0.39041,0.3
-0.4033,-0.40303,0.31
-0.41587,-0.41561,0.32
-0.4284,-0.42814,0.33
-0.44089,-0.44064,0.34
-0.45333,-0.45308,0.35
-0.46573,-0.46549,0.36
-0.47807,-0.47784,0.37
-0.49038,-0.49015,0.38
-0.50263,-0.50241,0.39
-0.51483,-0.51462,0.4
-0.52698,-0.52678,0.41
-0.53908,-0.53889,0.42
-0.55113,-0.55094,0.43
-0.56311,-0.56294,0.44
-0.57505,-0.57488,0.45
-0.58692,-0.58676,0.46
-0.59874,-0.59859,0.47
-0.6105,-0.61035,0.48
-0.62219,-0.62205,0.49
-0.63383,-0.6337,0.5
-0.6454,-0.64527,0.51
-0.6569,-0.65679,0.52
-0.66834,-0.66823,0.53
-0.67971,-0.67962,0.54
-0.69102,-0.69093,0.55
-0.70226,-0.70217,0.56
-0.71342,-0.71335,0.57
-0.72452,-0.72445,0.58
-0.73554,-0.73548,0.59
-0.74649,-0.74643,0.6
-0.75736,-0.75731,0.61
-0.76816,-0.76812,0.62
-0.77888,-0.77885,0.63
-0.78952,-0.7895,0.64
-0.80009,-0.80007,0.65
-0.81057,-0.81056,0.66
-0.82098,-0.82097,0.67
-0.8313,-0.8313,0.68
-0.84154,-0.84154,0.69
-0.85169,-0.8517,0.7
-0.86176,-0.86178,0.71
-0.87174,-0.87177,0.72
-0.88164,-0.88167,0.73
-0.89144,-0.89148,0.74
-0.90116,-0.9012,0.75
-0.91079,-0.91084,0.76
-0.92033,-0.92038,0.77
-0.92977,-0.92983,0.78
-0.93912,-0.93919,0.79
-0.94838,-0.94845,0.8
-0.95755,-0.95762,0.81
-0.96661,-0.96669,0.82
-0.97558,-0.97566,0.83
-0.98446,-0.98454,0.84
-0.99323,-0.99332,0.85
-1.0019,-1.002,0.86
-1.0105,-1.0106,0.87
-1.019,-1.0191,0.88
-1.0273,-1.0274,0.89
-1.0356,-1.0357,0.9
-1.0438,-1.0439,0.91
-1.0518,-1.0519,0.92
-1.0598,-1.0599,0.93
-1.0676,-1.0677,0.94
-1.0754,-1.0755,0.95
-1.083,-1.0831,0.96
-1.0905,-1.0907,0.97
-1.098,-1.0981,0.98
-1.1053,-1.1054,0.99
-1.1125,-1.1126,1
-1.1196,-1.1197,1.01
-1.1265,-1.1266,1.02
-1.1334,-1.1335,1.03
-1.1401,-1.1403,1.04
-1.1468,-1.1469,1.05
-1.1533,-1.1534,1.06
-1.1597,-1.1598,1.07
-1.166,-1.1661,1.08
-1.1722,-1.1723,1.09
-1.1782,-1.1783,1.1
-1.1842,-1.1843,1.11
-1.19,-1.1901,1.12
-1.1957,-1.1958,1.13
-1.2013,-1.2014,1.14
-1.2067,-1.2068,1.15
-1.2121,-1.2121,1.16
-1.2173,-1.2174,1.17
-1.2224,-1.2225,1.18
-1.2274,-1.2274,1.19
-1.2322,-1.2323,1.2
-1.2369,-1.237,1.21
-1.2415,-1.2416,1.22
-1.246,-1.2461,1.23
-1.2504,-1.2504,1.24
-1.2546,-1.2547,1.25
-1.2587,-1.2588,1.26
-1.2627,-1.2627,1.27
-1.2665,-1.2666,1.28
-1.2703,-1.2703,1.29
-1.2739,-1.2739,1.3
-1.2773,-1.2774,1.31
-1.2807,-1.2807,1.32
-1.2839,-1.2839,1.33
-1.287,-1.287,1.34
-1.29,-1.29,1.35
-1.2928,-1.2928,1.36
-1.2955,-1.2955,1.37
-1.2981,-1.2981,1.38
-1.3005,-1.3005,1.39
-1.3028,-1.3028,1.4
-1.305,-1.305,1.41
-1.307,-1.3071,1.42
-1.309,-1.309,1.43
-1.3108,-1.3108,1.44
-1.3124,-1.3124,1.45
-1.3139,-1.3139,1.46
-1.3153,-1.3153,1.47
-1.3166,-1.3166,1.48
-1.3177,-1.3177,1.49
-1.3187,-1.3187,1.5
-1.3196,-1.3196,1.51
-1.3203,-1.3203,1.52
-1.321,-1.3209,1.53
-1.3214,-1.3214,1.54
-1.3218,-1.3217,1.55
-1.322,-1.3219,1.56
-1.3221,-1.322,1.57
-1.322,-1.322,1.58
-1.3218,-1.3218,1.59
-1.3215,-1.3215,1.6
-1.321,-1.321,1.61
-1.3205,-1.3204,1.62
-1.3197,-1.3197,1.63
-1.3189,-1.3189,1.64
-1.3179,-1.3179,1.65
-1.3168,-1.3168,1.66
-1.3156,-1.3155,1.67
-1.3142,-1.3141,1.68
-1.3127,-1.3126,1.69
-1.311,-1.311,1.7
-1.3093,-1.3092,1.71
-1.3074,-1.3073,1.72
-1.3053,-1.3053,1.73
-1.3032,-1.3032,1.74
-1.3009,-1.3009,1.75
-1.2985,-1.2984,1.76
-1.2959,-1.2959,1.77
-1.2932,-1.2932,1.78
-1.2904,-1.2904,1.79
-1.2875,-1.2875,1.8
-1.2844,-1.2844,1.81
-1.2812,-1.2812,1.82
-1.2779,-1.2779,1.83
-1.2744,-1.2744,1.84
