true_u,pred_u,Points:0
-0,0.00030447,0
-0.01376,-0.013462,0.01
-0.027518,-0.027228,0.02
-0.041274,-0.040991,0.03
-0.055025,-0.054751,0.04
-0.068771,-0.068505,0.05
-0.08251,-0.082253,0.06
-0.096241,-0.095993,0.07
-0.10996,-0.10972,0.08
-0.12367,-0.12344,0.09
-0.13737,-0.13715,0.1
-0.15105,-0.15084,0.11
-0.16472,-0.16452,0.12
-0.17838,-0.17819,0.13
-0.19201,-0.19183,0.14
-0.20563,-0.20546,0.15
-0.21922,-0.21906,0.16
-0.23279,-0.23265,0.17
-0.24634,-0.24621,0.18
-0.25987,-0.25975,0.19
-0.27337,-0.27326,0.2
-0.28684,-0.28674,0.21
-0.30028,-0.30019,0.22
-0.3137,-0.31362,0.23
-0.32708,-0.32701,0.24
-0.34043,-0.34037,0.25
-0.35374,-0.3537,0.26
-0.36702,-0.36699,0.27
-0.38026,-0.38024,0.28
-0.39347,-0.39346,0.29
-0.40663,-0.40664,0.3
-0.41976,-0.41977,0.31
-0.43284,-0.43287,0.32
-0.44588,-0.44592,0.33
-0.45888,-0.45892,0.34
-0.47183,-0.47188,0.35
-0.48473,-0.4848,0.36
-0.49758,-0.49766,0.37
-0.51039,-0.51047,0.38
-0.52314,-0.52324,0.39
-0.53584,-0.53595,0.4
-0.54848,-0.5486,0.41
-0.56108,-0.56121,0.42
-0.57361,-0.57375,0.43
-0.58609,-0.58624,0.44
-0.59851,-0.59867,0.45
-0.61087,-0.61103,0.46
-0.62317,-0.62334,0.47
-0.63541,-0.63559,0.48
-0.64758,-0.64777,0.49
-0.65969,-0.65988,0.5
-0.67173,-0.67193,0.51
-0.6837,-0.68391,0.52
-0.69561,-0.69583,0.53
-0.70745,-0.70767,0.54
-0.71922,-0.71944,0.55
-0.73091,-0.73114,0.56
-0.74253,-0.74277,0.57
-0.75408,-0.75432,0.58
-0.76555,-0.7658,0.59
-0.77695,-0.7772,0.6
-0.78826,-0.78852,0.61
-0.7995,-0.79976,0.62
-0.81066,-0.81092,0.63
-0.82174,-0.822,0.64
-0.83273,-0.833,0.65
-0.84365,-0.84391,0.66
-0.85447,-0.85474,0.67
-0.86522,-0.86549,0.68
-0.87587,-0.87614,0.69
-0.88644,-0.88671,0.7
-0.89692,-0.89719,0.71
-0.90731,-0.90758,0.72
-0.91761,-0.91788,0.73
-0.92782,-0.92809,0.74
-0.93793,-0.9382,0.75
-0.94795,-0.94822,0.76
-0.95788,-0.95815,0.77
-0.96771,-0.96797,0.78
-0.97744,-0.9777,0.79
-0.98708,-0.98734,0.8
-0.99662,-0.99687,0.81
-1.0061,-1.0063,0.82
-1.0154,-1.0156,0.83
-1.0246,-1.0249,0.84
-1.0338,-1.034,0.85
-1.0428,-1.043,0.86
-1.0517,-1.0519,0.87
-1.0605,-1.0608,0.88
-1.0692,-1.0695,0.89
-1.0779,-1.0781,0.9
-1.0864,-1.0866,0.91
-1.0947,-1.0949,0.92
-1.103,-1.1032,0.93
-1.1112,-1.1114,0.94
-1.1193,-1.1194,0.95
-1.1272,-1.1274,0.96
-1.135,-1.1352,0.97
-1.1428,-1.1429,0.98
-1.1504,-1.1505,0.99
-1.1579,-1.158,1
-1.1652,-1.1654,1.01
-1.1725,-1.1726,1.02
-1.1796,-1.1798,1.03
-1.1867,-1.1868,1.04
-1.1936,-1.1937,1.05
-1.2004,-1.2004,1.06
-1.207,-1.2071,1.07
-1.2136,-1.2136,1.08
-1.22,-1.2201,1.09
-1.2263,-1.2263,1.1
-1.2325,-1.2325,1.11
-1.2385,-1.2386,1.12
-1.2445,-1.2445,1.13
-1.2503,-1.2503,1.14
-1.256,-1.256,1.15
-1.2615,-1.2615,1.16
-1.2669,-1.2669,1.17
-1.2723,-1.2722,1.18
-1.2774,-1.2774,1.19
-1.2825,-1.2824,1.2
-1.2874,-1.2873,1.21
-1.2922,-1.2921,1.22
-1.2969,-1.2968,1.23
-1.3014,-1.3013,1.24
-1.3058,-1.3057,1.25
-1.3101,-1.31,1.26
-1.3142,-1.3141,1.27
-1.3182,-1.3181,1.28
-1.3221,-1.322,1.29
-1.3259,-1.3257,1.3
-1.3295,-1.3293,1.31
-1.3329,-1.3328,1.32
-1.3363,-1.3361,1.33
-1.3395,-1.3393,1.34
-1.3426,-1.3424,1.35
-1.3455,-1.3453,1.36
-1.3483,-1.3481,1.37
-1.351,-1.3508,1.38
-1.3536,-1.3533,1.39
