true_u,pred_u,Points:0
0,0.00038539,0
0.0050111,0.0053605,0.01
0.010022,0.010333,0.02
0.015031,0.015304,0.03
0.020039,0.020271,0.04
0.025045,0.025235,0.05
0.030049,0.030195,0.06
0.03505,0.035151,0.07
0.040047,0.040102,0.08
0.04504,0.045049,0.09
0.050028,0.04999,0.1
0.055012,0.054926,0.11
0.05999,0.059855,0.12
0.064962,0.064779,0.13
0.069928,0.069695,0.14
0.074886,0.074604,0.15
0.079837,0.079506,0.16
0.08478,0.084399,0.17
0.089715,0.089284,0.18
0.094641,0.094161,0.19
0.099557,0.099028,0.2
0.10446,0.10388,0.21
0.10936,0.10873,0.22
0.11424,0.11357,0.23
0.11912,0.1184,0.24
0.12398,0.12321,0.25
0.12883,0.12801,0.26
0.13366,0.1328,0.27
0.13849,0.13758,0.28
0.1433,0.14235,0.29
0.14809,0.1471,0.3
0.15287,0.15184,0.31
0.15764,0.15656,0.32
0.16238,0.16127,0.33
0.16712,0.16597,0.34
0.17183,0.17064,0.35
0.17653,0.17531,0.36
0.18121,0.17995,0.37
0.18588,0.18458,0.38
0.19052,0.18919,0.39
0.19514,0.19379,0.4
0.19975,0.19836,0.41
0.20434,0.20292,0.42
0.2089,0.20746,0.43
0.21345,0.21198,0.44
0.21797,0.21648,0.45
0.22247,0.22096,0.46
0.22695,0.22542,0.47
0.23141,0.22985,0.48
0.23584,0.23427,0.49
0.24025,0.23866,0.5
0.24463,0.24303,0.51
0.249,0.24738,0.52
0.25333,0.25171,0.53
0.25764,0.25601,0.54
0.26193,0.26029,0.55
0.26619,0.26454,0.56
0.27042,0.26877,0.57
0.27463,0.27297,0.58
0.2788,0.27714,0.59
0.28295,0.28129,0.6
0.28707,0.28542,0.61
0.29117,0.28951,0.62
0.29523,0.29358,0.63
0.29927,0.29762,0.64
0.30327,0.30163,0.65
0.30724,0.30562,0.66
0.31119,0.30957,0.67
0.3151,0.31349,0.68
0.31898,0.31739,0.69
0.32283,0.32125,0.7
0.32665,0.32508,0.71
0.33043,0.32888,0.72
0.33418,0.33265,0.73
0.3379,0.33639,0.74
0.34158,0.3401,0.75
0.34523,0.34377,0.76
0.34885,0.34741,0.77
0.35243,0.35101,0.78
0.35597,0.35458,0.79
0.35948,0.35812,0.8
0.36295,0.36162,0.81
0.36639,0.36509,0.82
0.36979,0.36852,0.83
0.37315,0.37191,0.84
0.37648,0.37527,0.85
0.37977,0.37859,0.86
0.38302,0.38188,0.87
