true_u,pred_u,Points:0
-0,-0.00050227,0
-0.007842,-0.0083101,0.01
-0.015683,-0.016117,0.02
-0.023523,-0.023922,0.03
-0.03136,-0.031725,0.04
-0.039194,-0.039524,0.05
-0.047024,-0.047319,0.06
-0.05485,-0.055109,0.07
-0.06267,-0.062894,0.08
-0.070484,-0.070673,0.09
-0.07829,-0.078445,0.1
-0.086089,-0.086209,0.11
-0.09388,-0.093964,0.12
-0.10166,-0.10171,0.13
-0.10943,-0.10945,0.14
-0.11719,-0.11717,0.15
-0.12494,-0.12489,0.16
-0.13267,-0.13259,0.17
-0.1404,-0.14028,0.18
-0.14811,-0.14795,0.19
-0.1558,-0.15561,0.2
-0.16348,-0.16326,0.21
-0.17114,-0.17089,0.22
-0.17878,-0.1785,0.23
-0.18641,-0.1861,0.24
-0.19402,-0.19368,0.25
-0.20161,-0.20124,0.26
-0.20917,-0.20877,0.27
-0.21672,-0.21629,0.28
-0.22425,-0.22379,0.29
-0.23175,-0.23127,0.3
-0.23923,-0.23872,0.31
-0.24669,-0.24615,0.32
-0.25412,-0.25356,0.33
-0.26152,-0.26094,0.34
-0.2689,-0.2683,0.35
-0.27626,-0.27563,0.36
-0.28358,-0.28293,0.37
-0.29088,-0.2902,0.38
-0.29815,-0.29745,0.39
-0.30539,-0.30467,0.4
-0.31259,-0.31186,0.41
-0.31977,-0.31902,0.42
-0.32691,-0.32614,0.43
-0.33403,-0.33324,0.44
-0.3411,-0.3403,0.45
-0.34815,-0.34733,0.46
-0.35516,-0.35433,0.47
-0.36213,-0.36129,0.48
-0.36907,-0.36821,0.49
-0.37597,-0.3751,0.5
-0.38283,-0.38196,0.51
-0.38966,-0.38877,0.52
-0.39644,-0.39555,0.53
-0.40319,-0.40229,0.54
-0.4099,-0.40899,0.55
-0.41656,-0.41565,0.56
-0.42319,-0.42227,0.57
-0.42977,-0.42885,0.58
-0.4363,-0.43538,0.59
-0.4428,-0.44188,0.6
-0.44925,-0.44833,0.61
-0.45565,-0.45473,0.62
-0.46201,-0.46109,0.63
-0.46833,-0.46741,0.64
-0.47459,-0.47368,0.65
-0.48081,-0.4799,0.66
-0.48698,-0.48608,0.67
-0.49311,-0.49221,0.68
-0.49918,-0.49829,0.69
-0.5052,-0.50432,0.7
-0.51118,-0.5103,0.71
-0.5171,-0.51623,0.72
-0.52297,-0.52211,0.73
-0.52878,-0.52794,0.74
-0.53455,-0.53372,0.75
-0.54026,-0.53944,0.76
-0.54592,-0.54511,0.77
-0.55152,-0.55073,0.78
-0.55707,-0.55629,0.79
-0.56256,-0.5618,0.8
-0.56799,-0.56725,0.81
-0.57337,-0.57264,0.82
-0.57869,-0.57798,0.83
-0.58396,-0.58327,0.84
-0.58916,-0.58849,0.85
-0.59431,-0.59366,0.86
-0.5994,-0.59876,0.87
-0.60442,-0.60381,0.88
-0.60939,-0.6088,0.89
