true_u,pred_u,Points:0
-0,9.2886e-05,0
-0.0043653,-0.0042579,0.01
-0.0087302,-0.0086085,0.02
-0.013094,-0.012958,0.03
-0.017457,-0.017307,0.04
-0.021818,-0.021654,0.05
-0.026177,-0.025999,0.06
-0.030533,-0.030342,0.07
-0.034886,-0.034682,0.08
-0.039236,-0.039018,0.09
-0.043581,-0.043351,0.1
-0.047923,-0.04768,0.11
-0.052259,-0.052004,0.12
-0.056591,-0.056323,0.13
-0.060916,-0.060637,0.14
-0.065236,-0.064945,0.15
-0.069549,-0.069247,0.16
-0.073855,-0.073542,0.17
-0.078154,-0.077831,0.18
-0.082444,-0.082112,0.19
-0.086727,-0.086385,0.2
-0.091001,-0.09065,0.21
-0.095266,-0.094906,0.22
-0.099521,-0.099153,0.23
-0.10377,-0.10339,0.24
-0.108,-0.10762,0.25
-0.11223,-0.11184,0.26
-0.11644,-0.11604,0.27
-0.12064,-0.12024,0.28
-0.12483,-0.12442,0.29
-0.12901,-0.12859,0.3
-0.13317,-0.13275,0.31
-0.13732,-0.1369,0.32
-0.14146,-0.14103,0.33
-0.14558,-0.14515,0.34
-0.14969,-0.14926,0.35
-0.15378,-0.15335,0.36
-0.15786,-0.15743,0.37
-0.16192,-0.16149,0.38
-0.16597,-0.16553,0.39
-0.17,-0.16956,0.4
-0.17401,-0.17357,0.41
-0.178,-0.17757,0.42
-0.18198,-0.18155,0.43
-0.18594,-0.18551,0.44
-0.18988,-0.18945,0.45
-0.1938,-0.19337,0.46
-0.1977,-0.19728,0.47
-0.20159,-0.20116,0.48
-0.20545,-0.20503,0.49
-0.20929,-0.20887,0.5
-0.21311,-0.2127,0.51
-0.21691,-0.2165,0.52
-0.22069,-0.22029,0.53
-0.22444,-0.22405,0.54
-0.22817,-0.22779,0.55
-0.23188,-0.2315,0.56
-0.23557,-0.2352,0.57
-0.23923,-0.23887,0.58
-0.24287,-0.24251,0.59
-0.24649,-0.24614,0.6
-0.25008,-0.24974,0.61
-0.25365,-0.25331,0.62
-0.25719,-0.25686,0.63
-0.2607,-0.26039,0.64
-0.26419,-0.26388,0.65
-0.26765,-0.26736,0.66
-0.27109,-0.2708,0.67
-0.27449,-0.27422,0.68
-0.27787,-0.27761,0.69
-0.28123,-0.28098,0.7
-0.28455,-0.28432,0.71
-0.28785,-0.28762,0.72
-0.29112,-0.2909,0.73
-0.29435,-0.29416,0.74
-0.29756,-0.29738,0.75
-0.30074,-0.30057,0.76
-0.30389,-0.30373,0.77
-0.30701,-0.30687,0.78
-0.3101,-0.30997,0.79
-0.31315,-0.31304,0.8
-0.31618,-0.31608,0.81
-0.31917,-0.31909,0.82
-0.32214,-0.32207,0.83
-0.32507,-0.32501,0.84
-0.32796,-0.32793,0.85
-0.33083,-0.33081,0.86
-0.33366,-0.33366,0.87
-0.33646,-0.33647,0.88
-0.33922,-0.33925,0.89
-0.34195,-0.342,0.9
-0.34465,-0.34471,0.91
-0.34731,-0.34739,0.92
-0.34994,-0.35003,0.93
-0.35253,-0.35264,0.94
-0.35509,-0.35521,0.95
-0.35761,-0.35775,0.96
-0.3601,-0.36026,0.97
-0.36255,-0.36272,0.98
-0.36496,-0.36515,0.99
-0.36734,-0.36755,1
-0.36968,-0.3699,1.01
-0.37198,-0.37222,1.02
-0.37425,-0.3745,1.03
-0.37647,-0.37675,1.04
-0.37867,-0.37896,1.05
-0.38082,-0.38113,1.06
-0.38293,-0.38326,1.07
-0.38501,-0.38535,1.08
-0.38705,-0.3874,1.09
-0.38905,-0.38942,1.1
-0.39101,-0.39139,1.11
-0.39293,-0.39333,1.12
-0.39481,-0.39523,1.13
-0.39666,-0.39708,1.14
-0.39846,-0.3989,1.15
-0.40022,-0.40068,1.16
-0.40194,-0.40241,1.17
-0.40363,-0.40411,1.18
-0.40527,-0.40576,1.19
-0.40687,-0.40738,1.2
-0.40843,-0.40895,1.21
-0.40995,-0.41049,1.22
-0.41143,-0.41198,1.23
-0.41287,-0.41343,1.24
-0.41427,-0.41483,1.25
-0.41563,-0.4162,1.26
-0.41694,-0.41752,1.27
-0.41821,-0.41881,1.28
-0.41944,-0.42005,1.29
-0.42063,-0.42124,1.3
-0.42178,-0.4224,1.31
-0.42288,-0.42351,1.32
-0.42395,-0.42458,1.33
-0.42497,-0.42561,1.34
-0.42594,-0.42659,1.35
-0.42688,-0.42753,1.36
-0.42777,-0.42843,1.37
-0.42862,-0.42928,1.38
-0.42942,-0.43009,1.39
-0.43019,-0.43086,1.4
-0.43091,-0.43158,1.41
-0.43159,-0.43227,1.42
-0.43222,-0.4329,1.43
-0.43281,-0.4335,1.44
-0.43336,-0.43404,1.45
-0.43386,-0.43455,1.46
-0.43432,-0.43501,1.47
-0.43474,-0.43543,1.48
-0.43512,-0.4358,1.49
-0.43545,-0.43613,1.5
-0.43573,-0.43642,1.51
-0.43598,-0.43666,1.52
-0.43618,-0.43686,1.53
-0.43633,-0.43701,1.54
-0.43645,-0.43712,1.55
-0.43651,-0.43719,1.56
-0.43654,-0.43721,1.57
-0.43652,-0.43719,1.58
-0.43646,-0.43712,1.59
-0.43635,-0.43701,1.6
-0.4362,-0.43685,1.61
-0.43601,-0.43665,1.62
-0.43578,-0.43641,1.63
-0.4355,-0.43612,1.64
-0.43517,-0.43579,1.65
-0.4348,-0.43542,1.66
-0.43439,-0.435,1.67
-0.43394,-0.43454,1.68
-0.43344,-0.43403,1.69
-0.4329,-0.43348,1.7
-0.43232,-0.43289,1.71
-0.43169,-0.43225,1.72
-0.43102,-0.43157,1.73
-0.43031,-0.43084,1.74
-0.42955,-0.43007,1.75
-0.42875,-0.42926,1.76
-0.42791,-0.42841,1.77
-0.42702,-0.42751,1.78
-0.42609,-0.42657,1.79
-0.42512,-0.42559,1.8
-0.42411,-0.42456,1.81
-0.42306,-0.42349,1.82
-0.42196,-0.42238,1.83
-0.42082,-0.42123,1.84
-0.41964,-0.42003,1.85
-0.41841,-0.41879,1.86
-0.41715,-0.41751,1.87
-0.41584,-0.41619,1.88
-0.41449,-0.41483,1.89
-0.4131,-0.41342,1.9
-0.41167,-0.41197,1.91
-0.41019,-0.41048,1.92
-0.40868,-0.40895,1.93
-0.40712,-0.40738,1.94
-0.40553,-0.40577,1.95
-0.40389,-0.40412,1.96
-0.40222,-0.40243,1.97
-0.4005,-0.40069,1.98
-0.39874,-0.39892,1.99
-0.39694,-0.39711,2
-0.39511,-0.39525,2.01
-0.39323,-0.39336,2.02
-0.39132,-0.39143,2.03
-0.38936,-0.38946,2.04
-0.38737,-0.38745,2.05
-0.38534,-0.3854,2.06
-0.38327,-0.38331,2.07
-0.38116,-0.38119,2.08
-0.37901,-0.37903,2.09
-0.37683,-0.37682,2.1
-0.3746,-0.37459,2.11
-0.37234,-0.37231,2.12
-0.37005,-0.37,2.13
-0.36771,-0.36765,2.14
-0.36534,-0.36526,2.15
-0.36293,-0.36283,2.16
-0.36049,-0.36038,2.17
-0.35801,-0.35788,2.18
-0.35549,-0.35535,2.19
-0.35294,-0.35278,2.2
-0.35035,-0.35018,2.21
-0.34773,-0.34754,2.22
-0.34508,-0.34487,2.23
-0.34239,-0.34217,2.24
-0.33966,-0.33943,2.25
-0.3369,-0.33666,2.26
-0.33411,-0.33385,2.27
-0.33128,-0.33101,2.28
-0.32842,-0.32814,2.29
-0.32553,-0.32523,2.3
-0.32261,-0.3223,2.31
-0.31965,-0.31933,2.32
-0.31666,-0.31633,2.33
-0.31364,-0.3133,2.34
-0.31059,-0.31023,2.35
-0.3075,-0.30714,2.36
-0.30439,-0.30402,2.37
-0.30125,-0.30086,2.38
-0.29807,-0.29768,2.39
-0.29487,-0.29447,2.4
-0.29163,-0.29122,2.41
-0.28837,-0.28795,2.42
-0.28508,-0.28465,2.43
-0.28176,-0.28133,2.44
-0.27841,-0.27797,2.45
-0.27503,-0.27459,2.46
-0.27163,-0.27118,2.47
-0.2682,-0.26774,2.48
-0.26474,-0.26428,2.49
-0.26126,-0.26079,2.5
-0.25775,-0.25728,2.51
-0.25421,-0.25374,2.52
-0.25065,-0.25017,2.53
-0.24706,-0.24658,2.54
-0.24345,-0.24297,2.55
-0.23982,-0.23933,2.56
-0.23616,-0.23567,2.57
-0.23247,-0.23199,2.58
-0.22877,-0.22828,2.59
-0.22504,-0.22455,2.6
-0.22129,-0.2208,2.61
-0.21751,-0.21703,2.62
-0.21372,-0.21324,2.63
-0.2099,-0.20942,2.64
-0.20606,-0.20559,2.65
-0.2022,-0.20173,2.66
-0.19832,-0.19786,2.67
-0.19442,-0.19396,2.68
-0.19051,-0.19005,2.69
-0.18657,-0.18612,2.7
-0.18261,-0.18217,2.71
-0.17864,-0.1782,2.72
-0.17465,-0.17421,2.73
-0.17064,-0.17021,2.74
-0.16661,-0.16619,2.75
