true_u,pred_u,Points:0
0,9.9085e-05,0
0.013647,0.01375,0.01
0.027292,0.027399,0.02
0.040935,0.041046,0.03
0.054573,0.054688,0.04
0.068207,0.068325,0.05
0.081833,0.081955,0.06
0.095451,0.095576,0.07
0.10906,0.10919,0.08
0.12266,0.12279,0.09
0.13624,0.13638,0.1
0.14981,0.14995,0.11
0.16337,0.16351,0.12
0.17691,0.17705,0.13
0.19043,0.19058,0.14
0.20394,0.20408,0.15
0.21742,0.21757,0.16
0.23088,0.23103,0.17
0.24432,0.24447,0.18
0.25774,0.25789,0.19
0.27112,0.27128,0.2
0.28449,0.28464,0.21
0.29782,0.29797,0.22
0.31112,0.31128,0.23
0.32439,0.32455,0.24
0.33763,0.33779,0.25
0.35084,0.351,0.26
0.36401,0.36417,0.27
0.37714,0.3773,0.28
0.39024,0.3904,0.29
0.4033,0.40346,0.3
0.41631,0.41647,0.31
0.42929,0.42945,0.32
0.44222,0.44238,0.33
0.45511,0.45527,0.34
0.46795,0.46811,0.35
0.48075,0.48091,0.36
0.4935,0.49365,0.37
0.50619,0.50635,0.38
0.51884,0.519,0.39
0.53144,0.53159,0.4
0.54398,0.54413,0.41
0.55647,0.55662,0.42
0.5689,0.56905,0.43
0.58128,0.58143,0.44
0.5936,0.59375,0.45
0.60586,0.606,0.46
0.61805,0.6182,0.47
0.63019,0.63033,0.48
0.64226,0.6424,0.49
0.65427,0.65441,0.5
0.66622,0.66635,0.51
0.67809,0.67823,0.52
0.6899,0.69004,0.53
0.70164,0.70177,0.54
0.71331,0.71344,0.55
0.72491,0.72504,0.56
0.73644,0.73656,0.57
0.74789,0.74801,0.58
0.75927,0.75939,0.59
0.77057,0.77068,0.6
0.78179,0.78191,0.61
0.79294,0.79305,0.62
0.80401,0.80411,0.63
0.81499,0.8151,0.64
0.8259,0.826,0.65
0.83672,0.83682,0.66
0.84746,0.84755,0.67
0.85811,0.85821,0.68
0.86868,0.86877,0.69
0.87916,0.87925,0.7
0.88956,0.88964,0.71
0.89986,0.89994,0.72
0.91008,0.91015,0.73
0.9202,0.92027,0.74
0.93023,0.9303,0.75
0.94017,0.94023,0.76
0.95002,0.95007,0.77
0.95976,0.95982,0.78
0.96942,0.96947,0.79
0.97898,0.97902,0.8
0.98843,0.98848,0.81
0.99779,0.99783,0.82
1.0071,1.0071,0.83
1.0162,1.0162,0.84
1.0253,1.0253,0.85
1.0342,1.0343,0.86
1.0431,1.0431,0.87
1.0518,1.0518,0.88
1.0605,1.0605,0.89
1.069,1.069,0.9
1.0774,1.0774,0.91
1.0858,1.0858,0.92
1.094,1.094,0.93
1.1021,1.1021,0.94
1.1101,1.1101,0.95
1.118,1.1179,0.96
1.1257,1.1257,0.97
1.1334,1.1334,0.98
1.1409,1.1409,0.99
1.1484,1.1483,1
1.1557,1.1556,1.01
1.1629,1.1628,1.02
1.17,1.1699,1.03
1.1769,1.1769,1.04
1.1838,1.1837,1.05
1.1905,1.1905,1.06
1.1971,1.1971,1.07
1.2036,1.2036,1.08
1.21,1.2099,1.09
1.2162,1.2162,1.1
1.2224,1.2223,1.11
1.2284,1.2283,1.12
1.2343,1.2342,1.13
1.24,1.24,1.14
1.2456,1.2456,1.15
1.2512,1.2511,1.16
1.2565,1.2565,1.17
1.2618,1.2617,1.18
1.2669,1.2669,1.19
1.272,1.2719,1.2
1.2768,1.2768,1.21
1.2816,1.2815,1.22
1.2862,1.2861,1.23
1.2907,1.2906,1.24
1.2951,1.295,1.25
1.2993,1.2993,1.26
1.3034,1.3034,1.27
1.3074,1.3073,1.28
1.3113,1.3112,1.29
1.315,1.3149,1.3
1.3186,1.3185,1.31
1.322,1.3219,1.32
1.3253,1.3253,1.33
1.3285,1.3285,1.34
1.3316,1.3315,1.35
1.3345,1.3344,1.36
1.3373,1.3372,1.37
1.3399,1.3399,1.38
1.3425,1.3424,1.39
1.3448,1.3448,1.4
1.3471,1.347,1.41
1.3492,1.3492,1.42
1.3512,1.3511,1.43
1.353,1.353,1.44
1.3548,1.3547,1.45
1.3563,1.3563,1.46
1.3578,1.3577,1.47
1.3591,1.359,1.48
1.3602,1.3602,1.49
1.3613,1.3612,1.5
1.3622,1.3621,1.51
1.3629,1.3629,1.52
1.3636,1.3635,1.53
1.3641,1.364,1.54
1.3644,1.3644,1.55
1.3646,1.3646,1.56
1.3647,1.3647,1.57
1.3646,1.3646,1.58
1.3644,1.3644,1.59
1.3641,1.3641,1.6
1.3637,1.3636,1.61
1.363,1.363,1.62
1.3623,1.3623,1.63
1.3614,1.3614,1.64
1.3604,1.3604,1.65
1.3593,1.3592,1.66
1.358,1.358,1.67
1.3566,1.3565,1.68
1.355,1.355,1.69
1.3533,1.3533,1.7
1.3515,1.3515,1.71
1.3495,1.3495,1.72
1.3474,1.3474,1.73
1.3452,1.3452,1.74
1.3428,1.3428,1.75
1.3403,1.3403,1.76
1.3377,1.3377,1.77
1.3349,1.3349,1.78
1.332,1.332,1.79
1.329,1.329,1.8
1.3258,1.3258,1.81
1.3225,1.3225,1.82
1.3191,1.3191,1.83
1.3155,1.3155,1.84
1.3119,1.3118,1.85
1.308,1.308,1.86
1.3041,1.3041,1.87
1.3,1.3,1.88
1.2958,1.2958,1.89
1.2914,1.2914,1.9
1.2869,1.2869,1.91
1.2823,1.2823,1.92
1.2776,1.2776,1.93
1.2727,1.2727,1.94
1.2678,1.2678,1.95
1.2626,1.2626,1.96
1.2574,1.2574,1.97
1.252,1.252,1.98
1.2465,1.2465,1.99
1.2409,1.2409,2
1.2352,1.2352,2.01
1.2293,1.2293,2.02
1.2233,1.2233,2.03
1.2172,1.2172,2.04
1.211,1.211,2.05
1.2046,1.2046,2.06
1.1982,1.1982,2.07
1.1916,1.1916,2.08
1.1849,1.1849,2.09
1.178,1.178,2.1
1.1711,1.1711,2.11
1.164,1.164,2.12
1.1568,1.1569,2.13
1.1495,1.1496,2.14
1.1421,1.1421,2.15
1.1346,1.1346,2.16
1.1269,1.127,2.17
1.1192,1.1192,2.18
1.1113,1.1114,2.19
1.1034,1.1034,2.2
1.0953,1.0953,2.21
1.0871,1.0871,2.22
1.0788,1.0788,2.23
1.0704,1.0704,2.24
1.0618,1.0619,2.25
1.0532,1.0533,2.26
1.0445,1.0445,2.27
1.0356,1.0357,2.28
1.0267,1.0268,2.29
1.0177,1.0177,2.3
1.0085,1.0086,2.31
0.99928,0.99935,2.32
0.98993,0.99001,2.33
0.98049,0.98056,2.34
0.97095,0.97103,2.35
0.96131,0.96139,2.36
0.95157,0.95166,2.37
0.94174,0.94183,2.38
0.93182,0.93191,2.39
0.9218,0.9219,2.4
0.9117,0.91179,2.41
0.90149,0.90159,2.42
0.8912,0.8913,2.43
0.88082,0.88093,2.44
0.87036,0.87046,2.45
0.8598,0.85991,2.46
0.84916,0.84927,2.47
0.83844,0.83855,2.48
0.82763,0.82774,2.49
0.81673,0.81685,2.5
0.80576,0.80588,2.51
0.79471,0.79482,2.52
0.78357,0.78369,2.53
0.77236,0.77248,2.54
0.76107,0.76119,2.55
0.74971,0.74983,2.56
0.73826,0.73839,2.57
0.72675,0.72688,2.58
0.71516,0.71529,2.59
0.7035,0.70363,2.6
0.69178,0.69191,2.61
0.67998,0.68011,2.62
0.66811,0.66824,2.63
0.65618,0.65631,2.64
0.64418,0.64431,2.65
0.63212,0.63225,2.66
0.61999,0.62012,2.67
0.6078,0.60794,2.68
0.59555,0.59569,2.69
0.58325,0.58338,2.7
0.57088,0.57101,2.71
0.55845,0.55859,2.72
0.54597,0.54611,2.73
0.53344,0.53357,2.74
0.52085,0.52098,2.75
0.50821,0.50834,2.76
0.49552,0.49565,2.77
0.48278,0.48291,2.78
0.46999,0.47012,2.79
0.45716,0.45728,2.8
0.44428,0.4444,2.81
0.43135,0.43147,2.82
0.41838,0.4185,2.83
0.40537,0.40549,2.84
0.39232,0.39243,2.85
0.37923,0.37934,2.86
0.3661,0.36621,2.87
0.35294,0.35304,2.88
0.33974,0.33984,2.89
0.3265,0.3266,2.9
0.31324,0.31333,2.91
0.29994,0.30003,2.92
0.28661,0.2867,2.93
0.27325,0.27334,2.94
0.25987,0.25995,2.95
