true_u,pred_u,Points:0
-0,0.00033051,0
-0.013009,-0.012671,0.01
-0.026017,-0.025672,0.02
-0.039022,-0.03867,0.03
-0.052023,-0.051665,0.04
-0.065019,-0.064656,0.05
-0.078008,-0.07764,0.06
-0.09099,-0.090617,0.07
-0.10396,-0.10359,0.08
-0.11692,-0.11654,0.09
-0.12987,-0.12949,0.1
-0.14281,-0.14243,0.11
-0.15574,-0.15535,0.12
-0.16864,-0.16825,0.13
-0.18153,-0.18114,0.14
-0.19441,-0.19401,0.15
-0.20726,-0.20687,0.16
-0.22009,-0.2197,0.17
-0.2329,-0.23251,0.18
-0.24569,-0.2453,0.19
-0.25845,-0.25806,0.2
-0.27119,-0.2708,0.21
-0.2839,-0.28351,0.22
-0.29658,-0.29619,0.23
-0.30923,-0.30885,0.24
-0.32185,-0.32147,0.25
-0.33444,-0.33406,0.26
-0.34699,-0.34662,0.27
-0.35951,-0.35915,0.28
-0.372,-0.37163,0.29
-0.38445,-0.38409,0.3
-0.39685,-0.3965,0.31
-0.40922,-0.40887,0.32
-0.42155,-0.42121,0.33
-0.43384,-0.4335,0.34
-0.44608,-0.44574,0.35
-0.45828,-0.45795,0.36
-0.47043,-0.47011,0.37
-0.48254,-0.48222,0.38
-0.49459,-0.49428,0.39
-0.5066,-0.50629,0.4
-0.51856,-0.51826,0.41
-0.53046,-0.53017,0.42
-0.54231,-0.54203,0.43
-0.55411,-0.55383,0.44
-0.56585,-0.56558,0.45
-0.57754,-0.57727,0.46
-0.58917,-0.58891,0.47
-0.60073,-0.60049,0.48
-0.61224,-0.612,0.49
-0.62369,-0.62346,0.5
-0.63508,-0.63485,0.51
-0.6464,-0.64618,0.52
-0.65766,-0.65745,0.53
-0.66885,-0.66864,0.54
-0.67997,-0.67978,0.55
-0.69103,-0.69084,0.56
-0.70201,-0.70184,0.57
-0.71293,-0.71276,0.58
-0.72378,-0.72362,0.59
-0.73455,-0.7344,0.6
-0.74525,-0.74511,0.61
-0.75588,-0.75574,0.62
-0.76643,-0.7663,0.63
-0.7769,-0.77678,0.64
-0.7873,-0.78718,0.65
-0.79761,-0.79751,0.66
-0.80785,-0.80775,0.67
-0.81801,-0.81792,0.68
-0.82808,-0.828,0.69
-0.83807,-0.838,0.7
