true_u,pred_u,Points:0
0,7.9443e-05,0
0.013815,0.0139,0.01
0.027629,0.027718,0.02
0.04144,0.041534,0.03
0.055247,0.055346,0.04
0.069048,0.069152,0.05
0.082842,0.082951,0.06
0.096628,0.096742,0.07
0.1104,0.11052,0.08
0.12417,0.12429,0.09
0.13792,0.13805,0.1
0.15166,0.15179,0.11
0.16539,0.16552,0.12
0.17909,0.17923,0.13
0.19278,0.19293,0.14
0.20645,0.2066,0.15
0.2201,0.22025,0.16
0.23373,0.23388,0.17
0.24734,0.24749,0.18
0.26091,0.26107,0.19
0.27447,0.27463,0.2
0.28799,0.28816,0.21
0.30149,0.30166,0.22
0.31496,0.31512,0.23
0.32839,0.32856,0.24
0.3418,0.34197,0.25
0.35517,0.35534,0.26
0.3685,0.36867,0.27
0.38179,0.38197,0.28
0.39505,0.39523,0.29
0.40827,0.40845,0.3
0.42145,0.42163,0.31
0.43458,0.43476,0.32
0.44768,0.44785,0.33
0.46072,0.4609,0.34
0.47372,0.4739,0.35
0.48668,0.48686,0.36
0.49958,0.49976,0.37
0.51244,0.51262,0.38
0.52524,0.52542,0.39
0.53799,0.53817,0.4
0.55069,0.55087,0.41
0.56333,0.56351,0.42
0.57592,0.5761,0.43
0.58845,0.58863,0.44
0.60092,0.60109,0.45
0.61333,0.6135,0.46
0.62568,0.62585,0.47
0.63796,0.63814,0.48
0.65019,0.65036,0.49
0.66234,0.66251,0.5
0.67443,0.6746,0.51
0.68646,0.68662,0.52
0.69841,0.69857,0.53
0.7103,0.71046,0.54
0.72211,0.72227,0.55
0.73385,0.73401,0.56
0.74552,0.74567,0.57
0.75711,0.75726,0.58
0.76863,0.76878,0.59
0.78007,0.78022,0.6
0.79144,0.79158,0.61
0.80272,0.80286,0.62
0.81392,0.81406,0.63
0.82505,0.82518,0.64
0.83609,0.83621,0.65
0.84704,0.84717,0.66
0.85791,0.85803,0.67
0.8687,0.86882,0.68
0.8794,0.87951,0.69
0.89001,0.89012,0.7
0.90053,0.90064,0.71
0.91096,0.91106,0.72
0.9213,0.9214,0.73
0.93155,0.93164,0.74
0.94171,0.94179,0.75
0.95177,0.95185,0.76
0.96173,0.96181,0.77
0.9716,0.97168,0.78
0.98138,0.98145,0.79
0.99105,0.99112,0.8
1.0006,1.0007,0.81
1.0101,1.0102,0.82
1.0195,1.0195,0.83
1.0287,1.0288,0.84
1.0379,1.038,0.85
1.047,1.047,0.86
1.0559,1.056,0.87
1.0648,1.0648,0.88
1.0736,1.0736,0.89
1.0822,1.0822,0.9
1.0907,1.0907,0.91
1.0991,1.0992,0.92
1.1075,1.1075,0.93
1.1157,1.1157,0.94
1.1238,1.1238,0.95
1.1317,1.1317,0.96
1.1396,1.1396,0.97
1.1474,1.1473,0.98
1.155,1.155,0.99
1.1625,1.1625,1
1.1699,1.1699,1.01
1.1772,1.1772,1.02
1.1844,1.1844,1.03
1.1914,1.1914,1.04
1.1984,1.1983,1.05
1.2052,1.2051,1.06
1.2119,1.2118,1.07
1.2185,1.2184,1.08
1.2249,1.2249,1.09
1.2312,1.2312,1.1
1.2374,1.2374,1.11
1.2435,1.2435,1.12
1.2495,1.2494,1.13
1.2553,1.2552,1.14
1.261,1.261,1.15
1.2666,1.2665,1.16
1.272,1.272,1.17
1.2774,1.2773,1.18
1.2826,1.2825,1.19
1.2876,1.2876,1.2
1.2926,1.2925,1.21
1.2974,1.2973,1.22
1.3021,1.302,1.23
1.3066,1.3066,1.24
1.3111,1.311,1.25
1.3153,1.3153,1.26
1.3195,1.3194,1.27
1.3235,1.3235,1.28
1.3274,1.3274,1.29
1.3312,1.3311,1.3
1.3348,1.3347,1.31
1.3383,1.3382,1.32
1.3417,1.3416,1.33
1.3449,1.3448,1.34
1.348,1.3479,1.35
1.351,1.3509,1.36
1.3538,1.3537,1.37
1.3565,1.3564,1.38
1.359,1.3589,1.39
1.3614,1.3614,1.4
1.3637,1.3636,1.41
1.3659,1.3658,1.42
1.3679,1.3678,1.43
1.3697,1.3697,1.44
1.3715,1.3714,1.45
1.3731,1.373,1.46
1.3745,1.3745,1.47
1.3758,1.3758,1.48
1.377,1.377,1.49
1.3781,1.378,1.5
1.379,1.3789,1.51
1.3798,1.3797,1.52
1.3804,1.3803,1.53
1.3809,1.3808,1.54
1.3812,1.3812,1.55
1.3815,1.3814,1.56
1.3815,1.3815,1.57
1.3815,1.3814,1.58
1.3813,1.3812,1.59
1.3809,1.3809,1.6
1.3805,1.3804,1.61
1.3799,1.3798,1.62
1.3791,1.3791,1.63
1.3782,1.3782,1.64
1.3772,1.3772,1.65
1.376,1.376,1.66
1.3747,1.3747,1.67
1.3733,1.3733,1.68
1.3717,1.3717,1.69
1.37,1.37,1.7
1.3682,1.3681,1.71
1.3662,1.3662,1.72
1.3641,1.364,1.73
1.3618,1.3618,1.74
1.3594,1.3594,1.75
1.3569,1.3569,1.76
1.3542,1.3542,1.77
1.3514,1.3514,1.78
1.3485,1.3485,1.79
1.3454,1.3454,1.8
1.3422,1.3422,1.81
1.3389,1.3389,1.82
1.3354,1.3354,1.83
1.3318,1.3318,1.84
1.328,1.328,1.85
1.3242,1.3242,1.86
1.3202,1.3202,1.87
1.316,1.316,1.88
1.3117,1.3117,1.89
1.3073,1.3074,1.9
1.3028,1.3028,1.91
1.2982,1.2982,1.92
1.2934,1.2934,1.93
1.2884,1.2884,1.94
1.2834,1.2834,1.95
1.2782,1.2782,1.96
1.2729,1.2729,1.97
1.2675,1.2675,1.98
1.2619,1.2619,1.99
1.2562,1.2562,2
1.2504,1.2504,2.01
1.2445,1.2445,2.02
1.2384,1.2384,2.03
1.2322,1.2323,2.04
1.2259,1.226,2.05
1.2195,1.2195,2.06
1.2129,1.213,2.07
1.2063,1.2063,2.08
1.1995,1.1995,2.09
1.1926,1.1926,2.1
1.1855,1.1856,2.11
1.1784,1.1784,2.12
1.1711,1.1711,2.13
1.1637,1.1638,2.14
1.1562,1.1563,2.15
