true_u,pred_u,Points:0
0,-0.00015474,0
0.013951,0.013806,0.01
0.0279,0.027765,0.02
0.041847,0.041721,0.03
0.055789,0.055674,0.04
0.069726,0.069621,0.05
0.083656,0.083561,0.06
0.097577,0.097492,0.07
0.11149,0.11141,0.08
0.12539,0.12533,0.09
0.13928,0.13922,0.1
0.15315,0.15311,0.11
0.16701,0.16698,0.12
0.18085,0.18083,0.13
0.19468,0.19466,0.14
0.20848,0.20848,0.15
0.22226,0.22227,0.16
0.23603,0.23604,0.17
0.24976,0.24979,0.18
0.26348,0.26351,0.19
0.27716,0.27721,0.2
0.29082,0.29088,0.21
0.30445,0.30452,0.22
0.31805,0.31812,0.23
0.33162,0.3317,0.24
0.34515,0.34524,0.25
0.35865,0.35875,0.26
0.37212,0.37222,0.27
0.38554,0.38566,0.28
0.39893,0.39905,0.29
0.41228,0.41241,0.3
0.42559,0.42572,0.31
0.43885,0.439,0.32
0.45207,0.45222,0.33
0.46525,0.46541,0.34
0.47838,0.47854,0.35
0.49146,0.49163,0.36
0.50449,0.50467,0.37
0.51747,0.51765,0.38
0.5304,0.53059,0.39
0.54328,0.54347,0.4
0.5561,0.5563,0.41
0.56887,0.56907,0.42
0.58158,0.58178,0.43
0.59423,0.59444,0.44
0.60682,0.60704,0.45
0.61935,0.61957,0.46
0.63182,0.63204,0.47
0.64423,0.64445,0.48
0.65657,0.6568,0.49
0.66885,0.66908,0.5
0.68106,0.68129,0.51
0.6932,0.69343,0.52
0.70527,0.70551,0.53
0.71727,0.71751,0.54
0.7292,0.72944,0.55
0.74106,0.7413,0.56
0.75284,0.75308,0.57
0.76455,0.76479,0.58
0.77618,0.77642,0.59
0.78773,0.78797,0.6
0.79921,0.79945,0.61
0.8106,0.81084,0.62
0.82192,0.82215,0.63
0.83315,0.83338,0.64
0.84429,0.84453,0.65
0.85536,0.85559,0.66
0.86634,0.86657,0.67
0.87723,0.87746,0.68
0.88803,0.88826,0.69
0.89875,0.89897,0.7
0.90937,0.9096,0.71
0.91991,0.92013,0.72
0.93035,0.93057,0.73
0.9407,0.94091,0.74
0.95095,0.95116,0.75
0.96111,0.96132,0.76
0.97118,0.97138,0.77
0.98114,0.98134,0.78
0.99101,0.99121,0.79
1.0008,1.001,0.8
1.0105,1.0106,0.81
1.02,1.0202,0.82
1.0295,1.0297,0.83
1.0389,1.039,0.84
1.0481,1.0483,0.85
1.0573,1.0574,0.86
1.0663,1.0665,0.87
1.0753,1.0754,0.88
1.0841,1.0842,0.89
1.0928,1.093,0.9
1.1014,1.1016,0.91
1.1099,1.1101,0.92
1.1183,1.1185,0.93
1.1266,1.1267,0.94
1.1348,1.1349,0.95
1.1429,1.143,0.96
1.1508,1.1509,0.97
1.1586,1.1587,0.98
1.1663,1.1664,0.99
1.1739,1.174,1
1.1814,1.1815,1.01
1.1888,1.1888,1.02
1.196,1.1961,1.03
1.2031,1.2032,1.04
1.2101,1.2102,1.05
1.217,1.2171,1.06
1.2238,1.2238,1.07
1.2304,1.2305,1.08
1.2369,1.237,1.09
1.2433,1.2434,1.1
1.2496,1.2496,1.11
1.2557,1.2557,1.12
1.2617,1.2618,1.13
1.2676,1.2676,1.14
1.2734,1.2734,1.15
1.279,1.279,1.16
1.2845,1.2845,1.17
1.2899,1.2899,1.18
1.2952,1.2952,1.19
1.3003,1.3003,1.2
1.3053,1.3053,1.21
1.3101,1.3101,1.22
1.3149,1.3148,1.23
1.3195,1.3194,1.24
1.3239,1.3239,1.25
1.3283,1.3282,1.26
1.3325,1.3324,1.27
1.3365,1.3365,1.28
1.3405,1.3404,1.29
1.3443,1.3442,1.3
1.3479,1.3479,1.31
1.3515,1.3514,1.32
1.3548,1.3548,1.33
1.3581,1.358,1.34
1.3612,1.3612,1.35
1.3642,1.3642,1.36
1.3671,1.367,1.37
1.3698,1.3697,1.38
1.3724,1.3723,1.39
1.3748,1.3747,1.4
1.3771,1.377,1.41
1.3793,1.3792,1.42
1.3813,1.3812,1.43
1.3832,1.3831,1.44
1.3849,1.3849,1.45
1.3865,1.3865,1.46
1.388,1.3879,1.47
1.3894,1.3893,1.48
1.3905,1.3905,1.49
1.3916,1.3915,1.5
1.3925,1.3925,1.51
1.3933,1.3932,1.52
1.3939,1.3939,1.53
1.3944,1.3944,1.54
1.3948,1.3947,1.55
1.395,1.395,1.56
1.3951,1.395,1.57
1.395,1.395,1.58
1.3948,1.3948,1.59
1.3945,1.3944,1.6
1.394,1.394,1.61
1.3934,1.3934,1.62
1.3927,1.3926,1.63
1.3918,1.3917,1.64
1.3907,1.3907,1.65
1.3896,1.3895,1.66
1.3882,1.3882,1.67
1.3868,1.3867,1.68
1.3852,1.3852,1.69
1.3835,1.3834,1.7
1.3816,1.3816,1.71
1.3796,1.3796,1.72
1.3775,1.3774,1.73
1.3752,1.3752,1.74
1.3728,1.3727,1.75
1.3702,1.3702,1.76
1.3675,1.3675,1.77
1.3647,1.3647,1.78
1.3617,1.3617,1.79
1.3586,1.3586,1.8
1.3554,1.3554,1.81
1.352,1.352,1.82
1.3485,1.3485,1.83
1.3449,1.3449,1.84
1.3411,1.3411,1.85
1.3372,1.3372,1.86
1.3331,1.3331,1.87
1.3289,1.329,1.88
1.3246,1.3247,1.89
1.3202,1.3202,1.9
1.3156,1.3157,1.91
1.3109,1.3109,1.92
1.3061,1.3061,1.93
1.3011,1.3011,1.94
1.296,1.2961,1.95
1.2908,1.2908,1.96
1.2854,1.2855,1.97
1.2799,1.28,1.98
1.2743,1.2744,1.99
1.2686,1.2686,2
1.2627,1.2628,2.01
1.2567,1.2568,2.02
1.2506,1.2507,2.03
1.2443,1.2444,2.04
1.238,1.2381,2.05
1.2315,1.2316,2.06
1.2248,1.225,2.07
1.2181,1.2182,2.08
1.2112,1.2114,2.09
1.2043,1.2044,2.1
1.1972,1.1973,2.11
1.1899,1.1901,2.12
1.1826,1.1827,2.13
1.1751,1.1753,2.14
1.1676,1.1677,2.15
1.1599,1.16,2.16
1.1521,1.1522,2.17
1.1441,1.1443,2.18
1.1361,1.1362,2.19
1.1279,1.1281,2.2
1.1197,1.1198,2.21
1.1113,1.1114,2.22
1.1028,1.103,2.23
1.0942,1.0944,2.24
1.0855,1.0857,2.25
1.0767,1.0768,2.26
1.0677,1.0679,2.27
1.0587,1.0589,2.28
1.0496,1.0497,2.29
1.0403,1.0405,2.3
1.031,1.0312,2.31
1.0215,1.0217,2.32
1.012,1.0122,2.33
1.0023,1.0025,2.34
0.99258,0.99275,2.35
0.98272,0.9829,2.36
0.97277,0.97295,2.37
0.96272,0.9629,2.38
0.95258,0.95275,2.39
0.94234,0.94251,2.4
0.932,0.93217,2.41
0.92158,0.92175,2.42
0.91106,0.91122,2.43
0.90045,0.90061,2.44
0.88974,0.88991,2.45
0.87895,0.87912,2.46
0.86808,0.86824,2.47
0.85711,0.85727,2.48
0.84606,0.84622,2.49
0.83493,0.83508,2.5
0.82371,0.82386,2.51
0.81241,0.81255,2.52
0.80103,0.80117,2.53
0.78956,0.7897,2.54
0.77802,0.77816,2.55
0.7664,0.76653,2.56
0.75471,0.75483,2.57
0.74294,0.74306,2.58
0.73109,0.73121,2.59
0.71918,0.71929,2.6
0.70719,0.70729,2.61
0.69512,0.69522,2.62
0.68299,0.68309,2.63
0.67079,0.67088,2.64
0.65853,0.65861,2.65
0.6462,0.64627,2.66
0.6338,0.63387,2.67
0.62134,0.62141,2.68
0.60882,0.60888,2.69
0.59624,0.59629,2.7
