true_u,pred_u,Points:0
0,-0.0022506,0
0.0096625,0.0075914,0.01
0.019324,0.017423,0.02
0.028984,0.027243,0.03
0.038641,0.037051,0.04
0.048293,0.046847,0.05
0.057941,0.05663,0.06
0.067584,0.066398,0.07
0.077219,0.076152,0.08
0.086847,0.08589,0.09
0.096466,0.095613,0.1
0.10608,0.10532,0.11
0.11567,0.11501,0.12
0.12526,0.12468,0.13
0.13484,0.13433,0.14
0.1444,0.14396,0.15
0.15394,0.15357,0.16
0.16348,0.16316,0.17
0.17299,0.17273,0.18
0.18249,0.18228,0.19
0.19197,0.1918,0.2
0.20143,0.2013,0.21
0.21087,0.21077,0.22
0.22029,0.22022,0.23
0.22968,0.22965,0.24
0.23906,0.23904,0.25
0.24841,0.24841,0.26
0.25773,0.25775,0.27
0.26703,0.26706,0.28
0.27631,0.27634,0.29
0.28555,0.28559,0.3
0.29477,0.29481,0.31
0.30396,0.30399,0.32
0.31311,0.31314,0.33
0.32224,0.32226,0.34
0.33133,0.33135,0.35
0.34039,0.3404,0.36
0.34942,0.34941,0.37
0.35841,0.35839,0.38
0.36736,0.36733,0.39
0.37628,0.37623,0.4
0.38516,0.38509,0.41
0.39401,0.39391,0.42
0.40281,0.40269,0.43
0.41157,0.41143,0.44
0.42029,0.42013,0.45
0.42897,0.42878,0.46
0.43761,0.43739,0.47
0.4462,0.44596,0.48
0.45475,0.45448,0.49
0.46325,0.46296,0.5
0.47171,0.47138,0.51
0.48012,0.47977,0.52
0.48848,0.4881,0.53
0.49679,0.49638,0.54
0.50506,0.50462,0.55
0.51327,0.5128,0.56
0.52143,0.52094,0.57
0.52954,0.52902,0.58
0.5376,0.53705,0.59
0.5456,0.54502,0.6
0.55354,0.55295,0.61
0.56144,0.56081,0.62
0.56927,0.56863,0.63
0.57705,0.57638,0.64
0.58477,0.58408,0.65
0.59244,0.59172,0.66
0.60004,0.5993,0.67
0.60758,0.60683,0.68
0.61507,0.61429,0.69
0.62249,0.62169,0.7
0.62985,0.62903,0.71
0.63714,0.63631,0.72
0.64438,0.64353,0.73
0.65154,0.65068,0.74
0.65865,0.65777,0.75
0.66568,0.6648,0.76
0.67265,0.67176,0.77
0.67956,0.67865,0.78
0.68639,0.68548,0.79
0.69316,0.69224,0.8
0.69986,0.69893,0.81
0.70648,0.70555,0.82
0.71304,0.7121,0.83
