true_u,pred_u,Points:0
-0,0.00032817,0
-0.013539,-0.013213,0.01
-0.027077,-0.026753,0.02
-0.040612,-0.040291,0.03
-0.054143,-0.053826,0.04
-0.067669,-0.067355,0.05
-0.081188,-0.080879,0.06
-0.094698,-0.094394,0.07
-0.1082,-0.1079,0.08
-0.12169,-0.1214,0.09
-0.13517,-0.13488,0.1
-0.14863,-0.14835,0.11
-0.16208,-0.16181,0.12
-0.17552,-0.17525,0.13
-0.18893,-0.18867,0.14
-0.20233,-0.20207,0.15
-0.21571,-0.21546,0.16
-0.22906,-0.22882,0.17
-0.2424,-0.24216,0.18
-0.2557,-0.25548,0.19
-0.26899,-0.26877,0.2
-0.28224,-0.28203,0.21
-0.29547,-0.29527,0.22
-0.30867,-0.30848,0.23
-0.32183,-0.32165,0.24
-0.33497,-0.3348,0.25
-0.34807,-0.34791,0.26
-0.36114,-0.36098,0.27
-0.37417,-0.37402,0.28
-0.38716,-0.38702,0.29
-0.40012,-0.39999,0.3
-0.41303,-0.41291,0.31
-0.4259,-0.42579,0.32
-0.43873,-0.43863,0.33
-0.45152,-0.45143,0.34
-0.46426,-0.46418,0.35
-0.47696,-0.47688,0.36
-0.48961,-0.48954,0.37
-0.5022,-0.50215,0.38
-0.51475,-0.51471,0.39
-0.52725,-0.52721,0.4
-0.53969,-0.53967,0.41
-0.55208,-0.55206,0.42
-0.56442,-0.56441,0.43
-0.5767,-0.57669,0.44
-0.58892,-0.58892,0.45
-0.60108,-0.60109,0.46
-0.61318,-0.6132,0.47
-0.62522,-0.62525,0.48
-0.6372,-0.63724,0.49
-0.64911,-0.64916,0.5
-0.66096,-0.66102,0.51
-0.67275,-0.67281,0.52
-0.68446,-0.68453,0.53
-0.69611,-0.69619,0.54
-0.70769,-0.70777,0.55
-0.71919,-0.71928,0.56
-0.73063,-0.73073,0.57
-0.74199,-0.74209,0.58
-0.75328,-0.75339,0.59
-0.76449,-0.76461,0.6
-0.77563,-0.77575,0.61
-0.78669,-0.78681,0.62
-0.79767,-0.7978,0.63
-0.80857,-0.8087,0.64
-0.81939,-0.81952,0.65
-0.83012,-0.83027,0.66
-0.84078,-0.84093,0.67
-0.85135,-0.8515,0.68
-0.86183,-0.86199,0.69
-0.87223,-0.87239,0.7
-0.88254,-0.8827,0.71
-0.89277,-0.89293,0.72
-0.9029,-0.90307,0.73
-0.91294,-0.91311,0.74
-0.9229,-0.92307,0.75
-0.93276,-0.93293,0.76
-0.94252,-0.9427,0.77
-0.9522,-0.95237,0.78
-0.96177,-0.96195,0.79
-0.97126,-0.97143,0.8
-0.98064,-0.98082,0.81
-0.98993,-0.9901,0.82
-0.99911,-0.99929,0.83
-1.0082,-1.0084,0.84
-1.0172,-1.0174,0.85
-1.0261,-1.0262,0.86
-1.0349,-1.035,0.87
-1.0435,-1.0437,0.88
-1.0521,-1.0523,0.89
-1.0606,-1.0607,0.9
-1.0689,-1.0691,0.91
-1.0772,-1.0774,0.92
-1.0853,-1.0855,0.93
-1.0934,-1.0935,0.94
-1.1013,-1.1015,0.95
-1.1091,-1.1093,0.96
-1.1168,-1.117,0.97
-1.1244,-1.1246,0.98
-1.1319,-1.1321,0.99
-1.1393,-1.1394,1
-1.1466,-1.1467,1.01
-1.1537,-1.1538,1.02
-1.1607,-1.1608,1.03
-1.1676,-1.1678,1.04
-1.1744,-1.1745,1.05
-1.1811,-1.1812,1.06
-1.1877,-1.1878,1.07
-1.1941,-1.1942,1.08
-1.2004,-1.2005,1.09
-1.2066,-1.2067,1.1
-1.2127,-1.2128,1.11
-1.2187,-1.2187,1.12
-1.2245,-1.2246,1.13
-1.2302,-1.2303,1.14
-1.2358,-1.2359,1.15
-1.2413,-1.2413,1.16
-1.2466,-1.2467,1.17
-1.2519,-1.2519,1.18
-1.257,-1.257,1.19
-1.2619,-1.2619,1.2
-1.2668,-1.2668,1.21
-1.2715,-1.2715,1.22
-1.2761,-1.2761,1.23
-1.2805,-1.2805,1.24
-1.2849,-1.2848,1.25
-1.2891,-1.289,1.26
-1.2931,-1.2931,1.27
-1.2971,-1.297,1.28
-1.3009,-1.3009,1.29
-1.3046,-1.3045,1.3
-1.3082,-1.3081,1.31
-1.3116,-1.3115,1.32
-1.3149,-1.3148,1.33
-1.318,-1.318,1.34
-1.3211,-1.321,1.35
-1.324,-1.3239,1.36
-1.3267,-1.3266,1.37
-1.3294,-1.3293,1.38
-1.3319,-1.3318,1.39
-1.3342,-1.3341,1.4
-1.3365,-1.3363,1.41
-1.3386,-1.3384,1.42
-1.3405,-1.3404,1.43
-1.3424,-1.3422,1.44
-1.3441,-1.3439,1.45
-1.3456,-1.3455,1.46
-1.3471,-1.3469,1.47
-1.3484,-1.3482,1.48
-1.3495,-1.3494,1.49
-1.3505,-1.3504,1.5
-1.3514,-1.3513,1.51
-1.3522,-1.352,1.52
-1.3528,-1.3526,1.53
-1.3533,-1.3531,1.54
-1.3536,-1.3535,1.55
-1.3539,-1.3537,1.56
-1.3539,-1.3538,1.57
-1.3539,-1.3537,1.58
-1.3537,-1.3535,1.59
-1.3534,-1.3532,1.6
-1.3529,-1.3527,1.61
-1.3523,-1.3521,1.62
-1.3516,-1.3514,1.63
-1.3507,-1.3505,1.64
-1.3497,-1.3495,1.65
-1.3486,-1.3484,1.66
-1.3473,-1.3471,1.67
-1.3459,-1.3457,1.68
-1.3443,-1.3442,1.69
-1.3427,-1.3425,1.7
-1.3408,-1.3407,1.71
-1.3389,-1.3387,1.72
-1.3368,-1.3367,1.73
-1.3346,-1.3345,1.74
-1.3323,-1.3321,1.75
-1.3298,-1.3296,1.76
-1.3272,-1.327,1.77
-1.3244,-1.3243,1.78
-1.3215,-1.3214,1.79
-1.3185,-1.3184,1.8
-1.3154,-1.3153,1.81
-1.3121,-1.312,1.82
-1.3087,-1.3086,1.83
-1.3052,-1.3051,1.84
-1.3015,-1.3014,1.85
-1.2977,-1.2976,1.86
-1.2938,-1.2937,1.87
-1.2897,-1.2897,1.88
-1.2855,-1.2855,1.89
-1.2812,-1.2812,1.9
-1.2768,-1.2768,1.91
-1.2722,-1.2722,1.92
-1.2675,-1.2675,1.93
-1.2627,-1.2627,1.94
-1.2578,-1.2578,1.95
-1.2527,-1.2527,1.96
-1.2475,-1.2475,1.97
-1.2422,-1.2422,1.98
-1.2367,-1.2367,1.99
-1.2311,-1.2312,2
-1.2254,-1.2255,2.01
-1.2196,-1.2197,2.02
-1.2137,-1.2138,2.03
-1.2076,-1.2077,2.04
-1.2014,-1.2015,2.05
-1.1951,-1.1953,2.06
-1.1887,-1.1888,2.07
-1.1822,-1.1823,2.08
-1.1755,-1.1757,2.09
-1.1687,-1.1689,2.1
-1.1618,-1.162,2.11
-1.1548,-1.155,2.12
-1.1477,-1.1479,2.13
-1.1405,-1.1407,2.14
-1.1331,-1.1333,2.15
-1.1256,-1.1259,2.16
-1.1181,-1.1183,2.17
-1.1104,-1.1106,2.18
-1.1026,-1.1028,2.19
-1.0947,-1.0949,2.2
-1.0866,-1.0869,2.21
-1.0785,-1.0788,2.22
-1.0703,-1.0706,2.23
-1.0619,-1.0622,2.24
-1.0535,-1.0538,2.25
-1.0449,-1.0453,2.26
-1.0362,-1.0366,2.27
-1.0275,-1.0279,2.28
-1.0186,-1.019,2.29
-1.0096,-1.01,2.3
-1.0006,-1.001,2.31
-0.9914,-0.99181,2.32
-0.98213,-0.98255,2.33
-0.97276,-0.97319,2.34
-0.96329,-0.96374,2.35
-0.95373,-0.95418,2.36
-0.94407,-0.94453,2.37
-0.93432,-0.93479,2.38
-0.92447,-0.92495,2.39
-0.91454,-0.91502,2.4
-0.90451,-0.905,2.41
-0.89439,-0.89488,2.42
-0.88418,-0.88468,2.43
-0.87388,-0.87439,2.44
-0.86349,-0.86401,2.45
-0.85302,-0.85354,2.46
-0.84247,-0.84299,2.47
-0.83182,-0.83236,2.48
-0.8211,-0.82164,2.49
-0.81029,-0.81083,2.5
-0.79941,-0.79995,2.51
-0.78844,-0.78898,2.52
-0.77739,-0.77794,2.53
-0.76627,-0.76682,2.54
-0.75507,-0.75562,2.55
-0.74379,-0.74435,2.56
-0.73244,-0.733,2.57
-0.72102,-0.72157,2.58
-0.70952,-0.71008,2.59
-0.69796,-0.69851,2.6
-0.68632,-0.68687,2.61
-0.67462,-0.67517,2.62
-0.66284,-0.66339,2.63
-0.651,-0.65155,2.64
-0.6391,-0.63965,2.65
-0.62713,-0.62768,2.66
-0.6151,-0.61564,2.67
-0.60301,-0.60355,2.68
-0.59086,-0.59139,2.69
-0.57865,-0.57918,2.7
-0.56638,-0.5669,2.71
-0.55405,-0.55457,2.72
-0.54167,-0.54219,2.73
-0.52923,-0.52975,2.74
-0.51675,-0.51725,2.75
-0.50421,-0.5047,2.76
-0.49161,-0.49211,2.77
-0.47898,-0.47946,2.78
-0.46629,-0.46677,2.79
-0.45355,-0.45403,2.8
-0.44077,-0.44124,2.81
-0.42795,-0.42841,2.82
-0.41508,-0.41553,2.83
-0.40218,-0.40262,2.84
-0.38923,-0.38966,2.85
-0.37624,-0.37666,2.86
-0.36322,-0.36363,2.87
-0.35015,-0.35056,2.88
-0.33706,-0.33745,2.89
-0.32393,-0.32431,2.9
-0.31077,-0.31114,2.91
-0.29757,-0.29794,2.92
-0.28435,-0.2847,2.93
-0.2711,-0.27144,2.94
-0.25782,-0.25815,2.95
-0.24452,-0.24484,2.96
-0.23119,-0.2315,2.97
-0.21784,-0.21813,2.98
-0.20446,-0.20475,2.99
-0.19107,-0.19134,3
-0.17765,-0.17792,3.01
-0.16422,-0.16447,3.02
-0.15078,-0.15101,3.03
-0.13731,-0.13754,3.04
-0.12384,-0.12405,3.05
-0.11035,-0.11055,3.06
-0.096849,-0.09704,3.07
-0.08334,-0.083518,3.08
-0.069822,-0.069988,3.09
-0.056298,-0.056451,3.1
-0.042767,-0.042909,3.11
-0.029233,-0.029362,3.12
-0.015695,-0.015811,3.13
-0.0021564,-0.0022598,3.14
