true_u,pred_u,Points:0
-0,-0.00026975,0
-0.0091516,-0.0094142,0.01
-0.018302,-0.018558,0.02
-0.027451,-0.027699,0.03
-0.036597,-0.036837,0.04
-0.045739,-0.045971,0.05
-0.054877,-0.055101,0.06
-0.06401,-0.064225,0.07
-0.073136,-0.073342,0.08
-0.082254,-0.082451,0.09
-0.091365,-0.091553,0.1
-0.10047,-0.10064,0.11
-0.10956,-0.10973,0.12
-0.11864,-0.1188,0.13
-0.12771,-0.12786,0.14
-0.13676,-0.1369,0.15
-0.1458,-0.14593,0.16
-0.15483,-0.15495,0.17
-0.16384,-0.16395,0.18
-0.17284,-0.17294,0.19
-0.18182,-0.18191,0.2
-0.19078,-0.19086,0.21
-0.19972,-0.19979,0.22
-0.20864,-0.2087,0.23
-0.21754,-0.21759,0.24
-0.22642,-0.22646,0.25
-0.23527,-0.23531,0.26
-0.2441,-0.24413,0.27
-0.25291,-0.25293,0.28
-0.2617,-0.26171,0.29
-0.27045,-0.27045,0.3
-0.27918,-0.27918,0.31
-0.28788,-0.28787,0.32
-0.29655,-0.29653,0.33
-0.3052,-0.30517,0.34
-0.31381,-0.31377,0.35
-0.32239,-0.32235,0.36
-0.33094,-0.33089,0.37
-0.33946,-0.3394,0.38
-0.34794,-0.34787,0.39
-0.35638,-0.35631,0.4
-0.3648,-0.36472,0.41
-0.37317,-0.37309,0.42
-0.38151,-0.38142,0.43
-0.38981,-0.38971,0.44
-0.39807,-0.39797,0.45
-0.40629,-0.40618,0.46
-0.41447,-0.41436,0.47
-0.42261,-0.42249,0.48
-0.4307,-0.43058,0.49
-0.43876,-0.43863,0.5
-0.44677,-0.44664,0.51
-0.45473,-0.4546,0.52
-0.46265,-0.46251,0.53
-0.47052,-0.47038,0.54
-0.47835,-0.4782,0.55
-0.48613,-0.48598,0.56
-0.49386,-0.49371,0.57
-0.50154,-0.50138,0.58
-0.50917,-0.50901,0.59
-0.51674,-0.51659,0.6
-0.52427,-0.52411,0.61
-0.53175,-0.53159,0.62
-0.53917,-0.53901,0.63
-0.54654,-0.54638,0.64
-0.55385,-0.55369,0.65
-0.56111,-0.56095,0.66
-0.56831,-0.56815,0.67
-0.57545,-0.57529,0.68
-0.58254,-0.58238,0.69
-0.58957,-0.58941,0.7
-0.59654,-0.59638,0.71
-0.60345,-0.6033,0.72
-0.6103,-0.61015,0.73
-0.61709,-0.61694,0.74
-0.62382,-0.62367,0.75
-0.63048,-0.63034,0.76
-0.63708,-0.63694,0.77
-0.64362,-0.64348,0.78
-0.65009,-0.64996,0.79
-0.6565,-0.65637,0.8
-0.66285,-0.66272,0.81
-0.66912,-0.669,0.82
-0.67533,-0.67522,0.83
-0.68148,-0.68137,0.84
-0.68755,-0.68745,0.85
-0.69356,-0.69346,0.86
-0.69949,-0.6994,0.87
-0.70536,-0.70527,0.88
-0.71115,-0.71108,0.89
-0.71688,-0.71681,0.9
-0.72253,-0.72247,0.91
-0.72811,-0.72806,0.92
-0.73362,-0.73357,0.93
-0.73905,-0.73902,0.94
-0.74441,-0.74438,0.95
-0.7497,-0.74968,0.96
-0.75491,-0.7549,0.97
-0.76005,-0.76004,0.98
-0.76511,-0.76511,0.99
-0.77009,-0.7701,1
-0.775,-0.77502,1.01
-0.77982,-0.77986,1.02
-0.78458,-0.78462,1.03
-0.78925,-0.7893,1.04
-0.79384,-0.7939,1.05
-0.79835,-0.79843,1.06
-0.80279,-0.80287,1.07
-0.80714,-0.80723,1.08
-0.81142,-0.81152,1.09
-0.81561,-0.81572,1.1
-0.81972,-0.81984,1.11
-0.82375,-0.82388,1.12
-0.82769,-0.82784,1.13
-0.83156,-0.83171,1.14
-0.83534,-0.8355,1.15
-0.83903,-0.83921,1.16
-0.84264,-0.84283,1.17
-0.84617,-0.84637,1.18
-0.84962,-0.84982,1.19
-0.85298,-0.85319,1.2
-0.85625,-0.85647,1.21
-0.85944,-0.85967,1.22
-0.86254,-0.86278,1.23
-0.86555,-0.86581,1.24
-0.86848,-0.86875,1.25
-0.87133,-0.8716,1.26
-0.87408,-0.87436,1.27
-0.87675,-0.87704,1.28
-0.87933,-0.87963,1.29
-0.88182,-0.88213,1.3
-0.88422,-0.88454,1.31
-0.88654,-0.88687,1.32
-0.88877,-0.8891,1.33
-0.8909,-0.89125,1.34
-0.89295,-0.8933,1.35
-0.89491,-0.89527,1.36
-0.89678,-0.89715,1.37
-0.89856,-0.89894,1.38
-0.90025,-0.90063,1.39
-0.90186,-0.90224,1.4
-0.90337,-0.90376,1.41
-0.90479,-0.90518,1.42
-0.90611,-0.90652,1.43
-0.90735,-0.90776,1.44
-0.9085,-0.90892,1.45
-0.90956,-0.90998,1.46
-0.91053,-0.91095,1.47
-0.9114,-0.91183,1.48
-0.91219,-0.91262,1.49
-0.91288,-0.91331,1.5
-0.91348,-0.91392,1.51
-0.91399,-0.91443,1.52
-0.91441,-0.91485,1.53
-0.91474,-0.91518,1.54
-0.91497,-0.91542,1.55
-0.91512,-0.91557,1.56
-0.91517,-0.91562,1.57
-0.91513,-0.91558,1.58
-0.915,-0.91546,1.59
-0.91478,-0.91523,1.6
-0.91447,-0.91492,1.61
-0.91406,-0.91452,1.62
-0.91357,-0.91402,1.63
-0.91298,-0.91343,1.64
-0.9123,-0.91275,1.65
-0.91153,-0.91198,1.66
-0.91067,-0.91111,1.67
-0.90972,-0.91016,1.68
-0.90868,-0.90911,1.69
-0.90754,-0.90798,1.7
-0.90632,-0.90675,1.71
-0.905,-0.90543,1.72
-0.9036,-0.90402,1.73
-0.9021,-0.90252,1.74
-0.90052,-0.90093,1.75
-0.89884,-0.89924,1.76
-0.89707,-0.89747,1.77
-0.89522,-0.89561,1.78
-0.89327,-0.89366,1.79
-0.89124,-0.89162,1.8
-0.88911,-0.88949,1.81
-0.8869,-0.88727,1.82
-0.8846,-0.88496,1.83
-0.88221,-0.88256,1.84
-0.87973,-0.88007,1.85
-0.87717,-0.8775,1.86
-0.87451,-0.87483,1.87
-0.87177,-0.87208,1.88
-0.86894,-0.86924,1.89
-0.86603,-0.86632,1.9
-0.86302,-0.86331,1.91
-0.85994,-0.86021,1.92
-0.85676,-0.85703,1.93
-0.8535,-0.85375,1.94
-0.85016,-0.8504,1.95
-0.84673,-0.84696,1.96
-0.84321,-0.84343,1.97
-0.83961,-0.83982,1.98
-0.83593,-0.83613,1.99
-0.83216,-0.83235,2
-0.82831,-0.82849,2.01
-0.82438,-0.82454,2.02
-0.82036,-0.82052,2.03
-0.81627,-0.81641,2.04
-0.81209,-0.81221,2.05
-0.80783,-0.80794,2.06
-0.80349,-0.80359,2.07
-0.79907,-0.79916,2.08
-0.79456,-0.79464,2.09
-0.78998,-0.79005,2.1
-0.78532,-0.78538,2.11
-0.78059,-0.78063,2.12
-0.77577,-0.7758,2.13
-0.77088,-0.7709,2.14
-0.76591,-0.76591,2.15
-0.76086,-0.76085,2.16
-0.75573,-0.75572,2.17
-0.75054,-0.75051,2.18
-0.74526,-0.74522,2.19
-0.73991,-0.73986,2.2
-0.73449,-0.73443,2.21
-0.72899,-0.72892,2.22
-0.72342,-0.72334,2.23
-0.71778,-0.71769,2.24
-0.71207,-0.71197,2.25
-0.70629,-0.70617,2.26
-0.70043,-0.70031,2.27
-0.69451,-0.69437,2.28
-0.68851,-0.68837,2.29
-0.68245,-0.6823,2.3
-0.67632,-0.67616,2.31
-0.67012,-0.66995,2.32
-0.66385,-0.66368,2.33
-0.65752,-0.65733,2.34
-0.65112,-0.65093,2.35
-0.64466,-0.64446,2.36
-0.63813,-0.63792,2.37
-0.63154,-0.63133,2.38
-0.62488,-0.62466,2.39
-0.61816,-0.61794,2.4
-0.61139,-0.61116,2.41
-0.60454,-0.60431,2.42
-0.59764,-0.59741,2.43
-0.59068,-0.59044,2.44
-0.58366,-0.58342,2.45
-0.57659,-0.57634,2.46
-0.56945,-0.5692,2.47
-0.56226,-0.562,2.48
-0.55501,-0.55475,2.49
-0.5477,-0.54745,2.5
-0.54035,-0.54009,2.51
-0.53293,-0.53267,2.52
-0.52547,-0.52521,2.53
-0.51795,-0.51769,2.54
-0.51038,-0.51012,2.55
-0.50275,-0.5025,2.56
-0.49508,-0.49482,2.57
-0.48736,-0.4871,2.58
-0.47959,-0.47934,2.59
-0.47177,-0.47152,2.6
-0.46391,-0.46366,2.61
-0.45599,-0.45575,2.62
-0.44804,-0.4478,2.63
-0.44003,-0.4398,2.64
-0.43199,-0.43176,2.65
-0.4239,-0.42367,2.66
-0.41577,-0.41555,2.67
-0.40759,-0.40738,2.68
-0.39938,-0.39917,2.69
-0.39113,-0.39093,2.7
-0.38283,-0.38264,2.71
-0.3745,-0.37432,2.72
-0.36613,-0.36596,2.73
-0.35773,-0.35756,2.74
-0.34929,-0.34913,2.75
-0.34081,-0.34066,2.76
-0.3323,-0.33216,2.77
-0.32375,-0.32362,2.78
-0.31518,-0.31506,2.79
-0.30657,-0.30646,2.8
-0.29793,-0.29784,2.81
-0.28927,-0.28918,2.82
-0.28057,-0.28049,2.83
-0.27184,-0.27178,2.84
-0.26309,-0.26304,2.85
-0.25431,-0.25427,2.86
-0.24551,-0.24548,2.87
-0.23668,-0.23667,2.88
-0.22783,-0.22783,2.89
-0.21895,-0.21897,2.9
-0.21006,-0.21008,2.91
-0.20114,-0.20118,2.92
-0.1922,-0.19225,2.93
-0.18324,-0.18331,2.94
-0.17427,-0.17435,2.95
-0.16528,-0.16537,2.96
-0.15627,-0.15637,2.97
-0.14724,-0.14736,2.98
-0.1382,-0.13834,2.99
-0.12915,-0.1293,3
-0.12008,-0.12025,3.01
-0.111,-0.11118,3.02
-0.10191,-0.10211,3.03
-0.092815,-0.093023,3.04
-0.083706,-0.083929,3.05
-0.074588,-0.074826,3.06
-0.065464,-0.065715,3.07
-0.056332,-0.056598,3.08
-0.047195,-0.047475,3.09
-0.038053,-0.038348,3.1
-0.028908,-0.029217,3.11
-0.019759,-0.020083,3.12
-0.010609,-0.010946,3.13
-0.0014575,-0.0018083,3.14
