true_u,pred_u,Points:0
-0,0.00027364,0
-0.012321,-0.012031,0.01
-0.024642,-0.024334,0.02
-0.036959,-0.036636,0.03
-0.049273,-0.048934,0.04
-0.061583,-0.061229,0.05
-0.073885,-0.073517,0.06
-0.086181,-0.085799,0.07
-0.098468,-0.098072,0.08
-0.11075,-0.11034,0.09
-0.12301,-0.12259,0.1
-0.13526,-0.13483,0.11
-0.14751,-0.14706,0.12
-0.15973,-0.15928,0.13
-0.17194,-0.17147,0.14
-0.18413,-0.18366,0.15
-0.19631,-0.19582,0.16
-0.20846,-0.20797,0.17
-0.22059,-0.22009,0.18
-0.23271,-0.2322,0.19
-0.24479,-0.24428,0.2
-0.25686,-0.25633,0.21
-0.26889,-0.26837,0.22
-0.28091,-0.28037,0.23
-0.29289,-0.29235,0.24
-0.30484,-0.3043,0.25
-0.31677,-0.31622,0.26
-0.32866,-0.32811,0.27
-0.34052,-0.33996,0.28
-0.35234,-0.35178,0.29
-0.36413,-0.36357,0.3
-0.37588,-0.37532,0.31
-0.3876,-0.38704,0.32
-0.39927,-0.39871,0.33
-0.41091,-0.41035,0.34
-0.42251,-0.42195,0.35
-0.43406,-0.4335,0.36
-0.44557,-0.44501,0.37
-0.45703,-0.45648,0.38
-0.46845,-0.4679,0.39
-0.47983,-0.47928,0.4
-0.49115,-0.4906,0.41
-0.50243,-0.50188,0.42
-0.51365,-0.51311,0.43
-0.52483,-0.52429,0.44
-0.53595,-0.53542,0.45
-0.54702,-0.54649,0.46
-0.55803,-0.55751,0.47
-0.56899,-0.56847,0.48
-0.57989,-0.57938,0.49
-0.59073,-0.59023,0.5
-0.60151,-0.60102,0.51
-0.61224,-0.61175,0.52
-0.6229,-0.62242,0.53
-0.6335,-0.63302,0.54
-0.64404,-0.64357,0.55
-0.65451,-0.65405,0.56
-0.66492,-0.66446,0.57
-0.67526,-0.67481,0.58
-0.68553,-0.6851,0.59
-0.69573,-0.69531,0.6
-0.70587,-0.70545,0.61
-0.71593,-0.71553,0.62
-0.72592,-0.72553,0.63
-0.73584,-0.73546,0.64
-0.74569,-0.74532,0.65
-0.75546,-0.7551,0.66
-0.76516,-0.76481,0.67
-0.77478,-0.77444,0.68
-0.78432,-0.78399,0.69
-0.79378,-0.79347,0.7
-0.80317,-0.80286,0.71
-0.81247,-0.81218,0.72
-0.82169,-0.82141,0.73
-0.83083,-0.83056,0.74
-0.83989,-0.83963,0.75
-0.84886,-0.84862,0.76
-0.85775,-0.85752,0.77
-0.86656,-0.86633,0.78
-0.87527,-0.87506,0.79
-0.8839,-0.8837,0.8
-0.89244,-0.89226,0.81
-0.90089,-0.90072,0.82
-0.90925,-0.90909,0.83
-0.91752,-0.91737,0.84
-0.9257,-0.92556,0.85
-0.93379,-0.93366,0.86
-0.94178,-0.94167,0.87
-0.94968,-0.94958,0.88
-0.95748,-0.95739,0.89
-0.96519,-0.96511,0.9
-0.9728,-0.97273,0.91
-0.98031,-0.98026,0.92
-0.98773,-0.98768,0.93
-0.99504,-0.99501,0.94
-1.0023,-1.0022,0.95
-1.0094,-1.0094,0.96
-1.0164,-1.0164,0.97
-1.0233,-1.0233,0.98
-1.0301,-1.0301,0.99
-1.0368,-1.0369,1
-1.0434,-1.0435,1.01
-1.0499,-1.05,1.02
-1.0563,-1.0564,1.03
-1.0626,-1.0627,1.04
-1.0688,-1.0689,1.05
-1.0749,-1.075,1.06
-1.0809,-1.081,1.07
-1.0867,-1.0868,1.08
-1.0925,-1.0926,1.09
-1.0981,-1.0982,1.1
-1.1036,-1.1038,1.11
-1.1091,-1.1092,1.12
-1.1144,-1.1145,1.13
-1.1196,-1.1197,1.14
-1.1247,-1.1248,1.15
-1.1297,-1.1298,1.16
-1.1345,-1.1347,1.17
-1.1393,-1.1395,1.18
-1.1439,-1.1441,1.19
-1.1484,-1.1486,1.2
-1.1528,-1.153,1.21
-1.1571,-1.1573,1.22
-1.1613,-1.1615,1.23
-1.1654,-1.1656,1.24
-1.1693,-1.1695,1.25
-1.1731,-1.1734,1.26
-1.1768,-1.1771,1.27
-1.1804,-1.1807,1.28
-1.1839,-1.1842,1.29
-1.1873,-1.1875,1.3
-1.1905,-1.1908,1.31
-1.1936,-1.1939,1.32
-1.1966,-1.1969,1.33
-1.1995,-1.1998,1.34
-1.2023,-1.2025,1.35
-1.2049,-1.2052,1.36
-1.2074,-1.2077,1.37
-1.2098,-1.2101,1.38
-1.2121,-1.2124,1.39
-1.2142,-1.2145,1.4
-1.2163,-1.2166,1.41
-1.2182,-1.2185,1.42
-1.22,-1.2203,1.43
-1.2216,-1.2219,1.44
-1.2232,-1.2235,1.45
-1.2246,-1.2249,1.46
-1.2259,-1.2262,1.47
-1.2271,-1.2274,1.48
-1.2281,-1.2284,1.49
-1.2291,-1.2294,1.5
