true_u,pred_u,Points:0
0,0.00041586,0
0.0054055,0.0057915,0.01
0.01081,0.011164,0.02
0.016214,0.016534,0.03
0.021617,0.0219,0.04
0.027017,0.027263,0.05
0.032414,0.032621,0.06
0.037808,0.037974,0.07
0.043199,0.043322,0.08
0.048585,0.048665,0.09
0.053966,0.054002,0.1
0.059342,0.059332,0.11
0.064712,0.064656,0.12
0.070075,0.069972,0.13
0.075432,0.075281,0.14
0.08078,0.080582,0.15
0.086121,0.085874,0.16
0.091453,0.091158,0.17
0.096776,0.096432,0.18
0.10209,0.1017,0.19
0.10739,0.10695,0.2
0.11269,0.11219,0.21
0.11797,0.11743,0.22
0.12324,0.12265,0.23
0.12849,0.12786,0.24
0.13374,0.13305,0.25
0.13897,0.13824,0.26
0.14418,0.14341,0.27
0.14939,0.14857,0.28
0.15457,0.15371,0.29
0.15975,0.15884,0.3
0.1649,0.16395,0.31
0.17004,0.16905,0.32
0.17516,0.17413,0.33
0.18027,0.17919,0.34
0.18536,0.18424,0.35
0.19043,0.18927,0.36
0.19548,0.19428,0.37
0.20051,0.19928,0.38
0.20551,0.20425,0.39
0.2105,0.20921,0.4
0.21547,0.21414,0.41
0.22042,0.21906,0.42
0.22534,0.22395,0.43
0.23025,0.22883,0.44
0.23513,0.23368,0.45
0.23998,0.23851,0.46
0.24481,0.24332,0.47
0.24962,0.24811,0.48
0.2544,0.25287,0.49
0.25916,0.2576,0.5
0.26389,0.26232,0.51
0.26859,0.26701,0.52
0.27327,0.27167,0.53
0.27792,0.27631,0.54
0.28254,0.28092,0.55
0.28714,0.2855,0.56
0.2917,0.29006,0.57
0.29624,0.29459,0.58
0.30075,0.29909,0.59
0.30522,0.30357,0.6
0.30967,0.30801,0.61
0.31408,0.31243,0.62
0.31847,0.31681,0.63
0.32282,0.32117,0.64
0.32714,0.32549,0.65
0.33143,0.32979,0.66
0.33568,0.33405,0.67
0.3399,0.33828,0.68
0.34409,0.34248,0.69
0.34824,0.34664,0.7
0.35236,0.35077,0.71
0.35644,0.35487,0.72
0.36048,0.35893,0.73
0.36449,0.36296,0.74
0.36847,0.36695,0.75
0.3724,0.37091,0.76
0.3763,0.37483,0.77
0.38017,0.37872,0.78
0.38399,0.38257,0.79
0.38777,0.38638,0.8
0.39152,0.39015,0.81
0.39523,0.39389,0.82
0.3989,0.39758,0.83
0.40252,0.40124,0.84
0.40611,0.40486,0.85
0.40966,0.40844,0.86
0.41317,0.41198,0.87
0.41663,0.41548,0.88
0.42005,0.41894,0.89
0.42344,0.42236,0.9
0.42677,0.42573,0.91
0.43007,0.42907,0.92
0.43332,0.43236,0.93
0.43653,0.43561,0.94
0.4397,0.43881,0.95
0.44282,0.44197,0.96
0.4459,0.44509,0.97
0.44893,0.44817,0.98
0.45192,0.4512,0.99
0.45487,0.45418,1
0.45776,0.45712,1.01
0.46062,0.46002,1.02
0.46342,0.46287,1.03
0.46618,0.46567,1.04
0.46889,0.46843,1.05
0.47156,0.47114,1.06
0.47418,0.4738,1.07
0.47675,0.47642,1.08
0.47928,0.47899,1.09
0.48175,0.48151,1.1
0.48418,0.48398,1.11
0.48656,0.4864,1.12
0.48889,0.48878,1.13
0.49117,0.49111,1.14
0.4934,0.49338,1.15
0.49559,0.49561,1.16
0.49772,0.49779,1.17
0.49981,0.49992,1.18
0.50184,0.50199,1.19
0.50382,0.50402,1.2
0.50576,0.506,1.21
0.50764,0.50792,1.22
0.50947,0.5098,1.23
0.51125,0.51162,1.24
0.51298,0.51339,1.25
0.51466,0.51511,1.26
0.51629,0.51678,1.27
0.51787,0.51839,1.28
0.51939,0.51995,1.29
0.52086,0.52146,1.3
0.52228,0.52292,1.31
0.52365,0.52432,1.32
0.52496,0.52568,1.33
0.52623,0.52697,1.34
0.52744,0.52822,1.35
0.5286,0.52941,1.36
0.5297,0.53055,1.37
0.53075,0.53163,1.38
0.53175,0.53266,1.39
0.5327,0.53363,1.4
0.53359,0.53456,1.41
0.53443,0.53542,1.42
0.53521,0.53623,1.43
0.53594,0.53699,1.44
0.53662,0.5377,1.45
0.53725,0.53834,1.46
0.53782,0.53894,1.47
0.53833,0.53948,1.48
0.5388,0.53996,1.49
0.53921,0.54039,1.5
0.53956,0.54077,1.51
0.53986,0.54108,1.52
0.54011,0.54135,1.53
0.5403,0.54156,1.54
0.54044,0.54171,1.55
0.54053,0.54181,1.56
0.54056,0.54185,1.57
0.54054,0.54184,1.58
0.54046,0.54177,1.59
0.54033,0.54165,1.6
0.54015,0.54147,1.61
0.53991,0.54124,1.62
0.53961,0.54095,1.63
0.53927,0.54061,1.64
0.53887,0.54021,1.65
0.53841,0.53976,1.66
0.5379,0.53925,1.67
0.53734,0.53869,1.68
0.53672,0.53807,1.69
0.53606,0.53739,1.7
0.53533,0.53667,1.71
0.53456,0.53588,1.72
0.53372,0.53505,1.73
0.53284,0.53415,1.74
0.5319,0.53321,1.75
0.53091,0.53221,1.76
0.52987,0.53115,1.77
0.52877,0.53004,1.78
0.52763,0.52888,1.79
0.52642,0.52767,1.8
0.52517,0.52639,1.81
0.52386,0.52507,1.82
0.5225,0.52369,1.83
0.52109,0.52226,1.84
0.51963,0.52078,1.85
0.51811,0.51924,1.86
0.51654,0.51765,1.87
0.51493,0.51601,1.88
0.51325,0.51432,1.89
0.51153,0.51257,1.9
0.50976,0.51077,1.91
0.50794,0.50892,1.92
0.50606,0.50702,1.93
0.50414,0.50507,1.94
0.50216,0.50306,1.95
0.50013,0.50101,1.96
0.49806,0.4989,1.97
0.49593,0.49674,1.98
0.49376,0.49454,1.99
0.49153,0.49228,2
0.48926,0.48997,2.01
0.48693,0.48762,2.02
0.48456,0.48521,2.03
0.48214,0.48276,2.04
0.47967,0.48026,2.05
0.47716,0.4777,2.06
0.47459,0.47511,2.07
0.47198,0.47246,2.08
0.46932,0.46976,2.09
0.46662,0.46702,2.1
0.46386,0.46423,2.11
0.46107,0.4614,2.12
0.45822,0.45852,2.13
0.45533,0.45559,2.14
0.45239,0.45262,2.15
0.44941,0.4496,2.16
0.44639,0.44654,2.17
0.44332,0.44343,2.18
0.4402,0.44028,2.19
0.43704,0.43708,2.2
0.43384,0.43384,2.21
0.43059,0.43056,2.22
0.4273,0.42723,2.23
0.42397,0.42387,2.24
0.4206,0.42046,2.25
0.41718,0.417,2.26
0.41372,0.41351,2.27
0.41022,0.40998,2.28
0.40668,0.4064,2.29
0.4031,0.40279,2.3
0.39948,0.39914,2.31
0.39582,0.39544,2.32
0.39211,0.39171,2.33
0.38837,0.38794,2.34
0.38459,0.38413,2.35
0.38078,0.38028,2.36
0.37692,0.3764,2.37
0.37303,0.37248,2.38
0.3691,0.36852,2.39
0.36513,0.36453,2.4
0.36112,0.3605,2.41
0.35708,0.35644,2.42
0.35301,0.35234,2.43
0.3489,0.34821,2.44
0.34475,0.34404,2.45
0.34057,0.33984,2.46
0.33636,0.33561,2.47
0.33211,0.33134,2.48
0.32782,0.32705,2.49
0.32351,0.32272,2.5
0.31916,0.31836,2.51
0.31479,0.31397,2.52
0.31037,0.30955,2.53
0.30593,0.3051,2.54
0.30146,0.30062,2.55
0.29696,0.29611,2.56
0.29243,0.29157,2.57
0.28787,0.28701,2.58
0.28328,0.28242,2.59
0.27866,0.2778,2.6
0.27401,0.27315,2.61
0.26934,0.26848,2.62
0.26464,0.26378,2.63
0.25991,0.25906,2.64
0.25516,0.25432,2.65
0.25038,0.24955,2.66
0.24558,0.24475,2.67
0.24075,0.23994,2.68
0.2359,0.2351,2.69
0.23102,0.23024,2.7
0.22613,0.22535,2.71
0.22121,0.22045,2.72
0.21626,0.21553,2.73
0.2113,0.21058,2.74
0.20631,0.20562,2.75
0.2013,0.20063,2.76
0.19628,0.19563,2.77
0.19123,0.19061,2.78
0.18617,0.18557,2.79
0.18108,0.18052,2.8
0.17598,0.17544,2.81
0.17086,0.17035,2.82
0.16572,0.16525,2.83
0.16057,0.16013,2.84
0.1554,0.15499,2.85
0.15021,0.14984,2.86
0.14501,0.14468,2.87
0.1398,0.1395,2.88
0.13457,0.13431,2.89
0.12933,0.12911,2.9
0.12407,0.1239,2.91
0.11881,0.11867,2.92
0.11353,0.11344,2.93
0.10824,0.10819,2.94
0.10294,0.10293,2.95
0.097623,0.097663,2.96
0.092302,0.092386,2.97
0.086971,0.087101,2.98
0.081632,0.081808,2.99
0.076284,0.076507,3
0.070929,0.071199,3.01
0.065566,0.065883,3.02
0.060197,0.060562,3.03
0.054823,0.055234,3.04
0.049442,0.049901,3.05
0.044057,0.044563,3.06
0.038667,0.03922,3.07
0.033274,0.033874,3.08
0.027877,0.028524,3.09
0.022477,0.02317,3.1
0.017075,0.017814,3.11
0.011671,0.012455,3.12
0.0062664,0.0070952,3.13
0.00086093,0.0017335,3.14
