true_u,pred_u,Points:0
0,-6.7096e-05,0
0.014133,0.014076,0.01
0.028265,0.028218,0.02
0.042395,0.042356,0.03
0.05652,0.056491,0.04
0.070639,0.07062,0.05
0.084751,0.084742,0.06
0.098855,0.098856,0.07
0.11295,0.11296,0.08
0.12703,0.12705,0.09
0.1411,0.14113,0.1
0.15516,0.1552,0.11
0.1692,0.16925,0.12
0.18322,0.18328,0.13
0.19723,0.19729,0.14
0.21121,0.21129,0.15
0.22518,0.22526,0.16
0.23912,0.23921,0.17
0.25303,0.25314,0.18
0.26693,0.26704,0.19
0.28079,0.28091,0.2
0.29463,0.29476,0.21
0.30844,0.30857,0.22
0.32222,0.32236,0.23
0.33596,0.33611,0.24
0.34967,0.34983,0.25
0.36335,0.36351,0.26
0.37699,0.37716,0.27
0.39059,0.39077,0.28
0.40416,0.40434,0.29
0.41768,0.41787,0.3
0.43116,0.43135,0.31
0.4446,0.4448,0.32
0.45799,0.4582,0.33
0.47134,0.47155,0.34
0.48464,0.48485,0.35
0.49789,0.49811,0.36
0.5111,0.51132,0.37
0.52425,0.52447,0.38
0.53735,0.53758,0.39
0.55039,0.55063,0.4
0.56338,0.56362,0.41
0.57632,0.57656,0.42
0.58919,0.58943,0.43
0.60201,0.60225,0.44
0.61477,0.61501,0.45
0.62746,0.62771,0.46
0.64009,0.64034,0.47
0.65266,0.65291,0.48
0.66517,0.66542,0.49
0.6776,0.67786,0.5
0.68997,0.69023,0.51
0.70227,0.70253,0.52
0.7145,0.71476,0.53
0.72666,0.72692,0.54
0.73875,0.739,0.55
0.75076,0.75101,0.56
0.7627,0.76295,0.57
0.77456,0.77481,0.58
0.78634,0.78659,0.59
0.79805,0.79829,0.6
0.80967,0.80991,0.61
0.82122,0.82146,0.62
0.83268,0.83291,0.63
0.84406,0.84429,0.64
0.85535,0.85558,0.65
0.86656,0.86679,0.66
0.87768,0.8779,0.67
0.88872,0.88893,0.68
0.89966,0.89988,0.69
0.91052,0.91073,0.7
0.92128,0.92149,0.71
0.93195,0.93215,0.72
0.94253,0.94273,0.73
0.95302,0.95321,0.74
0.96341,0.96359,0.75
0.9737,0.97388,0.76
0.98389,0.98407,0.77
0.99399,0.99416,0.78
1.004,1.0042,0.79
1.0139,1.014,0.8
1.0237,1.0238,0.81
1.0334,1.0335,0.82
1.043,1.0431,0.83
1.0525,1.0526,0.84
1.0618,1.062,0.85
1.0711,1.0712,0.86
1.0803,1.0804,0.87
1.0893,1.0894,0.88
1.0983,1.0984,0.89
1.1071,1.1072,0.9
1.1159,1.1159,0.91
1.1245,1.1246,0.92
1.133,1.1331,0.93
1.1414,1.1414,0.94
1.1497,1.1497,0.95
1.1578,1.1579,0.96
1.1659,1.1659,0.97
1.1738,1.1738,0.98
1.1816,1.1817,0.99
1.1893,1.1893,1
1.1969,1.1969,1.01
1.2043,1.2044,1.02
1.2117,1.2117,1.03
1.2189,1.2189,1.04
1.226,1.226,1.05
1.233,1.233,1.06
