true_u,pred_u,Points:0
0,0.00011531,0
0.013444,0.013562,0.01
0.026887,0.027008,0.02
0.040328,0.040451,0.03
0.053764,0.05389,0.04
0.067195,0.067323,0.05
0.080619,0.08075,0.06
0.094035,0.094168,0.07
0.10744,0.10758,0.08
0.12084,0.12097,0.09
0.13422,0.13436,0.1
0.14759,0.14773,0.11
0.16095,0.16109,0.12
0.17429,0.17443,0.13
0.18761,0.18775,0.14
0.20091,0.20106,0.15
0.2142,0.21434,0.16
0.22746,0.2276,0.17
0.2407,0.24084,0.18
0.25391,0.25406,0.19
0.2671,0.26725,0.2
0.28026,0.28041,0.21
0.2934,0.29355,0.22
0.30651,0.30665,0.23
0.31958,0.31973,0.24
0.33262,0.33277,0.25
0.34563,0.34578,0.26
0.35861,0.35875,0.27
0.37155,0.37169,0.28
0.38445,0.38459,0.29
0.39731,0.39745,0.3
0.41014,0.41028,0.31
0.42292,0.42306,0.32
0.43566,0.4358,0.33
0.44836,0.44849,0.34
0.46101,0.46114,0.35
0.47362,0.47375,0.36
0.48618,0.48631,0.37
0.49869,0.49882,0.38
0.51115,0.51127,0.39
0.52356,0.52368,0.4
0.53591,0.53604,0.41
0.54822,0.54834,0.42
0.56046,0.56059,0.43
0.57266,0.57278,0.44
0.58479,0.58491,0.45
0.59687,0.59699,0.46
0.60889,0.609,0.47
0.62084,0.62095,0.48
0.63274,0.63285,0.49
0.64457,0.64468,0.5
0.65633,0.65644,0.51
0.66803,0.66814,0.52
0.67967,0.67977,0.53
0.69123,0.69133,0.54
0.70273,0.70283,0.55
0.71416,0.71425,0.56
0.72551,0.72561,0.57
0.73679,0.73689,0.58
0.748,0.74809,0.59
0.75914,0.75922,0.6
0.77019,0.77028,0.61
0.78118,0.78126,0.62
0.79208,0.79216,0.63
0.8029,0.80298,0.64
0.81365,0.81372,0.65
0.82431,0.82438,0.66
0.83489,0.83496,0.67
0.84538,0.84545,0.68
0.8558,0.85586,0.69
0.86612,0.86618,0.7
0.87636,0.87642,0.71
0.88651,0.88657,0.72
0.89658,0.89663,0.73
0.90655,0.9066,0.74
0.91643,0.91648,0.75
0.92622,0.92627,0.76
0.93592,0.93596,0.77
0.94553,0.94556,0.78
0.95504,0.95507,0.79
0.96445,0.96448,0.8
0.97377,0.9738,0.81
0.98299,0.98302,0.82
0.99212,0.99214,0.83
1.0011,1.0012,0.84
1.0101,1.0101,0.85
1.0189,1.0189,0.86
1.0276,1.0276,0.87
1.0362,1.0362,0.88
1.0447,1.0447,0.89
1.0531,1.0531,0.9
1.0615,1.0614,0.91
1.0697,1.0696,0.92
1.0777,1.0777,0.93
1.0857,1.0857,0.94
1.0936,1.0936,0.95
1.1014,1.1013,0.96
1.109,1.109,0.97
1.1166,1.1165,0.98
1.124,1.124,0.99
1.1313,1.1313,1
1.1385,1.1385,1.01
1.1456,1.1456,1.02
1.1526,1.1526,1.03
1.1595,1.1594,1.04
1.1662,1.1662,1.05
1.1728,1.1728,1.06
1.1794,1.1793,1.07
1.1858,1.1857,1.08
1.192,1.192,1.09
1.1982,1.1981,1.1
1.2042,1.2042,1.11
1.2101,1.2101,1.12
1.2159,1.2159,1.13
1.2216,1.2216,1.14
1.2272,1.2271,1.15
1.2326,1.2325,1.16
1.2379,1.2379,1.17
1.2431,1.243,1.18
1.2481,1.2481,1.19
1.2531,1.253,1.2
1.2579,1.2578,1.21
1.2626,1.2625,1.22
1.2671,1.2671,1.23
1.2716,1.2715,1.24
1.2759,1.2758,1.25
1.28,1.28,1.26
1.2841,1.284,1.27
1.288,1.288,1.28
1.2918,1.2917,1.29
1.2955,1.2954,1.3
1.299,1.2989,1.31
1.3024,1.3023,1.32
1.3057,1.3056,1.33
1.3088,1.3088,1.34
1.3118,1.3118,1.35
1.3147,1.3146,1.36
1.3174,1.3174,1.37
1.3201,1.32,1.38
1.3225,1.3225,1.39
1.3249,1.3248,1.4
1.3271,1.3271,1.41
1.3292,1.3291,1.42
1.3312,1.3311,1.43
1.333,1.3329,1.44
1.3347,1.3346,1.45
1.3362,1.3362,1.46
1.3376,1.3376,1.47
1.3389,1.3389,1.48
1.3401,1.34,1.49
1.3411,1.341,1.5
1.342,1.3419,1.51
1.3427,1.3427,1.52
1.3433,1.3433,1.53
1.3438,1.3438,1.54
1.3442,1.3441,1.55
1.3444,1.3443,1.56
1.3445,1.3444,1.57
1.3444,1.3444,1.58
1.3442,1.3442,1.59
1.3439,1.3438,1.6
1.3434,1.3434,1.61
1.3428,1.3428,1.62
1.3421,1.3421,1.63
1.3412,1.3412,1.64
1.3402,1.3402,1.65
1.3391,1.3391,1.66
1.3378,1.3378,1.67
1.3364,1.3364,1.68
1.3349,1.3349,1.69
1.3332,1.3332,1.7
1.3314,1.3314,1.71
1.3295,1.3295,1.72
1.3275,1.3274,1.73
1.3253,1.3252,1.74
1.3229,1.3229,1.75
1.3205,1.3204,1.76
1.3179,1.3178,1.77
1.3151,1.3151,1.78
1.3123,1.3123,1.79
1.3093,1.3093,1.8
1.3062,1.3062,1.81
1.3029,1.3029,1.82
1.2995,1.2995,1.83
1.296,1.296,1.84
1.2924,1.2924,1.85
1.2886,1.2886,1.86
1.2847,1.2847,1.87
1.2807,1.2807,1.88
1.2765,1.2765,1.89
1.2723,1.2722,1.9
1.2678,1.2678,1.91
1.2633,1.2633,1.92
1.2586,1.2586,1.93
1.2539,1.2538,1.94
1.2489,1.2489,1.95
1.2439,1.2439,1.96
1.2387,1.2387,1.97
1.2335,1.2334,1.98
1.228,1.228,1.99
1.2225,1.2225,2
1.2169,1.2168,2.01
1.2111,1.2111,2.02
1.2052,1.2052,2.03
1.1992,1.1992,2.04
1.193,1.193,2.05
1.1868,1.1868,2.06
1.1804,1.1804,2.07
1.1739,1.1739,2.08
1.1673,1.1673,2.09
1.1605,1.1605,2.1
1.1537,1.1537,2.11
1.1467,1.1467,2.12
1.1397,1.1397,2.13
1.1325,1.1325,2.14
1.1252,1.1252,2.15
1.1178,1.1178,2.16
1.1102,1.1102,2.17
1.1026,1.1026,2.18
1.0948,1.0949,2.19
1.087,1.087,2.2
1.079,1.079,2.21
1.0709,1.071,2.22
1.0628,1.0628,2.23
1.0545,1.0545,2.24
1.0461,1.0461,2.25
1.0376,1.0376,2.26
1.029,1.029,2.27
1.0203,1.0203,2.28
1.0115,1.0115,2.29
1.0026,1.0026,2.3
0.99356,0.99361,2.31
0.98445,0.9845,2.32
0.97525,0.9753,2.33
0.96594,0.966,2.34
0.95654,0.9566,2.35
0.94705,0.94711,2.36
0.93746,0.93752,2.37
0.92777,0.92784,2.38
0.918,0.91807,2.39
0.90813,0.9082,2.4
0.89817,0.89824,2.41
0.88812,0.8882,2.42
0.87798,0.87806,2.43
0.86776,0.86784,2.44
0.85745,0.85753,2.45
0.84705,0.84713,2.46
0.83656,0.83665,2.47
0.826,0.82609,2.48
0.81535,0.81544,2.49
0.80462,0.80472,2.5
0.79381,0.79391,2.51
0.78292,0.78302,2.52
0.77195,0.77205,2.53
0.7609,0.76101,2.54
0.74978,0.74989,2.55
0.73858,0.73869,2.56
0.72731,0.72742,2.57
0.71597,0.71608,2.58
0.70455,0.70467,2.59
0.69307,0.69319,2.6
0.68151,0.68163,2.61
0.66989,0.67001,2.62
0.6582,0.65832,2.63
0.64644,0.64657,2.64
0.63462,0.63475,2.65
0.62274,0.62287,2.66
0.61079,0.61092,2.67
0.59879,0.59891,2.68
0.58672,0.58685,2.69
0.57459,0.57472,2.7
0.56241,0.56254,2.71
0.55017,0.5503,2.72
0.53788,0.538,2.73
0.52553,0.52566,2.74
0.51313,0.51326,2.75
0.50067,0.5008,2.76
0.48817,0.4883,2.77
0.47562,0.47575,2.78
0.46302,0.46315,2.79
0.45038,0.4505,2.8
0.43769,0.43781,2.81
0.42495,0.42508,2.82
0.41218,0.4123,2.83
0.39936,0.39948,2.84
0.3865,0.38662,2.85
0.37361,0.37373,2.86
0.36067,0.36079,2.87
0.3477,0.34782,2.88
0.3347,0.33481,2.89
0.32166,0.32177,2.9
0.30859,0.3087,2.91
0.29549,0.2956,2.92
0.28236,0.28246,2.93
0.2692,0.2693,2.94
0.25601,0.25611,2.95
0.2428,0.2429,2.96
0.22957,0.22966,2.97
0.21631,0.2164,2.98
0.20303,0.20312,2.99
0.18973,0.18981,3
0.17641,0.17649,3.01
0.16307,0.16315,3.02
0.14972,0.14979,3.03
0.13635,0.13642,3.04
0.12297,0.12304,3.05
0.10958,0.10964,3.06
0.096171,0.09623,3.07
0.082756,0.08281,3.08
0.069333,0.069383,3.09
0.055903,0.055949,3.1
0.042468,0.042509,3.11
0.029028,0.029064,3.12
0.015585,0.015616,3.13
0.0021412,0.0021668,3.14
