true_u,pred_u,Points:0
0,0.00035579,0
0.002618,0.0029696,0.01
0.0052356,0.0055828,0.02
0.0078528,0.008195,0.03
0.010469,0.010806,0.04
0.013085,0.013416,0.05
0.015699,0.016024,0.06
0.018311,0.018631,0.07
0.020922,0.021235,0.08
0.02353,0.023837,0.09
0.026136,0.026436,0.1
0.02874,0.029033,0.11
0.031341,0.031627,0.12
0.033938,0.034217,0.13
0.036532,0.036804,0.14
0.039123,0.039386,0.15
0.041709,0.041965,0.16
0.044292,0.04454,0.17
0.04687,0.04711,0.18
0.049443,0.049674,0.19
0.052012,0.052234,0.2
0.054575,0.054789,0.21
0.057133,0.057338,0.22
0.059685,0.059881,0.23
0.062231,0.062418,0.24
0.06477,0.064948,0.25
0.067304,0.067472,0.26
0.06983,0.069989,0.27
0.07235,0.0725,0.28
0.074862,0.075002,0.29
0.077367,0.077497,0.3
0.079864,0.079985,0.31
0.082354,0.082464,0.32
0.084834,0.084935,0.33
0.087307,0.087398,0.34
0.089771,0.089851,0.35
0.092225,0.092296,0.36
0.094671,0.094732,0.37
0.097107,0.097158,0.38
0.099533,0.099574,0.39
0.10195,0.10198,0.4
0.10436,0.10438,0.41
0.10675,0.10676,0.42
0.10914,0.10914,0.43
0.11151,0.1115,0.44
0.11387,0.11386,0.45
0.11623,0.1162,0.46
0.11857,0.11853,0.47
0.12089,0.12085,0.48
0.12321,0.12315,0.49
0.12551,0.12545,0.5
0.1278,0.12773,0.51
0.13008,0.13,0.52
0.13235,0.13226,0.53
0.1346,0.1345,0.54
0.13684,0.13673,0.55
0.13906,0.13894,0.56
0.14128,0.14115,0.57
0.14347,0.14334,0.58
0.14566,0.14551,0.59
0.14782,0.14767,0.6
0.14998,0.14982,0.61
0.15211,0.15195,0.62
0.15424,0.15406,0.63
0.15635,0.15616,0.64
0.15844,0.15825,0.65
0.16051,0.16032,0.66
0.16257,0.16237,0.67
0.16462,0.16441,0.68
0.16665,0.16643,0.69
0.16866,0.16843,0.7
0.17065,0.17042,0.71
0.17263,0.17239,0.72
0.17459,0.17434,0.73
0.17653,0.17628,0.74
0.17845,0.1782,0.75
0.18036,0.1801,0.76
0.18225,0.18199,0.77
0.18412,0.18385,0.78
0.18597,0.1857,0.79
0.1878,0.18753,0.8
0.18962,0.18934,0.81
0.19141,0.19113,0.82
0.19319,0.1929,0.83
0.19495,0.19466,0.84
0.19669,0.19639,0.85
0.1984,0.19811,0.86
0.2001,0.1998,0.87
0.20178,0.20148,0.88
0.20344,0.20313,0.89
0.20507,0.20477,0.9
0.20669,0.20638,0.91
0.20829,0.20798,0.92
0.20986,0.20955,0.93
0.21142,0.21111,0.94
0.21295,0.21264,0.95
0.21446,0.21415,0.96
0.21596,0.21564,0.97
0.21742,0.21711,0.98
0.21887,0.21856,0.99
0.2203,0.21998,1
0.2217,0.22139,1.01
0.22308,0.22277,1.02
0.22444,0.22413,1.03
0.22578,0.22547,1.04
0.22709,0.22678,1.05
0.22838,0.22808,1.06
0.22965,0.22935,1.07
0.2309,0.2306,1.08
0.23212,0.23182,1.09
0.23332,0.23302,1.1
0.23449,0.2342,1.11
0.23565,0.23536,1.12
0.23678,0.23649,1.13
0.23788,0.2376,1.14
0.23896,0.23868,1.15
0.24002,0.23974,1.16
0.24105,0.24078,1.17
0.24206,0.24179,1.18
0.24305,0.24278,1.19
0.24401,0.24375,1.2
0.24494,0.24469,1.21
0.24586,0.24561,1.22
0.24674,0.2465,1.23
0.24761,0.24736,1.24
0.24844,0.24821,1.25
0.24926,0.24903,1.26
0.25005,0.24982,1.27
0.25081,0.25059,1.28
0.25155,0.25133,1.29
0.25226,0.25205,1.3
0.25295,0.25274,1.31
0.25361,0.25341,1.32
0.25425,0.25405,1.33
0.25486,0.25467,1.34
0.25544,0.25526,1.35
0.256,0.25583,1.36
0.25654,0.25637,1.37
0.25705,0.25688,1.38
0.25753,0.25737,1.39
0.25799,0.25783,1.4
0.25842,0.25827,1.41
0.25883,0.25868,1.42
0.25921,0.25907,1.43
0.25956,0.25943,1.44
0.25989,0.25976,1.45
0.26019,0.26007,1.46
0.26047,0.26035,1.47
0.26072,0.2606,1.48
0.26095,0.26083,1.49
0.26114,0.26104,1.5
0.26132,0.26121,1.51
0.26146,0.26136,1.52
0.26158,0.26149,1.53
0.26168,0.26158,1.54
0.26174,0.26166,1.55
0.26178,0.2617,1.56
0.2618,0.26172,1.57
0.26179,0.26171,1.58
0.26175,0.26168,1.59
0.26169,0.26162,1.6
0.2616,0.26153,1.61
0.26148,0.26142,1.62
0.26134,0.26128,1.63
0.26117,0.26111,1.64
0.26098,0.26092,1.65
0.26076,0.2607,1.66
0.26051,0.26046,1.67
0.26024,0.26019,1.68
0.25994,0.25989,1.69
0.25962,0.25957,1.7
0.25927,0.25922,1.71
0.25889,0.25884,1.72
0.25849,0.25844,1.73
0.25806,0.25802,1.74
0.25761,0.25756,1.75
0.25713,0.25708,1.76
0.25662,0.25658,1.77
0.25609,0.25605,1.78
0.25554,0.25549,1.79
0.25495,0.25491,1.8
0.25435,0.2543,1.81
0.25371,0.25367,1.82
0.25305,0.25301,1.83
0.25237,0.25232,1.84
0.25166,0.25161,1.85
0.25093,0.25088,1.86
0.25017,0.25012,1.87
0.24938,0.24933,1.88
0.24858,0.24852,1.89
0.24774,0.24768,1.9
0.24688,0.24682,1.91
0.246,0.24594,1.92
0.24509,0.24503,1.93
0.24416,0.24409,1.94
0.2432,0.24313,1.95
0.24222,0.24215,1.96
0.24121,0.24114,1.97
0.24019,0.24011,1.98
0.23913,0.23905,1.99
0.23805,0.23797,2
0.23695,0.23687,2.01
0.23583,0.23574,2.02
0.23468,0.23459,2.03
0.23351,0.23342,2.04
0.23231,0.23222,2.05
0.23109,0.231,2.06
0.22985,0.22975,2.07
0.22859,0.22849,2.08
0.2273,0.22719,2.09
0.22599,0.22588,2.1
0.22466,0.22455,2.11
0.2233,0.22319,2.12
0.22192,0.22181,2.13
0.22052,0.22041,2.14
0.2191,0.21898,2.15
0.21766,0.21754,2.16
0.21619,0.21607,2.17
0.2147,0.21458,2.18
0.21319,0.21307,2.19
0.21166,0.21154,2.2
0.21011,0.20999,2.21
0.20854,0.20841,2.22
0.20695,0.20682,2.23
0.20533,0.2052,2.24
0.2037,0.20357,2.25
0.20204,0.20191,2.26
0.20037,0.20024,2.27
0.19867,0.19854,2.28
0.19696,0.19683,2.29
0.19523,0.19509,2.3
0.19347,0.19334,2.31
0.1917,0.19157,2.32
0.18991,0.18977,2.33
0.18809,0.18796,2.34
0.18626,0.18613,2.35
0.18441,0.18429,2.36
0.18255,0.18242,2.37
0.18066,0.18054,2.38
0.17876,0.17864,2.39
0.17684,0.17672,2.4
0.1749,0.17478,2.41
0.17294,0.17283,2.42
0.17097,0.17085,2.43
0.16897,0.16887,2.44
0.16697,0.16686,2.45
0.16494,0.16484,2.46
0.1629,0.1628,2.47
0.16084,0.16075,2.48
0.15877,0.15868,2.49
0.15668,0.15659,2.5
0.15457,0.15449,2.51
0.15245,0.15238,2.52
0.15032,0.15025,2.53
0.14817,0.1481,2.54
0.146,0.14594,2.55
0.14382,0.14377,2.56
0.14163,0.14158,2.57
0.13942,0.13937,2.58
0.13719,0.13716,2.59
0.13496,0.13493,2.6
0.13271,0.13268,2.61
0.13044,0.13043,2.62
0.12817,0.12816,2.63
0.12588,0.12587,2.64
0.12358,0.12358,2.65
0.12126,0.12127,2.66
0.11894,0.11895,2.67
0.1166,0.11662,2.68
0.11425,0.11428,2.69
0.11189,0.11193,2.7
0.10952,0.10956,2.71
0.10713,0.10719,2.72
0.10474,0.1048,2.73
0.10233,0.1024,2.74
0.099919,0.099995,2.75
0.097494,0.097578,2.76
0.09506,0.095151,2.77
0.092615,0.092715,2.78
0.090162,0.090269,2.79
0.0877,0.087815,2.8
0.085229,0.085352,2.81
0.082749,0.082879,2.82
0.080261,0.080399,2.83
0.077765,0.077911,2.84
0.075262,0.075415,2.85
0.072751,0.072912,2.86
0.070232,0.070401,2.87
0.067707,0.067883,2.88
0.065174,0.065358,2.89
0.062635,0.062826,2.9
0.06009,0.060289,2.91
0.057539,0.057745,2.92
0.054983,0.055195,2.93
0.05242,0.05264,2.94
0.049853,0.050079,2.95
0.04728,0.047513,2.96
0.044703,0.044943,2.97
0.042121,0.042367,2.98
0.039535,0.039788,2.99
0.036945,0.037204,3
0.034352,0.034617,3.01
0.031755,0.032025,3.02
0.029154,0.029431,3.03
0.026551,0.026833,3.04
0.023945,0.024233,3.05
0.021337,0.02163,3.06
0.018727,0.019024,3.07
0.016115,0.016417,3.08
0.013501,0.013807,3.09
0.010886,0.011197,3.1
0.0082696,0.0085843,3.11
0.0056525,0.0059708,3.12
0.0030349,0.0033566,3.13
0.00041696,0.00074177,3.14
