true_u,pred_u,Points:0
-0,-0.00031316,0
-0.0098832,-0.010193,0.01
-0.019765,-0.020071,0.02
-0.029646,-0.029947,0.03
-0.039523,-0.03982,0.04
-0.049396,-0.049688,0.05
-0.059265,-0.059552,0.06
-0.069127,-0.069409,0.07
-0.078983,-0.079259,0.08
-0.088831,-0.0891,0.09
-0.098669,-0.098933,0.1
-0.1085,-0.10876,0.11
-0.11832,-0.11857,0.12
-0.12812,-0.12837,0.13
-0.13792,-0.13815,0.14
-0.1477,-0.14792,0.15
-0.15746,-0.15768,0.16
-0.16721,-0.16742,0.17
-0.17694,-0.17715,0.18
-0.18666,-0.18686,0.19
-0.19635,-0.19654,0.2
-0.20603,-0.20621,0.21
-0.21569,-0.21586,0.22
-0.22532,-0.22549,0.23
-0.23493,-0.23509,0.24
-0.24452,-0.24467,0.25
-0.25408,-0.25423,0.26
-0.26362,-0.26376,0.27
-0.27313,-0.27326,0.28
-0.28262,-0.28274,0.29
-0.29207,-0.29219,0.3
-0.3015,-0.30161,0.31
-0.3109,-0.311,0.32
-0.32026,-0.32036,0.33
-0.3296,-0.32969,0.34
-0.3389,-0.33898,0.35
-0.34817,-0.34824,0.36
-0.3574,-0.35747,0.37
-0.3666,-0.36666,0.38
-0.37576,-0.37581,0.39
-0.38488,-0.38493,0.4
-0.39396,-0.394,0.41
-0.40301,-0.40304,0.42
-0.41201,-0.41204,0.43
-0.42097,-0.421,0.44
-0.42989,-0.42991,0.45
-0.43877,-0.43878,0.46
-0.44761,-0.44761,0.47
-0.4564,-0.45639,0.48
-0.46514,-0.46513,0.49
-0.47384,-0.47382,0.5
-0.48249,-0.48247,0.51
-0.49109,-0.49106,0.52
-0.49964,-0.49961,0.53
-0.50814,-0.50811,0.54
-0.51659,-0.51656,0.55
-0.52499,-0.52495,0.56
-0.53334,-0.53329,0.57
-0.54163,-0.54158,0.58
-0.54987,-0.54982,0.59
-0.55806,-0.558,0.6
-0.56619,-0.56613,0.61
-0.57426,-0.5742,0.62
-0.58228,-0.58221,0.63
-0.59023,-0.59016,0.64
-0.59813,-0.59806,0.65
-0.60597,-0.60589,0.66
-0.61375,-0.61367,0.67
-0.62146,-0.62138,0.68
-0.62912,-0.62903,0.69
-0.63671,-0.63662,0.7
-0.64423,-0.64415,0.71
-0.6517,-0.65161,0.72
-0.65909,-0.65901,0.73
-0.66643,-0.66634,0.74
-0.67369,-0.6736,0.75
