true_u,pred_u,Points:0
-0,9.7449e-05,0
-0.014142,-0.014064,0.01
-0.028282,-0.028225,0.02
-0.042419,-0.042383,0.03
-0.056552,-0.056537,0.04
-0.070679,-0.070685,0.05
-0.0848,-0.084827,0.06
-0.098912,-0.098959,0.07
-0.11301,-0.11308,0.08
-0.1271,-0.12719,0.09
-0.14118,-0.14129,0.1
-0.15525,-0.15538,0.11
-0.16929,-0.16944,0.12
-0.18333,-0.1835,0.13
-0.19734,-0.19753,0.14
-0.21133,-0.21154,0.15
-0.2253,-0.22553,0.16
-0.23925,-0.2395,0.17
-0.25318,-0.25345,0.18
-0.26708,-0.26737,0.19
-0.28095,-0.28126,0.2
-0.2948,-0.29512,0.21
-0.30862,-0.30895,0.22
-0.3224,-0.32276,0.23
-0.33615,-0.33653,0.24
-0.34987,-0.35026,0.25
-0.36356,-0.36396,0.26
-0.37721,-0.37763,0.27
-0.39082,-0.39125,0.28
-0.40439,-0.40484,0.29
-0.41792,-0.41838,0.3
-0.43141,-0.43189,0.31
-0.44485,-0.44535,0.32
-0.45825,-0.45876,0.33
-0.47161,-0.47213,0.34
-0.48492,-0.48545,0.35
-0.49818,-0.49872,0.36
-0.51139,-0.51194,0.37
-0.52455,-0.52511,0.38
-0.53765,-0.53823,0.39
-0.55071,-0.55129,0.4
-0.5637,-0.5643,0.41
-0.57665,-0.57725,0.42
-0.58953,-0.59014,0.43
-0.60235,-0.60297,0.44
-0.61512,-0.61574,0.45
-0.62782,-0.62845,0.46
-0.64046,-0.64109,0.47
-0.65304,-0.65367,0.48
-0.66555,-0.66619,0.49
-0.67799,-0.67863,0.5
-0.69037,-0.69101,0.51
-0.70268,-0.70332,0.52
-0.71491,-0.71556,0.53
-0.72708,-0.72773,0.54
-0.73917,-0.73982,0.55
-0.75119,-0.75184,0.56
-0.76314,-0.76378,0.57
-0.775,-0.77565,0.58
-0.78679,-0.78743,0.59
-0.79851,-0.79914,0.6
-0.81014,-0.81077,0.61
-0.82169,-0.82232,0.62
-0.83316,-0.83378,0.63
-0.84454,-0.84516,0.64
-0.85584,-0.85645,0.65
-0.86706,-0.86766,0.66
-0.87819,-0.87878,0.67
-0.88923,-0.88982,0.68
-0.90018,-0.90076,0.69
-0.91104,-0.91161,0.7
-0.92181,-0.92237,0.71
-0.93249,-0.93304,0.72
-0.94307,-0.94362,0.73
-0.95356,-0.9541,0.74
-0.96396,-0.96448,0.75
-0.97426,-0.97477,0.76
-0.98446,-0.98496,0.77
-0.99456,-0.99505,0.78
-1.0046,-1.005,0.79
-1.0145,-1.0149,0.8
-1.0243,-1.0247,0.81
-1.034,-1.0344,0.82
-1.0436,-1.044,0.83
-1.0531,-1.0535,0.84
-1.0624,-1.0628,0.85
-1.0717,-1.0721,0.86
-1.0809,-1.0812,0.87
-1.09,-1.0903,0.88
-1.0989,-1.0992,0.89
-1.1078,-1.1081,0.9
-1.1165,-1.1168,0.91
-1.1251,-1.1254,0.92
-1.1336,-1.1339,0.93
-1.142,-1.1423,0.94
-1.1503,-1.1505,0.95
-1.1585,-1.1587,0.96
-1.1665,-1.1667,0.97
-1.1745,-1.1746,0.98
-1.1823,-1.1824,0.99
-1.19,-1.1901,1
-1.1976,-1.1977,1.01
-1.205,-1.2051,1.02
-1.2124,-1.2124,1.03
-1.2196,-1.2196,1.04
-1.2267,-1.2267,1.05
-1.2337,-1.2337,1.06
-1.2405,-1.2405,1.07
-1.2472,-1.2472,1.08
-1.2538,-1.2538,1.09
-1.2603,-1.2603,1.1
-1.2667,-1.2666,1.11
-1.2729,-1.2728,1.12
-1.279,-1.2789,1.13
-1.285,-1.2848,1.14
-1.2908,-1.2906,1.15
-1.2965,-1.2963,1.16
-1.3021,-1.3019,1.17
-1.3076,-1.3073,1.18
-1.3129,-1.3126,1.19
-1.3181,-1.3178,1.2
-1.3231,-1.3228,1.21
-1.3281,-1.3278,1.22
-1.3328,-1.3325,1.23
-1.3375,-1.3372,1.24
-1.342,-1.3417,1.25
-1.3464,-1.3461,1.26
-1.3507,-1.3503,1.27
-1.3548,-1.3544,1.28
-1.3588,-1.3584,1.29
-1.3626,-1.3622,1.3
-1.3664,-1.3659,1.31
-1.3699,-1.3695,1.32
-1.3734,-1.3729,1.33
-1.3767,-1.3762,1.34
-1.3798,-1.3794,1.35
-1.3829,-1.3824,1.36
-1.3858,-1.3853,1.37
-1.3885,-1.388,1.38
-1.3911,-1.3906,1.39
-1.3936,-1.3931,1.4
-1.3959,-1.3954,1.41
-1.3981,-1.3976,1.42
-1.4002,-1.3996,1.43
-1.4021,-1.4015,1.44
-1.4039,-1.4033,1.45
-1.4055,-1.4049,1.46
-1.407,-1.4064,1.47
-1.4084,-1.4077,1.48
-1.4096,-1.409,1.49
-1.4106,-1.41,1.5
-1.4116,-1.4109,1.51
-1.4124,-1.4117,1.52
-1.413,-1.4124,1.53
-1.4135,-1.4129,1.54
-1.4139,-1.4132,1.55
-1.4141,-1.4135,1.56
-1.4142,-1.4136,1.57
-1.4141,-1.4135,1.58
-1.4139,-1.4133,1.59
-1.4136,-1.413,1.6
