true_u,pred_u,Points:0
-0,-4.7128e-05,0
-0.0061997,-0.0062323,0.01
-0.012399,-0.012417,0.02
-0.018596,-0.0186,0.03
-0.024792,-0.024781,0.04
-0.030986,-0.030961,0.05
-0.037176,-0.037136,0.06
-0.043363,-0.043308,0.07
-0.049545,-0.049477,0.08
-0.055723,-0.05564,0.09
-0.061894,-0.061797,0.1
-0.06806,-0.067949,0.11
-0.074219,-0.074094,0.12
-0.08037,-0.080231,0.13
-0.086513,-0.086361,0.14
-0.092648,-0.092482,0.15
-0.098773,-0.098595,0.16
-0.10489,-0.1047,0.17
-0.11099,-0.11079,0.18
-0.11709,-0.11687,0.19
-0.12317,-0.12294,0.2
-0.12924,-0.129,0.21
-0.1353,-0.13505,0.22
-0.14134,-0.14108,0.23
-0.14737,-0.1471,0.24
-0.15338,-0.1531,0.25
-0.15938,-0.15909,0.26
-0.16537,-0.16507,0.27
-0.17133,-0.17103,0.28
-0.17728,-0.17697,0.29
-0.18322,-0.18289,0.3
-0.18913,-0.1888,0.31
-0.19502,-0.19468,0.32
-0.2009,-0.20055,0.33
-0.20675,-0.2064,0.34
-0.21259,-0.21223,0.35
-0.2184,-0.21804,0.36
-0.22419,-0.22383,0.37
-0.22996,-0.22959,0.38
-0.23571,-0.23533,0.39
-0.24143,-0.24105,0.4
-0.24713,-0.24675,0.41
-0.2528,-0.25242,0.42
-0.25845,-0.25806,0.43
-0.26407,-0.26368,0.44
-0.26967,-0.26928,0.45
-0.27524,-0.27485,0.46
-0.28078,-0.28039,0.47
-0.28629,-0.2859,0.48
-0.29178,-0.29139,0.49
-0.29723,-0.29684,0.5
-0.30266,-0.30227,0.51
-0.30805,-0.30767,0.52
-0.31342,-0.31303,0.53
-0.31875,-0.31837,0.54
-0.32405,-0.32367,0.55
-0.32932,-0.32895,0.56
-0.33456,-0.33419,0.57
-0.33976,-0.33939,0.58
-0.34493,-0.34457,0.59
-0.35006,-0.34971,0.6
-0.35516,-0.35481,0.61
-0.36023,-0.35988,0.62
-0.36526,-0.36491,0.63
-0.37025,-0.36991,0.64
-0.3752,-0.37487,0.65
-0.38012,-0.3798,0.66
-0.385,-0.38469,0.67
-0.38984,-0.38953,0.68
-0.39464,-0.39434,0.69
-0.3994,-0.39911,0.7
-0.40412,-0.40385,0.71
-0.4088,-0.40854,0.72
-0.41344,-0.41319,0.73
-0.41804,-0.4178,0.74
-0.4226,-0.42237,0.75
-0.42711,-0.42689,0.76
-0.43159,-0.43138,0.77
-0.43602,-0.43582,0.78
-0.4404,-0.44022,0.79
-0.44474,-0.44457,0.8
-0.44904,-0.44888,0.81
-0.45329,-0.45315,0.82
-0.4575,-0.45737,0.83
-0.46166,-0.46154,0.84
-0.46578,-0.46567,0.85
-0.46984,-0.46975,0.86
-0.47387,-0.47379,0.87
-0.47784,-0.47778,0.88
-0.48177,-0.48172,0.89
-0.48564,-0.48561,0.9
-0.48947,-0.48946,0.91
-0.49325,-0.49326,0.92
-0.49698,-0.497,0.93
-0.50067,-0.5007,0.94
-0.5043,-0.50435,0.95
-0.50788,-0.50795,0.96
-0.51141,-0.51149,0.97
-0.51489,-0.51499,0.98
-0.51832,-0.51843,0.99
-0.52169,-0.52182,1
-0.52502,-0.52516,1.01
-0.52829,-0.52845,1.02
-0.5315,-0.53169,1.03
-0.53467,-0.53487,1.04
-0.53778,-0.538,1.05
-0.54084,-0.54107,1.06
-0.54384,-0.54409,1.07
-0.54679,-0.54706,1.08
-0.54969,-0.54997,1.09
-0.55253,-0.55282,1.1
-0.55531,-0.55562,1.11
-0.55804,-0.55837,1.12
-0.56071,-0.56106,1.13
-0.56333,-0.56369,1.14
-0.56589,-0.56626,1.15
-0.5684,-0.56878,1.16
-0.57084,-0.57125,1.17
