true_u,pred_u,Points:0
-0,-0.0006241,0
-0.00025153,-0.00090662,0.01
-0.00050304,-0.0011881,0.02
-0.00075449,-0.0014687,0.03
-0.0010059,-0.0017481,0.04
-0.0012572,-0.0020265,0.05
-0.0015083,-0.0023036,0.06
-0.0017593,-0.0025796,0.07
-0.0020101,-0.0028544,0.08
-0.0022608,-0.0031281,0.09
-0.0025112,-0.0034003,0.1
-0.0027613,-0.0036714,0.11
-0.0030112,-0.0039413,0.12
-0.0032608,-0.0042096,0.13
-0.00351,-0.0044765,0.14
-0.0037589,-0.0047422,0.15
-0.0040074,-0.0050063,0.16
-0.0042555,-0.0052689,0.17
-0.0045032,-0.0055299,0.18
-0.0047505,-0.0057898,0.19
-0.0049972,-0.0060477,0.2
-0.0052435,-0.0063043,0.21
-0.0054892,-0.0065593,0.22
-0.0057344,-0.0068127,0.23
-0.0059791,-0.0070644,0.24
-0.0062231,-0.0073144,0.25
-0.0064665,-0.0075627,0.26
-0.0067092,-0.0078097,0.27
-0.0069513,-0.0080549,0.28
-0.0071927,-0.0082983,0.29
-0.0074334,-0.0085399,0.3
-0.0076733,-0.0087798,0.31
-0.0079124,-0.0090182,0.32
-0.0081508,-0.0092548,0.33
-0.0083884,-0.0094894,0.34
-0.0086251,-0.0097223,0.35
-0.0088609,-0.0099536,0.36
-0.0090959,-0.010183,0.37
-0.0093299,-0.010411,0.38
-0.0095631,-0.010637,0.39
-0.0097952,-0.010861,0.4
-0.010026,-0.011083,0.41
-0.010257,-0.011304,0.42
-0.010486,-0.011523,0.43
-0.010714,-0.011739,0.44
-0.010941,-0.011955,0.45
-0.011167,-0.012168,0.46
-0.011392,-0.01238,0.47
-0.011615,-0.012589,0.48
-0.011838,-0.012798,0.49
-0.012059,-0.013004,0.5
-0.012279,-0.013208,0.51
-0.012498,-0.013411,0.52
-0.012716,-0.013612,0.53
-0.012932,-0.013811,0.54
-0.013147,-0.014008,0.55
-0.013361,-0.014204,0.56
-0.013574,-0.014398,0.57
-0.013785,-0.01459,0.58
-0.013994,-0.01478,0.59
-0.014203,-0.014968,0.6
-0.01441,-0.015155,0.61
-0.014615,-0.01534,0.62
-0.014819,-0.015524,0.63
-0.015022,-0.015705,0.64
-0.015223,-0.015885,0.65
-0.015422,-0.016063,0.66
-0.01562,-0.016239,0.67
-0.015816,-0.016414,0.68
-0.016011,-0.016587,0.69
-0.016204,-0.016758,0.7
-0.016396,-0.016927,0.71
-0.016586,-0.017095,0.72
-0.016774,-0.017261,0.73
-0.016961,-0.017425,0.74
-0.017146,-0.017588,0.75
-0.017329,-0.017749,0.76
-0.01751,-0.017908,0.77
-0.01769,-0.018065,0.78
-0.017868,-0.018221,0.79
-0.018044,-0.018375,0.8
-0.018218,-0.018527,0.81
-0.018391,-0.018678,0.82
-0.018562,-0.018827,0.83
-0.01873,-0.018974,0.84
-0.018897,-0.019119,0.85
-0.019062,-0.019263,0.86
-0.019226,-0.019405,0.87
-0.019387,-0.019545,0.88
-0.019546,-0.019684,0.89
-0.019703,-0.019821,0.9
-0.019859,-0.019956,0.91
-0.020012,-0.02009,0.92
-0.020164,-0.020221,0.93
-0.020313,-0.020351,0.94
-0.02046,-0.02048,0.95
-0.020606,-0.020606,0.96
-0.020749,-0.020731,0.97
-0.02089,-0.020854,0.98
-0.021029,-0.020975,0.99
-0.021166,-0.021094,1
-0.021301,-0.021212,1.01
-0.021433,-0.021328,1.02
-0.021564,-0.021442,1.03
-0.021692,-0.021554,1.04
-0.021819,-0.021664,1.05
-0.021943,-0.021773,1.06
-0.022065,-0.02188,1.07
-0.022184,-0.021985,1.08
-0.022302,-0.022088,1.09
-0.022417,-0.022189,1.1
-0.02253,-0.022289,1.11
-0.022641,-0.022386,1.12
-0.022749,-0.022482,1.13
-0.022855,-0.022576,1.14
-0.022959,-0.022667,1.15
-0.023061,-0.022757,1.16
-0.02316,-0.022845,1.17
-0.023257,-0.022931,1.18
-0.023352,-0.023015,1.19
-0.023444,-0.023097,1.2
-0.023534,-0.023177,1.21
-0.023622,-0.023256,1.22
-0.023707,-0.023332,1.23
-0.02379,-0.023406,1.24
-0.02387,-0.023478,1.25
-0.023948,-0.023548,1.26
-0.024024,-0.023616,1.27
-0.024097,-0.023682,1.28
-0.024168,-0.023746,1.29
-0.024237,-0.023808,1.3
-0.024303,-0.023868,1.31
-0.024367,-0.023926,1.32
-0.024428,-0.023982,1.33
-0.024487,-0.024035,1.34
-0.024543,-0.024087,1.35
-0.024597,-0.024136,1.36
-0.024648,-0.024183,1.37
-0.024697,-0.024228,1.38
-0.024744,-0.024271,1.39
-0.024788,-0.024312,1.4
-0.024829,-0.024351,1.41
-0.024868,-0.024387,1.42
-0.024905,-0.024421,1.43
-0.024939,-0.024453,1.44
-0.02497,-0.024483,1.45
-0.024999,-0.024511,1.46
-0.025026,-0.024536,1.47
-0.02505,-0.024559,1.48
-0.025071,-0.02458,1.49
-0.02509,-0.024599,1.5
-0.025107,-0.024615,1.51
-0.025121,-0.024629,1.52
-0.025133,-0.024641,1.53
-0.025142,-0.02465,1.54
-0.025148,-0.024657,1.55
-0.025152,-0.024662,1.56
-0.025153,-0.024665,1.57
-0.025152,-0.024665,1.58
-0.025149,-0.024663,1.59
-0.025143,-0.024659,1.6
-0.025134,-0.024652,1.61
-0.025123,-0.024643,1.62
-0.025109,-0.024632,1.63
-0.025093,-0.024618,1.64
-0.025075,-0.024602,1.65
-0.025053,-0.024584,1.66
-0.02503,-0.024563,1.67
-0.025004,-0.02454,1.68
-0.024975,-0.024515,1.69
-0.024944,-0.024487,1.7
-0.02491,-0.024457,1.71
-0.024874,-0.024424,1.72
-0.024835,-0.024389,1.73
-0.024794,-0.024352,1.74
-0.024751,-0.024313,1.75
-0.024705,-0.024271,1.76
-0.024656,-0.024227,1.77
-0.024605,-0.02418,1.78
-0.024552,-0.024131,1.79
-0.024496,-0.02408,1.8
-0.024437,-0.024026,1.81
-0.024376,-0.02397,1.82
-0.024313,-0.023911,1.83
-0.024248,-0.023851,1.84
-0.024179,-0.023788,1.85
-0.024109,-0.023723,1.86
-0.024036,-0.023655,1.87
-0.023961,-0.023585,1.88
-0.023883,-0.023512,1.89
-0.023803,-0.023438,1.9
-0.02372,-0.023361,1.91
-0.023635,-0.023282,1.92
-0.023548,-0.0232,1.93
-0.023459,-0.023117,1.94
-0.023367,-0.023031,1.95
-0.023272,-0.022942,1.96
-0.023176,-0.022852,1.97
-0.023077,-0.02276,1.98
-0.022976,-0.022665,1.99
-0.022872,-0.022567,2
-0.022766,-0.022468,2.01
-0.022658,-0.022367,2.02
-0.022548,-0.022263,2.03
-0.022435,-0.022157,2.04
-0.02232,-0.02205,2.05
-0.022203,-0.02194,2.06
-0.022084,-0.021827,2.07
-0.021962,-0.021713,2.08
-0.021839,-0.021597,2.09
-0.021713,-0.021478,2.1
-0.021585,-0.021358,2.11
-0.021454,-0.021235,2.12
-0.021322,-0.02111,2.13
-0.021188,-0.020984,2.14
-0.021051,-0.020856,2.15
-0.020912,-0.020725,2.16
-0.020771,-0.020592,2.17
-0.020628,-0.020458,2.18
-0.020484,-0.020321,2.19
-0.020337,-0.020183,2.2
-0.020187,-0.020042,2.21
-0.020036,-0.019901,2.22
-0.019883,-0.019756,2.23
-0.019728,-0.01961,2.24
-0.019571,-0.019463,2.25
-0.019412,-0.019313,2.26
-0.019251,-0.019161,2.27
-0.019089,-0.019008,2.28
-0.018924,-0.018853,2.29
-0.018757,-0.018696,2.3
-0.018589,-0.018537,2.31
-0.018418,-0.018376,2.32
-0.018246,-0.018214,2.33
-0.018072,-0.01805,2.34
-0.017896,-0.017884,2.35
-0.017718,-0.017717,2.36
-0.017539,-0.017548,2.37
-0.017358,-0.017377,2.38
-0.017175,-0.017204,2.39
-0.01699,-0.01703,2.4
-0.016804,-0.016854,2.41
-0.016616,-0.016676,2.42
-0.016426,-0.016497,2.43
-0.016235,-0.016315,2.44
-0.016042,-0.016133,2.45
-0.015847,-0.015949,2.46
-0.015651,-0.015763,2.47
-0.015454,-0.015575,2.48
-0.015254,-0.015386,2.49
-0.015054,-0.015196,2.5
-0.014851,-0.015003,2.51
-0.014648,-0.014809,2.52
-0.014442,-0.014614,2.53
-0.014236,-0.014417,2.54
-0.014028,-0.014218,2.55
-0.013818,-0.014018,2.56
-0.013607,-0.013816,2.57
-0.013395,-0.013613,2.58
-0.013182,-0.013408,2.59
-0.012967,-0.013202,2.6
-0.01275,-0.012994,2.61
-0.012533,-0.012785,2.62
-0.012314,-0.012574,2.63
-0.012094,-0.012362,2.64
-0.011873,-0.012148,2.65
-0.011651,-0.011933,2.66
-0.011427,-0.011716,2.67
-0.011203,-0.011498,2.68
-0.010977,-0.011278,2.69
-0.01075,-0.011057,2.7
-0.010522,-0.010835,2.71
-0.010293,-0.010611,2.72
-0.010063,-0.010385,2.73
-0.0098321,-0.010159,2.74
-0.0096001,-0.0099302,2.75
-0.0093671,-0.0097006,2.76
-0.0091332,-0.0094696,2.77
-0.0088984,-0.0092375,2.78
-0.0086627,-0.0090039,2.79
-0.0084261,-0.0087687,2.8
-0.0081887,-0.0085323,2.81
-0.0079505,-0.0082948,2.82
-0.0077114,-0.0080557,2.83
-0.0074716,-0.0078156,2.84
-0.0072311,-0.0075743,2.85
-0.0069898,-0.0073315,2.86
-0.0067478,-0.0070875,2.87
-0.0065052,-0.0068424,2.88
-0.0062619,-0.006596,2.89
-0.006018,-0.0063487,2.9
-0.0057734,-0.0060998,2.91
-0.0055283,-0.0058499,2.92
-0.0052827,-0.0055988,2.93
-0.0050365,-0.0053469,2.94
-0.0047898,-0.0050937,2.95
-0.0045426,-0.0048397,2.96
-0.004295,-0.0045842,2.97
-0.004047,-0.0043278,2.98
-0.0037985,-0.0040704,2.99
-0.0035497,-0.003812,3
-0.0033005,-0.0035527,3.01
-0.0030509,-0.0032927,3.02
-0.0028011,-0.0030314,3.03
-0.002551,-0.0027694,3.04
-0.0023007,-0.0025064,3.05
-0.0020501,-0.0022427,3.06
-0.0017993,-0.0019778,3.07
-0.0015483,-0.0017122,3.08
-0.0012972,-0.0014459,3.09
-0.0010459,-0.0011787,3.1
-0.00079453,-0.00091114,3.11
-0.00054309,-0.00064216,3.12
-0.00029159,-0.00037301,3.13
-4.0061e-05,-0.00010278,3.14
