true_u,pred_u,Points:0
0,0.00018285,0
0.010198,0.010374,0.01
0.020395,0.020565,0.02
0.030589,0.030753,0.03
0.040781,0.040939,0.04
0.050969,0.051121,0.05
0.061151,0.061298,0.06
0.071328,0.071468,0.07
0.081497,0.081631,0.08
0.091658,0.091787,0.09
0.10181,0.10193,0.1
0.11195,0.11207,0.11
0.12208,0.12219,0.12
0.1322,0.1323,0.13
0.14231,0.1424,0.14
0.1524,0.15249,0.15
0.16247,0.16256,0.16
0.17253,0.17261,0.17
0.18257,0.18264,0.18
0.1926,0.19266,0.19
0.2026,0.20266,0.2
0.21259,0.21264,0.21
0.22255,0.22259,0.22
0.23249,0.23253,0.23
0.24241,0.24244,0.24
0.2523,0.25232,0.25
0.26217,0.26218,0.26
0.27201,0.27202,0.27
0.28183,0.28183,0.28
0.29161,0.29161,0.29
0.30137,0.30136,0.3
0.3111,0.31108,0.31
0.32079,0.32077,0.32
0.33046,0.33043,0.33
0.34009,0.34005,0.34
0.34969,0.34964,0.35
0.35925,0.3592,0.36
0.36877,0.36872,0.37
0.37826,0.3782,0.38
0.38772,0.38765,0.39
0.39713,0.39706,0.4
0.4065,0.40643,0.41
0.41583,0.41576,0.42
0.42512,0.42504,0.43
0.43437,0.43429,0.44
0.44358,0.44349,0.45
0.45274,0.45265,0.46
0.46185,0.46176,0.47
0.47092,0.47083,0.48
0.47994,0.47984,0.49
0.48892,0.48882,0.5
0.49784,0.49774,0.51
0.50672,0.50661,0.52
0.51554,0.51544,0.53
0.52432,0.52421,0.54
0.53304,0.53293,0.55
0.5417,0.54159,0.56
0.55032,0.55021,0.57
0.55887,0.55876,0.58
0.56738,0.56727,0.59
0.57582,0.57571,0.6
0.58421,0.5841,0.61
0.59254,0.59243,0.62
0.60081,0.6007,0.63
0.60902,0.60891,0.64
0.61717,0.61706,0.65
0.62526,0.62515,0.66
0.63328,0.63318,0.67
0.64124,0.64114,0.68
0.64914,0.64904,0.69
0.65697,0.65687,0.7
0.66474,0.66464,0.71
0.67244,0.67234,0.72
0.68007,0.67998,0.73
0.68764,0.68754,0.74
0.69513,0.69504,0.75
0.70256,0.70247,0.76
0.70992,0.70983,0.77
0.7172,0.71711,0.78
0.72442,0.72433,0.79
0.73156,0.73147,0.8
0.73863,0.73854,0.81
0.74562,0.74554,0.82
0.75254,0.75246,0.83
0.75939,0.75931,0.84
0.76615,0.76608,0.85
0.77285,0.77277,0.86
0.77946,0.77939,0.87
0.786,0.78593,0.88
0.79246,0.79239,0.89
0.79884,0.79877,0.9
0.80513,0.80507,0.91
0.81135,0.81129,0.92
0.81749,0.81743,0.93
0.82355,0.82349,0.94
0.82952,0.82946,0.95
0.83541,0.83536,0.96
0.84122,0.84116,0.97
0.84694,0.84689,0.98
0.85258,0.85253,0.99
0.85813,0.85808,1
0.8636,0.86355,1.01
0.86898,0.86893,1.02
0.87427,0.87423,1.03
0.87948,0.87944,1.04
0.8846,0.88455,1.05
0.88963,0.88959,1.06
0.89457,0.89453,1.07
0.89942,0.89938,1.08
0.90418,0.90414,1.09
0.90885,0.90882,1.1
0.91343,0.9134,1.11
0.91792,0.91789,1.12
0.92232,0.92229,1.13
0.92662,0.92659,1.14
0.93084,0.9308,1.15
0.93495,0.93492,1.16
0.93898,0.93895,1.17
0.94291,0.94288,1.18
0.94675,0.94672,1.19
0.95049,0.95047,1.2
0.95414,0.95411,1.21
0.95769,0.95767,1.22
0.96115,0.96112,1.23
0.96451,0.96449,1.24
0.96777,0.96775,1.25
0.97094,0.97092,1.26
0.97401,0.97399,1.27
0.97698,0.97696,1.28
0.97986,0.97984,1.29
0.98264,0.98262,1.3
0.98531,0.9853,1.31
0.98789,0.98788,1.32
0.99038,0.99036,1.33
0.99276,0.99274,1.34
0.99504,0.99503,1.35
0.99723,0.99721,1.36
0.99931,0.99929,1.37
1.0013,1.0013,1.38
1.0032,1.0032,1.39
1.005,1.0049,1.4
1.0066,1.0066,1.41
1.0082,1.0082,1.42
1.0097,1.0097,1.43
1.0111,1.0111,1.44
1.0124,1.0124,1.45
1.0135,1.0135,1.46
1.0146,1.0146,1.47
1.0156,1.0156,1.48
1.0165,1.0165,1.49
1.0172,1.0172,1.5
1.0179,1.0179,1.51
1.0185,1.0185,1.52
1.019,1.0189,1.53
1.0193,1.0193,1.54
1.0196,1.0196,1.55
1.0197,1.0197,1.56
1.0198,1.0198,1.57
1.0198,1.0197,1.58
1.0196,1.0196,1.59
1.0194,1.0194,1.6
1.019,1.019,1.61
1.0186,1.0186,1.62
1.018,1.018,1.63
1.0174,1.0174,1.64
1.0166,1.0166,1.65
1.0157,1.0157,1.66
1.0148,1.0148,1.67
1.0137,1.0137,1.68
1.0126,1.0126,1.69
1.0113,1.0113,1.7
1.0099,1.0099,1.71
1.0085,1.0085,1.72
1.0069,1.0069,1.73
1.0052,1.0052,1.74
1.0035,1.0035,1.75
1.0016,1.0016,1.76
0.99963,0.99962,1.77
0.99756,0.99755,1.78
0.9954,0.99538,1.79
0.99313,0.99311,1.8
0.99076,0.99075,1.81
0.9883,0.98828,1.82
0.98573,0.98572,1.83
0.98307,0.98305,1.84
0.98031,0.98029,1.85
0.97745,0.97743,1.86
0.97449,0.97447,1.87
0.97144,0.97141,1.88
0.96828,0.96826,1.89
0.96504,0.96501,1.9
0.96169,0.96166,1.91
0.95825,0.95822,1.92
0.95471,0.95468,1.93
0.95108,0.95105,1.94
0.94735,0.94732,1.95
0.94353,0.94349,1.96
0.93961,0.93958,1.97
0.9356,0.93556,1.98
0.9315,0.93146,1.99
0.9273,0.92726,2
0.92301,0.92297,2.01
0.91863,0.91858,2.02
0.91415,0.91411,2.03
0.90959,0.90954,2.04
0.90493,0.90488,2.05
0.90018,0.90013,2.06
0.89535,0.89529,2.07
0.89042,0.89036,2.08
0.8854,0.88535,2.09
0.8803,0.88024,2.1
0.87511,0.87505,2.11
0.86983,0.86977,2.12
0.86446,0.8644,2.13
0.85901,0.85894,2.14
0.85347,0.8534,2.15
0.84784,0.84778,2.16
0.84213,0.84207,2.17
0.83634,0.83627,2.18
0.83046,0.83039,2.19
0.8245,0.82443,2.2
0.81846,0.81839,2.21
0.81234,0.81226,2.22
0.80613,0.80606,2.23
0.79984,0.79977,2.24
0.79348,0.7934,2.25
0.78703,0.78695,2.26
0.78051,0.78043,2.27
0.77391,0.77383,2.28
0.76723,0.76715,2.29
0.76047,0.76039,2.3
0.75364,0.75356,2.31
0.74673,0.74665,2.32
0.73975,0.73967,2.33
0.73269,0.73261,2.34
0.72556,0.72548,2.35
0.71836,0.71828,2.36
0.71108,0.71101,2.37
0.70374,0.70366,2.38
0.69632,0.69625,2.39
0.68884,0.68876,2.4
0.68128,0.68121,2.41
0.67366,0.67359,2.42
0.66597,0.6659,2.43
0.65821,0.65815,2.44
0.65039,0.65033,2.45
0.6425,0.64244,2.46
0.63455,0.63449,2.47
0.62654,0.62648,2.48
0.61846,0.6184,2.49
0.61032,0.61027,2.5
0.60212,0.60207,2.51
0.59386,0.59381,2.52
0.58554,0.58549,2.53
0.57716,0.57712,2.54
0.56873,0.56868,2.55
0.56023,0.56019,2.56
0.55168,0.55165,2.57
0.54308,0.54305,2.58
0.53442,0.53439,2.59
0.52571,0.52568,2.6
0.51694,0.51692,2.61
0.50813,0.50811,2.62
0.49926,0.49925,2.63
0.49034,0.49033,2.64
0.48138,0.48137,2.65
0.47236,0.47236,2.66
0.4633,0.4633,2.67
0.45419,0.4542,2.68
0.44504,0.44505,2.69
0.43584,0.43586,2.7
0.4266,0.42662,2.71
0.41732,0.41734,2.72
0.40799,0.40802,2.73
0.39862,0.39866,2.74
0.38922,0.38925,2.75
0.37977,0.37981,2.76
0.37029,0.37033,2.77
0.36077,0.36082,2.78
0.35121,0.35127,2.79
0.34162,0.34168,2.8
0.33199,0.33206,2.81
0.32234,0.3224,2.82
0.31264,0.31272,2.83
0.30292,0.303,2.84
0.29317,0.29325,2.85
0.28339,0.28347,2.86
0.27358,0.27366,2.87
0.26374,0.26383,2.88
0.25388,0.25397,2.89
0.24399,0.24408,2.9
0.23407,0.23417,2.91
0.22414,0.22424,2.92
0.21418,0.21429,2.93
0.20419,0.20431,2.94
0.19419,0.19431,2.95
0.18417,0.18429,2.96
0.17413,0.17426,2.97
0.16408,0.1642,2.98
0.154,0.15413,2.99
0.14391,0.14405,3
0.13381,0.13395,3.01
0.12369,0.12383,3.02
0.11357,0.11371,3.03
0.10343,0.10357,3.04
0.093276,0.093425,3.05
0.083116,0.083268,3.06
0.072948,0.073102,3.07
0.062772,0.06293,3.08
0.052591,0.052751,3.09
0.042404,0.042567,3.1
0.032213,0.032378,3.11
0.022018,0.022186,3.12
0.011822,0.011992,3.13
0.0016242,0.0017967,3.14
