true_u,pred_u,Points:0
0,-0.00010985,0
0.010495,0.010375,0.01
0.020988,0.02086,0.02
0.03148,0.031342,0.03
0.041968,0.041822,0.04
0.052452,0.052297,0.05
0.062931,0.062768,0.06
0.073404,0.073232,0.07
0.083869,0.083689,0.08
0.094326,0.094138,0.09
0.10477,0.10458,0.1
0.11521,0.11501,0.11
0.12564,0.12543,0.12
0.13605,0.13583,0.13
0.14645,0.14622,0.14
0.15683,0.1566,0.15
0.1672,0.16697,0.16
0.17755,0.17731,0.17
0.18789,0.18764,0.18
0.1982,0.19795,0.19
0.2085,0.20824,0.2
0.21878,0.21851,0.21
0.22903,0.22876,0.22
0.23926,0.23899,0.23
0.24947,0.24919,0.24
0.25965,0.25937,0.25
0.2698,0.26952,0.26
0.27993,0.27965,0.27
0.29003,0.28974,0.28
0.3001,0.29981,0.29
0.31014,0.30985,0.3
0.32015,0.31986,0.31
0.33013,0.32984,0.32
0.34008,0.33978,0.33
0.34999,0.34969,0.34
0.35987,0.35957,0.35
0.36971,0.36941,0.36
0.37951,0.37921,0.37
0.38928,0.38898,0.38
0.399,0.39871,0.39
0.40869,0.40839,0.4
0.41833,0.41804,0.41
0.42794,0.42765,0.42
0.4375,0.43721,0.43
0.44702,0.44673,0.44
0.45649,0.4562,0.45
0.46592,0.46563,0.46
0.4753,0.47502,0.47
0.48463,0.48435,0.48
0.49391,0.49364,0.49
0.50315,0.50288,0.5
0.51233,0.51207,0.51
0.52147,0.52121,0.52
0.53055,0.53029,0.53
0.53958,0.53933,0.54
0.54855,0.5483,0.55
0.55747,0.55723,0.56
0.56634,0.5661,0.57
0.57514,0.57491,0.58
0.58389,0.58367,0.59
0.59258,0.59237,0.6
0.60122,0.601,0.61
0.60979,0.60958,0.62
0.6183,0.6181,0.63
0.62675,0.62656,0.64
0.63513,0.63495,0.65
0.64346,0.64328,0.66
0.65172,0.65155,0.67
0.65991,0.65975,0.68
0.66804,0.66788,0.69
0.6761,0.67595,0.7
0.68409,0.68395,0.71
0.69201,0.69188,0.72
0.69987,0.69975,0.73
0.70765,0.70754,0.74
0.71537,0.71526,0.75
0.72301,0.72292,0.76
0.73058,0.73049,0.77
0.73808,0.738,0.78
0.7455,0.74543,0.79
0.75285,0.75279,0.8
0.76013,0.76007,0.81
0.76733,0.76728,0.82
0.77445,0.77441,0.83
0.78149,0.78146,0.84
0.78846,0.78844,0.85
0.79534,0.79533,0.86
0.80215,0.80215,0.87
0.80888,0.80888,0.88
0.81552,0.81554,0.89
0.82209,0.82211,0.9
0.82857,0.8286,0.91
0.83497,0.83501,0.92
0.84129,0.84133,0.93
0.84752,0.84757,0.94
0.85367,0.85373,0.95
0.85973,0.8598,0.96
0.8657,0.86578,0.97
0.87159,0.87168,0.98
0.8774,0.87749,0.99
0.88311,0.88321,1
0.88874,0.88884,1.01
0.89427,0.89439,1.02
0.89972,0.89984,1.03
0.90508,0.90521,1.04
0.91035,0.91048,1.05
0.91552,0.91566,1.06
0.92061,0.92075,1.07
0.9256,0.92575,1.08
0.9305,0.93066,1.09
0.93531,0.93547,1.1
0.94002,0.94019,1.11
0.94464,0.94481,1.12
0.94917,0.94934,1.13
0.9536,0.95378,1.14
0.95793,0.95811,1.15
0.96217,0.96236,1.16
0.96631,0.9665,1.17
0.97036,0.97055,1.18
0.97431,0.97451,1.19
0.97816,0.97836,1.2
0.98191,0.98212,1.21
0.98557,0.98578,1.22
0.98913,0.98934,1.23
0.99259,0.9928,1.24
0.99594,0.99616,1.25
0.9992,0.99942,1.26
1.0024,1.0026,1.27
1.0054,1.0056,1.28
1.0084,1.0086,1.29
1.0112,1.0115,1.3
1.014,1.0142,1.31
1.0167,1.0169,1.32
1.0192,1.0194,1.33
1.0217,1.0219,1.34
1.024,1.0242,1.35
1.0263,1.0265,1.36
1.0284,1.0286,1.37
1.0304,1.0307,1.38
1.0324,1.0326,1.39
1.0342,1.0344,1.4
1.0359,1.0362,1.41
1.0376,1.0378,1.42
1.0391,1.0393,1.43
1.0405,1.0407,1.44
1.0418,1.042,1.45
1.043,1.0433,1.46
1.0442,1.0444,1.47
1.0452,1.0454,1.48
1.0461,1.0463,1.49
1.0469,1.0471,1.5
1.0475,1.0477,1.51
1.0481,1.0483,1.52
1.0486,1.0488,1.53
1.049,1.0492,1.54
1.0493,1.0494,1.55
1.0494,1.0496,1.56
1.0495,1.0497,1.57
1.0494,1.0496,1.58
1.0493,1.0495,1.59
1.049,1.0492,1.6
1.0487,1.0488,1.61
1.0482,1.0484,1.62
1.0476,1.0478,1.63
1.047,1.0471,1.64
1.0462,1.0463,1.65
1.0453,1.0455,1.66
1.0443,1.0445,1.67
1.0432,1.0434,1.68
1.042,1.0422,1.69
1.0407,1.0409,1.7
1.0393,1.0394,1.71
1.0378,1.0379,1.72
1.0362,1.0363,1.73
1.0345,1.0346,1.74
1.0327,1.0328,1.75
1.0308,1.0308,1.76
1.0287,1.0288,1.77
1.0266,1.0267,1.78
1.0244,1.0245,1.79
1.022,1.0221,1.8
1.0196,1.0197,1.81
1.0171,1.0171,1.82
1.0144,1.0145,1.83
1.0117,1.0117,1.84
1.0088,1.0089,1.85
1.0059,1.0059,1.86
1.0029,1.0029,1.87
0.99971,0.99975,1.88
0.99647,0.9965,1.89
0.99313,0.99316,1.9
0.98968,0.98971,1.91
0.98614,0.98616,1.92
0.9825,0.98252,1.93
0.97877,0.97878,1.94
0.97493,0.97493,1.95
0.971,0.971,1.96
0.96696,0.96696,1.97
0.96284,0.96283,1.98
0.95861,0.9586,1.99
0.95429,0.95428,2
0.94988,0.94986,2.01
0.94537,0.94534,2.02
0.94076,0.94073,2.03
0.93607,0.93603,2.04
0.93127,0.93124,2.05
0.92639,0.92635,2.06
0.92141,0.92136,2.07
0.91634,0.91629,2.08
0.91118,0.91112,2.09
0.90592,0.90587,2.1
0.90058,0.90052,2.11
0.89515,0.89508,2.12
0.88962,0.88956,2.13
0.88401,0.88394,2.14
0.87831,0.87824,2.15
0.87252,0.87244,2.16
0.86665,0.86656,2.17
0.86069,0.8606,2.18
0.85464,0.85455,2.19
0.8485,0.84841,2.2
0.84229,0.84219,2.21
0.83598,0.83588,2.22
0.8296,0.82949,2.23
0.82313,0.82302,2.24
0.81658,0.81647,2.25
0.80994,0.80983,2.26
0.80323,0.80311,2.27
0.79643,0.79632,2.28
0.78956,0.78944,2.29
0.78261,0.78248,2.3
0.77557,0.77545,2.31
0.76847,0.76834,2.32
0.76128,0.76115,2.33
0.75402,0.75388,2.34
0.74668,0.74655,2.35
0.73927,0.73913,2.36
0.73178,0.73164,2.37
0.72422,0.72408,2.38
0.71659,0.71645,2.39
0.70889,0.70874,2.4
0.70111,0.70097,2.41
0.69327,0.69312,2.42
0.68536,0.68521,2.43
0.67737,0.67722,2.44
0.66932,0.66917,2.45
0.66121,0.66105,2.46
0.65302,0.65287,2.47
0.64478,0.64462,2.48
0.63646,0.63631,2.49
0.62809,0.62793,2.5
0.61965,0.61949,2.51
0.61115,0.61099,2.52
0.60258,0.60243,2.53
0.59396,0.5938,2.54
0.58528,0.58512,2.55
0.57654,0.57638,2.56
0.56774,0.56758,2.57
0.55889,0.55873,2.58
0.54998,0.54982,2.59
0.54101,0.54085,2.6
0.53199,0.53183,2.61
0.52292,0.52276,2.62
0.51379,0.51364,2.63
0.50462,0.50446,2.64
0.49539,0.49523,2.65
0.48611,0.48596,2.66
0.47679,0.47663,2.67
0.46741,0.46726,2.68
0.45799,0.45784,2.69
0.44853,0.44838,2.7
0.43902,0.43887,2.71
0.42946,0.42932,2.72
0.41987,0.41972,2.73
0.41023,0.41009,2.74
0.40055,0.40041,2.75
0.39083,0.39069,2.76
0.38107,0.38093,2.77
0.37127,0.37114,2.78
0.36144,0.36131,2.79
0.35156,0.35144,2.8
0.34166,0.34154,2.81
0.33172,0.3316,2.82
0.32175,0.32163,2.83
0.31174,0.31163,2.84
0.3017,0.30159,2.85
0.29164,0.29153,2.86
0.28154,0.28144,2.87
0.27142,0.27132,2.88
0.26127,0.26117,2.89
0.25109,0.251,2.9
0.24089,0.2408,2.91
0.23066,0.23058,2.92
0.22041,0.22033,2.93
0.21014,0.21007,2.94
0.19985,0.19978,2.95
0.18953,0.18947,2.96
0.1792,0.17914,2.97
0.16885,0.1688,2.98
0.15849,0.15844,2.99
0.1481,0.14806,3
0.13771,0.13767,3.01
0.1273,0.12726,3.02
0.11687,0.11685,3.03
0.10644,0.10642,3.04
0.095991,0.095975,3.05
0.085535,0.085525,3.06
0.075071,0.075067,3.07
0.0646,0.064601,3.08
0.054122,0.054128,3.09
0.043638,0.04365,3.1
0.03315,0.033168,3.11
0.022659,0.022682,3.12
0.012166,0.012194,3.13
0.0016715,0.0017047,3.14
