true_u,pred_u,Points:0
-0,0.00015832,0
-0.0034138,-0.0032422,0.01
-0.0068273,-0.0066425,0.02
-0.01024,-0.010042,0.03
-0.013652,-0.013442,0.04
-0.017062,-0.016839,0.05
-0.020471,-0.020236,0.06
-0.023878,-0.023631,0.07
-0.027282,-0.027023,0.08
-0.030683,-0.030413,0.09
-0.034082,-0.0338,0.1
-0.037477,-0.037185,0.11
-0.040868,-0.040565,0.12
-0.044255,-0.043942,0.13
-0.047638,-0.047315,0.14
-0.051016,-0.050684,0.15
-0.054389,-0.054047,0.16
-0.057757,-0.057406,0.17
-0.061118,-0.060759,0.18
-0.064474,-0.064107,0.19
-0.067823,-0.067448,0.2
-0.071166,-0.070783,0.21
-0.074501,-0.074112,0.22
-0.077829,-0.077434,0.23
-0.081149,-0.080748,0.24
-0.084461,-0.084054,0.25
-0.087764,-0.087353,0.26
-0.091059,-0.090643,0.27
-0.094344,-0.093925,0.28
-0.09762,-0.097198,0.29
-0.10089,-0.10046,0.3
-0.10414,-0.10371,0.31
-0.10739,-0.10696,0.32
-0.11062,-0.11019,0.33
-0.11385,-0.11342,0.34
-0.11706,-0.11663,0.35
-0.12026,-0.11983,0.36
-0.12345,-0.12302,0.37
-0.12663,-0.12619,0.38
-0.12979,-0.12936,0.39
-0.13294,-0.13251,0.4
-0.13608,-0.13565,0.41
-0.1392,-0.13878,0.42
-0.14231,-0.14189,0.43
-0.14541,-0.14499,0.44
-0.14849,-0.14808,0.45
-0.15156,-0.15115,0.46
-0.15461,-0.1542,0.47
-0.15765,-0.15724,0.48
-0.16067,-0.16027,0.49
-0.16367,-0.16328,0.5
-0.16666,-0.16627,0.51
-0.16963,-0.16925,0.52
-0.17258,-0.17221,0.53
-0.17552,-0.17515,0.54
-0.17844,-0.17808,0.55
-0.18134,-0.18099,0.56
-0.18422,-0.18388,0.57
-0.18709,-0.18675,0.58
-0.18993,-0.18961,0.59
-0.19276,-0.19245,0.6
-0.19557,-0.19526,0.61
-0.19836,-0.19806,0.62
-0.20113,-0.20084,0.63
-0.20387,-0.2036,0.64
-0.2066,-0.20634,0.65
-0.20931,-0.20906,0.66
-0.212,-0.21176,0.67
-0.21466,-0.21443,0.68
-0.21731,-0.21709,0.69
-0.21993,-0.21972,0.7
-0.22253,-0.22234,0.71
-0.22511,-0.22493,0.72
-0.22766,-0.2275,0.73
-0.23019,-0.23004,0.74
-0.2327,-0.23256,0.75
-0.23519,-0.23506,0.76
-0.23765,-0.23754,0.77
-0.24009,-0.23999,0.78
-0.24251,-0.24242,0.79
-0.2449,-0.24483,0.8
-0.24726,-0.24721,0.81
-0.2496,-0.24957,0.82
-0.25192,-0.2519,0.83
-0.25421,-0.25421,0.84
-0.25648,-0.25649,0.85
-0.25872,-0.25874,0.86
-0.26093,-0.26097,0.87
-0.26312,-0.26318,0.88
-0.26528,-0.26535,0.89
-0.26742,-0.26751,0.9
-0.26953,-0.26963,0.91
-0.27161,-0.27173,0.92
-0.27366,-0.2738,0.93
-0.27569,-0.27584,0.94
-0.27769,-0.27786,0.95
-0.27966,-0.27984,0.96
-0.28161,-0.2818,0.97
-0.28352,-0.28374,0.98
-0.28541,-0.28564,0.99
-0.28727,-0.28751,1
-0.2891,-0.28936,1.01
-0.2909,-0.29118,1.02
-0.29267,-0.29296,1.03
-0.29441,-0.29472,1.04
-0.29613,-0.29645,1.05
-0.29781,-0.29815,1.06
-0.29947,-0.29982,1.07
-0.30109,-0.30145,1.08
-0.30268,-0.30306,1.09
-0.30425,-0.30464,1.1
-0.30578,-0.30619,1.11
-0.30728,-0.3077,1.12
-0.30875,-0.30919,1.13
-0.3102,-0.31064,1.14
-0.31161,-0.31206,1.15
-0.31299,-0.31345,1.16
-0.31433,-0.31481,1.17
-0.31565,-0.31614,1.18
-0.31693,-0.31744,1.19
-0.31819,-0.3187,1.2
-0.31941,-0.31993,1.21
-0.3206,-0.32113,1.22
-0.32175,-0.3223,1.23
-0.32288,-0.32343,1.24
-0.32397,-0.32453,1.25
-0.32503,-0.3256,1.26
-0.32606,-0.32664,1.27
-0.32705,-0.32764,1.28
-0.32802,-0.32861,1.29
-0.32895,-0.32955,1.3
-0.32984,-0.33045,1.31
-0.33071,-0.33132,1.32
-0.33154,-0.33216,1.33
-0.33234,-0.33296,1.34
-0.3331,-0.33373,1.35
-0.33383,-0.33446,1.36
-0.33453,-0.33517,1.37
-0.33519,-0.33583,1.38
-0.33582,-0.33647,1.39
-0.33642,-0.33707,1.4
-0.33698,-0.33763,1.41
-0.33751,-0.33816,1.42
-0.33801,-0.33866,1.43
-0.33847,-0.33912,1.44
-0.3389,-0.33955,1.45
-0.33929,-0.33995,1.46
-0.33965,-0.34031,1.47
-0.33998,-0.34063,1.48
-0.34027,-0.34092,1.49
-0.34053,-0.34118,1.5
-0.34076,-0.3414,1.51
-0.34095,-0.34159,1.52
-0.3411,-0.34174,1.53
-0.34123,-0.34186,1.54
-0.34131,-0.34195,1.55
-0.34137,-0.342,1.56
-0.34139,-0.34201,1.57
-0.34137,-0.34199,1.58
-0.34132,-0.34194,1.59
-0.34124,-0.34185,1.6
-0.34113,-0.34173,1.61
-0.34097,-0.34157,1.62
-0.34079,-0.34138,1.63
-0.34057,-0.34115,1.64
-0.34032,-0.34089,1.65
-0.34003,-0.3406,1.66
-0.33971,-0.34027,1.67
-0.33935,-0.3399,1.68
-0.33896,-0.33951,1.69
-0.33854,-0.33907,1.7
-0.33809,-0.33861,1.71
