true_u,pred_u,Points:0
-0,-0.00072514,0
-0.00095791,-0.001707,0.01
-0.0019157,-0.0026879,0.02
-0.0028733,-0.0036675,0.03
-0.0038307,-0.0046458,0.04
-0.0047876,-0.0056227,0.05
-0.0057441,-0.0065979,0.06
-0.0067,-0.0075715,0.07
-0.0076552,-0.0085435,0.08
-0.0086097,-0.0095136,0.09
-0.0095633,-0.010482,0.1
-0.010516,-0.011448,0.11
-0.011467,-0.012412,0.12
-0.012418,-0.013374,0.13
-0.013367,-0.014334,0.14
-0.014315,-0.015291,0.15
-0.015261,-0.016246,0.16
-0.016206,-0.017198,0.17
-0.01715,-0.018148,0.18
-0.018091,-0.019095,0.19
-0.019031,-0.02004,0.2
-0.019969,-0.020981,0.21
-0.020905,-0.021919,0.22
-0.021838,-0.022855,0.23
-0.02277,-0.023787,0.24
-0.023699,-0.024716,0.25
-0.024626,-0.025642,0.26
-0.025551,-0.026564,0.27
-0.026473,-0.027483,0.28
-0.027392,-0.028398,0.29
-0.028308,-0.02931,0.3
-0.029222,-0.030218,0.31
-0.030133,-0.031123,0.32
-0.031041,-0.032024,0.33
-0.031945,-0.03292,0.34
-0.032847,-0.033813,0.35
-0.033745,-0.034702,0.36
-0.03464,-0.035586,0.37
-0.035531,-0.036467,0.38
-0.036419,-0.037343,0.39
-0.037303,-0.038215,0.4
-0.038184,-0.039083,0.41
-0.03906,-0.039946,0.42
-0.039933,-0.040805,0.43
-0.040802,-0.041659,0.44
-0.041666,-0.042509,0.45
-0.042527,-0.043354,0.46
-0.043383,-0.044194,0.47
-0.044235,-0.045029,0.48
-0.045082,-0.04586,0.49
-0.045925,-0.046685,0.5
-0.046764,-0.047506,0.51
-0.047597,-0.048322,0.52
-0.048426,-0.049132,0.53
-0.04925,-0.049938,0.54
-0.050069,-0.050738,0.55
-0.050883,-0.051533,0.56
-0.051692,-0.052322,0.57
-0.052496,-0.053107,0.58
-0.053295,-0.053886,0.59
-0.054088,-0.054659,0.6
-0.054876,-0.055426,0.61
-0.055659,-0.056188,0.62
-0.056435,-0.056945,0.63
-0.057207,-0.057696,0.64
-0.057972,-0.058441,0.65
-0.058732,-0.05918,0.66
-0.059486,-0.059913,0.67
-0.060233,-0.060641,0.68
-0.060975,-0.061362,0.69
-0.061711,-0.062077,0.7
-0.062441,-0.062786,0.71
-0.063164,-0.063489,0.72
-0.063881,-0.064186,0.73
-0.064591,-0.064877,0.74
-0.065296,-0.065561,0.75
-0.065993,-0.066239,0.76
-0.066684,-0.06691,0.77
-0.067369,-0.067575,0.78
-0.068046,-0.068234,0.79
-0.068717,-0.068885,0.8
-0.069381,-0.069531,0.81
-0.070038,-0.070169,0.82
-0.070688,-0.070801,0.83
-0.071331,-0.071426,0.84
-0.071967,-0.072044,0.85
-0.072595,-0.072656,0.86
-0.073217,-0.07326,0.87
-0.073831,-0.073857,0.88
-0.074437,-0.074448,0.89
-0.075037,-0.075031,0.9
-0.075628,-0.075606,0.91
-0.076212,-0.076175,0.92
-0.076789,-0.076737,0.93
-0.077358,-0.077291,0.94
-0.077919,-0.077838,0.95
-0.078472,-0.078377,0.96
-0.079018,-0.078909,0.97
-0.079555,-0.079433,0.98
-0.080085,-0.07995,0.99
-0.080606,-0.080459,1
-0.08112,-0.08096,1.01
-0.081625,-0.081454,1.02
-0.082122,-0.08194,1.03
-0.082612,-0.082418,1.04
-0.083092,-0.082888,1.05
-0.083565,-0.08335,1.06
-0.084029,-0.083804,1.07
-0.084485,-0.084251,1.08
-0.084932,-0.084689,1.09
-0.085371,-0.085119,1.1
-0.085801,-0.085541,1.11
-0.086223,-0.085955,1.12
-0.086636,-0.08636,1.13
-0.08704,-0.086757,1.14
-0.087436,-0.087146,1.15
-0.087822,-0.087526,1.16
-0.088201,-0.087898,1.17
-0.08857,-0.088262,1.18
-0.08893,-0.088617,1.19
-0.089282,-0.088963,1.2
-0.089625,-0.089301,1.21
-0.089958,-0.08963,1.22
-0.090283,-0.089951,1.23
-0.090599,-0.090262,1.24
-0.090905,-0.090565,1.25
-0.091203,-0.090859,1.26
-0.091491,-0.091145,1.27
-0.09177,-0.091422,1.28
-0.09204,-0.091689,1.29
-0.092301,-0.091948,1.3
-0.092553,-0.092197,1.31
-0.092795,-0.092438,1.32
-0.093028,-0.09267,1.33
-0.093252,-0.092893,1.34
-0.093467,-0.093106,1.35
-0.093672,-0.093311,1.36
-0.093867,-0.093506,1.37
-0.094054,-0.093692,1.38
-0.094231,-0.093869,1.39
-0.094398,-0.094037,1.4
-0.094556,-0.094195,1.41
-0.094705,-0.094345,1.42
-0.094844,-0.094485,1.43
-0.094974,-0.094615,1.44
-0.095094,-0.094737,1.45
-0.095205,-0.094848,1.46
-0.095306,-0.094951,1.47
-0.095398,-0.095044,1.48
-0.09548,-0.095128,1.49
-0.095552,-0.095202,1.5
-0.095615,-0.095267,1.51
-0.095669,-0.095323,1.52
-0.095712,-0.095368,1.53
-0.095747,-0.095405,1.54
-0.095771,-0.095432,1.55
-0.095787,-0.09545,1.56
-0.095792,-0.095458,1.57
-0.095788,-0.095456,1.58
-0.095774,-0.095445,1.59
-0.095751,-0.095424,1.6
-0.095718,-0.095394,1.61
-0.095676,-0.095355,1.62
-0.095624,-0.095306,1.63
-0.095563,-0.095247,1.64
-0.095492,-0.095179,1.65
-0.095411,-0.095101,1.66
-0.095321,-0.095014,1.67
-0.095221,-0.094917,1.68
-0.095112,-0.09481,1.69
-0.094994,-0.094694,1.7
-0.094865,-0.094569,1.71
-0.094728,-0.094434,1.72
-0.094581,-0.09429,1.73
-0.094424,-0.094136,1.74
-0.094258,-0.093973,1.75
-0.094083,-0.0938,1.76
-0.093898,-0.093618,1.77
-0.093704,-0.093426,1.78
-0.0935,-0.093225,1.79
-0.093287,-0.093014,1.8
-0.093065,-0.092795,1.81
-0.092833,-0.092566,1.82
-0.092592,-0.092327,1.83
-0.092342,-0.09208,1.84
-0.092083,-0.091823,1.85
-0.091814,-0.091556,1.86
-0.091536,-0.091281,1.87
-0.091249,-0.090996,1.88
-0.090953,-0.090702,1.89
-0.090648,-0.0904,1.9
-0.090334,-0.090088,1.91
-0.090011,-0.089767,1.92
-0.089678,-0.089437,1.93
-0.089337,-0.089098,1.94
-0.088987,-0.08875,1.95
-0.088628,-0.088393,1.96
-0.08826,-0.088027,1.97
-0.087883,-0.087652,1.98
-0.087498,-0.087269,1.99
-0.087104,-0.086877,2
-0.086701,-0.086476,2.01
-0.086289,-0.086067,2.02
-0.085869,-0.085649,2.03
-0.08544,-0.085222,2.04
-0.085002,-0.084787,2.05
-0.084556,-0.084344,2.06
-0.084102,-0.083892,2.07
-0.083639,-0.083432,2.08
-0.083168,-0.082963,2.09
-0.082689,-0.082486,2.1
-0.082201,-0.082001,2.11
-0.081705,-0.081508,2.12
-0.081201,-0.081007,2.13
-0.080689,-0.080497,2.14
-0.080168,-0.07998,2.15
-0.07964,-0.079455,2.16
-0.079104,-0.078922,2.17
-0.078559,-0.078381,2.18
-0.078007,-0.077833,2.19
-0.077448,-0.077276,2.2
-0.07688,-0.076713,2.21
-0.076305,-0.076142,2.22
-0.075722,-0.075563,2.23
-0.075131,-0.074977,2.24
-0.074533,-0.074383,2.25
-0.073928,-0.073782,2.26
-0.073315,-0.073174,2.27
-0.072695,-0.072559,2.28
-0.072067,-0.071936,2.29
-0.071433,-0.071306,2.3
-0.070791,-0.07067,2.31
-0.070142,-0.070027,2.32
-0.069486,-0.069377,2.33
-0.068823,-0.06872,2.34
-0.068154,-0.068056,2.35
-0.067477,-0.067385,2.36
-0.066794,-0.066708,2.37
-0.066104,-0.066024,2.38
-0.065407,-0.065335,2.39
-0.064704,-0.064638,2.4
-0.063994,-0.063935,2.41
-0.063278,-0.063226,2.42
-0.062556,-0.062511,2.43
-0.061828,-0.06179,2.44
-0.061093,-0.061062,2.45
-0.060352,-0.060329,2.46
-0.059605,-0.05959,2.47
-0.058852,-0.058844,2.48
-0.058093,-0.058093,2.49
-0.057329,-0.057336,2.5
-0.056559,-0.056574,2.51
-0.055783,-0.055806,2.52
-0.055001,-0.055032,2.53
-0.054214,-0.054253,2.54
-0.053422,-0.053469,2.55
-0.052624,-0.052679,2.56
-0.051821,-0.051884,2.57
-0.051013,-0.051084,2.58
-0.050199,-0.050279,2.59
-0.049381,-0.049468,2.6
-0.048558,-0.048653,2.61
-0.04773,-0.047833,2.62
-0.046897,-0.047007,2.63
-0.046059,-0.046178,2.64
-0.045217,-0.045343,2.65
-0.04437,-0.044504,2.66
-0.043519,-0.04366,2.67
-0.042663,-0.042811,2.68
-0.041804,-0.041959,2.69
-0.04094,-0.041102,2.7
-0.040072,-0.040241,2.71
-0.039199,-0.039375,2.72
-0.038323,-0.038505,2.73
-0.037444,-0.037632,2.74
-0.03656,-0.036754,2.75
-0.035673,-0.035872,2.76
-0.034782,-0.034987,2.77
-0.033888,-0.034098,2.78
-0.03299,-0.033205,2.79
-0.032089,-0.032309,2.8
-0.031185,-0.031409,2.81
-0.030278,-0.030506,2.82
-0.029367,-0.029599,2.83
-0.028454,-0.028689,2.84
-0.027538,-0.027776,2.85
-0.026619,-0.02686,2.86
-0.025698,-0.02594,2.87
-0.024774,-0.025018,2.88
-0.023847,-0.024093,2.89
-0.022918,-0.023165,2.9
-0.021987,-0.022235,2.91
-0.021054,-0.021301,2.92
-0.020118,-0.020366,2.93
-0.01918,-0.019428,2.94
-0.018241,-0.018487,2.95
-0.0173,-0.017544,2.96
-0.016357,-0.016599,2.97
-0.015412,-0.015652,2.98
-0.014466,-0.014703,2.99
-0.013518,-0.013752,3
-0.012569,-0.012799,3.01
-0.011619,-0.011844,3.02
-0.010668,-0.010888,3.03
-0.009715,-0.0099298,3.04
-0.0087616,-0.0089704,3.05
-0.0078073,-0.0080093,3.06
-0.0068522,-0.0070469,3.07
-0.0058964,-0.0060833,3.08
-0.00494,-0.0051187,3.09
-0.0039831,-0.0041526,3.1
-0.0030258,-0.0031856,3.11
-0.0020682,-0.0022178,3.12
-0.0011105,-0.001249,3.13
-0.00015256,-0.00027932,3.14
