true_u,pred_u,Points:0
0,0.0003345,0
0.0003704,0.00070827,0.01
0.00074076,0.0010817,0.02
0.001111,0.0014546,0.03
0.0014812,0.0018271,0.04
0.0018512,0.0021991,0.05
0.0022211,0.0025707,0.06
0.0025907,0.0029415,0.07
0.0029601,0.003312,0.08
0.0033291,0.0036818,0.09
0.0036979,0.004051,0.1
0.0040662,0.0044195,0.11
0.0044342,0.0047874,0.12
0.0048017,0.0051544,0.13
0.0051687,0.0055207,0.14
0.0055352,0.0058861,0.15
0.0059012,0.0062508,0.16
0.0062666,0.0066144,0.17
0.0066313,0.0069772,0.18
0.0069954,0.007339,0.19
0.0073588,0.0076997,0.2
0.0077214,0.0080594,0.21
0.0080833,0.0084181,0.22
0.0084444,0.0087755,0.23
0.0088046,0.0091319,0.24
0.0091639,0.009487,0.25
0.0095224,0.009841,0.26
0.0098798,0.010194,0.27
0.010236,0.010545,0.28
0.010592,0.010895,0.29
0.010946,0.011244,0.3
0.011299,0.011591,0.31
0.011652,0.011937,0.32
0.012003,0.012282,0.33
0.012352,0.012625,0.34
0.012701,0.012967,0.35
0.013048,0.013307,0.36
0.013394,0.013646,0.37
0.013739,0.013983,0.38
0.014082,0.014318,0.39
0.014424,0.014652,0.4
0.014765,0.014984,0.41
0.015104,0.015315,0.42
0.015441,0.015644,0.43
0.015777,0.015971,0.44
0.016111,0.016297,0.45
0.016444,0.016621,0.46
0.016775,0.016943,0.47
0.017104,0.017263,0.48
0.017432,0.017581,0.49
0.017758,0.017898,0.5
0.018082,0.018213,0.51
0.018405,0.018525,0.52
0.018725,0.018836,0.53
0.019044,0.019145,0.54
0.019361,0.019452,0.55
0.019675,0.019757,0.56
0.019988,0.020059,0.57
0.020299,0.02036,0.58
0.020608,0.020659,0.59
0.020915,0.020955,0.6
0.021219,0.02125,0.61
0.021522,0.021542,0.62
0.021822,0.021832,0.63
0.02212,0.02212,0.64
0.022416,0.022406,0.65
0.02271,0.022689,0.66
0.023002,0.02297,0.67
0.023291,0.023249,0.68
0.023578,0.023525,0.69
0.023862,0.023799,0.7
0.024144,0.024071,0.71
0.024424,0.024341,0.72
0.024701,0.024608,0.73
0.024976,0.024872,0.74
0.025248,0.025134,0.75
0.025518,0.025394,0.76
0.025785,0.025651,0.77
0.02605,0.025906,0.78
0.026312,0.026158,0.79
0.026571,0.026408,0.8
0.026828,0.026655,0.81
0.027082,0.026899,0.82
0.027333,0.027141,0.83
0.027582,0.02738,0.84
0.027828,0.027617,0.85
0.028071,0.027851,0.86
0.028311,0.028082,0.87
0.028548,0.028311,0.88
0.028783,0.028536,0.89
0.029015,0.02876,0.9
0.029244,0.02898,0.91
0.029469,0.029198,0.92
0.029692,0.029413,0.93
0.029912,0.029625,0.94
0.030129,0.029835,0.95
0.030343,0.030041,0.96
0.030554,0.030245,0.97
0.030762,0.030446,0.98
0.030967,0.030644,0.99
0.031168,0.030839,1
0.031367,0.031032,1.01
0.031562,0.031221,1.02
0.031755,0.031408,1.03
0.031944,0.031591,1.04
0.03213,0.031772,1.05
0.032312,0.03195,1.06
0.032492,0.032125,1.07
0.032668,0.032297,1.08
0.032841,0.032465,1.09
0.033011,0.032631,1.1
0.033177,0.032794,1.11
0.03334,0.032953,1.12
0.0335,0.03311,1.13
0.033656,0.033264,1.14
0.033809,0.033414,1.15
0.033959,0.033561,1.16
0.034105,0.033705,1.17
0.034248,0.033846,1.18
0.034387,0.033984,1.19
0.034523,0.034119,1.2
0.034656,0.03425,1.21
0.034785,0.034379,1.22
0.03491,0.034504,1.23
0.035032,0.034626,1.24
0.035151,0.034744,1.25
0.035266,0.03486,1.26
0.035377,0.034972,1.27
0.035485,0.03508,1.28
0.03559,0.035186,1.29
0.035691,0.035288,1.3
0.035788,0.035387,1.31
0.035882,0.035482,1.32
0.035972,0.035574,1.33
0.036058,0.035663,1.34
0.036141,0.035748,1.35
0.03622,0.035829,1.36
0.036296,0.035908,1.37
0.036368,0.035983,1.38
0.036437,0.036054,1.39
0.036501,0.036122,1.4
0.036563,0.036187,1.41
0.03662,0.036248,1.42
0.036674,0.036305,1.43
0.036724,0.036359,1.44
0.03677,0.036409,1.45
0.036813,0.036456,1.46
0.036852,0.0365,1.47
0.036888,0.036539,1.48
0.03692,0.036576,1.49
0.036948,0.036608,1.5
0.036972,0.036637,1.51
0.036993,0.036662,1.52
0.03701,0.036684,1.53
0.037023,0.036702,1.54
0.037032,0.036717,1.55
0.037038,0.036727,1.56
0.03704,0.036735,1.57
0.037039,0.036738,1.58
0.037034,0.036738,1.59
0.037025,0.036734,1.6
0.037012,0.036727,1.61
0.036996,0.036716,1.62
0.036975,0.036701,1.63
0.036952,0.036682,1.64
0.036924,0.03666,1.65
0.036893,0.036634,1.66
0.036858,0.036605,1.67
0.03682,0.036572,1.68
0.036778,0.036535,1.69
0.036732,0.036494,1.7
0.036682,0.03645,1.71
0.036629,0.036402,1.72
0.036572,0.03635,1.73
0.036511,0.036295,1.74
0.036447,0.036236,1.75
0.036379,0.036173,1.76
0.036308,0.036107,1.77
0.036233,0.036037,1.78
0.036154,0.035963,1.79
0.036072,0.035886,1.8
