true_u,pred_u,Points:0
-0,-0.00059665,0
-0.007244,-0.0078088,0.01
-0.014487,-0.01502,0.02
-0.021729,-0.022229,0.03
-0.028969,-0.029436,0.04
-0.036206,-0.03664,0.05
-0.043439,-0.043839,0.06
-0.050667,-0.051034,0.07
-0.057891,-0.058224,0.08
-0.065109,-0.065409,0.09
-0.072321,-0.072586,0.1
-0.079525,-0.079756,0.11
-0.086721,-0.086918,0.12
-0.093909,-0.094072,0.13
-0.10109,-0.10122,0.14
-0.10825,-0.10835,0.15
-0.11541,-0.11547,0.16
-0.12256,-0.12259,0.17
-0.12969,-0.12969,0.18
-0.13681,-0.13678,0.19
-0.14392,-0.14385,0.2
-0.15101,-0.15091,0.21
-0.15809,-0.15795,0.22
-0.16515,-0.16498,0.23
-0.17219,-0.172,0.24
-0.17922,-0.179,0.25
-0.18623,-0.18598,0.26
-0.19322,-0.19294,0.27
-0.2002,-0.19988,0.28
-0.20715,-0.2068,0.29
-0.21408,-0.21371,0.3
-0.22099,-0.22059,0.31
-0.22788,-0.22745,0.32
-0.23474,-0.23429,0.33
-0.24158,-0.2411,0.34
-0.2484,-0.24789,0.35
-0.25519,-0.25466,0.36
-0.26196,-0.26141,0.37
-0.2687,-0.26812,0.38
-0.27541,-0.27481,0.39
-0.2821,-0.28148,0.4
-0.28876,-0.28812,0.41
-0.29539,-0.29473,0.42
-0.30199,-0.30131,0.43
-0.30856,-0.30786,0.44
-0.31509,-0.31438,0.45
-0.3216,-0.32087,0.46
-0.32808,-0.32733,0.47
-0.33452,-0.33376,0.48
-0.34093,-0.34015,0.49
-0.3473,-0.34651,0.5
-0.35364,-0.35284,0.51
-0.35995,-0.35913,0.52
-0.36621,-0.36539,0.53
-0.37245,-0.37161,0.54
-0.37864,-0.3778,0.55
-0.3848,-0.38395,0.56
-0.39092,-0.39006,0.57
-0.397,-0.39613,0.58
-0.40303,-0.40217,0.59
-0.40903,-0.40816,0.6
-0.41499,-0.41412,0.61
-0.42091,-0.42004,0.62
-0.42678,-0.42591,0.63
-0.43262,-0.43174,0.64
-0.4384,-0.43753,0.65
-0.44415,-0.44328,0.66
-0.44985,-0.44898,0.67
-0.45551,-0.45464,0.68
-0.46112,-0.46025,0.69
-0.46668,-0.46582,0.7
-0.4722,-0.47135,0.71
-0.47767,-0.47682,0.72
-0.48309,-0.48226,0.73
-0.48846,-0.48764,0.74
-0.49379,-0.49297,0.75
-0.49906,-0.49826,0.76
-0.50429,-0.5035,0.77
-0.50946,-0.50868,0.78
-0.51459,-0.51382,0.79
-0.51966,-0.51891,0.8
-0.52468,-0.52394,0.81
-0.52965,-0.52893,0.82
-0.53457,-0.53386,0.83
-0.53943,-0.53874,0.84
-0.54424,-0.54356,0.85
-0.54899,-0.54833,0.86
-0.55369,-0.55305,0.87
-0.55833,-0.55771,0.88
-0.56292,-0.56232,0.89
-0.56745,-0.56687,0.9
-0.57193,-0.57136,0.91
-0.57634,-0.5758,0.92
-0.5807,-0.58018,0.93
-0.585,-0.58451,0.94
-0.58925,-0.58877,0.95
-0.59343,-0.59298,0.96
-0.59756,-0.59713,0.97
-0.60162,-0.60122,0.98
-0.60563,-0.60524,0.99
-0.60957,-0.60921,1
-0.61346,-0.61312,1.01
-0.61728,-0.61697,1.02
-0.62104,-0.62075,1.03
-0.62474,-0.62447,1.04
-0.62837,-0.62813,1.05
-0.63194,-0.63173,1.06
-0.63545,-0.63527,1.07
-0.6389,-0.63874,1.08
-0.64228,-0.64214,1.09
-0.6456,-0.64549,1.1
-0.64886,-0.64877,1.11
-0.65204,-0.65198,1.12
-0.65517,-0.65513,1.13
-0.65823,-0.65821,1.14
-0.66122,-0.66123,1.15
-0.66414,-0.66418,1.16
-0.667,-0.66706,1.17
-0.6698,-0.66988,1.18
-0.67252,-0.67263,1.19
-0.67518,-0.67532,1.2
-0.67777,-0.67793,1.21
-0.68029,-0.68048,1.22
-0.68275,-0.68296,1.23
-0.68514,-0.68537,1.24
-0.68746,-0.68771,1.25
-0.68971,-0.68998,1.26
-0.69189,-0.69218,1.27
-0.694,-0.69432,1.28
-0.69604,-0.69638,1.29
-0.69801,-0.69838,1.3
-0.69992,-0.7003,1.31
-0.70175,-0.70215,1.32
-0.70351,-0.70394,1.33
-0.7052,-0.70565,1.34
-0.70683,-0.70729,1.35
-0.70838,-0.70886,1.36
-0.70986,-0.71036,1.37
-0.71127,-0.71179,1.38
-0.7126,-0.71314,1.39
-0.71387,-0.71443,1.4
-0.71507,-0.71564,1.41
-0.71619,-0.71678,1.42
-0.71724,-0.71784,1.43
-0.71822,-0.71884,1.44
-0.71913,-0.71976,1.45
-0.71997,-0.72061,1.46
-0.72074,-0.72139,1.47
-0.72143,-0.72209,1.48
-0.72205,-0.72273,1.49
-0.7226,-0.72329,1.5
-0.72307,-0.72377,1.51
-0.72348,-0.72419,1.52
-0.72381,-0.72453,1.53
-0.72407,-0.72479,1.54
-0.72426,-0.72499,1.55
-0.72437,-0.72511,1.56
