true_u,pred_u,Points:0
-0,0.0001299,0
-0.014138,-0.014028,0.01
-0.028275,-0.028184,0.02
-0.042409,-0.042338,0.03
-0.056538,-0.056487,0.04
-0.070663,-0.070631,0.05
-0.084779,-0.084768,0.06
-0.098888,-0.098896,0.07
-0.11299,-0.11301,0.08
-0.12707,-0.12712,0.09
-0.14115,-0.14122,0.1
-0.15521,-0.1553,0.11
-0.16925,-0.16936,0.12
-0.18328,-0.18341,0.13
-0.19729,-0.19744,0.14
-0.21128,-0.21145,0.15
-0.22525,-0.22543,0.16
-0.2392,-0.2394,0.17
-0.25312,-0.25334,0.18
-0.26702,-0.26725,0.19
-0.28089,-0.28114,0.2
-0.29473,-0.295,0.21
-0.30854,-0.30883,0.22
-0.32232,-0.32263,0.23
-0.33607,-0.3364,0.24
-0.34979,-0.35013,0.25
-0.36347,-0.36383,0.26
-0.37712,-0.37749,0.27
-0.39072,-0.39111,0.28
-0.40429,-0.40469,0.29
-0.41782,-0.41824,0.3
-0.4313,-0.43174,0.31
-0.44475,-0.44519,0.32
-0.45814,-0.4586,0.33
-0.4715,-0.47197,0.34
-0.4848,-0.48529,0.35
-0.49806,-0.49856,0.36
-0.51127,-0.51177,0.37
-0.52442,-0.52494,0.38
-0.53753,-0.53805,0.39
-0.55057,-0.55111,0.4
-0.56357,-0.56412,0.41
-0.57651,-0.57706,0.42
-0.58939,-0.58995,0.43
-0.60221,-0.60278,0.44
-0.61497,-0.61555,0.45
-0.62767,-0.62825,0.46
-0.64031,-0.6409,0.47
-0.65288,-0.65348,0.48
-0.66539,-0.66599,0.49
-0.67783,-0.67843,0.5
-0.6902,-0.69081,0.51
-0.70251,-0.70312,0.52
-0.71474,-0.71535,0.53
-0.72691,-0.72752,0.54
-0.739,-0.73961,0.55
-0.75101,-0.75162,0.56
-0.76295,-0.76356,0.57
-0.77482,-0.77543,0.58
-0.78661,-0.78721,0.59
-0.79831,-0.79892,0.6
-0.80994,-0.81055,0.61
-0.82149,-0.82209,0.62
-0.83296,-0.83355,0.63
-0.84434,-0.84493,0.64
-0.85564,-0.85622,0.65
-0.86685,-0.86743,0.66
-0.87797,-0.87855,0.67
-0.88901,-0.88958,0.68
-0.89996,-0.90052,0.69
-0.91082,-0.91137,0.7
-0.92159,-0.92213,0.71
-0.93226,-0.9328,0.72
-0.94285,-0.94337,0.73
-0.95333,-0.95385,0.74
-0.96373,-0.96423,0.75
-0.97402,-0.97452,0.76
-0.98422,-0.9847,0.77
-0.99432,-0.99479,0.78
-1.0043,-1.0048,0.79
-1.0142,-1.0147,0.8
-1.024,-1.0245,0.81
-1.0337,-1.0341,0.82
-1.0433,-1.0437,0.83
-1.0528,-1.0532,0.84
-1.0622,-1.0626,0.85
-1.0715,-1.0718,0.86
-1.0806,-1.081,0.87
-1.0897,-1.09,0.88
-1.0987,-1.099,0.89
-1.1075,-1.1078,0.9
-1.1162,-1.1165,0.91
-1.1249,-1.1251,0.92
-1.1334,-1.1336,0.93
-1.1418,-1.142,0.94
-1.15,-1.1503,0.95
-1.1582,-1.1584,0.96
-1.1663,-1.1664,0.97
-1.1742,-1.1743,0.98
-1.182,-1.1821,0.99
-1.1897,-1.1898,1
-1.1973,-1.1974,1.01
-1.2047,-1.2048,1.02
-1.2121,-1.2122,1.03
-1.2193,-1.2194,1.04
-1.2264,-1.2264,1.05
-1.2334,-1.2334,1.06
-1.2402,-1.2402,1.07
-1.2469,-1.2469,1.08
