true_u,pred_u,Points:0
-0,0.0003089,0
-0.00047798,-0.00016288,0.01
-0.00095592,-0.00063504,0.02
-0.0014338,-0.0011074,0.03
-0.0019115,-0.0015801,0.04
-0.002389,-0.0020529,0.05
-0.0028662,-0.0025257,0.06
-0.0033432,-0.0029986,0.07
-0.0038199,-0.0034713,0.08
-0.0042961,-0.0039441,0.09
-0.0047719,-0.0044167,0.1
-0.0052473,-0.0048892,0.11
-0.0057221,-0.0053615,0.12
-0.0061964,-0.0058335,0.13
-0.00667,-0.0063051,0.14
-0.007143,-0.0067766,0.15
-0.0076153,-0.0072476,0.16
-0.0080868,-0.0077182,0.17
-0.0085575,-0.0081884,0.18
-0.0090273,-0.0086581,0.19
-0.0094962,-0.0091273,0.2
-0.0099642,-0.0095957,0.21
-0.010431,-0.010064,0.22
-0.010897,-0.010531,0.23
-0.011362,-0.010997,0.24
-0.011826,-0.011463,0.25
-0.012288,-0.011928,0.26
-0.01275,-0.012392,0.27
-0.01321,-0.012855,0.28
-0.013668,-0.013317,0.29
-0.014126,-0.013779,0.3
-0.014582,-0.014238,0.31
-0.015036,-0.014697,0.32
-0.015489,-0.015155,0.33
-0.01594,-0.015612,0.34
-0.01639,-0.016067,0.35
-0.016838,-0.016521,0.36
-0.017285,-0.016973,0.37
-0.01773,-0.017424,0.38
-0.018173,-0.017874,0.39
-0.018614,-0.018321,0.4
-0.019053,-0.018768,0.41
-0.019491,-0.019212,0.42
-0.019926,-0.019655,0.43
-0.02036,-0.020097,0.44
-0.020791,-0.020536,0.45
-0.02122,-0.020973,0.46
-0.021648,-0.021409,0.47
-0.022073,-0.021843,0.48
-0.022495,-0.022274,0.49
-0.022916,-0.022704,0.5
-0.023334,-0.023131,0.51
-0.02375,-0.023557,0.52
-0.024164,-0.02398,0.53
-0.024575,-0.024401,0.54
-0.024984,-0.024819,0.55
-0.02539,-0.025235,0.56
-0.025794,-0.025649,0.57
-0.026195,-0.026061,0.58
-0.026594,-0.026469,0.59
-0.026989,-0.026876,0.6
-0.027383,-0.02728,0.61
-0.027773,-0.027681,0.62
-0.028161,-0.028079,0.63
-0.028545,-0.028475,0.64
-0.028927,-0.028868,0.65
-0.029306,-0.029258,0.66
-0.029683,-0.029645,0.67
-0.030056,-0.03003,0.68
-0.030426,-0.030411,0.69
-0.030793,-0.03079,0.7
-0.031157,-0.031165,0.71
-0.031518,-0.031538,0.72
-0.031876,-0.031907,0.73
-0.03223,-0.032273,0.74
-0.032582,-0.032636,0.75
-0.03293,-0.032996,0.76
-0.033275,-0.033352,0.77
-0.033616,-0.033705,0.78
-0.033954,-0.034055,0.79
-0.034289,-0.034401,0.8
-0.03462,-0.034744,0.81
-0.034948,-0.035083,0.82
-0.035272,-0.035419,0.83
-0.035593,-0.035751,0.84
-0.035911,-0.036079,0.85
-0.036224,-0.036404,0.86
-0.036534,-0.036725,0.87
-0.036841,-0.037043,0.88
-0.037143,-0.037356,0.89
-0.037442,-0.037666,0.9
-0.037738,-0.037972,0.91
-0.038029,-0.038273,0.92
-0.038317,-0.038571,0.93
-0.038601,-0.038865,0.94
-0.038881,-0.039155,0.95
-0.039157,-0.039441,0.96
-0.039429,-0.039723,0.97
-0.039697,-0.04,0.98
-0.039961,-0.040274,0.99
-0.040222,-0.040543,1
-0.040478,-0.040808,1.01
-0.04073,-0.041069,1.02
-0.040978,-0.041325,1.03
-0.041222,-0.041577,1.04
-0.041462,-0.041824,1.05
-0.041698,-0.042068,1.06
-0.041929,-0.042307,1.07
-0.042157,-0.042541,1.08
-0.04238,-0.042771,1.09
-0.042599,-0.042996,1.1
-0.042814,-0.043217,1.11
-0.043024,-0.043433,1.12
-0.04323,-0.043645,1.13
-0.043432,-0.043852,1.14
-0.043629,-0.044055,1.15
-0.043822,-0.044252,1.16
-0.044011,-0.044446,1.17
-0.044195,-0.044634,1.18
-0.044375,-0.044818,1.19
-0.044551,-0.044997,1.2
